0,1,0,0,6.26
0.335664,-0.51601,-5.43072,0.861137,-3.23022
0.336663,-0.521436,-5.41037,0.85791,-3.26419
0.337662,-0.526841,-5.3898,0.854649,-3.29802
0.338661,-0.532225,-5.36903,0.851354,-3.33173
0.33966,-0.537589,-5.34804,0.848026,-3.3653
0.340659,-0.542931,-5.32683,0.844664,-3.39875
0.341658,-0.548253,-5.30542,0.841268,-3.43206
0.342657,-0.553553,-5.2838,0.83784,-3.46524
0.343656,-0.558831,-5.26197,0.834378,-3.49828
0.344655,-0.564088,-5.23993,0.830883,-3.53119
0.345654,-0.569323,-5.21768,0.827355,-3.56396
0.346653,-0.574535,-5.19523,0.823795,-3.59659
0.347652,-0.579725,-5.17257,0.820202,-3.62908
0.348651,-0.584893,-5.1497,0.816577,-3.66143
0.34965,-0.590037,-5.12664,0.812919,-3.69363
0.350649,-0.595159,-5.10337,0.809229,-3.72569
0.351648,-0.600257,-5.07989,0.805507,-3.75761
0.352647,-0.605332,-5.05622,0.801753,-3.78938
0.353646,-0.610383,-5.03235,0.797967,-3.821
0.354645,-0.61541,-5.00827,0.79415,-3.85247
0.355644,-0.620414,-4.984,0.790302,-3.88379
0.356643,-0.625393,-4.95953,0.786422,-3.91496
0.357642,-0.630347,-4.93487,0.782511,-3.94597
0.358641,-0.635277,-4.91001,0.778569,-3.97684
0.35964,-0.640182,-4.88495,0.774596,-4.00754
0.360639,-0.645062,-4.85971,0.770592,-4.03809
0.361638,-0.649917,-4.83427,0.766558,-4.06848
0.362637,-0.654747,-4.80863,0.762494,-4.09871
0.363636,-0.659551,-4.78281,0.758399,-4.12879
0.364635,-0.664329,-4.7568,0.754274,-4.1587
0.365634,-0.669081,-4.7306,0.75012,-4.18844
0.366633,-0.673806,-4.70421,0.745936,-4.21803
0.367632,-0.678506,-4.67764,0.741722,-4.24745
0.368631,-0.683179,-4.65088,0.737479,-4.2767
0.36963,-0.687825,-4.62393,0.733206,-4.30579
0.370629,-0.692444,-4.59681,0.728905,-4.3347
0.371628,-0.697037,-4.5695,0.724574,-4.36345
0.372627,-0.701602,-4.54201,0.720215,-4.39203
0.373626,-0.706139,-4.51434,0.715828,-4.42043
0.374625,-0.710649,-4.48649,0.711412,-4.44866
0.375624,-0.715131,-4.45846,0.706967,-4.47672
0.376623,-0.719585,-4.43025,0.702495,-4.5046
0.377622,-0.724011,-4.40188,0.697995,-4.53231
0.378621,-0.728408,-4.37332,0.693467,-4.55984
0.37962,-0.732777,-4.34459,0.688912,-4.58719
0.380619,-0.737117,-4.31569,0.684329,-4.61436
0.381618,-0.741429,-4.28662,0.67972,-4.64134
0.382617,-0.745711,-4.25738,0.675083,-4.66815
0.383616,-0.749964,-4.22797,0.670419,-4.69478
0.384615,-0.754188,-4.19839,0.665729,-4.72122
0.385614,-0.758382,-4.16865,0.661013,-4.74747
0.386613,-0.762547,-4.13874,0.65627,-4.77354
0.387612,-0.766681,-4.10866,0.651501,-4.79943
0.388611,-0.770786,-4.07843,0.646707,-4.82512
0.38961,-0.77486,-4.04803,0.641886,-4.85063
0.390609,-0.778904,-4.01747,0.637041,-4.87594
0.391608,-0.782918,-3.98675,0.63217,-4.90106
0.392607,-0.7869,-3.95587,0.627273,-4.926
0.393606,-0.790852,-3.92484,0.622352,-4.95074
0.394605,-0.794773,-3.89365,0.617407,-4.97528
0.395604,-0.798663,-3.8623,0.612436,-4.99963
0.396603,-0.802521,-3.8308,0.607442,-5.02378
0.397602,-0.806348,-3.79915,0.602423,-5.04774
0.398601,-0.810144,-3.76735,0.59738,-5.0715
0.3996,-0.813907,-3.7354,0.592314,-5.09506
0.400599,-0.817639,-3.7033,0.587224,-5.11842
0.401598,-0.821339,-3.67105,0.58211,-5.14158
0.402597,-0.825006,-3.63866,0.576974,-5.16454
0.403596,-0.828641,-3.60612,0.571815,-5.18729
0.404595,-0.832244,-3.57344,0.566632,-5.20984
0.405594,-0.835813,-3.54062,0.561428,-5.23219
0.406593,-0.839351,-3.50766,0.556201,-5.25433
0.407592,-0.842855,-3.47455,0.550952,-5.27627
0.408591,-0.846326,-3.44131,0.545681,-5.298
0.40959,-0.849764,-3.40793,0.540388,-5.31952
0.410589,-0.853168,-3.37442,0.535074,-5.34083
0.411588,-0.856539,-3.34077,0.529738,-5.36194
0.412587,-0.859877,-3.30699,0.524382,-5.38283
0.413586,-0.86318,-3.27308,0.519004,-5.40351
0.414585,-0.86645,-3.23904,0.513606,-5.42398
0.415584,-0.869686,-3.20486,0.508188,-5.44423
0.416583,-0.872888,-3.17056,0.502749,-5.46428
0.417582,-0.876055,-3.13614,0.49729,-5.4841
0.418581,-0.879188,-3.10159,0.491811,-5.50372
0.41958,-0.882287,-3.06691,0.486313,-5.52311
0.420579,-0.88535,-3.03212,0.480796,-5.54229
0.421578,-0.888379,-2.9972,0.475259,-5.56126
0.422577,-0.891374,-2.96216,0.469703,-5.58
0.423576,-0.894333,-2.92701,0.464129,-5.59852
0.424575,-0.897257,-2.89174,0.458536,-5.61683
0.425574,-0.900146,-2.85635,0.452925,-5.63491
0.426573,-0.902999,-2.82085,0.447295,-5.65278
0.427572,-0.905817,-2.78523,0.441648,-5.67042
0.428571,-0.9086,-2.74951,0.435983,-5.68783
0.42957,-0.911347,-2.71368,0.430301,-5.70503
0.430569,-0.914058,-2.67773,0.424602,-5.722
0.431568,-0.916733,-2.64168,0.418886,-5.73875
0.432567,-0.919372,-2.60553,0.413153,-5.75527
0.433566,-0.921975,-2.56927,0.407403,-5.77156
0.434565,-0.924541,-2.53291,0.401637,-5.78763
0.435564,-0.927072,-2.49645,0.395855,-5.80347
0.436563,-0.929566,-2.45988,0.390058,-5.81908
0.437562,-0.932023,-2.42322,0.384245,-5.83446
0.438561,-0.934444,-2.38646,0.378416,-5.84962
0.43956,-0.936828,-2.34961,0.372572,-5.86454
0.440559,-0.939175,-2.31266,0.366713,-5.87924
0.441558,-0.941485,-2.27562,0.36084,-5.8937
0.442557,-0.943759,-2.23849,0.354952,-5.90793
0.443556,-0.945995,-2.20127,0.34905,-5.92193
0.444555,-0.948194,-2.16396,0.343134,-5.9357
0.445554,-0.950356,-2.12657,0.337204,-5.94923
0.446553,-0.95248,-2.08908,0.331261,-5.96253
0.447552,-0.954567,-2.05152,0.325305,-5.97559
0.448551,-0.956617,-2.01387,0.319335,-5.98842
0.44955,-0.958629,-1.97614,0.313353,-6.00102
0.450549,-0.960603,-1.93834,0.307358,-6.01337
0.451548,-0.962539,-1.90045,0.30135,-6.0255
0.452547,-0.964438,-1.86249,0.295331,-6.03738
0.453546,-0.966298,-1.82445,0.289299,-6.04903
0.454545,-0.968121,-1.78634,0.283256,-6.06044
0.455544,-0.969906,-1.74816,0.277202,-6.07161
0.456543,-0.971652,-1.70991,0.271136,-6.08254
0.457542,-0.97336,-1.67159,0.26506,-6.09324
0.458541,-0.97503,-1.6332,0.258973,-6.10369
0.45954,-0.976662,-1.59475,0.252875,-6.1139
0.460539,-0.978255,-1.55623,0.246767,-6.12388
0.461538,-0.97981,-1.51765,0.24065,-6.13361
0.462537,-0.981326,-1.479,0.234522,-6.1431
0.463536,-0.982803,-1.4403,0.228385,-6.15235
0.464535,-0.984242,-1.40154,0.222239,-6.16136
0.465534,-0.985642,-1.36272,0.216084,-6.17012
0.466533,-0.987004,-1.32385,0.20992,-6.17864
0.467532,-0.988326,-1.28492,0.203747,-6.18692
0.468531,-0.98961,-1.24595,0.197567,-6.19496
0.46953,-0.990855,-1.20692,0.191378,-6.20275
0.470529,-0.99206,-1.16784,0.185181,-6.2103
0.471528,-0.993227,-1.12871,0.178977,-6.2176
0.472527,-0.994354,-1.08954,0.172766,-6.22466
0.473526,-0.995443,-1.05032,0.166547,-6.23147
0.474525,-0.996492,-1.01106,0.160322,-6.23804
0.475524,-0.997502,-0.971764,0.15409,-6.24436
0.476523,-0.998473,-0.932424,0.147852,-6.25044
0.477522,-0.999405,-0.893045,0.141608,-6.25627
0.478521,-1.0003,-0.853629,0.135358,-6.26186
0.47952,-1.00115,-0.814179,0.129102,-6.2672
0.480519,-1.00196,-0.774694,0.122841,-6.27229
0.481518,-1.00274,-0.735178,0.116575,-6.27713
0.482517,-1.00347,-0.695631,0.110305,-6.28173
0.483516,-1.00417,-0.656055,0.104029,-6.28608
0.484515,-1.00482,-0.616452,0.0977493,-6.29018
0.485514,-1.00544,-0.576823,0.0914654,-6.29404
0.486513,-1.00601,-0.537169,0.0851777,-6.29765
0.487512,-1.00655,-0.497493,0.0788863,-6.301
0.488511,-1.00705,-0.457796,0.0725916,-6.30412
0.48951,-1.0075,-0.418079,0.0662938,-6.30698
0.490509,-1.00792,-0.378344,0.0599931,-6.30959
0.491508,-1.0083,-0.338593,0.0536898,-6.31196
0.492507,-1.00864,-0.298826,0.0473842,-6.31408
0.493506,-1.00894,-0.259047,0.0410764,-6.31595
0.494505,-1.0092,-0.219255,0.0347668,-6.31757
0.495504,-1.00941,-0.179453,0.0284555,-6.31894
0.496503,-1.00959,-0.139643,0.0221429,-6.32006
0.497502,-1.00973,-0.0998258,0.0158291,-6.32093
0.498501,-1.00983,-0.060003,0.00951453,-6.32156
0.4995,-1.00989,-0.0201762,0.00319929,-6.32193
0.5005,-1.00991,0.019653,-0.00311633,-6.32206
0.501499,-1.00989,0.0594829,-0.00943207,-6.32194
0.502498,-1.00983,0.0993121,-0.0157477,-6.32156
0.503497,-1.00974,0.139139,-0.0220629,-6.32094
0.504496,-1.0096,0.178962,-0.0283776,-6.32007
0.505495,-1.00942,0.218779,-0.0346913,-6.31895
0.506494,-1.0092,0.25859,-0.041004,-6.31758
0.507493,-1.00894,0.298391,-0.0473152,-6.31597
0.508492,-1.00864,0.338183,-0.0536249,-6.3141
0.509491,-1.0083,0.377963,-0.0599327,-6.31199
0.51049,-1.00793,0.417729,-0.0662384,-6.30962
0.511489,-1.00751,0.457481,-0.0725417,-6.30701
0.512488,-1.00705,0.497216,-0.0788424,-6.30415
0.513487,-1.00656,0.536933,-0.0851402,-6.30104
0.514486,-1.00602,0.576631,-0.091435,-6.29768
0.515485,-1.00544,0.616307,-0.0977264,-6.29408
0.516484,-1.00483,0.655961,-0.104014,-6.29022
0.517483,-1.00417,0.69559,-0.110298,-6.28612
0.518482,-1.00348,0.735194,-0.116578,-6.28177
0.519481,-1.00274,0.77477,-0.122853,-6.27717
0.52048,-1.00197,0.814317,-0.129124,-6.27233
0.521479,-1.00116,0.853834,-0.13539,-6.26723
0.522478,-1.0003,0.893318,-0.141651,-6.26189
0.523477,-0.99941,0.932769,-0.147907,-6.25631
0.524476,-0.998478,0.972185,-0.154157,-6.25047
0.525475,-0.997507,1.01156,-0.160401,-6.24439
0.526474,-0.996497,1.0509,-0.166639,-6.23807
0.527473,-0.995447,1.09021,-0.172871,-6.2315
0.528472,-0.994358,1.12946,-0.179097,-6.22468
0.529471,-0.993229,1.16868,-0.185315,-6.21762
0.53047,-0.992062,1.20785,-0.191526,-6.21031
0.531469,-0.990855,1.24698,-0.197731,-6.20275
0.532468,-0.989609,1.28606,-0.203927,-6.19495
0.533467,-0.988325,1.32509,-0.210116,-6.18691
0.534466,-0.987001,1.36407,-0.216297,-6.17863
0.535465,-0.985638,1.40299,-0.222469,-6.17009
0.536464,-0.984237,1.44186,-0.228633,-6.16132
0.537463,-0.982796,1.48068,-0.234788,-6.1523
0.538462,-0.981317,1.51944,-0.240934,-6.14304
0.539461,-0.979799,1.55814,-0.247071,-6.13354
0.54046,-0.978242,1.59679,-0.253199,-6.1238
0.541459,-0.976647,1.63537,-0.259316,-6.11381
0.542458,-0.975013,1.67388,-0.265424,-6.10358
0.543457,-0.973341,1.71234,-0.271521,-6.09312
0.544456,-0.971631,1.75073,-0.277609,-6.08241
0.545455,-0.969882,1.78905,-0.283685,-6.07146
0.546454,-0.968094,1.8273,-0.28975,-6.06027
0.547453,-0.966269,1.86548,-0.295804,-6.04884
0.548452,-0.964405,1.90359,-0.301847,-6.03718
0.549451,-0.962504,1.94162,-0.307878,-6.02527
0.55045,-0.960564,1.97958,-0.313898,-6.01313
0.551449,-0.958586,2.01747,-0.319905,-6.00075
0.552448,-0.956571,2.05527,-0.3259,-5.98813
0.553447,-0.954518,2.093,-0.331882,-5.97528
0.554446,-0.952427,2.13064,-0.337851,-5.96219
0.555445,-0.950298,2.16821,-0.343807,-5.94887
0.556444,-0.948132,2.20568,-0.34975,-5.93531
0.557443,-0.945929,2.24308,-0.35568,-5.92151
0.558442,-0.943688,2.28038,-0.361595,-5.90749
0.559441,-0.94141,2.3176,-0.367497,-5.89323
0.56044,-0.939095,2.35473,-0.373384,-5.87873
0.561439,-0.936742,2.39177,-0.379257,-5.86401
0.562438,-0.934353,2.42871,-0.385115,-5.84905
0.563437,-0.931926,2.46556,-0.390958,-5.83386
0.564436,-0.929463,2.50232,-0.396786,-5.81844
0.565435,-0.926964,2.53897,-0.402599,-5.80279
0.566434,-0.924427,2.57553,-0.408396,-5.78691
0.567433,-0.921854,2.61199,-0.414177,-5.77081
0.568432,-0.919245,2.64835,-0.419942,-5.75447
0.569431,-0.916599,2.6846,-0.425691,-5.73791
0.57043,-0.913917,2.72075,-0.431423,-5.72112
0.571429,-0.911199,2.75679,-0.437138,-5.70411
0.572428,-0.908445,2.79273,-0.442837,-5.68687
0.573427,-0.905655,2.82856,-0.448518,-5.6694
0.574426,-0.902829,2.86428,-0.454182,-5.65171
0.575425,-0.899968,2.89988,-0.459828,-5.6338
0.576424,-0.897071,2.93538,-0.465456,-5.61566
0.577423,-0.894139,2.97076,-0.471066,-5.59731
0.578422,-0.891171,3.00602,-0.476658,-5.57873
0.579421,-0.888168,3.04117,-0.482231,-5.55993
0.58042,-0.88513,3.0762,-0.487785,-5.54091
0.581419,-0.882057,3.11111,-0.493321,-5.52167
0.582418,-0.878949,3.14589,-0.498837,-5.50222
0.583417,-0.875806,3.18056,-0.504334,-5.48254
0.584416,-0.872628,3.2151,-0.509811,-5.46265
0.585415,-0.869417,3.24951,-0.515268,-5.44255
0.586414,-0.86617,3.2838,-0.520705,-5.42223
0.587413,-0.86289,3.31796,-0.526122,-5.40169
0.588412,-0.859575,3.352,-0.531518,-5.38094
0.589411,-0.856226,3.3859,-0.536894,-5.35998
0.59041,-0.852844,3.41966,-0.542248,-5.3388
0.591409,-0.849428,3.4533,-0.547582,-5.31742
0.592408,-0.845978,3.4868,-0.552894,-5.29582
0.593407,-0.842494,3.52017,-0.558184,-5.27402
0.594406,-0.838978,3.55339,-0.563453,-5.252
0.595405,-0.835428,3.58648,-0.5687,-5.22978
0.596404,-0.831845,3.61943,-0.573924,-5.20735
0.597403,-0.828229,3.65224,-0.579127,-5.18472
0.598402,-0.824581,3.6849,-0.584306,-5.16188
0.599401,-0.820899,3.71742,-0.589463,-5.13883
0.6004,-0.817186,3.7498,-0.594596,-5.11558
0.601399,-0.81344,3.78203,-0.599707,-5.09213
0.602398,-0.809661,3.81411,-0.604794,-5.06848
0.603397,-0.805851,3.84604,-0.609857,-5.04463
0.604396,-0.802009,3.87782,-0.614897,-5.02058
0.605395,-0.798135,3.90945,-0.619913,-4.99633
0.606394,-0.794229,3.94093,-0.624904,-4.97188
0.607393,-0.790292,3.97225,-0.629871,-4.94723
0.608392,-0.786324,4.00342,-0.634813,-4.92239
0.609391,-0.782325,4.03443,-0.639731,-4.89735
0.61039,-0.778294,4.06529,-0.644623,-4.87212
0.611389,-0.774233,4.09598,-0.64949,-4.8467
0.612388,-0.770141,4.12652,-0.654332,-4.82108
0.613387,-0.766019,4.15689,-0.659148,-4.79528
0.614386,-0.761866,4.1871,-0.663939,-4.76928
0.615385,-0.757683,4.21715,-0.668703,-4.7431
0.616384,-0.75347,4.24703,-0.673442,-4.71672
0.617383,-0.749227,4.27675,-0.678154,-4.69016
0.618382,-0.744955,4.3063,-0.682839,-4.66342
0.619381,-0.740653,4.33568,-0.687498,-4.63649
0.62038,-0.736322,4.36489,-0.69213,-4.60937
0.621379,-0.731961,4.39393,-0.696735,-4.58208
0.622378,-0.727572,4.42279,-0.701312,-4.5546
0.623377,-0.723153,4.45149,-0.705862,-4.52694
0.624376,-0.718706,4.48001,-0.710385,-4.4991
0.625375,-0.714231,4.50835,-0.714879,-4.47108
0.626374,-0.709727,4.53652,-0.719346,-4.44289
0.627373,-0.705195,4.56451,-0.723784,-4.41452
0.628372,-0.700635,4.59233,-0.728194,-4.38597
0.629371,-0.696047,4.61996,-0.732576,-4.35726
0.63037,-0.691432,4.64741,-0.736929,-4.32836
0.631369,-0.686789,4.67468,-0.741253,-4.2993
0.632368,-0.682119,4.70177,-0.745548,-4.27007
0.633367,-0.677422,4.72867,-0.749814,-4.24066
0.634366,-0.672698,4.75538,-0.75405,-4.21109
0.635365,-0.667947,4.78191,-0.758257,-4.18135
0.636364,-0.66317,4.80826,-0.762434,-4.15145
0.637363,-0.658367,4.83441,-0.766581,-4.12138
0.638362,-0.653537,4.86038,-0.770699,-4.09114
0.639361,-0.648682,4.88615,-0.774786,-4.06075
0.64036,-0.6438,4.91174,-0.778842,-4.03019
0.641359,-0.638894,4.93713,-0.782869,-3.99947
0.642358,-0.633961,4.96232,-0.786864,-3.9686
0.643357,-0.629004,4.98733,-0.790829,-3.93757
0.644356,-0.624022,5.01213,-0.794762,-3.90638
0.645355,-0.619015,5.03675,-0.798665,-3.87503
0.646354,-0.613983,5.06116,-0.802536,-3.84353
0.647353,-0.608927,5.08537,-0.806376,-3.81188
0.648352,-0.603846,5.10939,-0.810184,-3.78008
0.649351,-0.598742,5.1332,-0.81396,-3.74813
0.65035,-0.593614,5.15682,-0.817704,-3.71602
0.651349,-0.588462,5.18023,-0.821417,-3.68377
0.652348,-0.583287,5.20344,-0.825097,-3.65138
0.653347,-0.578089,5.22644,-0.828745,-3.61884
0.654346,-0.572868,5.24924,-0.83236,-3.58615
0.655345,-0.567624,5.27183,-0.835942,-3.55333
0.656344,-0.562357,5.29422,-0.839492,-3.52036
0.657343,-0.557068,5.3164,-0.843009,-3.48725
0.658342,-0.551757,5.33837,-0.846493,-3.454
0.659341,-0.546424,5.36013,-0.849943,-3.42062
0.66034,-0.541069,5.38168,-0.853361,-3.38709
0.661339,-0.535693,5.40302,-0.856744,-3.35344
