0,0.0272277,2.75,5.2,-0.0144549
6.60396,-1.70859,-2.58332,-5.05794,0.833566
6.61386,-1.73417,-2.57892,-5.04969,0.846471
6.62376,-1.75971,-2.57446,-5.04131,0.859352
6.63366,-1.7852,-2.56993,-5.0328,0.872208
6.64356,-1.81064,-2.56534,-5.02416,0.885038
6.65347,-1.83604,-2.56069,-5.0154,0.897843
6.66337,-1.86139,-2.55597,-5.00651,0.910621
6.67327,-1.8867,-2.55119,-4.9975,0.923373
6.68317,-1.91196,-2.54635,-4.98835,0.936099
6.69307,-1.93717,-2.54144,-4.97909,0.948797
6.70297,-1.96233,-2.53647,-4.96969,0.961469
6.71287,-1.98745,-2.53144,-4.96017,0.974113
6.72277,-2.01251,-2.52634,-4.95053,0.986729
6.73267,-2.03752,-2.52119,-4.94076,0.999316
6.74257,-2.06249,-2.51597,-4.93086,1.01188
6.75248,-2.0874,-2.51069,-4.92084,1.02441
6.76238,-2.11226,-2.50534,-4.9107,1.03691
6.77228,-2.13706,-2.49994,-4.90044,1.04938
6.78218,-2.16181,-2.49447,-4.89005,1.06182
6.79208,-2.18651,-2.48895,-4.87953,1.07423
6.80198,-2.21115,-2.48336,-4.8689,1.08662
6.81188,-2.23574,-2.47771,-4.85814,1.09897
6.82178,-2.26027,-2.472,-4.84726,1.11129
6.83168,-2.28475,-2.46623,-4.83625,1.12358
6.84158,-2.30917,-2.4604,-4.82513,1.13584
6.85149,-2.33353,-2.45451,-4.81388,1.14806
6.86139,-2.35783,-2.44856,-4.80252,1.16026
6.87129,-2.38207,-2.44255,-4.79103,1.17242
6.88119,-2.40626,-2.43648,-4.77942,1.18455
6.89109,-2.43038,-2.43035,-4.76769,1.19665
6.90099,-2.45444,-2.42416,-4.75584,1.20871
6.91089,-2.47844,-2.41791,-4.74388,1.22074
6.92079,-2.50238,-2.41161,-4.73179,1.23274
6.93069,-2.52626,-2.40524,-4.71959,1.2447
6.94059,-2.55007,-2.39882,-4.70726,1.25663
6.9505,-2.57383,-2.39233,-4.69482,1.26852
6.9604,-2.59751,-2.38579,-4.68226,1.28038
6.9703,-2.62113,-2.3792,-4.66958,1.2922
6.9802,-2.64469,-2.37254,-4.65679,1.30399
6.9901,-2.66818,-2.36583,-4.64388,1.31574
7,-2.6916,-2.35906,-4.63085,1.32746
7.0099,-2.71496,-2.35223,-4.61771,1.33914
7.0198,-2.73825,-2.34534,-4.60445,1.35078
7.0297,-2.76147,-2.3384,-4.59107,1.36239
7.0396,-2.78462,-2.3314,-4.57759,1.37396
7.0495,-2.80771,-2.32435,-4.56398,1.38549
7.05941,-2.83072,-2.31724,-4.55026,1.39699
7.06931,-2.85366,-2.31007,-4.53643,1.40845
7.07921,-2.87654,-2.30285,-4.52249,1.41986
7.08911,-2.89934,-2.29557,-4.50843,1.43124
7.09901,-2.92207,-2.28824,-4.49426,1.44259
7.10891,-2.94472,-2.28085,-4.47998,1.45389
7.11881,-2.9673,-2.27341,-4.46558,1.46515
7.12871,-2.98981,-2.26591,-4.45107,1.47638
7.13861,-3.01225,-2.25836,-4.43646,1.48756
7.14851,-3.03461,-2.25076,-4.42173,1.49871
7.15842,-3.05689,-2.2431,-4.40689,1.50981
7.16832,-3.0791,-2.23538,-4.39194,1.52088
7.17822,-3.10123,-2.22762,-4.37688,1.5319
7.18812,-3.12329,-2.2198,-4.36172,1.54288
7.19802,-3.14527,-2.21192,-4.34644,1.55383
7.20792,-3.16717,-2.204,-4.33106,1.56473
7.21782,-3.18899,-2.19602,-4.31556,1.57558
7.22772,-3.21073,-2.18799,-4.29996,1.5864
7.23762,-3.2324,-2.17991,-4.28426,1.59717
7.24752,-3.25398,-2.17177,-4.26844,1.60791
7.25743,-3.27548,-2.16358,-4.25252,1.6186
7.26733,-3.2969,-2.15535,-4.2365,1.62924
7.27723,-3.31824,-2.14706,-4.22037,1.63985
7.28713,-3.3395,-2.13872,-4.20413,1.65041
7.29703,-3.36068,-2.13032,-4.18779,1.66092
7.30693,-3.38177,-2.12188,-4.17134,1.67139
7.31683,-3.40278,-2.11339,-4.1548,1.68182
7.32673,-3.4237,-2.10485,-4.13814,1.69221
7.33663,-3.44454,-2.09626,-4.12139,1.70255
7.34653,-3.4653,-2.08761,-4.10453,1.71284
7.35644,-3.48597,-2.07892,-4.08757,1.72309
7.36634,-3.50655,-2.07018,-4.07051,1.73329
7.37624,-3.52705,-2.06139,-4.05335,1.74345
7.38614,-3.54746,-2.05256,-4.03609,1.75357
7.39604,-3.56778,-2.04367,-4.01873,1.76363
7.40594,-3.58801,-2.03474,-4.00127,1.77366
7.41584,-3.60816,-2.02575,-3.98371,1.78363
7.42574,-3.62822,-2.01672,-3.96605,1.79356
7.43564,-3.64818,-2.00765,-3.94829,1.80344
7.44554,-3.66806,-1.99852,-3.93043,1.81328
7.45545,-3.68785,-1.98935,-3.91248,1.82306
7.46535,-3.70755,-1.98014,-3.89443,1.8328
7.47525,-3.72715,-1.97087,-3.87628,1.8425
7.48515,-3.74666,-1.96156,-3.85804,1.85214
7.49505,-3.76609,-1.9522,-3.8397,1.86174
7.50495,-3.78541,-1.9428,-3.82127,1.87128
7.51485,-3.80465,-1.93336,-3.80274,1.88078
7.52475,-3.82379,-1.92386,-3.78412,1.89024
7.53465,-3.84284,-1.91433,-3.7654,1.89964
7.54455,-3.86179,-1.90474,-3.7466,1.90899
7.55446,-3.88065,-1.89512,-3.7277,1.91829
7.56436,-3.89942,-1.88545,-3.7087,1.92755
7.57426,-3.91808,-1.87573,-3.68962,1.93675
7.58416,-3.93666,-1.86598,-3.67044,1.94591
7.59406,-3.95513,-1.85618,-3.65118,1.95501
7.60396,-3.97351,-1.84633,-3.63182,1.96407
7.61386,-3.99179,-1.83645,-3.61237,1.97307
7.62376,-4.00997,-1.82652,-3.59284,1.98202
7.63366,-4.02806,-1.81655,-3.57321,1.99093
7.64356,-4.04604,-1.80653,-3.5535,1.99978
7.65347,-4.06393,-1.79648,-3.5337,2.00858
7.66337,-4.08172,-1.78638,-3.51381,2.01733
7.67327,-4.0994,-1.77624,-3.49384,2.02602
7.68317,-4.11699,-1.76606,-3.47378,2.03467
7.69307,-4.13447,-1.75584,-3.45364,2.04326
7.70297,-4.15186,-1.74558,-3.43341,2.0518
7.71287,-4.16914,-1.73528,-3.41309,2.06029
7.72277,-4.18632,-1.72494,-3.39269,2.06873
7.73267,-4.2034,-1.71456,-3.37221,2.07711
7.74257,-4.22038,-1.70415,-3.35164,2.08544
7.75248,-4.23725,-1.69369,-3.331,2.09372
7.76238,-4.25402,-1.68319,-3.31027,2.10194
7.77228,-4.27069,-1.67266,-3.28946,2.11011
7.78218,-4.28725,-1.66208,-3.26856,2.11823
7.79208,-4.3037,-1.65147,-3.24759,2.1263
7.80198,-4.32005,-1.64082,-3.22654,2.13431
7.81188,-4.3363,-1.63014,-3.20541,2.14226
7.82178,-4.35244,-1.61941,-3.1842,2.15016
7.83168,-4.36847,-1.60865,-3.16291,2.15801
7.84158,-4.3844,-1.59786,-3.14154,2.1658
7.85149,-4.40022,-1.58702,-3.1201,2.17354
7.86139,-4.41593,-1.57616,-3.09858,2.18122
7.87129,-4.43154,-1.56525,-3.07698,2.18885
7.88119,-4.44704,-1.55431,-3.05531,2.19643
7.89109,-4.46243,-1.54334,-3.03356,2.20394
7.90099,-4.47771,-1.53233,-3.01174,2.21141
7.91089,-4.49288,-1.52128,-2.98985,2.21881
7.92079,-4.50794,-1.5102,-2.96788,2.22616
7.93069,-4.52289,-1.49909,-2.94584,2.23346
7.94059,-4.53774,-1.48794,-2.92372,2.2407
7.9505,-4.55247,-1.47676,-2.90154,2.24788
7.9604,-4.56709,-1.46555,-2.87928,2.25501
7.9703,-4.5816,-1.4543,-2.85695,2.26208
7.9802,-4.596,-1.44303,-2.83456,2.26909
7.9901,-4.61029,-1.43172,-2.81209,2.27605
8,-4.62446,-1.42037,-2.78956,2.28295
8.0099,-4.63852,-1.409,-2.76695,2.28979
8.0198,-4.65248,-1.39759,-2.74428,2.29657
8.0297,-4.66631,-1.38615,-2.72154,2.3033
8.0396,-4.68004,-1.37469,-2.69874,2.30997
8.0495,-4.69365,-1.36319,-2.67587,2.31659
8.05941,-4.70714,-1.35166,-2.65293,2.32314
8.06931,-4.72053,-1.3401,-2.62993,2.32964
8.07921,-4.7338,-1.32851,-2.60686,2.33608
8.08911,-4.74695,-1.31689,-2.58373,2.34246
8.09901,-4.75999,-1.30525,-2.56054,2.34878
8.10891,-4.77291,-1.29357,-2.53729,2.35505
8.11881,-4.78572,-1.28187,-2.51397,2.36126
8.12871,-4.79841,-1.27013,-2.49059,2.3674
8.13861,-4.81099,-1.25837,-2.46715,2.37349
8.14851,-4.82345,-1.24659,-2.44365,2.37952
8.15842,-4.83579,-1.23477,-2.42009,2.3855
8.16832,-4.84801,-1.22293,-2.39647,2.39141
8.17822,-4.86012,-1.21106,-2.37279,2.39726
8.18812,-4.87211,-1.19916,-2.34906,2.40306
8.19802,-4.88398,-1.18724,-2.32527,2.40879
8.20792,-4.89574,-1.17529,-2.30142,2.41447
8.21782,-4.90738,-1.16332,-2.27751,2.42008
8.22772,-4.91889,-1.15132,-2.25355,2.42564
8.23762,-4.93029,-1.1393,-2.22953,2.43114
8.24752,-4.94157,-1.12725,-2.20546,2.43657
8.25743,-4.95273,-1.11518,-2.18134,2.44195
8.26733,-4.96378,-1.10308,-2.15716,2.44727
8.27723,-4.9747,-1.09096,-2.13293,2.45252
8.28713,-4.9855,-1.07882,-2.10865,2.45772
8.29703,-4.99618,-1.06665,-2.08431,2.46286
8.30693,-5.00674,-1.05446,-2.05993,2.46793
8.31683,-5.01718,-1.04225,-2.0355,2.47295
8.32673,-5.0275,-1.03001,-2.01101,2.4779
8.33663,-5.0377,-1.01776,-1.98648,2.48279
8.34653,-5.04778,-1.00548,-1.96189,2.48763
8.35644,-5.05773,-0.993177,-1.93726,2.4924
8.36634,-5.06756,-0.980856,-1.91259,2.49711
8.37624,-5.07728,-0.968514,-1.88786,2.50176
8.38614,-5.08687,-0.956152,-1.86309,2.50635
8.39604,-5.09633,-0.943769,-1.83828,2.51088
8.40594,-5.10568,-0.931367,-1.81342,2.51534
8.41584,-5.1149,-0.918945,-1.78851,2.51975
8.42574,-5.124,-0.906504,-1.76357,2.52409
8.43564,-5.13297,-0.894044,-1.73857,2.52837
8.44554,-5.14182,-0.881565,-1.71354,2.53259
8.45545,-5.15055,-0.869068,-1.68847,2.53675
8.46535,-5.15916,-0.856553,-1.66335,2.54085
8.47525,-5.16764,-0.84402,-1.63819,2.54489
8.48515,-5.17599,-0.83147,-1.613,2.54886
8.49505,-5.18423,-0.818902,-1.58776,2.55277
8.50495,-5.19233,-0.806318,-1.56248,2.55662
8.51485,-5.20032,-0.793717,-1.53717,2.56041
8.52475,-5.20818,-0.7811,-1.51182,2.56414
8.53465,-5.21591,-0.768467,-1.48643,2.5678
8.54455,-5.22352,-0.755818,-1.46101,2.5714
8.55446,-5.231,-0.743154,-1.43555,2.57494
8.56436,-5.23836,-0.730475,-1.41006,2.57842
8.57426,-5.24559,-0.717781,-1.38453,2.58183
8.58416,-5.2527,-0.705073,-1.35896,2.58518
8.59406,-5.25968,-0.69235,-1.33337,2.58847
8.60396,-5.26653,-0.679614,-1.30774,2.5917
8.61386,-5.27326,-0.666865,-1.28208,2.59486
8.62376,-5.27987,-0.654102,-1.25639,2.59797
8.63366,-5.28634,-0.641326,-1.23067,2.601
8.64356,-5.29269,-0.628538,-1.20491,2.60398
8.65347,-5.29892,-0.615737,-1.17913,2.60689
8.66337,-5.30501,-0.602925,-1.15332,2.60975
8.67327,-5.31098,-0.5901,-1.12748,2.61253
8.68317,-5.31682,-0.577265,-1.10161,2.61526
8.69307,-5.32254,-0.564418,-1.07572,2.61792
8.70297,-5.32813,-0.551561,-1.0498,2.62052
8.71287,-5.33359,-0.538693,-1.02386,2.62306
8.72277,-5.33892,-0.525815,-0.997884,2.62553
8.73267,-5.34413,-0.512927,-0.971889,2.62794
8.74257,-5.34921,-0.500029,-0.94587,2.63029
8.75248,-5.35416,-0.487123,-0.919827,2.63257
8.76238,-5.35898,-0.474207,-0.893762,2.6348
8.77228,-5.36368,-0.461283,-0.867675,2.63695
8.78218,-5.36824,-0.44835,-0.841566,2.63905
8.79208,-5.37268,-0.435409,-0.815437,2.64108
8.80198,-5.37699,-0.422461,-0.789288,2.64305
8.81188,-5.38118,-0.409505,-0.763119,2.64496
8.82178,-5.38523,-0.396543,-0.736931,2.6468
8.83168,-5.38916,-0.383573,-0.710726,2.64858
8.84158,-5.39295,-0.370597,-0.684502,2.65029
8.85149,-5.39662,-0.357615,-0.658261,2.65195
8.86139,-5.40016,-0.344626,-0.632005,2.65354
8.87129,-5.40358,-0.331633,-0.605732,2.65506
8.88119,-5.40686,-0.318634,-0.579444,2.65652
8.89109,-5.41001,-0.30563,-0.553142,2.65792
8.90099,-5.41304,-0.292621,-0.526826,2.65926
8.91089,-5.41594,-0.279608,-0.500497,2.66053
8.92079,-5.41871,-0.266591,-0.474155,2.66174
8.93069,-5.42135,-0.25357,-0.447801,2.66289
8.94059,-5.42386,-0.240545,-0.421436,2.66397
8.9505,-5.42624,-0.227518,-0.39506,2.66499
8.9604,-5.42849,-0.214487,-0.368674,2.66595
8.9703,-5.43061,-0.201454,-0.342278,2.66684
8.9802,-5.43261,-0.188419,-0.315874,2.66767
8.9901,-5.43447,-0.175382,-0.289461,2.66844
9,-5.43621,-0.162343,-0.263041,2.66914
9.0099,-5.43782,-0.149303,-0.236614,2.66978
9.0198,-5.4393,-0.136262,-0.21018,2.67036
9.0297,-5.44065,-0.12322,-0.183741,2.67087
9.0396,-5.44187,-0.110178,-0.157297,2.67132
9.0495,-5.44296,-0.0971353,-0.130848,2.67171
9.05941,-5.44392,-0.084093,-0.104395,2.67203
9.06931,-5.44475,-0.0710511,-0.0779396,2.6723
9.07921,-5.44545,-0.0580101,-0.0514812,2.67249
9.08911,-5.44603,-0.04497,-0.0250209,2.67263
9.09901,-5.44647,-0.0319314,0.00144076,2.6727
9.10891,-5.44679,-0.0188944,0.0279031,2.67271
9.11881,-5.44698,-0.00585934,0.0543656,2.67265
9.12871,-5.44703,0.00717343,0.0808275,2.67254
9.13861,-5.44696,0.0202036,0.107288,2.67236
9.14851,-5.44676,0.033231,0.133747,2.67211
9.15842,-5.44643,0.0462552,0.160204,2.67181
9.16832,-5.44598,0.0592759,0.186657,2.67144
9.17822,-5.44539,0.0722929,0.213107,2.671
9.18812,-5.44467,0.0853058,0.239553,2.67051
9.19802,-5.44383,0.0983143,0.265993,2.66995
9.20792,-5.44286,0.111318,0.292429,2.66933
9.21782,-5.44175,0.124317,0.318858,2.66865
9.22772,-5.44052,0.137311,0.34528,2.6679
9.23762,-5.43916,0.150299,0.371695,2.66709
9.24752,-5.43768,0.163282,0.398102,2.66622
9.25743,-5.43606,0.176258,0.4245,2.66529
9.26733,-5.43431,0.189228,0.450889,2.66429
9.27723,-5.43244,0.202191,0.477268,2.66323
9.28713,-5.43044,0.215147,0.503636,2.66211
9.29703,-5.42831,0.228096,0.529994,2.66093
9.30693,-5.42605,0.241037,0.55634,2.65968
9.31683,-5.42366,0.25397,0.582673,2.65837
9.32673,-5.42115,0.266895,0.608994,2.657
9.33663,-5.41851,0.279812,0.635301,2.65557
9.34653,-5.41574,0.292719,0.661593,2.65407
9.35644,-5.41284,0.305618,0.687871,2.65252
9.36634,-5.40981,0.318508,0.714134,2.6509
9.37624,-5.40666,0.331387,0.74038,2.64922
9.38614,-5.40338,0.344257,0.76661,2.64747
9.39604,-5.39997,0.357117,0.792823,2.64567
9.40594,-5.39643,0.369966,0.819018,2.6438
9.41584,-5.39277,0.382804,0.845194,2.64188
9.42574,-5.38898,0.395631,0.871351,2.63989
9.43564,-5.38506,0.408447,0.897489,2.63784
9.44554,-5.38102,0.421251,0.923606,2.63572
9.45545,-5.37685,0.434043,0.949702,2.63355
9.46535,-5.37255,0.446823,0.975777,2.63131
9.47525,-5.36813,0.459591,1.00183,2.62902
9.48515,-5.36358,0.472345,1.02786,2.62666
9.49505,-5.3589,0.485087,1.05387,2.62424
9.50495,-5.3541,0.497815,1.07985,2.62176
9.51485,-5.34917,0.510529,1.10581,2.61922
9.52475,-5.34411,0.523229,1.13174,2.61662
9.53465,-5.33893,0.535916,1.15765,2.61396
9.54455,-5.33363,0.548587,1.18353,2.61123
9.55446,-5.32819,0.561244,1.20938,2.60845
9.56436,-5.32264,0.573886,1.23521,2.60561
9.57426,-5.31696,0.586512,1.26101,2.6027
9.58416,-5.31115,0.599123,1.28677,2.59974
9.59406,-5.30522,0.611717,1.31251,2.59671
9.60396,-5.29916,0.624296,1.33822,2.59363
9.61386,-5.29298,0.636858,1.3639,2.59048
9.62376,-5.28667,0.649403,1.38955,2.58728
9.63366,-5.28024,0.661931,1.41517,2.58401
9.64356,-5.27369,0.674442,1.44075,2.58068
9.65347,-5.26701,0.686935,1.4663,2.5773
9.66337,-5.26021,0.69941,1.49182,2.57386
9.67327,-5.25329,0.711867,1.51731,2.57035
9.68317,-5.24624,0.724306,1.54276,2.56679
9.69307,-5.23907,0.736726,1.56817,2.56316
9.70297,-5.23177,0.749127,1.59355,2.55948
9.71287,-5.22436,0.761508,1.61889,2.55574
9.72277,-5.21682,0.77387,1.64419,2.55194
9.73267,-5.20915,0.786212,1.66946,2.54808
9.74257,-5.20137,0.798535,1.69469,2.54416
9.75248,-5.19346,0.810836,1.71988,2.54019
9.76238,-5.18543,0.823117,1.74503,2.53615
9.77228,-5.17729,0.835377,1.77014,2.53206
9.78218,-5.16901,0.847616,1.79521,2.5279
9.79208,-5.16062,0.859834,1.82024,2.52369
9.80198,-5.15211,0.87203,1.84522,2.51943
9.81188,-5.14347,0.884204,1.87017,2.5151
9.82178,-5.13472,0.896355,1.89507,2.51071
9.83168,-5.12585,0.908484,1.91993,2.50627
9.84158,-5.11685,0.92059,1.94474,2.50177
9.85149,-5.10774,0.932673,1.96951,2.49721
9.86139,-5.0985,0.944733,1.99424,2.4926
9.87129,-5.08915,0.956769,2.01892,2.48793
9.88119,-5.07967,0.968781,2.04355,2.4832
9.89109,-5.07008,0.98077,2.06814,2.47841
