0,0,5.86288e-007,0,1.37321e-005
0.00990099,5.80484e-009,1.24111e-006,1.35961e-007,2.74998e-005
0.019802,1.80931e-008,1.9623e-006,4.08236e-007,4.13022e-005
0.029703,3.75218e-008,2.74766e-006,8.17169e-007,5.51385e-005
0.039604,6.47264e-008,3.59506e-006,1.3631e-006,6.90077e-005
0.049505,1.00321e-007,4.50237e-006,2.04634e-006,8.29085e-005
0.0594059,1.44899e-007,5.4675e-006,2.86722e-006,9.68395e-005
0.0693069,1.99033e-007,6.48843e-006,3.82602e-006,0.000110799
0.0792079,2.63275e-007,7.56321e-006,4.92305e-006,0.000124786
0.0891089,3.38158e-007,8.68996e-006,6.15856e-006,0.000138799
0.0990099,4.24197e-007,9.8669e-006,7.5328e-006,0.000152835
0.108911,5.21889e-007,1.10924e-005,9.04602e-006,0.000166893
0.118812,6.31715e-007,1.23648e-005,1.06984e-005,0.00018097
0.128713,7.54139e-007,1.36829e-005,1.24902e-005,0.000195064
0.138614,8.89613e-007,1.50453e-005,1.44215e-005,0.000209173
0.148515,1.03858e-006,1.64509e-005,1.64925e-005,0.000223294
0.158416,1.20146e-006,1.78989e-005,1.87034e-005,0.000237425
0.168317,1.37867e-006,1.93884e-005,2.10541e-005,0.000251563
0.178218,1.57064e-006,2.09189e-005,2.35448e-005,0.000265706
0.188119,1.77775e-006,2.249e-005,2.61756e-005,0.000279851
0.19802,2.00043e-006,2.41014e-005,2.89464e-005,0.000293996
0.207921,2.23906e-006,2.57533e-005,3.18572e-005,0.000308138
0.217822,2.49404e-006,2.74456e-005,3.49081e-005,0.000322274
0.227723,2.76578e-006,2.91787e-005,3.80989e-005,0.000336402
0.237624,3.05467e-006,3.09531e-005,4.14297e-005,0.00035052
0.247525,3.36114e-006,3.27693e-005,4.49002e-005,0.000364625
0.257426,3.68559e-006,3.46281e-005,4.85103e-005,0.000378715
0.267327,4.02844e-006,3.65304e-005,5.226e-005,0.000392788
0.277228,4.39013e-006,3.84771e-005,5.61489e-005,0.000406841
0.287129,4.77109e-006,4.04693e-005,6.01771e-005,0.000420874
0.29703,5.17178e-006,4.25082e-005,6.43441e-005,0.000434884
0.306931,5.59265e-006,4.45949e-005,6.86499e-005,0.00044887
0.316832,6.03418e-006,4.67308e-005,7.30942e-005,0.00046283
0.326733,6.49686e-006,4.89171e-005,7.76767e-005,0.000476763
0.336634,6.98119e-006,5.11551e-005,8.23971e-005,0.000490668
0.346535,7.48768e-006,5.34461e-005,8.72552e-005,0.000504544
0.356436,8.01685e-006,5.57916e-005,9.22507e-005,0.000518389
0.366337,8.56924e-006,5.81927e-005,9.73832e-005,0.000532202
0.376238,9.14541e-006,6.06509e-005,0.000102653,0.000545984
0.386139,9.74591e-006,6.31673e-005,0.000108058,0.000559734
0.39604,1.03713e-005,6.57431e-005,0.0001136,0.00057345
0.405941,1.10222e-005,6.83796e-005,0.000119278,0.000587133
0.415842,1.16993e-005,7.10779e-005,0.000125091,0.000600782
0.425743,1.2403e-005,7.3839e-005,0.00013104,0.000614397
0.435644,1.31341e-005,7.66641e-005,0.000137123,0.000627977
0.445545,1.38931e-005,7.9554e-005,0.00014334,0.000641524
0.455446,1.46808e-005,8.25096e-005,0.000149692,0.000655035
0.465347,1.54977e-005,8.55319e-005,0.000156177,0.000668512
0.475248,1.63446e-005,8.86216e-005,0.000162796,0.000681954
0.485149,1.7222e-005,9.17794e-005,0.000169548,0.000695362
0.49505,1.81307e-005,9.5006e-005,0.000176433,0.000708735
0.50495,1.90714e-005,9.8302e-005,0.00018345,0.000722074
0.514851,2.00447e-005,0.000101668,0.0001906,0.000735378
0.524752,2.10513e-005,0.000105105,0.000197881,0.000748648
0.534653,2.20919e-005,0.000108612,0.000205293,0.000761884
0.544554,2.31673e-005,0.000112191,0.000212836,0.000775086
0.554455,2.42781e-005,0.000115842,0.00022051,0.000788254
0.564356,2.5425e-005,0.000119564,0.000228315,0.000801388
0.574257,2.66089e-005,0.000123359,0.00023625,0.000814488
0.584158,2.78302e-005,0.000127227,0.000244314,0.000827555
0.594059,2.90899e-005,0.000131167,0.000252507,0.000840589
0.60396,3.03886e-005,0.00013518,0.00026083,0.000853589
0.613861,3.1727e-005,0.000139266,0.000269281,0.000866556
0.623762,3.31059e-005,0.000143426,0.000277861,0.00087949
0.633663,3.45259e-005,0.000147659,0.000286569,0.000892391
0.643564,3.59879e-005,0.000151965,0.000295405,0.000905259
0.653465,3.74925e-005,0.000156344,0.000304368,0.000918094
0.663366,3.90405e-005,0.000160796,0.000313458,0.000930896
0.673267,4.06325e-005,0.000165322,0.000322674,0.000943665
0.683168,4.22694e-005,0.000169921,0.000332018,0.000956401
0.693069,4.39517e-005,0.000174594,0.000341487,0.000969105
0.70297,4.56804e-005,0.000179339,0.000351082,0.000981776
0.712871,4.7456e-005,0.000184157,0.000360803,0.000994414
0.722772,4.92794e-005,0.000189049,0.000370648,0.00100702
0.732673,5.11511e-005,0.000194013,0.000380619,0.00101959
0.742574,5.30721e-005,0.00019905,0.000390714,0.00103213
0.752475,5.50428e-005,0.000204159,0.000400933,0.00104464
0.762376,5.70642e-005,0.000209341,0.000411276,0.00105711
0.772277,5.91369e-005,0.000214595,0.000421742,0.00106955
0.782178,6.12616e-005,0.000219921,0.000432332,0.00108196
0.792079,6.3439e-005,0.000225319,0.000443044,0.00109433
0.80198,6.56699e-005,0.000230788,0.000453879,0.00110667
0.811881,6.79549e-005,0.00023633,0.000464836,0.00111898
0.821782,7.02948e-005,0.000241942,0.000475915,0.00113125
0.831683,7.26903e-005,0.000247626,0.000487116,0.00114349
0.841584,7.51421e-005,0.000253381,0.000498438,0.0011557
0.851485,7.76508e-005,0.000259206,0.00050988,0.00116787
0.861386,8.02172e-005,0.000265102,0.000521443,0.00118001
0.871287,8.28419e-005,0.000271068,0.000533127,0.00119211
0.881188,8.55258e-005,0.000277104,0.00054493,0.00120418
0.891089,8.82694e-005,0.000283211,0.000556852,0.00121622
0.90099,9.10735e-005,0.000289387,0.000568894,0.00122822
0.910891,9.39387e-005,0.000295632,0.000581055,0.00124018
0.920792,9.68657e-005,0.000301947,0.000593334,0.00125211
0.930693,9.98553e-005,0.00030833,0.000605731,0.001264
0.940594,0.000102908,0.000314783,0.000618246,0.00127586
0.950495,0.000106025,0.000321304,0.000630878,0.00128768
0.960396,0.000109206,0.000327893,0.000643627,0.00129947
0.970297,0.000112452,0.00033455,0.000656493,0.00131122
0.980198,0.000115765,0.000341276,0.000669476,0.00132293
0.990099,0.000119144,0.000348068,0.000682574,0.00133461
1,0.00012259,0.000354929,0.000695788,0.00134625
1.0099,0.000126104,0.000361856,0.000709117,0.00135785
1.0198,0.000129687,0.00036885,0.000722561,0.00136942
1.0297,0.000133339,0.000375911,0.00073612,0.00138095
1.0396,0.000137061,0.000383038,0.000749793,0.00139244
1.0495,0.000140853,0.000390232,0.000763579,0.00140389
1.05941,0.000144717,0.000397491,0.000777479,0.00141531
1.06931,0.000148652,0.000404817,0.000791492,0.00142668
1.07921,0.000152661,0.000412207,0.000805618,0.00143802
1.08911,0.000156742,0.000419663,0.000819855,0.00144932
1.09901,0.000160897,0.000427184,0.000834205,0.00146058
1.10891,0.000165126,0.000434769,0.000848666,0.0014718
1.11881,0.000169431,0.000442419,0.000863239,0.00148298
1.12871,0.000173811,0.000450134,0.000877922,0.00149412
1.13861,0.000178268,0.000457912,0.000892715,0.00150522
1.14851,0.000182802,0.000465754,0.000907618,0.00151628
1.15842,0.000187413,0.000473659,0.000922631,0.0015273
1.16832,0.000192103,0.000481628,0.000937752,0.00153828
1.17822,0.000196872,0.00048966,0.000952983,0.00154922
1.18812,0.00020172,0.000497754,0.000968322,0.00156012
1.19802,0.000206648,0.000505911,0.000983768,0.00157097
1.20792,0.000211657,0.00051413,0.000999323,0.00158179
1.21782,0.000216748,0.000522411,0.00101498,0.00159256
1.22772,0.00022192,0.000530754,0.00103075,0.00160329
1.23762,0.000227175,0.000539158,0.00104663,0.00161398
1.24752,0.000232513,0.000547624,0.00106261,0.00162463
1.25743,0.000237935,0.00055615,0.00107869,0.00163523
1.26733,0.000243442,0.000564737,0.00109488,0.00164579
1.27723,0.000249033,0.000573385,0.00111118,0.00165631
1.28713,0.00025471,0.000582092,0.00112758,0.00166678
1.29703,0.000260473,0.00059086,0.00114408,0.00167721
1.30693,0.000266323,0.000599687,0.00116068,0.0016876
1.31683,0.000272261,0.000608573,0.00117739,0.00169794
1.32673,0.000278286,0.000617518,0.00119421,0.00170824
1.33663,0.0002844,0.000626523,0.00121112,0.0017185
1.34653,0.000290604,0.000635585,0.00122813,0.00172871
1.35644,0.000296897,0.000644706,0.00124525,0.00173887
1.36634,0.00030328,0.000653885,0.00126247,0.00174899
1.37624,0.000309754,0.000663121,0.00127978,0.00175907
1.38614,0.00031632,0.000672415,0.0012972,0.0017691
1.39604,0.000322977,0.000681766,0.00131471,0.00177908
1.40594,0.000329727,0.000691173,0.00133233,0.00178902
1.41584,0.000336571,0.000700637,0.00135004,0.00179892
1.42574,0.000343508,0.000710158,0.00136785,0.00180876
1.43564,0.000350539,0.000719734,0.00138576,0.00181856
1.44554,0.000357665,0.000729365,0.00140377,0.00182832
1.45545,0.000364886,0.000739052,0.00142187,0.00183803
1.46535,0.000372204,0.000748794,0.00144007,0.00184769
1.47525,0.000379617,0.00075859,0.00145836,0.0018573
1.48515,0.000387128,0.00076844,0.00147675,0.00186687
1.49505,0.000394737,0.000778345,0.00149524,0.00187639
1.50495,0.000402443,0.000788303,0.00151381,0.00188586
1.51485,0.000410248,0.000798314,0.00153249,0.00189529
1.52475,0.000418152,0.000808378,0.00155125,0.00190466
1.53465,0.000426156,0.000818495,0.00157011,0.00191399
1.54455,0.00043426,0.000828664,0.00158906,0.00192328
1.55446,0.000442464,0.000838884,0.0016081,0.00193251
1.56436,0.00045077,0.000849156,0.00162723,0.0019417
1.57426,0.000459178,0.000859479,0.00164646,0.00195083
1.58416,0.000467687,0.000869853,0.00166577,0.00195992
1.59406,0.0004763,0.000880278,0.00168518,0.00196896
1.60396,0.000485015,0.000890752,0.00170467,0.00197795
1.61386,0.000493835,0.000901275,0.00172426,0.0019869
1.62376,0.000502758,0.000911848,0.00174393,0.00199579
1.63366,0.000511786,0.000922469,0.00176369,0.00200463
1.64356,0.00052092,0.000933139,0.00178354,0.00201343
1.65347,0.000530159,0.000943856,0.00180347,0.00202217
1.66337,0.000539504,0.000954621,0.0018235,0.00203087
1.67327,0.000548955,0.000965433,0.0018436,0.00203951
1.68317,0.000558514,0.000976291,0.0018638,0.00204811
1.69307,0.00056818,0.000987195,0.00188407,0.00205666
1.70297,0.000577955,0.000998145,0.00190444,0.00206515
1.71287,0.000587837,0.00100914,0.00192488,0.0020736
1.72277,0.000597829,0.00102018,0.00194541,0.00208199
1.73267,0.00060793,0.00103126,0.00196603,0.00209034
1.74257,0.00061814,0.00104239,0.00198673,0.00209863
1.75248,0.000628461,0.00105356,0.0020075,0.00210687
1.76238,0.000638892,0.00106477,0.00202836,0.00211506
1.77228,0.000649434,0.00107603,0.0020493,0.0021232
1.78218,0.000660088,0.00108733,0.00207033,0.00213129
1.79208,0.000670854,0.00109866,0.00209143,0.00213933
1.80198,0.000681732,0.00111004,0.00211261,0.00214731
1.81188,0.000692722,0.00112146,0.00213387,0.00215525
1.82178,0.000703826,0.00113292,0.00215521,0.00216313
1.83168,0.000715043,0.00114441,0.00217663,0.00217095
1.84158,0.000726373,0.00115595,0.00219812,0.00217873
1.85149,0.000737818,0.00116752,0.00221969,0.00218645
1.86139,0.000749378,0.00117913,0.00224134,0.00219412
1.87129,0.000761053,0.00119077,0.00226307,0.00220174
1.88119,0.000772842,0.00120245,0.00228486,0.0022093
1.89109,0.000784748,0.00121417,0.00230674,0.00221681
1.90099,0.000796769,0.00122592,0.00232869,0.00222426
1.91089,0.000808907,0.00123771,0.00235071,0.00223166
1.92079,0.000821162,0.00124952,0.00237281,0.00223901
1.93069,0.000833533,0.00126138,0.00239497,0.00224629
1.94059,0.000846022,0.00127326,0.00241721,0.00225353
1.9505,0.000858629,0.00128518,0.00243953,0.00226071
1.9604,0.000871353,0.00129713,0.00246191,0.00226783
1.9703,0.000884196,0.0013091,0.00248436,0.00227489
1.9802,0.000897157,0.00132111,0.00250689,0.0022819
1.9901,0.000910238,0.00133315,0.00252948,0.00228885
2,0.000923437,0.00134522,0.00255214,0.00229574
2.0099,0.000936756,0.00135731,0.00257487,0.00230258
2.0198,0.000950195,0.00136944,0.00259767,0.00230935
2.0297,0.000963754,0.00138159,0.00262053,0.00231607
2.0396,0.000977433,0.00139377,0.00264347,0.00232273
2.0495,0.000991233,0.00140597,0.00266646,0.00232932
2.05941,0.00100515,0.0014182,0.00268953,0.00233586
2.06931,0.00101919,0.00143046,0.00271265,0.00234234
2.07921,0.00103336,0.00144274,0.00273584,0.00234875
2.08911,0.00104764,0.00145505,0.0027591,0.0023551
2.09901,0.00106205,0.00146738,0.00278242,0.00236139
2.10891,0.00107658,0.00147973,0.0028058,0.00236762
2.11881,0.00109123,0.00149211,0.00282924,0.00237379
2.12871,0.001106,0.00150451,0.00285274,0.00237989
2.13861,0.0011209,0.00151693,0.00287631,0.00238592
2.14851,0.00113592,0.00152938,0.00289993,0.00239189
2.15842,0.00115106,0.00154185,0.00292361,0.0023978
2.16832,0.00116632,0.00155434,0.00294735,0.00240364
2.17822,0.00118171,0.00156685,0.00297115,0.00240942
2.18812,0.00119723,0.00157938,0.00299501,0.00241513
2.19802,0.00121287,0.00159193,0.00301892,0.00242077
2.20792,0.00122863,0.00160451,0.00304289,0.00242634
2.21782,0.00124451,0.0016171,0.00306691,0.00243185
2.22772,0.00126052,0.00162972,0.00309099,0.00243729
2.23762,0.00127666,0.00164235,0.00311512,0.00244266
2.24752,0.00129292,0.001655,0.0031393,0.00244796
2.25743,0.00130931,0.00166768,0.00316354,0.00245319
2.26733,0.00132582,0.00168037,0.00318783,0.00245835
2.27723,0.00134246,0.00169308,0.00321217,0.00246345
2.28713,0.00135922,0.00170581,0.00323656,0.00246847
2.29703,0.00137611,0.00171856,0.003261,0.00247342
2.30693,0.00139312,0.00173132,0.00328549,0.0024783
2.31683,0.00141027,0.00174411,0.00331003,0.00248311
2.32673,0.00142753,0.00175691,0.00333461,0.00248784
2.33663,0.00144493,0.00176974,0.00335924,0.00249251
2.34653,0.00146245,0.00178258,0.00338392,0.0024971
2.35644,0.0014801,0.00179543,0.00340865,0.00250162
2.36634,0.00149788,0.00180831,0.00343341,0.00250607
2.37624,0.00151578,0.0018212,0.00345823,0.00251044
2.38614,0.00153381,0.00183411,0.00348308,0.00251475
2.39604,0.00155197,0.00184704,0.00350798,0.00251897
2.40594,0.00157026,0.00185998,0.00353292,0.00252313
2.41584,0.00158868,0.00187294,0.0035579,0.00252721
2.42574,0.00160722,0.00188592,0.00358293,0.00253122
2.43564,0.00162589,0.00189892,0.00360799,0.00253515
2.44554,0.00164469,0.00191193,0.00363309,0.00253901
2.45545,0.00166362,0.00192495,0.00365823,0.0025428
2.46535,0.00168268,0.001938,0.0036834,0.00254651
2.47525,0.00170187,0.00195106,0.00370862,0.00255015
2.48515,0.00172119,0.00196413,0.00373386,0.00255371
2.49505,0.00174063,0.00197722,0.00375915,0.0025572
2.50495,0.00176021,0.00199033,0.00378447,0.00256061
2.51485,0.00177992,0.00200345,0.00380982,0.00256395
2.52475,0.00179975,0.00201658,0.00383521,0.00256722
2.53465,0.00181972,0.00202973,0.00386062,0.00257041
2.54455,0.00183982,0.0020429,0.00388607,0.00257352
2.55446,0.00186004,0.00205608,0.00391155,0.00257656
2.56436,0.0018804,0.00206927,0.00393706,0.00257953
2.57426,0.00190089,0.00208248,0.0039626,0.00258242
2.58416,0.00192151,0.0020957,0.00398817,0.00258524
2.59406,0.00194226,0.00210893,0.00401377,0.00258798
2.60396,0.00196314,0.00212218,0.00403939,0.00259064
2.61386,0.00198415,0.00213544,0.00406504,0.00259323
2.62376,0.00200529,0.00214871,0.00409072,0.00259575
2.63366,0.00202656,0.002162,0.00411642,0.00259819
2.64356,0.00204797,0.0021753,0.00414214,0.00260056
2.65347,0.00206951,0.00218861,0.00416789,0.00260285
2.66337,0.00209118,0.00220193,0.00419366,0.00260507
2.67327,0.00211298,0.00221526,0.00421946,0.00260721
2.68317,0.00213491,0.0022286,0.00424527,0.00260928
2.69307,0.00215698,0.00224195,0.0042711,0.00261128
2.70297,0.00217918,0.00225532,0.00429696,0.0026132
2.71287,0.00220151,0.00226869,0.00432283,0.00261504
2.72277,0.00222397,0.00228208,0.00434872,0.00261681
2.73267,0.00224656,0.00229547,0.00437463,0.00261851
2.74257,0.00226929,0.00230887,0.00440056,0.00262013
2.75248,0.00229215,0.00232228,0.0044265,0.00262168
2.76238,0.00231514,0.0023357,0.00445246,0.00262315
2.77228,0.00233827,0.00234913,0.00447843,0.00262455
2.78218,0.00236153,0.00236256,0.00450441,0.00262587
2.79208,0.00238492,0.00237601,0.00453041,0.00262712
2.80198,0.00240844,0.00238946,0.00455642,0.0026283
2.81188,0.0024321,0.00240291,0.00458245,0.0026294
2.82178,0.00245589,0.00241638,0.00460848,0.00263043
2.83168,0.00247982,0.00242985,0.00463452,0.00263138
2.84158,0.00250388,0.00244332,0.00466058,0.00263226
2.85149,0.00252807,0.0024568,0.00468664,0.00263306
2.86139,0.00255239,0.00247029,0.00471271,0.0026338
2.87129,0.00257685,0.00248378,0.00473879,0.00263445
2.88119,0.00260144,0.00249727,0.00476487,0.00263504
2.89109,0.00262617,0.00251077,0.00479096,0.00263555
2.90099,0.00265103,0.00252427,0.00481705,0.00263599
2.91089,0.00267602,0.00253777,0.00484315,0.00263635
2.92079,0.00270115,0.00255128,0.00486926,0.00263664
2.93069,0.00272641,0.00256479,0.00489536,0.00263686
2.94059,0.0027518,0.00257831,0.00492147,0.002637
2.9505,0.00277733,0.00259182,0.00494758,0.00263707
2.9604,0.00280299,0.00260533,0.00497369,0.00263707
2.9703,0.00282878,0.00261885,0.0049998,0.00263699
2.9802,0.00285471,0.00263237,0.00502591,0.00263684
2.9901,0.00288078,0.00264588,0.00505201,0.00263662
3,0.00290697,0.0026594,0.00507812,0.00263632
3.0099,0.0029333,0.00267292,0.00510422,0.00263595
3.0198,0.00295977,0.00268643,0.00513032,0.00263551
3.0297,0.00298637,0.00269995,0.00515641,0.002635
3.0396,0.0030131,0.00271346,0.0051825,0.00263441
3.0495,0.00303997,0.00272697,0.00520858,0.00263375
3.05941,0.00306696,0.00274048,0.00523466,0.00263302
3.06931,0.0030941,0.00275399,0.00526073,0.00263221
3.07921,0.00312137,0.00276749,0.00528679,0.00263134
3.08911,0.00314877,0.00278099,0.00531285,0.00263039
3.09901,0.0031763,0.00279448,0.00533889,0.00262937
3.10891,0.00320397,0.00280797,0.00536492,0.00262827
3.11881,0.00323177,0.00282146,0.00539094,0.00262711
3.12871,0.00325971,0.00283494,0.00541696,0.00262587
3.13861,0.00328777,0.00284841,0.00544295,0.00262456
3.14851,0.00331598,0.00286188,0.00546894,0.00262318
3.15842,0.00334431,0.00287534,0.00549491,0.00262172
3.16832,0.00337278,0.0028888,0.00552087,0.0026202
3.17822,0.00340138,0.00290225,0.00554681,0.0026186
