0,0,5.86288e-007,0,1.37321e-005
3.18812,0.00343012,0.00291569,0.00557274,0.00261693
3.19802,0.00345899,0.00292913,0.00559865,0.00261519
3.20792,0.00348799,0.00294255,0.00562454,0.00261338
3.21782,0.00351712,0.00295597,0.00565042,0.0026115
3.22772,0.00354639,0.00296938,0.00567627,0.00260955
3.23762,0.00357579,0.00298278,0.00570211,0.00260752
3.24752,0.00360532,0.00299617,0.00572793,0.00260543
3.25743,0.00363499,0.00300955,0.00575372,0.00260326
3.26733,0.00366478,0.00302291,0.0057795,0.00260102
3.27723,0.00369471,0.00303627,0.00580525,0.00259872
3.28713,0.00372478,0.00304962,0.00583098,0.00259634
3.29703,0.00375497,0.00306296,0.00585669,0.00259389
3.30693,0.0037853,0.00307628,0.00588237,0.00259137
3.31683,0.00381575,0.00308959,0.00590803,0.00258878
3.32673,0.00384634,0.00310289,0.00593366,0.00258612
3.33663,0.00387707,0.00311617,0.00595926,0.00258339
3.34653,0.00390792,0.00312944,0.00598484,0.00258059
3.35644,0.0039389,0.0031427,0.00601039,0.00257772
3.36634,0.00397002,0.00315595,0.00603591,0.00257478
3.37624,0.00400127,0.00316918,0.00606141,0.00257177
3.38614,0.00403264,0.00318239,0.00608687,0.00256869
3.39604,0.00406415,0.00319559,0.0061123,0.00256554
3.40594,0.00409579,0.00320877,0.0061377,0.00256232
3.41584,0.00412756,0.00322194,0.00616307,0.00255904
3.42574,0.00415946,0.00323509,0.00618841,0.00255568
3.43564,0.00419149,0.00324822,0.00621371,0.00255226
3.44554,0.00422365,0.00326134,0.00623898,0.00254876
3.45545,0.00425594,0.00327444,0.00626422,0.0025452
3.46535,0.00428837,0.00328752,0.00628942,0.00254157
3.47525,0.00432091,0.00330058,0.00631458,0.00253787
3.48515,0.00435359,0.00331363,0.00633971,0.0025341
3.49505,0.0043864,0.00332665,0.0063648,0.00253027
3.50495,0.00441934,0.00333966,0.00638985,0.00252636
3.51485,0.0044524,0.00335264,0.00641487,0.00252239
3.52475,0.0044856,0.00336561,0.00643984,0.00251835
3.53465,0.00451892,0.00337855,0.00646478,0.00251425
3.54455,0.00455237,0.00339148,0.00648967,0.00251007
3.55446,0.00458595,0.00340438,0.00651452,0.00250583
3.56436,0.00461966,0.00341726,0.00653933,0.00250152
3.57426,0.00465349,0.00343012,0.0065641,0.00249715
3.58416,0.00468746,0.00344296,0.00658882,0.0024927
3.59406,0.00472154,0.00345578,0.0066135,0.00248819
3.60396,0.00475576,0.00346857,0.00663814,0.00248362
3.61386,0.0047901,0.00348134,0.00666273,0.00247897
3.62376,0.00482457,0.00349408,0.00668727,0.00247426
3.63366,0.00485917,0.0035068,0.00671177,0.00246949
3.64356,0.00489389,0.0035195,0.00673622,0.00246465
3.65347,0.00492873,0.00353217,0.00676062,0.00245974
3.66337,0.0049637,0.00354482,0.00678498,0.00245477
3.67327,0.0049988,0.00355744,0.00680928,0.00244973
3.68317,0.00503402,0.00357004,0.00683354,0.00244463
3.69307,0.00506937,0.0035826,0.00685774,0.00243946
3.70297,0.00510484,0.00359515,0.00688189,0.00243423
3.71287,0.00514044,0.00360766,0.006906,0.00242893
3.72277,0.00517616,0.00362015,0.00693004,0.00242356
3.73267,0.005212,0.00363261,0.00695404,0.00241814
3.74257,0.00524797,0.00364505,0.00697798,0.00241265
3.75248,0.00528406,0.00365745,0.00700187,0.00240709
3.76238,0.00532027,0.00366983,0.0070257,0.00240147
3.77228,0.0053566,0.00368218,0.00704948,0.00239579
3.78218,0.00539306,0.0036945,0.0070732,0.00239004
3.79208,0.00542964,0.00370679,0.00709686,0.00238423
3.80198,0.00546634,0.00371905,0.00712047,0.00237836
3.81188,0.00550316,0.00373128,0.00714402,0.00237242
3.82178,0.00554011,0.00374347,0.00716751,0.00236642
3.83168,0.00557717,0.00375564,0.00719094,0.00236036
3.84158,0.00561436,0.00376778,0.00721431,0.00235423
3.85149,0.00565166,0.00377988,0.00723762,0.00234805
3.86139,0.00568908,0.00379196,0.00726086,0.0023418
3.87129,0.00572663,0.003804,0.00728405,0.00233549
3.88119,0.00576429,0.00381601,0.00730717,0.00232912
3.89109,0.00580207,0.00382798,0.00733023,0.00232268
3.90099,0.00583998,0.00383993,0.00735323,0.00231619
3.91089,0.00587799,0.00385184,0.00737616,0.00230963
3.92079,0.00591613,0.00386371,0.00739903,0.00230302
3.93069,0.00595439,0.00387555,0.00742183,0.00229634
3.94059,0.00599276,0.00388736,0.00744457,0.0022896
3.9505,0.00603125,0.00389913,0.00746724,0.0022828
3.9604,0.00606985,0.00391087,0.00748984,0.00227595
3.9703,0.00610857,0.00392257,0.00751238,0.00226903
3.9802,0.00614741,0.00393424,0.00753484,0.00226205
3.9901,0.00618636,0.00394587,0.00755724,0.00225502
4,0.00622543,0.00395746,0.00757956,0.00224792
4.0099,0.00626461,0.00396902,0.00760182,0.00224077
4.0198,0.00630391,0.00398054,0.00762401,0.00223355
4.0297,0.00634332,0.00399203,0.00764612,0.00222628
4.0396,0.00638285,0.00400347,0.00766816,0.00221895
4.0495,0.00642249,0.00401488,0.00769013,0.00221157
4.05941,0.00646224,0.00402625,0.00771203,0.00220412
4.06931,0.0065021,0.00403758,0.00773385,0.00219662
4.07921,0.00654208,0.00404888,0.0077556,0.00218906
4.08911,0.00658217,0.00406013,0.00777728,0.00218145
4.09901,0.00662236,0.00407135,0.00779887,0.00217377
4.10891,0.00666267,0.00408252,0.0078204,0.00216605
4.11881,0.0067031,0.00409366,0.00784184,0.00215826
4.12871,0.00674363,0.00410475,0.00786321,0.00215042
4.13861,0.00678427,0.00411581,0.0078845,0.00214252
4.14851,0.00682502,0.00412682,0.00790572,0.00213457
4.15842,0.00686588,0.00413779,0.00792685,0.00212656
4.16832,0.00690685,0.00414872,0.00794791,0.0021185
4.17822,0.00694792,0.00415961,0.00796888,0.00211038
4.18812,0.00698911,0.00417046,0.00798978,0.00210221
4.19802,0.0070304,0.00418127,0.00801059,0.00209399
4.20792,0.0070718,0.00419203,0.00803132,0.00208571
4.21782,0.0071133,0.00420275,0.00805197,0.00207737
4.22772,0.00715491,0.00421343,0.00807254,0.00206899
4.23762,0.00719663,0.00422406,0.00809303,0.00206055
4.24752,0.00723845,0.00423466,0.00811343,0.00205206
4.25743,0.00728038,0.0042452,0.00813374,0.00204351
4.26733,0.00732241,0.00425571,0.00815398,0.00203491
4.27723,0.00736455,0.00426616,0.00817413,0.00202627
4.28713,0.00740679,0.00427658,0.00819419,0.00201756
4.29703,0.00744913,0.00428695,0.00821416,0.00200881
4.30693,0.00749158,0.00429727,0.00823405,0.00200001
4.31683,0.00753412,0.00430755,0.00825385,0.00199116
4.32673,0.00757677,0.00431778,0.00827357,0.00198225
4.33663,0.00761952,0.00432796,0.0082932,0.0019733
4.34653,0.00766237,0.0043381,0.00831273,0.00196429
4.35644,0.00770532,0.0043482,0.00833218,0.00195524
4.36634,0.00774838,0.00435824,0.00835154,0.00194613
4.37624,0.00779153,0.00436824,0.00837081,0.00193698
4.38614,0.00783478,0.00437819,0.00838999,0.00192778
4.39604,0.00787813,0.0043881,0.00840907,0.00191853
4.40594,0.00792157,0.00439795,0.00842807,0.00190923
4.41584,0.00796512,0.00440776,0.00844697,0.00189988
4.42574,0.00800876,0.00441752,0.00846578,0.00189049
4.43564,0.00805249,0.00442723,0.0084845,0.00188105
4.44554,0.00809633,0.0044369,0.00850312,0.00187156
4.45545,0.00814026,0.00444651,0.00852166,0.00186203
4.46535,0.00818428,0.00445607,0.00854009,0.00185244
4.47525,0.0082284,0.00446558,0.00855843,0.00184282
4.48515,0.00827262,0.00447505,0.00857668,0.00183314
4.49505,0.00831692,0.00448446,0.00859483,0.00182343
4.50495,0.00836132,0.00449382,0.00861288,0.00181366
4.51485,0.00840582,0.00450314,0.00863084,0.00180386
4.52475,0.0084504,0.0045124,0.0086487,0.001794
4.53465,0.00849508,0.00452161,0.00866646,0.00178411
4.54455,0.00853985,0.00453076,0.00868413,0.00177417
4.55446,0.00858471,0.00453987,0.00870169,0.00176418
4.56436,0.00862966,0.00454893,0.00871916,0.00175415
4.57426,0.0086747,0.00455793,0.00873653,0.00174408
4.58416,0.00871982,0.00456688,0.00875379,0.00173397
4.59406,0.00876504,0.00457577,0.00877096,0.00172382
4.60396,0.00881035,0.00458462,0.00878803,0.00171362
4.61386,0.00885574,0.00459341,0.008805,0.00170338
4.62376,0.00890122,0.00460215,0.00882186,0.0016931
4.63366,0.00894678,0.00461083,0.00883863,0.00168278
4.64356,0.00899243,0.00461946,0.00885529,0.00167242
4.65347,0.00903817,0.00462803,0.00887184,0.00166202
4.66337,0.00908399,0.00463655,0.0088883,0.00165158
4.67327,0.0091299,0.00464502,0.00890465,0.0016411
4.68317,0.00917589,0.00465343,0.0089209,0.00163058
4.69307,0.00922196,0.00466178,0.00893705,0.00162002
4.70297,0.00926812,0.00467008,0.00895309,0.00160942
4.71287,0.00931436,0.00467833,0.00896902,0.00159879
4.72277,0.00936068,0.00468652,0.00898485,0.00158812
4.73267,0.00940708,0.00469465,0.00900057,0.00157741
4.74257,0.00945356,0.00470272,0.00901619,0.00156666
4.75248,0.00950012,0.00471074,0.0090317,0.00155587
4.76238,0.00954676,0.0047187,0.00904711,0.00154505
4.77228,0.00959348,0.00472661,0.00906241,0.0015342
4.78218,0.00964028,0.00473445,0.0090776,0.0015233
4.79208,0.00968716,0.00474224,0.00909268,0.00151237
4.80198,0.00973411,0.00474997,0.00910765,0.00150141
4.81188,0.00978114,0.00475765,0.00912252,0.00149041
4.82178,0.00982825,0.00476526,0.00913727,0.00147938
4.83168,0.00987543,0.00477281,0.00915192,0.00146831
4.84158,0.00992268,0.00478031,0.00916646,0.00145721
4.85149,0.00997001,0.00478775,0.00918089,0.00144608
4.86139,0.0100174,0.00479513,0.0091952,0.00143491
4.87129,0.0100649,0.00480244,0.00920941,0.00142371
4.88119,0.0101124,0.0048097,0.00922351,0.00141247
4.89109,0.0101601,0.0048169,0.00923749,0.00140121
4.90099,0.0102078,0.00482404,0.00925137,0.00138991
4.91089,0.0102555,0.00483111,0.00926513,0.00137858
4.92079,0.0103033,0.00483813,0.00927878,0.00136722
4.93069,0.0103513,0.00484508,0.00929231,0.00135583
4.94059,0.0103992,0.00485197,0.00930574,0.00134441
4.9505,0.0104473,0.00485881,0.00931905,0.00133296
4.9604,0.0104954,0.00486557,0.00933225,0.00132148
4.9703,0.0105435,0.00487228,0.00934533,0.00130997
4.9802,0.0105918,0.00487893,0.0093583,0.00129842
4.9901,0.0106401,0.00488551,0.00937116,0.00128685
5,0.0106885,0.00489203,0.0093839,0.00127526
5.0099,0.0107369,0.00489848,0.00939652,0.00126363
5.0198,0.0107854,0.00490488,0.00940903,0.00125197
5.0297,0.010834,0.00491121,0.00942143,0.00124029
5.0396,0.0108826,0.00491747,0.00943371,0.00122858
5.0495,0.0109313,0.00492367,0.00944587,0.00121684
5.05941,0.01098,0.00492981,0.00945792,0.00120507
5.06931,0.0110288,0.00493588,0.00946985,0.00119328
5.07921,0.0110777,0.00494189,0.00948167,0.00118146
5.08911,0.0111266,0.00494783,0.00949337,0.00116962
5.09901,0.0111756,0.00495371,0.00950495,0.00115775
5.10891,0.0112247,0.00495953,0.00951641,0.00114585
5.11881,0.0112738,0.00496527,0.00952775,0.00113393
5.12871,0.0113229,0.00497096,0.00953898,0.00112198
5.13861,0.0113722,0.00497657,0.00955009,0.00111001
5.14851,0.0114214,0.00498212,0.00956108,0.00109802
5.15842,0.0114708,0.00498761,0.00957195,0.00108599
5.16832,0.0115201,0.00499303,0.0095827,0.00107395
5.17822,0.0115696,0.00499838,0.00959334,0.00106188
5.18812,0.0116191,0.00500366,0.00960385,0.00104979
5.19802,0.0116686,0.00500888,0.00961424,0.00103767
5.20792,0.0117182,0.00501403,0.00962452,0.00102553
5.21782,0.0117678,0.00501911,0.00963467,0.00101337
5.22772,0.0118175,0.00502413,0.00964471,0.00100119
5.23762,0.0118673,0.00502908,0.00965462,0.000988983
5.24752,0.0119171,0.00503396,0.00966441,0.000976755
5.25743,0.0119669,0.00503878,0.00967408,0.000964505
5.26733,0.0120168,0.00504352,0.00968363,0.000952233
5.27723,0.0120667,0.0050482,0.00969306,0.00093994
5.28713,0.0121167,0.00505281,0.00970237,0.000927625
5.29703,0.0121667,0.00505735,0.00971155,0.00091529
5.30693,0.0122168,0.00506183,0.00972061,0.000902934
5.31683,0.0122669,0.00506623,0.00972955,0.000890558
5.32673,0.0123171,0.00507057,0.00973837,0.000878162
5.33663,0.0123673,0.00507484,0.00974706,0.000865746
5.34653,0.0124175,0.00507904,0.00975564,0.00085331
5.35644,0.0124678,0.00508317,0.00976408,0.000840854
5.36634,0.0125182,0.00508723,0.00977241,0.00082838
5.37624,0.0125685,0.00509123,0.00978061,0.000815886
5.38614,0.0126189,0.00509515,0.00978869,0.000803374
5.39604,0.0126694,0.00509901,0.00979664,0.000790844
5.40594,0.0127199,0.0051028,0.00980447,0.000778295
5.41584,0.0127704,0.00510651,0.00981218,0.000765728
5.42574,0.012821,0.00511016,0.00981976,0.000753144
5.43564,0.0128715,0.00511375,0.00982722,0.000740542
5.44554,0.0129222,0.00511726,0.00983455,0.000727924
5.45545,0.0129728,0.0051207,0.00984176,0.000715288
5.46535,0.0130235,0.00512407,0.00984884,0.000702635
5.47525,0.0130743,0.00512738,0.0098558,0.000689967
5.48515,0.013125,0.00513061,0.00986263,0.000677282
5.49505,0.0131758,0.00513378,0.00986933,0.000664581
5.50495,0.0132267,0.00513688,0.00987591,0.000651865
5.51485,0.0132775,0.00513991,0.00988237,0.000639134
5.52475,0.0133284,0.00514287,0.0098887,0.000626388
5.53465,0.0133793,0.00514576,0.0098949,0.000613627
5.54455,0.0134303,0.00514858,0.00990097,0.000600852
5.55446,0.0134813,0.00515133,0.00990692,0.000588062
5.56436,0.0135323,0.00515402,0.00991274,0.000575259
5.57426,0.0135833,0.00515663,0.00991844,0.000562443
5.58416,0.0136344,0.00515918,0.00992401,0.000549613
5.59406,0.0136854,0.00516165,0.00992945,0.00053677
5.60396,0.0137365,0.00516406,0.00993477,0.000523915
5.61386,0.0137877,0.0051664,0.00993995,0.000511047
5.62376,0.0138388,0.00516867,0.00994501,0.000498168
5.63366,0.01389,0.00517088,0.00994994,0.000485277
5.64356,0.0139412,0.00517301,0.00995475,0.000472374
5.65347,0.0139924,0.00517508,0.00995943,0.000459461
5.66337,0.0140436,0.00517707,0.00996398,0.000446537
5.67327,0.0140949,0.005179,0.0099684,0.000433602
5.68317,0.0141462,0.00518086,0.00997269,0.000420658
5.69307,0.0141975,0.00518265,0.00997685,0.000407704
5.70297,0.0142488,0.00518438,0.00998089,0.00039474
5.71287,0.0143001,0.00518603,0.0099848,0.000381768
5.72277,0.0143515,0.00518762,0.00998858,0.000368787
5.73267,0.0144028,0.00518914,0.00999223,0.000355798
5.74257,0.0144542,0.00519059,0.00999575,0.0003428
5.75248,0.0145056,0.00519197,0.00999915,0.000329796
5.76238,0.014557,0.00519329,0.0100024,0.000316783
5.77228,0.0146084,0.00519453,0.0100055,0.000303764
5.78218,0.0146599,0.00519571,0.0100086,0.000290739
5.79208,0.0147113,0.00519682,0.0100114,0.000277707
5.80198,0.0147628,0.00519787,0.0100142,0.000264669
5.81188,0.0148142,0.00519884,0.0100168,0.000251626
5.82178,0.0148657,0.00519975,0.0100193,0.000238578
5.83168,0.0149172,0.00520059,0.0100217,0.000225524
5.84158,0.0149687,0.00520137,0.0100239,0.000212467
5.85149,0.0150202,0.00520207,0.010026,0.000199405
5.86139,0.0150717,0.00520271,0.010028,0.00018634
5.87129,0.0151232,0.00520328,0.0100298,0.000173271
5.88119,0.0151747,0.00520379,0.0100315,0.0001602
5.89109,0.0152262,0.00520422,0.0100331,0.000147125
5.90099,0.0152778,0.0052046,0.0100346,0.000134049
5.91089,0.0153293,0.0052049,0.0100359,0.000120971
5.92079,0.0153808,0.00520513,0.0100371,0.000107891
5.93069,0.0154324,0.0052053,0.0100382,9.48096e-005
5.94059,0.0154839,0.00520541,0.0100391,8.17278e-005
5.9505,0.0155354,0.00520544,0.0100399,6.86456e-005
5.9604,0.015587,0.00520541,0.0100406,5.55634e-005
5.9703,0.0156385,0.00520532,0.0100411,4.24814e-005
5.9802,0.01569,0.00520515,0.0100416,2.94002e-005
5.9901,0.0157416,0.00520492,0.0100419,1.632e-005
6,0.0157931,0.00520463,0.010042,3.24123e-006
6.0099,0.0158446,0.00520426,0.010042,-9.83575e-006
6.0198,0.0158962,0.00520383,0.010042,-2.29106e-005
6.0297,0.0159477,0.00520334,0.0100417,-3.59829e-005
6.0396,0.0159992,0.00520278,0.0100414,-4.90523e-005
6.0495,0.0160507,0.00520215,0.0100409,-6.21184e-005
6.05941,0.0161022,0.00520146,0.0100403,-7.5181e-005
6.06931,0.0161537,0.0052007,0.0100395,-8.82395e-005
6.07921,0.0162052,0.00519988,0.0100387,-0.000101294
6.08911,0.0162567,0.00519899,0.0100376,-0.000114343
6.09901,0.0163082,0.00519803,0.0100365,-0.000127388
6.10891,0.0163596,0.00519701,0.0100353,-0.000140427
6.11881,0.0164111,0.00519592,0.0100339,-0.00015346
6.12871,0.0164625,0.00519477,0.0100323,-0.000166487
6.13861,0.016514,0.00519355,0.0100307,-0.000179507
6.14851,0.0165654,0.00519227,0.0100289,-0.000192521
6.15842,0.0166168,0.00519092,0.010027,-0.000205527
6.16832,0.0166682,0.00518951,0.010025,-0.000218526
6.17822,0.0167196,0.00518803,0.0100228,-0.000231517
6.18812,0.016771,0.00518649,0.0100205,-0.000244499
6.19802,0.0168223,0.00518488,0.0100181,-0.000257473
6.20792,0.0168736,0.00518321,0.0100156,-0.000270438
6.21782,0.016925,0.00518147,0.0100129,-0.000283393
6.22772,0.0169763,0.00517967,0.0100101,-0.000296339
6.23762,0.0170275,0.0051778,0.0100071,-0.000309275
6.24752,0.0170788,0.00517587,0.0100041,-0.0003222
6.25743,0.0171301,0.00517388,0.0100009,-0.000335114
6.26733,0.0171813,0.00517182,0.00999756,-0.000348017
6.27723,0.0172325,0.0051697,0.00999412,-0.000360909
6.28713,0.0172837,0.00516751,0.00999054,-0.000373789
6.29703,0.0173348,0.00516526,0.00998684,-0.000386657
6.30693,0.017386,0.00516295,0.00998302,-0.000399512
6.31683,0.0174371,0.00516057,0.00997906,-0.000412354
6.32673,0.0174882,0.00515813,0.00997498,-0.000425183
6.33663,0.0175393,0.00515562,0.00997077,-0.000437999
6.34653,0.0175903,0.00515305,0.00996643,-0.0004508
6.35644,0.0176413,0.00515042,0.00996197,-0.000463588
6.36634,0.0176923,0.00514773,0.00995738,-0.00047636
6.37624,0.0177433,0.00514497,0.00995266,-0.000489118
6.38614,0.0177942,0.00514215,0.00994782,-0.000501861
6.39604,0.0178451,0.00513927,0.00994285,-0.000514588
6.40594,0.017896,0.00513632,0.00993775,-0.000527299
6.41584,0.0179469,0.00513331,0.00993253,-0.000539994
6.42574,0.0179977,0.00513024,0.00992719,-0.000552672
6.43564,0.0180485,0.0051271,0.00992172,-0.000565333
6.44554,0.0180993,0.00512391,0.00991612,-0.000577977
6.45545,0.01815,0.00512065,0.0099104,-0.000590604
6.46535,0.0182007,0.00511733,0.00990455,-0.000603212
6.47525,0.0182514,0.00511395,0.00989858,-0.000615802
6.48515,0.018302,0.0051105,0.00989248,-0.000628374
6.49505,0.0183526,0.00510699,0.00988626,-0.000640927
6.50495,0.0184032,0.00510343,0.00987991,-0.00065346
6.51485,0.0184537,0.0050998,0.00987344,-0.000665974
6.52475,0.0185042,0.00509611,0.00986685,-0.000678468
6.53465,0.0185546,0.00509235,0.00986013,-0.000690942
