0,0.998065,-0.390483,0.0619803,6.2479
0.00990099,0.992268,-0.77947,0.123721,6.21162
0.019802,0.98263,-1.16548,0.184983,6.15129
0.029703,0.969188,-1.54705,0.245528,6.06714
0.039604,0.951995,-1.92273,0.305124,5.95948
0.049505,0.931114,-2.29109,0.363538,5.8287
0.0594059,0.906626,-2.65071,0.420543,5.67528
0.0693069,0.878624,-3.00022,0.475919,5.49979
0.0792079,0.847215,-3.33827,0.52945,5.30288
0.0891089,0.812518,-3.66357,0.580926,5.08527
0.0990099,0.774668,-3.97486,0.630147,4.84777
0.108911,0.733807,-4.27091,0.676921,4.59127
0.118812,0.690094,-4.55058,0.721063,4.31672
0.128713,0.643696,-4.81276,0.762399,4.02514
0.138614,0.594791,-5.05642,0.800767,3.71764
0.148515,0.543568,-5.28058,0.836014,3.39536
0.158416,0.490224,-5.48435,0.868,3.05953
0.168317,0.434966,-5.66689,0.896597,2.71142
0.178218,0.378007,-5.82745,0.92169,2.35234
0.188119,0.31957,-5.96536,0.943177,1.98369
0.19802,0.259881,-6.08004,0.960969,1.60688
0.207921,0.199172,-6.17099,0.974994,1.22336
0.217822,0.137682,-6.2378,0.985192,0.83462
0.227723,0.0756514,-6.28016,0.991519,0.442171
0.237624,0.0133227,-6.29785,0.993946,0.0475456
0.247525,-0.0490585,-6.29074,0.992458,-0.347705
0.257426,-0.111246,-6.25881,0.987058,-0.742022
0.267327,-0.172995,-6.20213,0.977763,-1.13384
0.277228,-0.23406,-6.12086,0.964604,-1.52161
0.287129,-0.2942,-6.01528,0.94763,-1.90377
0.29703,-0.353174,-5.88575,0.926903,-2.27879
0.306931,-0.410749,-5.73275,0.902503,-2.64516
0.316832,-0.466693,-5.55683,0.874522,-3.00139
0.326733,-0.520784,-5.35865,0.843068,-3.34605
0.336634,-0.572804,-5.13898,0.808262,-3.67771
0.346535,-0.622545,-4.89864,0.770241,-3.99503
0.356436,-0.669806,-4.63858,0.729152,-4.2967
0.366337,-0.714397,-4.35981,0.685156,-4.58148
0.376238,-0.756138,-4.06343,0.638428,-4.84819
0.386139,-0.79486,-3.75061,0.589152,-5.09572
0.39604,-0.830406,-3.42259,0.537522,-5.32305
0.405941,-0.862633,-3.08068,0.483744,-5.52923
0.415842,-0.891409,-2.72627,0.428032,-5.7134
0.425743,-0.916617,-2.36077,0.370607,-5.87478
0.435644,-0.938156,-1.98566,0.311699,-6.0127
0.445545,-0.955937,-1.60246,0.251544,-6.12657
0.455446,-0.969887,-1.21273,0.190381,-6.21593
0.465347,-0.979951,-0.818052,0.128456,-6.28039
0.475248,-0.986086,-0.420029,0.0660165,-6.31968
0.485149,-0.988268,-0.0202841,0.00331346,-6.33364
0.49505,-0.986488,0.379554,-0.0594021,-6.3222
0.50495,-0.980752,0.777856,-0.121879,-6.28541
0.514851,-0.971085,1.173,-0.183866,-6.22342
0.524752,-0.957525,1.56338,-0.245115,-6.1365
0.534653,-0.940127,1.9474,-0.305381,-6.025
0.544554,-0.918963,2.32352,-0.364422,-5.8894
0.554455,-0.894117,2.6902,-0.422003,-5.73025
0.564356,-0.865692,3.04596,-0.477892,-5.54821
0.574257,-0.833802,3.38935,-0.531869,-5.34407
0.584158,-0.798577,3.71902,-0.583716,-5.11865
0.594059,-0.760159,4.03363,-0.633229,-4.87291
0.60396,-0.718704,4.33193,-0.68021,-4.60785
0.613861,-0.67438,4.61274,-0.724474,-4.32457
0.623762,-0.627364,4.87495,-0.765846,-4.02424
0.633663,-0.577847,5.11754,-0.804163,-3.70809
0.643564,-0.526027,5.33954,-0.839275,-3.37742
0.653465,-0.472114,5.54012,-0.871044,-3.03358
0.663366,-0.416323,5.7185,-0.899347,-2.67796
0.673267,-0.358877,5.874,-0.924075,-2.31201
0.683168,-0.300007,6.00605,-0.945131,-1.93722
0.693069,-0.239946,6.11416,-0.962437,-1.55508
0.70297,-0.178935,6.19794,-0.975927,-1.16714
0.712871,-0.117215,6.25712,-0.985551,-0.774937
0.722772,-0.0550315,6.29149,-0.991274,-0.380044
0.732673,0.0073691,6.30098,-0.993078,0.0159752
0.742574,0.0697404,6.28559,-0.99096,0.411556
0.752475,0.131836,6.24543,-0.98493,0.805139
0.762376,0.193412,6.18071,-0.975018,1.19518
0.772277,0.254227,6.09172,-0.961265,1.58016
0.782178,0.314041,5.97886,-0.94373,1.95857
0.792079,0.372621,5.84262,-0.922483,2.32895
0.80198,0.429737,5.68356,-0.897613,2.68987
0.811881,0.485167,5.50236,-0.86922,3.03993
0.821782,0.538695,5.29975,-0.837418,3.3778
0.831683,0.590114,5.07654,-0.802334,3.70218
0.841584,0.639222,4.83365,-0.764109,4.01183
0.851485,0.68583,4.57204,-0.722893,4.30557
0.861386,0.729758,4.29275,-0.678851,4.5823
0.871287,0.770836,3.99688,-0.632155,4.84097
0.881188,0.808905,3.6856,-0.582991,5.08059
0.891089,0.843819,3.36011,-0.53155,5.30028
0.90099,0.875443,3.02169,-0.478035,5.49921
0.910891,0.903656,2.67166,-0.422655,5.67662
0.920792,0.928348,2.31136,-0.365627,5.83187
0.930693,0.949426,1.94218,-0.307173,5.96436
0.940594,0.966808,1.56556,-0.247521,6.0736
0.950495,0.980427,1.18295,-0.186904,6.15919
0.960396,0.990233,0.795804,-0.125557,6.22081
0.970297,0.996186,0.405619,-0.0637194,6.25824
0.980198,0.998265,0.0138867,-0.00163148,6.27133
0.990099,0.996461,-0.377891,0.0604654,6.26004
1,0.990782,-0.768212,0.12233,6.2244
1.0099,0.981249,-1.15558,0.183721,6.16457
1.0198,0.967899,-1.53851,0.2444,6.08075
1.0297,0.950783,-1.91553,0.304132,5.97326
1.0396,0.929967,-2.28519,0.362683,5.84251
1.0495,0.905531,-2.64607,0.419825,5.68898
1.05941,0.877569,-2.99677,0.475335,5.51325
1.06931,0.846188,-3.33594,0.528998,5.31597
1.07921,0.81151,-3.66226,0.580602,5.0979
1.08911,0.773668,-3.97446,0.629946,4.85985
1.09901,0.732807,-4.27132,0.676836,4.60272
1.10891,0.689086,-4.55168,0.721088,4.32748
1.11881,0.642674,-4.81444,0.762528,4.03518
1.12871,0.59375,-5.05855,0.800991,3.72692
1.13861,0.542504,-5.28304,0.836327,3.40388
1.14851,0.489135,-5.48702,0.868394,3.0673
1.15842,0.433849,-5.66966,0.897064,2.71847
1.16832,0.376863,-5.83022,0.922224,2.35872
1.17822,0.318399,-5.96804,0.94377,1.98944
1.18812,0.258684,-6.08253,0.961617,1.61206
1.19802,0.197952,-6.17323,0.975691,1.22805
1.20792,0.136441,-6.23972,0.985933,0.838904
1.21782,0.0743931,-6.28172,0.992301,0.446136
1.22772,0.0120508,-6.29902,0.994766,0.0512879
1.23762,-0.05034,-6.29149,0.993315,-0.344086
1.24752,-0.112533,-6.25915,0.987951,-0.738427
1.25743,-0.174283,-6.20206,0.978691,-1.13017
1.26733,-0.235346,-6.12042,0.96557,-1.51777
1.27723,-0.295479,-6.01451,0.948635,-1.89967
1.28713,-0.354445,-5.88471,0.927951,-2.27435
1.29703,-0.412008,-5.7315,0.903597,-2.64031
1.30693,-0.467939,-5.55544,0.875666,-2.99608
1.31683,-0.522016,-5.35722,0.844267,-3.34021
1.32673,-0.574022,-5.1376,0.809522,-3.6713
1.33663,-0.62375,-4.89742,0.771567,-3.98803
1.34653,-0.671,-4.63763,0.73055,-4.28911
1.35644,-0.715583,-4.35923,0.686633,-4.5733
1.36634,-0.75732,-4.06332,0.639989,-4.83944
1.37624,-0.796044,-3.75108,0.590802,-5.08645
1.38614,-0.831598,-3.42375,0.539267,-5.31331
1.39604,-0.86384,-3.08262,0.485588,-5.51908
1.40594,-0.89264,-2.72907,0.429978,-5.70293
1.41584,-0.917881,-2.3645,0.372658,-5.86409
1.42574,-0.939461,-1.99039,0.313857,-6.00189
1.43564,-0.957294,-1.60824,0.253809,-6.11577
1.44554,-0.971307,-1.21959,0.192753,-6.20525
1.45545,-0.981444,-0.82601,0.130933,-6.26996
1.46535,-0.987663,-0.429086,0.0685952,-6.30964
1.47525,-0.989941,-0.0304244,0.00598936,-6.32411
1.48515,-0.988266,0.368363,-0.0566348,-6.31333
1.49505,-0.982646,0.765664,-0.119027,-6.27733
1.50495,-0.973104,1.15987,-0.180938,-6.21625
1.51485,-0.959679,1.5494,-0.242121,-6.13036
1.52475,-0.942424,1.93267,-0.302332,-6.02001
1.53465,-0.921409,2.30813,-0.361329,-5.88565
1.54455,-0.896719,2.67429,-0.418879,-5.72783
1.55446,-0.868453,3.02965,-0.474752,-5.54721
1.56436,-0.836726,3.37282,-0.528725,-5.34453
1.57426,-0.801665,3.70239,-0.580585,-5.12062
1.58416,-0.763412,4.01708,-0.630124,-4.87641
1.59406,-0.72212,4.31561,-0.677148,-4.61288
1.60396,-0.677955,4.59682,-0.721469,-4.33112
1.61386,-0.631095,4.85958,-0.762913,-4.03227
1.62376,-0.581726,5.10287,-0.801317,-3.71756
1.63366,-0.530048,5.32574,-0.836529,-3.38826
1.64356,-0.476267,5.52733,-0.868412,-3.0457
1.65347,-0.420597,5.70684,-0.896841,-2.69126
1.66337,-0.363261,5.86361,-0.921705,-2.32638
1.67327,-0.304486,5.99702,-0.942909,-1.95251
1.68317,-0.244508,6.10659,-0.96037,-1.57117
1.69307,-0.183564,6.19191,-0.974023,-1.18387
1.70297,-0.121896,6.25268,-0.983815,-0.792158
1.71287,-0.059749,6.28869,-0.98971,-0.397595
1.72277,0.00263203,6.29984,-0.991689,-0.0017404
1.73267,0.0650002,6.28611,-0.989746,0.393843
1.74257,0.12711,6.24761,-0.983892,0.787595
1.75248,0.188716,6.18452,-0.974152,1.17797
1.76238,0.249576,6.09711,-0.960567,1.56344
1.77228,0.309451,5.98577,-0.943194,1.9425
1.78218,0.368106,5.85096,-0.922103,2.31367
1.79208,0.425312,5.69325,-0.89738,2.67551
1.80198,0.480844,5.51328,-0.869124,3.02661
1.81188,0.534486,5.31177,-0.837448,3.36563
1.82178,0.586028,5.08956,-0.802478,3.69125
1.83168,0.63527,4.84751,-0.764355,4.00222
1.84158,0.682019,4.5866,-0.723227,4.29735
1.85149,0.726095,4.30787,-0.679259,4.5755
1.86139,0.767324,4.0124,-0.632624,4.83562
1.87129,0.805549,3.70137,-0.583505,5.07671
1.88119,0.840619,3.37599,-0.532095,5.29786
1.89109,0.872401,3.03753,-0.478597,5.49822
1.90099,0.900769,2.68732,-0.42322,5.67703
1.91089,0.925615,2.32671,-0.366181,5.83362
1.92079,0.946843,1.95711,-0.307703,5.9674
1.93069,0.96437,1.57995,-0.248015,6.07785
1.94059,0.97813,1.19669,-0.187349,6.16456
1.9505,0.988067,0.808803,-0.125944,6.22721
1.9604,0.994146,0.417799,-0.0640383,6.26556
1.9703,0.996341,0.0251845,-0.0018736,6.27946
1.9802,0.994644,-0.367525,0.0603075,6.26887
1.9901,0.989063,-0.758814,0.122262,6.23382
2,0.979618,-1.14717,0.18375,6.17445
2.0099,0.966346,-1.5311,0.244529,6.09098
2.0198,0.949299,-1.90911,0.304363,5.98373
2.0297,0.928542,-2.27974,0.363018,5.85311
2.0396,0.904155,-2.64156,0.420266,5.69961
2.0495,0.876233,-2.99317,0.475882,5.52381
2.05941,0.844884,-3.33318,0.529648,5.32637
2.06931,0.810229,-3.66029,0.581354,5.10806
2.07921,0.772403,-3.9732,0.630798,4.86971
2.08911,0.731551,-4.27071,0.677784,4.61223
2.09901,0.687834,-4.55163,0.722128,4.33659
2.10891,0.641419,-4.81487,0.763656,4.04386
2.11881,0.592489,-5.05938,0.802204,3.73515
2.12871,0.541233,-5.2842,0.837619,3.41166
2.13861,0.487851,-5.48842,0.869761,3.07462
2.14851,0.432551,-5.67123,0.898502,2.72534
2.15842,0.375549,-5.83189,0.923727,2.36517
2.16832,0.317067,-5.96974,0.945336,1.99551
2.17822,0.257336,-6.08421,0.963241,1.61779
2.18812,0.196588,-6.17484,0.97737,1.23348
2.19802,0.135061,-6.24123,0.987665,0.844085
2.20792,0.0729986,-6.28309,0.994083,0.451131
2.21782,0.0106436,-6.30023,0.996597,0.0561584
2.22772,-0.0517584,-6.29254,0.995194,-0.339278
2.23762,-0.113961,-6.26003,0.989877,-0.733618
2.24752,-0.175719,-6.2028,0.980666,-1.1253
2.25743,-0.236789,-6.12103,0.967593,-1.51278
2.26733,-0.296928,-6.01503,0.950709,-1.8945
2.27723,-0.355898,-5.88517,0.930077,-2.26896
2.28713,-0.413465,-5.73196,0.905778,-2.63465
2.29703,-0.469402,-5.55597,0.877905,-2.99011
2.30693,-0.523484,-5.35788,0.846567,-3.33391
2.31683,-0.575498,-5.13845,0.811886,-3.66467
2.32673,-0.625235,-4.89853,0.773998,-3.98107
2.33663,-0.672498,-4.63907,0.733052,-4.28181
2.34653,-0.717097,-4.36107,0.689209,-4.56568
2.35644,-0.758855,-4.06564,0.642642,-4.83154
2.36634,-0.797604,-3.75394,0.593535,-5.0783
2.37624,-0.83319,-3.42721,0.542081,-5.30496
2.38614,-0.865469,-3.08675,0.488486,-5.51059
2.39604,-0.894313,-2.73391,0.43296,-5.69437
2.40594,-0.919606,-2.3701,0.375726,-5.85553
2.41584,-0.941245,-1.99677,0.317009,-5.99343
2.42574,-0.959145,-1.61542,0.257044,-6.10748
2.43564,-0.973233,-1.22758,0.196069,-6.19723
2.44554,-0.983454,-0.834815,0.134326,-6.26231
2.45545,-0.989764,-0.438699,0.0720628,-6.30244
2.46535,-0.992141,-0.0408204,0.00952567,-6.31748
2.47525,-0.990573,0.35722,-0.0530357,-6.30734
2.48515,-0.985067,0.753824,-0.115372,-6.27209
2.49505,-0.975646,1.1474,-0.177235,-6.21185
2.50495,-0.962346,1.53636,-0.238379,-6.12688
2.51485,-0.945223,1.91914,-0.29856,-6.01751
2.52475,-0.924344,2.29422,-0.357538,-5.88421
2.53465,-0.899793,2.66008,-0.415079,-5.7275
2.54455,-0.871669,3.01527,-0.470954,-5.54804
2.55446,-0.840085,3.35837,-0.524941,-5.34654
2.56436,-0.805168,3.688,-0.576826,-5.12384
2.57426,-0.767056,4.00285,-0.626404,-4.88084
2.58416,-0.725904,4.30168,-0.673477,-4.61851
2.59406,-0.681875,4.5833,-0.71786,-4.33793
2.60396,-0.635146,4.8466,-0.759377,-4.04024
2.61386,-0.585903,5.09054,-0.797865,-3.72663
2.62376,-0.534344,5.31417,-0.833172,-3.39837
2.63366,-0.480673,5.51662,-0.86516,-3.05677
2.64356,-0.425104,5.69709,-0.893703,-2.70323
2.65347,-0.36786,5.8549,-0.91869,-2.33914
2.66337,-0.309166,5.98944,-0.940024,-1.96598
2.67327,-0.249257,6.1002,-0.957622,-1.58522
2.68317,-0.188371,6.18676,-0.971416,-1.19839
2.69307,-0.126747,6.24882,-0.981353,-0.80703
2.70297,-0.0646318,6.28614,-0.987397,-0.412685
2.71287,-0.00226946,6.29862,-0.989526,-0.0169208
2.72277,0.0600933,6.28623,-0.987733,0.3787
2.73267,0.12221,6.24904,-0.982028,0.772617
2.74257,0.183837,6.18723,-0.972435,1.16328
2.75248,0.24473,6.10108,-0.958994,1.54916
2.76238,0.30465,5.99094,-0.94176,1.92874
2.77228,0.363363,5.85726,-0.920802,2.30055
2.78218,0.420636,5.70062,-0.896205,2.66312
2.79208,0.476246,5.52162,-0.868068,3.01506
2.80198,0.529976,5.321,-0.836502,3.35499
2.81188,0.581613,5.09956,-0.801633,3.68158
2.82178,0.630958,4.8582,-0.7636,3.99359
2.83168,0.677816,4.59786,-0.722553,4.28979
2.84158,0.722005,4.31959,-0.678654,4.56906
2.85149,0.763353,4.02448,-0.632077,4.83032
2.86139,0.801698,3.71368,-0.583004,5.07256
2.87129,0.836891,3.38843,-0.53163,5.29485
2.88119,0.868796,3.04999,-0.478156,5.49634
2.89109,0.897288,2.69968,-0.422792,5.67626
2.90099,0.922255,2.33889,-0.365755,5.83392
2.91089,0.943602,1.969,-0.307269,5.96872
2.92079,0.961246,1.59146,-0.247563,6.08014
2.93069,0.975117,1.20775,-0.18687,6.16776
2.94059,0.985162,0.819344,-0.125429,6.23125
2.9505,0.991342,0.427758,-0.0634792,6.27036
2.9604,0.993632,0.0345102,-0.00126334,6.28495
2.9703,0.992025,-0.358873,0.0609752,6.27495
2.9802,0.986526,-0.750866,0.122993,6.24042
2.9901,0.977156,-1.13995,0.184548,6.18148
3,0.963952,-1.5246,0.245399,6.09836
3.0099,0.946966,-1.90335,0.305308,5.99138
3.0198,0.926262,-2.2747,0.36404,5.86094
3.0297,0.901922,-2.63722,0.421366,5.70755
3.0396,0.87404,-2.9895,0.477061,5.5318
3.0495,0.842723,-3.33015,0.530906,5.33435
3.05941,0.808095,-3.65786,0.582691,5.11597
3.06931,0.77029,-3.97134,0.632212,4.8775
3.07921,0.729455,-4.26936,0.679275,4.61985
3.08911,0.685748,-4.55074,0.723694,4.34402
3.09901,0.63934,-4.81439,0.765295,4.05106
3.10891,0.590413,-5.05926,0.803913,3.74212
3.11881,0.539156,-5.28438,0.839395,3.41837
3.12871,0.485771,-5.48886,0.871603,3.08109
3.13861,0.430466,-5.67187,0.900407,2.73157
3.14851,0.373457,-5.83268,0.925692,2.37117
3.15842,0.314967,-5.97066,0.94736,2.0013
3.16832,0.255225,-6.08522,0.965321,1.62339
3.17822,0.194467,-6.1759,0.979505,1.23892
3.18812,0.13293,-6.24232,0.989854,0.849407
3.19802,0.0708566,-6.28419,0.996324,0.456369
3.20792,0.0084906,-6.30133,0.99889,0.0613531
3.21782,-0.0539223,-6.29365,0.997538,-0.334088
3.22772,-0.116136,-6.26116,0.992273,-0.728394
3.23762,-0.177906,-6.20395,0.983114,-1.12001
3.24752,-0.238987,-6.12223,0.970094,-1.50738
3.25743,-0.299138,-6.0163,0.953264,-1.88898
3.26733,-0.358121,-5.88656,0.932688,-2.26328
