0,0.998065,-0.390483,0.0619803,6.2479
3.27723,-0.415703,-5.73349,0.908446,-2.62879
3.28713,-0.471655,-5.55769,0.880632,-2.98406
3.29703,-0.525756,-5.35983,0.849354,-3.32767
3.30693,-0.57779,-5.14068,0.814736,-3.65824
3.31683,-0.627551,-4.90109,0.776913,-3.97445
3.32673,-0.674841,-4.642,0.736034,-4.27503
3.33663,-0.719471,-4.36443,0.692259,-4.55876
3.34653,-0.761265,-4.06946,0.645761,-4.82451
3.35644,-0.800054,-3.75828,0.596724,-5.0712
3.36634,-0.835685,-3.4321,0.545341,-5.29784
3.37624,-0.868016,-3.09221,0.491816,-5.50351
3.38614,-0.896917,-2.73998,0.43636,-5.68737
3.39604,-0.922273,-2.37681,0.379194,-5.84869
3.40594,-0.943982,-2.00413,0.320544,-5.9868
3.41584,-0.961958,-1.62343,0.260644,-6.10115
3.42574,-0.976129,-1.23625,0.19973,-6.19127
3.43564,-0.986438,-0.844116,0.138044,-6.25679
3.44554,-0.992844,-0.448608,0.0758327,-6.29745
3.45545,-0.995321,-0.0513053,0.0133423,-6.31307
3.46535,-0.99386,0.346201,-0.0491786,-6.30361
3.47525,-0.988466,0.74232,-0.111482,-6.26908
3.48515,-0.979161,1.13547,-0.173319,-6.20963
3.49505,-0.965982,1.52407,-0.234444,-6.1255
3.50495,-0.948982,1.90657,-0.294616,-6.01704
3.51485,-0.928228,2.28144,-0.353594,-5.88467
3.52475,-0.903805,2.64718,-0.411144,-5.72894
3.53465,-0.875809,3.00235,-0.467038,-5.55047
3.54455,-0.844353,3.34551,-0.521054,-5.34998
3.55446,-0.809562,3.6753,-0.572978,-5.12828
3.56436,-0.771575,3.99041,-0.622605,-4.88627
3.57426,-0.730544,4.28958,-0.669737,-4.62493
3.58416,-0.686633,4.57164,-0.714188,-4.34532
3.59406,-0.640017,4.83548,-0.755783,-4.04855
3.60396,-0.590882,5.08004,-0.794358,-3.73581
3.61386,-0.539423,5.30438,-0.82976,-3.40837
3.62376,-0.485845,5.50761,-0.861851,-3.06754
3.63366,-0.430362,5.68894,-0.890504,-2.71468
3.64356,-0.373193,5.84766,-0.915607,-2.3512
3.65347,-0.314567,5.98317,-0.937063,-1.97855
3.66337,-0.254715,6.09495,-0.954787,-1.59822
3.67327,-0.193875,6.18257,-0.968712,-1.21172
3.68317,-0.132288,6.24571,-0.978782,-0.820581
3.69307,-0.0701977,6.28413,-0.984961,-0.426364
3.70297,-0.00784989,6.29771,-0.987226,-0.0306242
3.71287,0.0545092,6.28641,-0.985569,0.365074
3.72277,0.116633,6.2503,-0.979998,0.759169
3.73267,0.178278,6.18954,-0.970536,1.15011
3.74257,0.239199,6.1044,-0.957224,1.53636
3.75248,0.299157,5.99523,-0.940114,1.9164
3.76238,0.357916,5.86247,-0.919276,2.28874
3.77228,0.415246,5.70668,-0.894793,2.65192
3.78218,0.47092,5.52847,-0.866764,3.00454
3.79208,0.524721,5.32858,-0.835298,3.34521
3.80198,0.576437,5.10778,-0.800522,3.6726
3.81188,0.625865,4.86698,-0.762574,3.98545
3.82178,0.672813,4.60711,-0.721603,4.28253
3.83168,0.717096,4.32922,-0.677772,4.56271
3.84158,0.75854,4.0344,-0.631253,4.82488
3.85149,0.796985,3.72381,-0.58223,5.06804
3.86139,0.832279,3.39867,-0.530896,5.29126
3.87129,0.864286,3.06026,-0.477453,5.49366
3.88119,0.892879,2.70991,-0.422111,5.67448
3.89109,0.917948,2.34899,-0.365087,5.833
3.90099,0.939394,1.97891,-0.306606,5.96863
3.91089,0.957134,1.60111,-0.246896,6.08085
3.92079,0.971099,1.21706,-0.186193,6.16922
3.93069,0.981235,0.828271,-0.124734,6.23339
3.94059,0.987501,0.436257,-0.0627594,6.27313
3.9505,0.989873,0.0425448,-0.000513146,6.28829
3.9604,0.988343,-0.351333,0.0617613,6.27882
3.9703,0.982916,-0.743844,0.12382,6.24474
3.9802,0.973614,-1.13346,0.18542,6.18619
3.9901,0.960471,-1.51866,0.246319,6.1034
4,0.943541,-1.89795,0.306279,5.99669
4.0099,0.922888,-2.26985,0.365065,5.86647
4.0198,0.898593,-2.6329,0.422447,5.71325
4.0297,0.870751,-2.98569,0.478199,5.53761
4.0396,0.83947,-3.32685,0.532102,5.34023
4.0495,0.804873,-3.65503,0.583946,5.12187
4.05941,0.767093,-3.96895,0.633525,4.88339
4.06931,0.726279,-4.26738,0.680646,4.6257
4.07921,0.68259,-4.54915,0.725123,4.3498
4.08911,0.636197,-4.81314,0.76678,4.05676
4.09901,0.58728,-5.05832,0.805454,3.74771
4.10891,0.536031,-5.28372,0.840992,3.42386
4.11881,0.482651,-5.48844,0.873253,3.08647
4.12871,0.427349,-5.67166,0.90211,2.73684
4.13861,0.370341,-5.83267,0.927448,2.37635
4.14851,0.31185,-5.9708,0.949166,2.00639
4.15842,0.252107,-6.0855,0.967177,1.62842
4.16832,0.191345,-6.1763,0.981411,1.24391
4.17822,0.129804,-6.24284,0.991809,0.854371
4.18812,0.0677244,-6.28483,0.998329,0.461328
4.19802,0.00535148,-6.30208,1.00094,0.0663275
4.20792,-0.0570694,-6.29452,0.999641,-0.329077
4.21782,-0.119292,-6.26214,0.994426,-0.723326
4.22772,-0.181072,-6.20507,0.985317,-1.11486
4.23762,-0.242165,-6.12351,0.972349,-1.50214
4.24752,-0.30233,-6.01776,0.955571,-1.88363
4.25743,-0.361329,-5.88822,0.935049,-2.25781
4.26733,-0.418928,-5.73539,0.910861,-2.6232
4.27723,-0.4749,-5.55986,0.883104,-2.97835
4.28713,-0.529024,-5.3623,0.851884,-3.32185
4.29703,-0.581084,-5.14347,0.817324,-3.65232
4.30693,-0.630875,-4.90425,0.77956,-3.96844
4.31683,-0.678198,-4.64556,0.73874,-4.26895
4.32673,-0.722866,-4.36842,0.695026,-4.55264
4.33663,-0.764701,-4.07392,0.648589,-4.81838
4.34653,-0.803537,-3.76323,0.599612,-5.0651
4.35644,-0.83922,-3.43757,0.548289,-5.29181
4.36634,-0.871607,-3.09822,0.494823,-5.49761
4.37624,-0.900571,-2.74654,0.439426,-5.68165
4.38614,-0.925994,-2.38392,0.382315,-5.8432
4.39604,-0.947777,-2.0118,0.323719,-5.98161
4.40594,-0.965831,-1.63165,0.263868,-6.09631
4.41584,-0.980086,-1.245,0.203,-6.18684
4.42574,-0.990485,-0.853384,0.141356,-6.25284
4.43564,-0.996985,-0.45836,0.079181,-6.29404
4.44554,-0.999561,-0.0615056,0.0167215,-6.31026
4.45545,-0.998203,0.335597,-0.0457747,-6.30145
4.46535,-0.992916,0.731362,-0.10806,-6.26762
4.47525,-0.983721,1.12421,-0.169886,-6.20893
4.48515,-0.970654,1.51258,-0.231009,-6.12559
4.49505,-0.953769,1.89491,-0.291185,-6.01795
4.50495,-0.933131,2.26969,-0.350176,-5.88644
4.51485,-0.908825,2.63541,-0.407748,-5.73158
4.52475,-0.880945,2.99063,-0.463673,-5.554
4.53465,-0.849604,3.33393,-0.517728,-5.35441
4.54455,-0.814927,3.66394,-0.569701,-5.1336
4.55446,-0.777052,3.97935,-0.619384,-4.89248
4.56436,-0.736129,4.27891,-0.666582,-4.632
4.57426,-0.692321,4.56144,-0.711107,-4.35321
4.58416,-0.645803,4.82582,-0.752784,-4.05723
4.59406,-0.596761,5.071,-0.791448,-3.74523
4.60396,-0.545388,5.29601,-0.826948,-3.41848
4.61386,-0.491889,5.49998,-0.859142,-3.07827
4.62376,-0.436478,5.68211,-0.887904,-2.72596
4.63366,-0.379373,5.84169,-0.913121,-2.36297
4.64356,-0.320801,5.97809,-0.934696,-1.99073
4.65347,-0.260995,6.09079,-0.952542,-1.61072
4.66337,-0.200192,6.17935,-0.966592,-1.22445
4.67327,-0.138632,6.24345,-0.97679,-0.833464
4.68317,-0.0765593,6.28283,-0.983097,-0.439308
4.69307,-0.0142195,6.29737,-0.985489,-0.0435469
4.70297,0.048141,6.28702,-0.98396,0.352256
4.71287,0.110276,6.25184,-0.978515,0.746538
4.72277,0.17194,6.19199,-0.969177,1.13775
4.73267,0.23289,6.10772,-0.955986,1.52434
4.74257,0.292885,5.99938,-0.938993,1.9048
4.75248,0.351689,5.86741,-0.918267,2.27763
4.76238,0.409071,5.71234,-0.893892,2.64136
4.77228,0.464805,5.53481,-0.865964,2.99458
4.78218,0.518672,5.33551,-0.834594,3.3359
4.79208,0.570459,5.11526,-0.799907,3.66399
4.80198,0.619964,4.87492,-0.76204,3.97757
4.81188,0.666993,4.61545,-0.721143,4.27541
4.82178,0.71136,4.33787,-0.677379,4.55636
4.83168,0.752891,4.0433,-0.630919,4.81932
4.84158,0.791425,3.73288,-0.581947,5.06327
4.85149,0.82681,3.40784,-0.530656,5.28727
4.86139,0.858907,3.06947,-0.477249,5.49045
4.87129,0.887592,2.71909,-0.421935,5.67202
4.88119,0.912751,2.35807,-0.364932,5.83127
4.89109,0.934286,1.98783,-0.306464,5.96761
4.90099,0.952114,1.60983,-0.246761,6.08049
4.91089,0.966164,1.22553,-0.186058,6.16948
4.92079,0.976382,0.836451,-0.124593,6.23425
4.93069,0.982728,0.444105,-0.0626078,6.27454
4.94059,0.985176,0.0500285,-0.000345027,6.2902
4.9505,0.983719,-0.344241,0.0619507,6.28118
4.9604,0.97836,-0.737163,0.124035,6.2475
4.9703,0.969121,-1.1272,0.185664,6.18931
4.9802,0.956039,-1.51284,0.246595,6.10683
4.9901,0.939164,-1.89256,0.306591,6.00038
5,0.918562,-2.26489,0.365415,5.87038
5.0099,0.894314,-2.62837,0.422836,5.71733
5.0198,0.866515,-2.98158,0.478629,5.54183
5.0297,0.835273,-3.32314,0.532575,5.34455
5.0396,0.80071,-3.65171,0.584462,5.12627
5.0495,0.762962,-3.966,0.634085,4.88782
5.05941,0.722175,-4.26477,0.68125,4.63015
5.06931,0.67851,-4.54685,0.725771,4.35425
5.07921,0.632138,-4.81114,0.767473,4.06119
5.08911,0.58324,-5.05659,0.80619,3.75213
5.09901,0.532007,-5.28224,0.841772,3.42826
5.10891,0.478641,-5.48718,0.874076,3.09084
5.11881,0.42335,-5.67062,0.902976,2.74119
5.12871,0.366351,-5.83181,0.928357,2.38068
5.13861,0.307868,-5.97012,0.950118,2.01071
5.14851,0.248131,-6.08499,0.968173,1.63274
5.15842,0.187373,-6.17596,0.982449,1.24824
5.16832,0.125834,-6.24265,0.99289,0.858722
5.17822,0.063756,-6.2848,0.999453,0.465715
5.18812,0.00138257,-6.30222,1.00211,0.0707627
5.19802,-0.0610405,-6.29482,1.00085,-0.324581
5.20792,-0.123267,-6.26263,0.995683,-0.718758
5.21782,-0.185053,-6.20575,0.98662,-1.11021
5.22772,-0.246153,-6.1244,0.973698,-1.49741
5.23762,-0.306328,-6.01887,0.956968,-1.8788
5.24752,-0.365339,-5.88959,0.936494,-2.25289
5.25743,-0.422953,-5.73703,0.912356,-2.61819
5.26733,-0.478944,-5.5618,0.884648,-2.97325
5.27723,-0.533088,-5.36457,0.853479,-3.31667
5.28713,-0.585172,-5.14611,0.818971,-3.64707
5.29703,-0.634991,-4.90727,0.781259,-3.96315
5.30693,-0.682346,-4.64899,0.740492,-4.26364
5.31683,-0.72705,-4.37229,0.69683,-4.54735
5.32673,-0.768926,-4.07825,0.650445,-4.81314
5.33663,-0.807807,-3.76802,0.60152,-5.05995
5.34653,-0.84354,-3.44284,0.550248,-5.28679
5.35644,-0.875982,-3.10399,0.496831,-5.49275
5.36634,-0.905005,-2.75281,0.441481,-5.67701
5.37624,-0.930493,-2.39068,0.384415,-5.83883
5.38614,-0.952345,-2.01905,0.32586,-5.97756
5.39604,-0.970474,-1.63938,0.266047,-6.09263
5.40594,-0.984808,-1.25319,0.205214,-6.1836
5.41584,-0.995289,-0.862006,0.1436,-6.25007
5.42574,-1.00188,-0.46738,0.08145,-6.29179
5.43564,-1.00454,-0.0708913,0.01901,-6.30858
5.44554,-1.00328,0.325883,-0.0434725,-6.30038
5.45545,-0.998091,0.721367,-0.10575,-6.26721
5.46535,-0.988996,1.11399,-0.167576,-6.20921
5.47525,-0.976032,1.50218,-0.228705,-6.12661
5.48515,-0.95925,1.8844,-0.288895,-6.01972
5.49505,-0.938717,2.25914,-0.347907,-5.88899
5.50495,-0.914515,2.62489,-0.405508,-5.73492
5.51485,-0.886739,2.9802,-0.46147,-5.55814
5.52475,-0.855501,3.32367,-0.515571,-5.35935
5.53465,-0.820924,3.65392,-0.567596,-5.13934
5.54455,-0.783147,3.96965,-0.61734,-4.899
5.55446,-0.742318,4.2696,-0.664606,-4.63928
5.56436,-0.6986,4.55258,-0.709207,-4.36121
5.57426,-0.652168,4.81748,-0.750967,-4.06592
5.58416,-0.603205,5.06325,-0.78972,-3.75457
5.59406,-0.551906,5.28891,-0.825315,-3.42841
5.60396,-0.498474,5.49358,-0.85761,-3.08874
5.61386,-0.443122,5.67645,-0.886478,-2.73691
5.62376,-0.38607,5.83681,-0.911807,-2.37433
5.63366,-0.327542,5.97403,-0.933495,-2.00243
5.64356,-0.267772,6.08757,-0.951459,-1.62269
5.65347,-0.206996,6.177,-0.965628,-1.23662
5.66337,-0.145455,6.24198,-0.975947,-0.845761
5.67327,-0.083393,6.28225,-0.982376,-0.451652
5.68317,-0.0210546,6.29767,-0.984891,-0.0558564
5.69307,0.0413131,6.28819,-0.983483,0.340059
5.70297,0.103464,6.25386,-0.978158,0.734529
5.71287,0.165152,6.19483,-0.968938,1.126
5.72277,0.226134,6.11135,-0.955861,1.51292
5.73267,0.286169,6.00376,-0.93898,1.89377
5.74257,0.34502,5.87249,-0.918362,2.26704
5.75248,0.402456,5.71808,-0.894089,2.63128
5.76238,0.45825,5.54114,-0.866257,2.98506
5.77228,0.512182,5.34239,-0.834979,3.32697
5.78218,0.56404,5.12262,-0.800377,3.6557
5.79208,0.61362,4.88269,-0.762589,3.96994
5.80198,0.660727,4.62356,-0.721765,4.26846
5.81188,0.705176,4.34627,-0.678066,4.5501
5.82178,0.746792,4.05192,-0.631664,4.81376
5.83168,0.785412,3.74166,-0.582744,5.05842
5.84158,0.820884,3.41672,-0.531498,5.28311
5.85149,0.85307,3.07838,-0.478128,5.48698
5.86139,0.881842,2.72797,-0.422845,5.66922
5.87129,0.907089,2.36688,-0.365866,5.82913
5.88119,0.928712,1.99652,-0.307417,5.96609
5.89109,0.946625,1.61834,-0.247726,6.07956
5.90099,0.960758,1.23383,-0.18703,6.16912
5.91089,0.971057,0.844498,-0.125565,6.23442
5.92079,0.977481,0.451869,-0.0635757,6.2752
5.93069,0.980005,0.0574812,-0.00130406,6.29131
5.94059,0.978619,-0.337121,0.0610047,6.2827
5.9505,0.973329,-0.730394,0.123106,6.24939
5.9604,0.964156,-1.1208,0.184755,6.19153
5.9703,0.951135,-1.5068,0.24571,6.10933
5.9802,0.934318,-1.8869,0.305732,6.00313
5.9901,0.913771,-2.2596,0.364584,5.87334
6,0.889574,-2.62344,0.422036,5.72047
6.0099,0.861821,-2.97701,0.477861,5.54511
6.0198,0.830623,-3.3189,0.53184,5.34795
6.0297,0.7961,-3.6478,0.58376,5.12976
6.0396,0.758389,-3.9624,0.633419,4.89139
6.0495,0.717637,-4.26147,0.680619,4.63377
6.05941,0.674003,-4.54384,0.725177,4.35791
6.06931,0.62766,-4.80839,0.766915,4.06488
6.07921,0.578787,-5.05409,0.805669,3.75583
6.08911,0.527578,-5.27997,0.841287,3.43197
6.09901,0.474233,-5.48513,0.873629,3.09456
6.10891,0.418962,-5.66877,0.902565,2.74493
6.11881,0.36198,-5.83016,0.927983,2.38443
6.12871,0.303513,-5.96865,0.949782,2.01448
6.13861,0.243789,-6.0837,0.967874,1.63654
6.14851,0.183043,-6.17484,0.982188,1.25207
6.15842,0.121515,-6.24171,0.992667,0.862591
6.16832,0.059445,-6.28403,0.999268,0.469628
6.17822,-0.0029216,-6.30162,1.00197,0.0747278
6.18812,-0.0653396,-6.29441,1.00075,-0.320551
6.19802,-0.127563,-6.26241,0.995618,-0.714654
6.20792,-0.189348,-6.20574,0.986596,-1.10603
6.21782,-0.250449,-6.12461,0.973716,-1.49314
6.22772,-0.310627,-6.01934,0.957028,-1.87445
6.23762,-0.369644,-5.89032,0.936598,-2.24846
6.24752,-0.427267,-5.73805,0.912504,-2.61369
6.25743,-0.483269,-5.56312,0.884841,-2.96869
6.26733,-0.537428,-5.36622,0.853717,-3.31205
6.27723,-0.58953,-5.14811,0.819255,-3.64243
6.28713,-0.639371,-4.90965,0.78159,-3.95849
6.29703,-0.686751,-4.65176,0.740869,-4.259
6.30693,-0.731484,-4.37546,0.697253,-4.54275
6.31683,-0.773394,-4.08184,0.650913,-4.80861
6.32673,-0.812313,-3.77205,0.602033,-5.05552
6.33663,-0.848088,-3.44732,0.550804,-5.28251
6.34653,-0.880576,-3.10891,0.497428,-5.48866
6.35644,-0.90965,-2.75818,0.442117,-5.67314
6.36634,-0.935193,-2.3965,0.385089,-5.83523
6.37624,-0.957105,-2.0253,0.326568,-5.97427
6.38614,-0.975298,-1.64606,0.266786,-6.0897
6.39604,-0.9897,-1.26028,0.20598,-6.18106
6.40594,-1.00025,-0.869486,0.144389,-6.24798
6.41584,-1.00692,-0.475225,0.0822575,-6.29018
6.42574,-1.00966,-0.0790653,0.0198309,-6.30751
6.43564,-1.00848,0.317423,-0.0426437,-6.29988
6.44554,-1.00338,0.712664,-0.104919,-6.26732
6.45545,-0.994371,1.10509,-0.166749,-6.20995
6.46535,-0.981496,1.49314,-0.227889,-6.12801
6.47525,-0.964804,1.87528,-0.288096,-6.02181
6.48515,-0.944362,2.24998,-0.347132,-5.89178
6.49505,-0.92025,2.61576,-0.404765,-5.73843
6.50495,-0.892564,2.97117,-0.460765,-5.56236
6.51485,-0.861415,3.31479,-0.51491,-5.36429
6.52475,-0.826925,3.64527,-0.566988,-5.145
6.53465,-0.789232,3.96129,-0.616792,-4.90535
6.54455,-0.748484,4.2616,-0.664124,-4.6463
6.55446,-0.704844,4.54499,-0.708798,-4.36888
6.56436,-0.658484,4.81036,-0.750637,-4.07421
6.57426,-0.609589,5.05665,-0.789475,-3.76344
