0,0.998065,-0.390483,0.0619803,6.2479
6.58416,-0.558353,5.28289,-0.82516,-3.43782
6.59406,-0.504978,5.48819,-0.857551,-3.09864
6.60396,-0.449676,5.67174,-0.88652,-2.74725
6.61386,-0.392666,5.83281,-0.911952,-2.38505
6.62376,-0.334175,5.97077,-0.933749,-2.01346
6.63366,-0.274433,6.08509,-0.951823,-1.63398
6.64356,-0.213678,6.17531,-0.966105,-1.2481
6.65347,-0.15215,6.24109,-0.976538,-0.857351
6.66337,-0.0900924,6.28217,-0.983083,-0.463287
6.67327,-0.0277507,6.2984,-0.985713,-0.067467
6.68317,0.0346284,6.28973,-0.984419,0.328543
6.69307,0.0967983,6.25619,-0.979207,0.723176
6.70297,0.158513,6.19794,-0.970099,1.11487
6.71287,0.21953,6.1152,-0.957131,1.50209
6.72277,0.279606,6.00832,-0.940355,1.88329
6.73267,0.338506,5.87772,-0.919839,2.25697
6.74257,0.395997,5.72393,-0.895663,2.62167
6.75248,0.451852,5.54757,-0.867925,2.97595
6.76238,0.50585,5.34935,-0.836734,3.31841
6.77228,0.557779,5.13004,-0.802214,3.64771
6.78218,0.607435,4.89053,-0.764502,3.96255
6.79208,0.654622,4.63177,-0.723748,4.2617
6.80198,0.699154,4.35478,-0.680113,4.54399
6.81188,0.740855,4.06066,-0.633768,4.80831
6.82178,0.779563,3.75058,-0.584899,5.05362
6.83168,0.815124,3.42576,-0.533697,5.27898
6.84158,0.8474,3.08748,-0.480365,5.4835
6.85149,0.876263,2.73708,-0.425113,5.66638
6.86139,0.9016,2.37593,-0.368159,5.82691
6.87129,0.923311,2.00547,-0.309729,5.96447
6.88119,0.941312,1.62716,-0.250051,6.07853
6.89109,0.955532,1.24246,-0.189362,6.16863
6.90099,0.965916,0.85291,-0.1279,6.23445
6.91089,0.972422,0.460023,-0.0659075,6.27571
6.92079,0.975025,0.0653468,-0.00362857,6.29226
6.93069,0.973716,-0.329564,0.0586917,6.28405
6.94059,0.968499,-0.723158,0.120808,6.2511
6.9505,0.959396,-1.11389,0.182476,6.19356
6.9604,0.946442,-1.50024,0.243453,6.11166
6.9703,0.929688,-1.88068,0.303499,6.00571
6.9802,0.909201,-2.25373,0.362378,5.87614
6.9901,0.88506,-2.61792,0.419858,5.72346
7,0.857361,-2.97182,0.475713,5.54825
7.0099,0.826212,-3.31405,0.529724,5.35122
7.0198,0.791736,-3.64327,0.581678,5.13314
7.0297,0.754068,-3.95818,0.631371,4.89485
7.0396,0.713356,-4.25755,0.678606,4.63729
7.0495,0.66976,-4.5402,0.723198,4.36148
7.05941,0.623451,-4.80502,0.764972,4.06849
7.06931,0.574611,-5.05097,0.803762,3.75946
7.07921,0.523431,-5.27708,0.839416,3.43562
7.08911,0.470114,-5.48247,0.871794,3.09822
7.09901,0.414868,-5.66632,0.900767,2.74859
7.10891,0.357909,-5.82791,0.926221,2.3881
7.11881,0.299463,-5.96659,0.948056,2.01817
7.12871,0.239759,-6.08182,0.966185,1.64024
7.13861,0.179031,-6.17314,0.980536,1.2558
7.14851,0.117519,-6.24018,0.991052,0.86635
7.15842,0.0554631,-6.28268,0.997691,0.473429
7.16832,-0.006891,-6.30045,1.00043,0.078578
7.17822,-0.0692984,-6.29343,0.999246,-0.31665
7.18812,-0.131513,-6.26163,0.994155,-0.710702
7.19802,-0.193291,-6.20516,0.985173,-1.10202
7.20792,-0.254388,-6.12426,0.972333,-1.48908
7.21782,-0.314563,-6.01921,0.955686,-1.87033
7.22772,-0.37358,-5.89044,0.935296,-2.24429
7.23762,-0.431206,-5.73843,0.911244,-2.60947
7.24752,-0.487212,-5.56379,0.883623,-2.96443
7.25743,-0.54138,-5.36718,0.852542,-3.30778
7.26733,-0.593493,-5.14939,0.818122,-3.63814
7.27723,-0.643348,-4.91126,0.780499,-3.95421
7.28713,-0.690746,-4.65372,0.739821,-4.25475
7.29703,-0.7355,-4.37777,0.696246,-4.53856
7.30693,-0.777434,-4.08452,0.649948,-4.80449
7.31683,-0.816382,-3.77511,0.601108,-5.05151
7.32673,-0.852189,-3.45077,0.549918,-5.27864
7.33663,-0.884714,-3.11276,0.49658,-5.48495
7.34653,-0.913827,-2.76242,0.441305,-5.66965
7.35644,-0.939415,-2.40113,0.38431,-5.83198
7.36634,-0.961374,-2.03033,0.32582,-5.9713
7.37624,-0.979619,-1.65146,0.266066,-6.08705
7.38614,-0.994076,-1.26604,0.205284,-6.17877
7.39604,-1.00469,-0.875584,0.143714,-6.24609
7.40594,-1.01141,-0.481639,0.0815988,-6.28874
7.41584,-1.01423,-0.0857638,0.0191843,-6.30654
7.42574,-1.01311,0.310472,-0.0432831,-6.29941
7.43564,-1.00808,0.7055,-0.105557,-6.26739
7.44554,-0.999142,1.09775,-0.16739,-6.21059
7.45545,-0.986341,1.48568,-0.228539,-6.12923
7.46535,-0.969723,1.86773,-0.288761,-6.02364
7.47525,-0.949356,2.2424,-0.347819,-5.89423
7.48515,-0.925319,2.60821,-0.405478,-5.74151
7.49505,-0.897708,2.96369,-0.461512,-5.56609
7.50495,-0.866632,3.30744,-0.515698,-5.36866
7.51485,-0.832214,3.6381,-0.567822,-5.15
7.52475,-0.794591,3.95436,-0.617678,-4.91098
7.53465,-0.75391,4.25495,-0.665069,-4.65255
7.54455,-0.710334,4.5387,-0.709808,-4.37572
7.55446,-0.664035,4.80447,-0.751717,-4.08161
7.56436,-0.615196,5.05122,-0.790632,-3.77138
7.57426,-0.564011,5.27797,-0.826398,-3.44626
7.58416,-0.510682,5.48381,-0.858875,-3.10753
7.59406,-0.455421,5.66795,-0.887934,-2.75655
7.60396,-0.398446,5.82964,-0.91346,-2.3947
7.61386,-0.339983,5.96826,-0.935354,-2.02343
7.62376,-0.280263,6.08326,-0.953528,-1.64419
7.63366,-0.219522,6.17419,-0.967912,-1.2585
7.64356,-0.158001,6.24069,-0.978449,-0.867884
7.65347,-0.0959442,6.2825,-0.985098,-0.473885
7.66337,-0.0335956,6.29947,-0.987833,-0.0780635
7.67327,0.0287977,6.29152,-0.986644,0.318012
7.68317,0.090989,6.25871,-0.981536,0.712768
7.69307,0.152732,6.20115,-0.97253,1.10464
7.70297,0.213784,6.1191,-0.959663,1.49209
7.71287,0.273903,6.01288,-0.942984,1.87359
7.72277,0.332851,5.88292,-0.922562,2.24762
7.73267,0.390396,5.72974,-0.898477,2.61272
7.74257,0.446311,5.55394,-0.870826,2.96743
7.75248,0.500375,5.35623,-0.839717,3.31038
7.76238,0.552375,5.1374,-0.805274,3.6402
7.77228,0.602106,4.89831,-0.767634,3.95559
7.78218,0.649372,4.63992,-0.726946,4.25532
7.79208,0.693986,4.36324,-0.68337,4.53821
7.80198,0.735773,4.06939,-0.63708,4.80315
7.81188,0.774568,3.75951,-0.588259,5.04909
7.82178,0.810219,3.43484,-0.537098,5.27508
7.83168,0.842585,3.09666,-0.483802,5.48023
7.84158,0.871539,2.7463,-0.428579,5.66373
7.85149,0.896967,2.38515,-0.371649,5.82487
7.86139,0.91877,2.01464,-0.313235,5.96302
7.87129,0.936861,1.63622,-0.253569,6.07765
7.88119,0.95117,1.25138,-0.192886,6.1683
7.89109,0.961641,0.861647,-0.131425,6.23463
7.90099,0.968233,0.46855,-0.0694281,6.27638
7.91089,0.970919,0.0736364,-0.00714009,6.2934
7.92079,0.969691,-0.321541,0.0551936,6.28561
7.93069,0.964552,-0.715428,0.117327,6.25306
7.94059,0.955524,-1.10648,0.179017,6.19588
7.9505,0.942642,-1.49315,0.240018,6.11429
7.9604,0.925957,-1.87393,0.300092,6.00863
7.9703,0.905534,-2.24732,0.359001,5.8793
7.9802,0.881455,-2.61185,0.416513,5.72683
7.9901,0.853815,-2.9661,0.472403,5.55181
8,0.822721,-3.30867,0.52645,5.35493
8.0099,0.788296,-3.63822,0.578441,5.13697
8.0198,0.750677,-3.95346,0.628172,4.89878
8.0297,0.71001,-4.25314,0.675447,4.6413
8.0396,0.666456,-4.5361,0.720079,4.36553
8.0495,0.620186,-4.80121,0.761893,4.07257
8.05941,0.571383,-5.04743,0.800724,3.76356
8.06931,0.520237,-5.2738,0.836419,3.43973
8.07921,0.466951,-5.47943,0.868837,3.10233
8.08911,0.411733,-5.66351,0.897851,2.75271
8.09901,0.354802,-5.82532,0.923346,2.39221
8.10891,0.29638,-5.96421,0.945222,2.02227
8.11881,0.236699,-6.07964,0.963391,1.64434
8.12871,0.175991,-6.17115,0.977783,1.25989
8.13861,0.114498,-6.23838,0.988339,0.870444
8.14851,0.0524592,-6.28106,0.995019,0.477525
8.15842,-0.00987981,-6.29902,0.997795,0.0826799
8.16832,-0.0722739,-6.29218,0.996656,-0.31254
8.17822,-0.134477,-6.26056,0.991606,-0.706579
8.18812,-0.196245,-6.20429,0.982664,-1.09789
8.19802,-0.257335,-6.12358,0.969865,-1.48493
8.20792,-0.317504,-6.01875,0.953259,-1.86617
8.21782,-0.376518,-5.89019,0.932911,-2.24011
8.22772,-0.434142,-5.73841,0.9089,-2.60528
8.23762,-0.49015,-5.56401,0.881321,-2.96024
8.24752,-0.54432,-5.36765,0.850281,-3.30358
8.25743,-0.59644,-5.15013,0.815903,-3.63396
8.26733,-0.646303,-4.91227,0.778322,-3.95006
8.27723,-0.693712,-4.65502,0.737684,-4.25063
8.28713,-0.738481,-4.37939,0.69415,-4.53449
8.29703,-0.780433,-4.08646,0.647892,-4.8005
8.30693,-0.819401,-3.77737,0.599091,-5.04763
8.31683,-0.855232,-3.45335,0.547939,-5.27488
8.32673,-0.887784,-3.11568,0.494638,-5.48135
8.33663,-0.916928,-2.76567,0.439397,-5.66623
8.34653,-0.94255,-2.40472,0.382435,-5.82878
8.35644,-0.964546,-2.03424,0.323975,-5.96835
8.36634,-0.982832,-1.65569,0.264249,-6.08438
8.37624,-0.997332,-1.27057,0.203493,-6.17641
8.38614,-1.00799,-0.880408,0.141944,-6.24407
8.39604,-1.01477,-0.486731,0.0798475,-6.28709
8.40594,-1.01763,-0.0911,0.0174473,-6.3053
8.41584,-1.01657,0.304923,-0.04501,-6.2986
8.42574,-1.01159,0.699766,-0.107278,-6.26703
8.43564,-1.00271,1.09186,-0.16911,-6.21071
8.44554,-0.98997,1.47966,-0.230262,-6.12986
8.45545,-0.973413,1.86163,-0.290493,-6.02479
8.46535,-0.953106,2.23626,-0.349565,-5.89592
8.47525,-0.92913,2.60207,-0.407244,-5.74375
8.48515,-0.90158,2.95759,-0.463303,-5.56889
8.49505,-0.870564,3.30144,-0.517519,-5.37202
8.50495,-0.836205,3.63224,-0.569679,-5.15392
8.51485,-0.798638,3.94869,-0.619577,-4.91546
8.52475,-0.758013,4.24952,-0.667015,-4.65757
8.53465,-0.714489,4.53355,-0.711806,-4.38128
8.54455,-0.66824,4.79966,-0.753773,-4.08767
8.55446,-0.619447,5.04679,-0.79275,-3.77793
8.56436,-0.568303,5.27395,-0.828584,-3.45326
8.57426,-0.515012,5.48026,-0.861132,-3.11495
8.58416,-0.459783,5.66489,-0.890266,-2.76436
8.59406,-0.402836,5.82712,-0.915871,-2.40285
8.60396,-0.344395,5.9663,-0.937847,-2.03188
8.61386,-0.284691,6.08189,-0.956107,-1.65289
8.62376,-0.223962,6.17342,-0.970578,-1.26741
8.63366,-0.162446,6.24055,-0.981204,-0.876945
8.64356,-0.100386,6.283,-0.987943,-0.48305
8.65347,-0.0380297,6.30061,-0.99077,-0.0872829
8.66337,0.0243781,6.29332,-0.989672,0.30879
8.67327,0.0865904,6.26115,-0.984655,0.703603
8.68317,0.148361,6.20425,-0.975739,1.09559
8.69307,0.209447,6.12283,-0.96296,1.48321
8.70297,0.269605,6.01722,-0.946369,1.86493
8.71287,0.3286,5.88785,-0.926031,2.23923
8.72277,0.386197,5.73523,-0.902028,2.60464
8.73267,0.442169,5.55997,-0.874455,2.95972
8.74257,0.496295,5.36276,-0.84342,3.30307
8.75248,0.548362,5.1444,-0.809047,3.63333
8.76238,0.598164,4.90574,-0.771473,3.9492
8.77228,0.645506,4.64773,-0.730846,4.24944
8.78218,0.690199,4.37139,-0.687326,4.53287
8.79208,0.732068,4.07782,-0.641086,4.79836
8.80198,0.770948,3.76817,-0.592309,5.04488
8.81188,0.806685,3.44369,-0.541188,5.27144
8.82178,0.83914,3.10566,-0.487924,5.47717
8.83168,0.868184,2.7554,-0.432729,5.66127
8.84158,0.893702,2.3943,-0.37582,5.823
8.85149,0.915595,2.02379,-0.317422,5.96173
8.86139,0.933777,1.64532,-0.257766,6.07693
8.87129,0.948176,1.2604,-0.197087,6.16813
8.88119,0.958736,0.870547,-0.135625,6.235
8.89109,0.965415,0.477287,-0.073622,6.27727
8.90099,0.968187,0.0821748,-0.0113227,6.29477
8.91089,0.967042,-0.313233,0.0510269,6.28745
8.92079,0.961985,-0.707379,0.113181,6.25533
8.93069,0.953035,-1.09871,0.174895,6.19855
8.94059,0.940228,-1.48569,0.235925,6.11733
8.9505,0.923616,-1.86679,0.29603,6.012
8.9604,0.903262,-2.24052,0.354974,5.88298
8.9703,0.879249,-2.6054,0.412525,5.73077
8.9802,0.85167,-2.96,0.468455,5.55598
8.9901,0.820635,-3.30292,0.522544,5.3593
9,0.786266,-3.63282,0.57458,5.14151
9.0099,0.748698,-3.94841,0.624356,4.90346
9.0198,0.70808,-4.24843,0.671678,4.64609
9.0297,0.664571,-4.53172,0.716358,4.37041
9.0396,0.618343,-4.79715,0.758221,4.07752
9.0495,0.569578,-5.04369,0.797101,3.76856
9.05941,0.518468,-5.27037,0.832846,3.44475
9.06931,0.465214,-5.47629,0.865314,3.10737
9.07921,0.410026,-5.66065,0.894378,2.75773
9.08911,0.353122,-5.82272,0.919922,2.39723
9.09901,0.294725,-5.96187,0.941847,2.02726
9.10891,0.235065,-6.07754,0.960066,1.64929
9.11881,0.174378,-6.16928,0.974506,1.26481
9.12871,0.112901,-6.23673,0.985112,0.875319
9.13861,0.0508779,-6.27962,0.991839,0.482357
9.14851,-0.0114479,-6.29778,0.994663,0.0874651
9.15842,-0.0738307,-6.29115,0.993571,-0.307804
9.16832,-0.136025,-6.25972,0.988568,-0.701895
9.17822,-0.197786,-6.20364,0.979672,-1.09325
9.18812,-0.258869,-6.12312,0.966919,-1.48033
9.19802,-0.319035,-6.01847,0.950359,-1.86161
9.20792,-0.378047,-5.8901,0.930055,-2.2356
9.21782,-0.435671,-5.73852,0.906089,-2.60081
9.22772,-0.491681,-5.56432,0.878554,-2.95581
9.23762,-0.545856,-5.36818,0.847558,-3.2992
9.24752,-0.597982,-5.15087,0.813223,-3.62963
9.25743,-0.647853,-4.91324,0.775684,-3.94579
9.26733,-0.695273,-4.65622,0.735088,-4.24644
9.27723,-0.740055,-4.38082,0.691596,-4.53038
9.28713,-0.782022,-4.08813,0.645378,-4.7965
9.29703,-0.821008,-3.7793,0.596616,-5.04373
9.30693,-0.85686,-3.45553,0.545502,-5.27111
9.31683,-0.889434,-3.11811,0.492237,-5.47774
9.32673,-0.918604,-2.76836,0.437031,-5.66278
9.33663,-0.944253,-2.40766,0.380102,-5.82552
9.34653,-0.96628,-2.03743,0.321674,-5.9653
9.35644,-0.984598,-1.65913,0.261978,-6.08157
9.36634,-0.999134,-1.27425,0.201247,-6.17386
9.37624,-1.00983,-0.884308,0.139723,-6.2418
9.38614,-1.01665,-0.490847,0.077647,-6.28513
9.39604,-1.01955,-0.0954186,0.0152647,-6.30366
9.40594,-1.01853,0.300417,-0.047178,-6.29733
9.41584,-1.0136,0.695095,-0.109435,-6.26614
9.42574,-1.00477,1.08706,-0.17126,-6.21022
9.43564,-0.992075,1.47475,-0.232409,-6.12978
9.44554,-0.975567,1.85665,-0.292642,-6.02515
9.45545,-0.95531,2.23123,-0.351719,-5.89673
9.46535,-0.931384,2.59703,-0.409409,-5.74502
9.47525,-0.903883,2.95258,-0.465482,-5.57062
9.48515,-0.872917,3.29649,-0.519718,-5.37423
9.49505,-0.838606,3.6274,-0.571902,-5.1566
9.50495,-0.801087,3.94399,-0.621829,-4.91861
9.51485,-0.760507,4.24501,-0.669301,-4.66119
9.52475,-0.717028,4.52926,-0.71413,-4.38535
9.53465,-0.670819,4.79564,-0.756139,-4.09219
9.54455,-0.622064,5.04307,-0.795163,-3.78286
9.55446,-0.570956,5.27057,-0.831048,-3.45859
9.56436,-0.517697,5.47725,-0.86365,-3.12067
9.57426,-0.462496,5.66228,-0.892843,-2.77043
9.58416,-0.405572,5.82495,-0.91851,-2.40925
9.59406,-0.347151,5.96459,-0.940551,-2.03856
9.60396,-0.287462,6.08067,-0.958878,-1.65983
9.61386,-0.226741,6.17272,-0.973419,-1.27456
9.62376,-0.165229,6.24038,-0.984117,-0.884272
9.63366,-0.103169,6.28338,-0.990929,-0.490507
9.64356,-0.0408061,6.30156,-0.99383,-0.0948242
9.65347,0.0216139,6.29483,-0.992807,0.301211
9.66337,0.083844,6.26324,-0.987866,0.696032
9.67327,0.145638,6.2069,-0.979025,1.08808
9.68317,0.206753,6.12605,-0.96632,1.4758
9.69307,0.266946,6.02099,-0.949801,1.85766
9.70297,0.325981,5.89217,-0.929534,2.23216
9.71287,0.383623,5.74007,-0.9056,2.59781
9.72277,0.439645,5.56531,-0.878093,2.95317
9.73267,0.493827,5.36858,-0.847122,3.29683
9.74257,0.545954,5.15066,-0.812809,3.62745
9.75248,0.59582,4.91242,-0.775291,3.94371
9.76238,0.64323,4.65479,-0.734716,4.24436
9.77228,0.687994,4.3788,-0.691245,4.52823
9.78218,0.729939,4.08554,-0.645048,4.79419
9.79208,0.768896,3.77618,-0.59631,5.04119
9.80198,0.804715,3.45193,-0.545223,5.26827
9.81188,0.837252,3.11408,-0.491988,5.47453
9.82178,0.86638,2.76396,-0.436816,5.65916
9.83168,0.891984,2.40296,-0.379926,5.82142
9.84158,0.913963,2.03251,-0.321541,5.9607
9.85149,0.932231,1.65406,-0.261892,6.07643
9.86139,0.946717,1.26911,-0.201215,6.16817
9.87129,0.957362,0.879185,-0.13975,6.23556
9.88119,0.964127,0.485818,-0.0777391,6.27834
9.89109,0.966983,0.0905606,-0.0154267,6.29634
