0,-0.0272277,-2.74996,5.19993,-0.0144553
0.00990099,-0.0544547,-2.74985,5.19971,-0.0289102
0.019802,-0.0816802,-2.74966,5.19936,-0.0433644
0.029703,-0.108903,-2.74939,5.19886,-0.0578173
0.039604,-0.136124,-2.74905,5.19821,-0.0722687
0.049505,-0.16334,-2.74864,5.19742,-0.0867182
0.0594059,-0.190552,-2.74815,5.19649,-0.101165
0.0693069,-0.217759,-2.74758,5.19542,-0.11561
0.0792079,-0.24496,-2.74693,5.1942,-0.130051
0.0891089,-0.272154,-2.74622,5.19285,-0.144488
0.0990099,-0.29934,-2.74542,5.19134,-0.158922
0.108911,-0.326518,-2.74455,5.1897,-0.173352
0.118812,-0.353688,-2.74361,5.18791,-0.187776
0.128713,-0.380847,-2.74259,5.18598,-0.202196
0.138614,-0.407996,-2.74149,5.18391,-0.21661
0.148515,-0.435134,-2.74032,5.18169,-0.231018
0.158416,-0.46226,-2.73907,5.17933,-0.24542
0.168317,-0.489373,-2.73775,5.17683,-0.259815
0.178218,-0.516473,-2.73635,5.17419,-0.274204
0.188119,-0.543558,-2.73488,5.1714,-0.288584
0.19802,-0.570629,-2.73333,5.16847,-0.302957
0.207921,-0.597684,-2.7317,5.1654,-0.317322
0.217822,-0.624722,-2.73,5.16219,-0.331678
0.227723,-0.651743,-2.72823,5.15883,-0.346025
0.237624,-0.678746,-2.72638,5.15534,-0.360363
0.247525,-0.705731,-2.72445,5.1517,-0.374691
0.257426,-0.732696,-2.72245,5.14792,-0.389009
0.267327,-0.759641,-2.72038,5.144,-0.403316
0.277228,-0.786565,-2.71823,5.13993,-0.417612
0.287129,-0.813467,-2.71601,5.13573,-0.431897
0.29703,-0.840347,-2.71371,5.13138,-0.44617
0.306931,-0.867204,-2.71133,5.12689,-0.460431
0.316832,-0.894037,-2.70889,5.12226,-0.47468
0.326733,-0.920845,-2.70636,5.11749,-0.488915
0.336634,-0.947628,-2.70376,5.11258,-0.503137
0.346535,-0.974385,-2.70109,5.10753,-0.517346
0.356436,-1.00112,-2.69835,5.10234,-0.531541
0.366337,-1.02782,-2.69552,5.097,-0.545721
0.376238,-1.05449,-2.69263,5.09153,-0.559886
0.386139,-1.08114,-2.68966,5.08592,-0.574036
0.39604,-1.10775,-2.68662,5.08016,-0.588171
0.405941,-1.13434,-2.6835,5.07427,-0.602289
0.415842,-1.16089,-2.68031,5.06824,-0.616392
0.425743,-1.18741,-2.67704,5.06206,-0.630477
0.435644,-1.2139,-2.6737,5.05575,-0.644545
0.445545,-1.24036,-2.67029,5.0493,-0.658596
0.455446,-1.26678,-2.66681,5.04271,-0.672629
0.465347,-1.29317,-2.66325,5.03598,-0.686643
0.475248,-1.31952,-2.65961,5.02911,-0.700639
0.485149,-1.34583,-2.65591,5.02211,-0.714616
0.49505,-1.37211,-2.65213,5.01496,-0.728574
0.50495,-1.39835,-2.64827,5.00768,-0.742511
0.514851,-1.42455,-2.64435,5.00026,-0.756429
0.524752,-1.45071,-2.64035,4.9927,-0.770326
0.534653,-1.47683,-2.63628,4.985,-0.784202
0.544554,-1.50292,-2.63213,4.97717,-0.798056
0.554455,-1.52896,-2.62792,4.9692,-0.811889
0.564356,-1.55495,-2.62363,4.96109,-0.8257
0.574257,-1.58091,-2.61927,4.95285,-0.839488
0.584158,-1.60682,-2.61483,4.94447,-0.853254
0.594059,-1.63269,-2.61033,4.93595,-0.866996
0.60396,-1.65851,-2.60575,4.9273,-0.880715
0.613861,-1.68429,-2.6011,4.91851,-0.89441
0.623762,-1.71002,-2.59638,4.90959,-0.908081
0.633663,-1.7357,-2.59159,4.90053,-0.921726
0.643564,-1.76134,-2.58672,4.89134,-0.935347
0.653465,-1.78692,-2.58179,4.88201,-0.948942
0.663366,-1.81246,-2.57678,4.87255,-0.962512
0.673267,-1.83795,-2.5717,4.86295,-0.976055
0.683168,-1.86338,-2.56655,4.85322,-0.989572
0.693069,-1.88877,-2.56133,4.84336,-1.00306
0.70297,-1.9141,-2.55604,4.83336,-1.01652
0.712871,-1.93938,-2.55068,4.82323,-1.02996
0.722772,-1.96461,-2.54525,4.81296,-1.04337
0.732673,-1.98979,-2.53974,4.80257,-1.05674
0.742574,-2.0149,-2.53417,4.79204,-1.07009
0.752475,-2.03997,-2.52853,4.78138,-1.08341
0.762376,-2.06497,-2.52282,4.77058,-1.09671
0.772277,-2.08992,-2.51704,4.75966,-1.10997
0.782178,-2.11482,-2.51118,4.7486,-1.1232
0.792079,-2.13965,-2.50526,4.73742,-1.1364
0.80198,-2.16443,-2.49927,4.7261,-1.14957
0.811881,-2.18914,-2.49321,4.71465,-1.16271
0.821782,-2.2138,-2.48709,4.70308,-1.17581
0.831683,-2.23839,-2.48089,4.69137,-1.18889
0.841584,-2.26292,-2.47463,4.67953,-1.20193
0.851485,-2.28739,-2.46829,4.66757,-1.21494
0.861386,-2.3118,-2.46189,4.65548,-1.22792
0.871287,-2.33614,-2.45542,4.64325,-1.24086
0.881188,-2.36042,-2.44888,4.63091,-1.25377
0.891089,-2.38464,-2.44228,4.61843,-1.26664
0.90099,-2.40878,-2.4356,4.60582,-1.27948
0.910891,-2.43287,-2.42886,4.59309,-1.29229
0.920792,-2.45688,-2.42206,4.58023,-1.30506
0.930693,-2.48083,-2.41518,4.56725,-1.31779
0.940594,-2.50471,-2.40824,4.55414,-1.33049
0.950495,-2.52851,-2.40123,4.5409,-1.34315
0.960396,-2.55225,-2.39416,4.52754,-1.35578
0.970297,-2.57592,-2.38702,4.51406,-1.36837
0.980198,-2.59952,-2.37981,4.50044,-1.38092
0.990099,-2.62305,-2.37254,4.48671,-1.39344
1,-2.6465,-2.3652,4.47285,-1.40591
1.0099,-2.66988,-2.35779,4.45887,-1.41835
1.0198,-2.69319,-2.35033,4.44477,-1.43075
1.0297,-2.71643,-2.34279,4.43054,-1.44311
1.0396,-2.73958,-2.33519,4.41619,-1.45543
1.0495,-2.76267,-2.32753,4.40172,-1.46771
1.05941,-2.78567,-2.3198,4.38713,-1.47995
1.06931,-2.8086,-2.31201,4.37241,-1.49215
1.07921,-2.83146,-2.30415,4.35758,-1.50431
1.08911,-2.85423,-2.29623,4.34262,-1.51643
1.09901,-2.87693,-2.28824,4.32755,-1.52851
1.10891,-2.89954,-2.2802,4.31236,-1.54054
1.11881,-2.92208,-2.27209,4.29704,-1.55254
1.12871,-2.94453,-2.26391,4.28161,-1.56449
1.13861,-2.96691,-2.25567,4.26606,-1.5764
1.14851,-2.9892,-2.24738,4.2504,-1.58826
1.15842,-3.01141,-2.23901,4.23461,-1.60009
1.16832,-3.03354,-2.23059,4.21871,-1.61187
1.17822,-3.05558,-2.2221,4.2027,-1.6236
1.18812,-3.07754,-2.21356,4.18656,-1.63529
1.19802,-3.09941,-2.20495,4.17031,-1.64694
1.20792,-3.1212,-2.19628,4.15395,-1.65854
1.21782,-3.1429,-2.18755,4.13747,-1.67009
1.22772,-3.16452,-2.17875,4.12088,-1.6816
1.23762,-3.18605,-2.1699,4.10417,-1.69307
1.24752,-3.20749,-2.16099,4.08735,-1.70448
1.25743,-3.22884,-2.15202,4.07042,-1.71585
1.26733,-3.2501,-2.14298,4.05337,-1.72718
1.27723,-3.27127,-2.13389,4.03622,-1.73846
1.28713,-3.29236,-2.12474,4.01895,-1.74968
1.29703,-3.31335,-2.11553,4.00157,-1.76087
1.30693,-3.33425,-2.10626,3.98408,-1.772
1.31683,-3.35506,-2.09693,3.96648,-1.78308
1.32673,-3.37577,-2.08754,3.94877,-1.79412
1.33663,-3.39639,-2.0781,3.93095,-1.80511
1.34653,-3.41692,-2.0686,3.91303,-1.81605
1.35644,-3.43736,-2.05904,3.89499,-1.82693
1.36634,-3.4577,-2.04942,3.87685,-1.83777
1.37624,-3.47794,-2.03974,3.8586,-1.84856
1.38614,-3.49809,-2.03001,3.84025,-1.8593
1.39604,-3.51814,-2.02023,3.82178,-1.86998
1.40594,-3.53809,-2.01038,3.80322,-1.88062
1.41584,-3.55795,-2.00048,3.78454,-1.8912
1.42574,-3.5777,-1.99052,3.76577,-1.90174
1.43564,-3.59736,-1.98051,3.74689,-1.91222
1.44554,-3.61692,-1.97045,3.7279,-1.92264
1.45545,-3.63638,-1.96033,3.70881,-1.93302
1.46535,-3.65574,-1.95015,3.68962,-1.94334
1.47525,-3.675,-1.93992,3.67033,-1.95361
1.48515,-3.69416,-1.92963,3.65094,-1.96382
1.49505,-3.71321,-1.91929,3.63144,-1.97399
1.50495,-3.73216,-1.9089,3.61185,-1.98409
1.51485,-3.75101,-1.89846,3.59216,-1.99415
1.52475,-3.76975,-1.88796,3.57236,-2.00415
1.53465,-3.78839,-1.87741,3.55247,-2.01409
1.54455,-3.80693,-1.8668,3.53248,-2.02398
1.55446,-3.82536,-1.85615,3.51239,-2.03381
1.56436,-3.84369,-1.84544,3.4922,-2.04359
1.57426,-3.8619,-1.83468,3.47192,-2.05331
1.58416,-3.88002,-1.82387,3.45155,-2.06297
1.59406,-3.89802,-1.81301,3.43107,-2.07258
1.60396,-3.91592,-1.80209,3.4105,-2.08213
1.61386,-3.93371,-1.79113,3.38984,-2.09163
1.62376,-3.95139,-1.78012,3.36909,-2.10107
1.63366,-3.96896,-1.76905,3.34824,-2.11045
1.64356,-3.98642,-1.75794,3.32729,-2.11977
1.65347,-4.00377,-1.74678,3.30626,-2.12903
1.66337,-4.02101,-1.73557,3.28514,-2.13824
1.67327,-4.03813,-1.72431,3.26392,-2.14738
1.68317,-4.05515,-1.713,3.24261,-2.15647
1.69307,-4.07206,-1.70165,3.22122,-2.1655
1.70297,-4.08885,-1.69024,3.19973,-2.17447
1.71287,-4.10553,-1.67879,3.17816,-2.18338
1.72277,-4.12209,-1.66729,3.1565,-2.19222
1.73267,-4.13854,-1.65575,3.13475,-2.20101
1.74257,-4.15488,-1.64416,3.11291,-2.20974
1.75248,-4.1711,-1.63252,3.09099,-2.21841
1.76238,-4.1872,-1.62084,3.06898,-2.22702
1.77228,-4.20319,-1.60911,3.04689,-2.23556
1.78218,-4.21907,-1.59733,3.02471,-2.24405
1.79208,-4.23482,-1.58551,3.00245,-2.25247
1.80198,-4.25046,-1.57365,2.98011,-2.26083
1.81188,-4.26599,-1.56174,2.95769,-2.26913
1.82178,-4.28139,-1.54979,2.93518,-2.27736
1.83168,-4.29667,-1.53779,2.91259,-2.28554
1.84158,-4.31184,-1.52576,2.88992,-2.29365
1.85149,-4.32689,-1.51367,2.86717,-2.3017
1.86139,-4.34181,-1.50155,2.84434,-2.30968
1.87129,-4.35662,-1.48938,2.82143,-2.3176
1.88119,-4.37131,-1.47717,2.79845,-2.32546
1.89109,-4.38587,-1.46492,2.77539,-2.33325
1.90099,-4.40032,-1.45263,2.75225,-2.34098
1.91089,-4.41464,-1.4403,2.72903,-2.34864
1.92079,-4.42884,-1.42792,2.70574,-2.35624
1.93069,-4.44291,-1.41551,2.68237,-2.36378
1.94059,-4.45687,-1.40306,2.65893,-2.37125
1.9505,-4.4707,-1.39056,2.63542,-2.37865
1.9604,-4.4844,-1.37803,2.61183,-2.38599
1.9703,-4.49798,-1.36546,2.58817,-2.39326
1.9802,-4.51144,-1.35285,2.56444,-2.40047
1.9901,-4.52477,-1.3402,2.54063,-2.40761
2,-4.53798,-1.32751,2.51676,-2.41469
2.0099,-4.55106,-1.31479,2.49282,-2.4217
2.0198,-4.56402,-1.30203,2.46881,-2.42864
2.0297,-4.57684,-1.28923,2.44473,-2.43551
2.0396,-4.58954,-1.27639,2.42058,-2.44232
2.0495,-4.60212,-1.26352,2.39636,-2.44906
2.05941,-4.61456,-1.25061,2.37208,-2.45573
2.06931,-4.62688,-1.23767,2.34774,-2.46234
2.07921,-4.63907,-1.22469,2.32332,-2.46887
2.08911,-4.65113,-1.21168,2.29885,-2.47534
2.09901,-4.66307,-1.19863,2.27431,-2.48174
2.10891,-4.67487,-1.18555,2.2497,-2.48807
2.11881,-4.68654,-1.17244,2.22504,-2.49434
2.12871,-4.69809,-1.15929,2.20031,-2.50053
2.13861,-4.7095,-1.14611,2.17552,-2.50666
2.14851,-4.72078,-1.13289,2.15067,-2.51271
2.15842,-4.73193,-1.11965,2.12577,-2.5187
2.16832,-4.74295,-1.10637,2.1008,-2.52462
2.17822,-4.75384,-1.09306,2.07577,-2.53046
2.18812,-4.7646,-1.07972,2.05069,-2.53624
2.19802,-4.77522,-1.06635,2.02555,-2.54195
2.20792,-4.78571,-1.05294,2.00036,-2.54759
2.21782,-4.79607,-1.03951,1.9751,-2.55315
2.22772,-4.8063,-1.02605,1.9498,-2.55865
2.23762,-4.81639,-1.01256,1.92444,-2.56408
2.24752,-4.82635,-0.999037,1.89902,-2.56943
2.25743,-4.83617,-0.985488,1.87356,-2.57471
2.26733,-4.84586,-0.97191,1.84804,-2.57993
2.27723,-4.85542,-0.958305,1.82247,-2.58507
2.28713,-4.86484,-0.944672,1.79685,-2.59014
2.29703,-4.87413,-0.931011,1.77118,-2.59513
2.30693,-4.88328,-0.917324,1.74546,-2.60006
2.31683,-4.89229,-0.903611,1.71969,-2.60491
2.32673,-4.90117,-0.889871,1.69388,-2.6097
2.33663,-4.90991,-0.876106,1.66802,-2.61441
2.34653,-4.91852,-0.862316,1.64211,-2.61904
2.35644,-4.92699,-0.8485,1.61615,-2.62361
2.36634,-4.93532,-0.83466,1.59016,-2.6281
2.37624,-4.94351,-0.820796,1.56411,-2.63252
2.38614,-4.95157,-0.806909,1.53803,-2.63687
2.39604,-4.95949,-0.792997,1.5119,-2.64114
2.40594,-4.96728,-0.779063,1.48573,-2.64534
2.41584,-4.97492,-0.765106,1.45952,-2.64947
2.42574,-4.98243,-0.751127,1.43326,-2.65352
2.43564,-4.98979,-0.737126,1.40697,-2.6575
2.44554,-4.99702,-0.723104,1.38064,-2.66141
2.45545,-5.00411,-0.709061,1.35427,-2.66524
2.46535,-5.01106,-0.694996,1.32786,-2.669
2.47525,-5.01787,-0.680912,1.30142,-2.67268
2.48515,-5.02455,-0.666808,1.27494,-2.67629
2.49505,-5.03108,-0.652684,1.24842,-2.67983
2.50495,-5.03747,-0.638541,1.22187,-2.68329
2.51485,-5.04372,-0.624379,1.19529,-2.68668
2.52475,-5.04984,-0.610199,1.16867,-2.68999
2.53465,-5.05581,-0.596001,1.14202,-2.69323
2.54455,-5.06164,-0.581785,1.11534,-2.69639
2.55446,-5.06733,-0.567552,1.08863,-2.69948
2.56436,-5.07288,-0.553303,1.06188,-2.70249
2.57426,-5.07828,-0.539036,1.03511,-2.70543
2.58416,-5.08355,-0.524754,1.00831,-2.70829
2.59406,-5.08867,-0.510457,0.981482,-2.71108
2.60396,-5.09366,-0.496144,0.954626,-2.71379
2.61386,-5.0985,-0.481816,0.927743,-2.71643
2.62376,-5.1032,-0.467474,0.900835,-2.71899
2.63366,-5.10776,-0.453118,0.873902,-2.72148
2.64356,-5.11217,-0.438748,0.846945,-2.72389
2.65347,-5.11644,-0.424365,0.819964,-2.72622
2.66337,-5.12057,-0.409969,0.79296,-2.72848
2.67327,-5.12456,-0.395561,0.765934,-2.73066
2.68317,-5.12841,-0.38114,0.738887,-2.73277
2.69307,-5.13211,-0.366708,0.71182,-2.7348
2.70297,-5.13567,-0.352265,0.684733,-2.73676
2.71287,-5.13909,-0.337811,0.657627,-2.73863
2.72277,-5.14236,-0.323347,0.630503,-2.74044
2.73267,-5.14549,-0.308872,0.603361,-2.74216
2.74257,-5.14847,-0.294388,0.576202,-2.74381
2.75248,-5.15132,-0.279895,0.549028,-2.74538
2.76238,-5.15402,-0.265392,0.521838,-2.74688
2.77228,-5.15657,-0.250882,0.494634,-2.7483
2.78218,-5.15899,-0.236363,0.467417,-2.74964
2.79208,-5.16125,-0.221837,0.440186,-2.75091
2.80198,-5.16338,-0.207303,0.412943,-2.7521
2.81188,-5.16536,-0.192763,0.385689,-2.75321
2.82178,-5.16719,-0.178216,0.358424,-2.75425
2.83168,-5.16889,-0.163663,0.331149,-2.75521
2.84158,-5.17044,-0.149105,0.303865,-2.75609
2.85149,-5.17184,-0.134541,0.276573,-2.7569
2.86139,-5.1731,-0.119973,0.249273,-2.75763
2.87129,-5.17422,-0.1054,0.221967,-2.75828
2.88119,-5.17519,-0.0908237,0.194654,-2.75885
2.89109,-5.17601,-0.0762435,0.167336,-2.75935
2.90099,-5.1767,-0.0616601,0.140013,-2.75977
2.91089,-5.17724,-0.0470739,0.112687,-2.76012
2.92079,-5.17763,-0.0324854,0.0853575,-2.76039
2.93069,-5.17788,-0.0178949,0.0580258,-2.76057
2.94059,-5.17798,-0.00330292,0.0306927,-2.76069
2.9505,-5.17794,0.0112902,0.00335876,-2.76072
2.9604,-5.17776,0.025884,-0.0239751,-2.76068
2.9703,-5.17743,0.0404782,-0.0513082,-2.76056
2.9802,-5.17696,0.0550723,-0.0786397,-2.76037
2.9901,-5.17634,0.0696658,-0.105969,-2.76009
3,-5.17558,0.0842585,-0.133295,-2.75974
3.0099,-5.17467,0.0988498,-0.160617,-2.75932
3.0198,-5.17362,0.113439,-0.187935,-2.75881
3.0297,-5.17243,0.128027,-0.215247,-2.75823
3.0396,-5.17109,0.142612,-0.242553,-2.75757
3.0495,-5.1696,0.157194,-0.269853,-2.75684
3.05941,-5.16797,0.171772,-0.297144,-2.75602
3.06931,-5.1662,0.186347,-0.324427,-2.75513
3.07921,-5.16428,0.200918,-0.351701,-2.75416
3.08911,-5.16222,0.215484,-0.378965,-2.75312
3.09901,-5.16002,0.230045,-0.406219,-2.752
3.10891,-5.15767,0.244601,-0.43346,-2.7508
3.11881,-5.15517,0.25915,-0.46069,-2.74952
3.12871,-5.15253,0.273694,-0.487906,-2.74817
3.13861,-5.14975,0.288231,-0.515109,-2.74674
3.14851,-5.14683,0.302761,-0.542297,-2.74523
3.15842,-5.14376,0.317283,-0.56947,-2.74365
3.16832,-5.14054,0.331798,-0.596627,-2.74199
3.17822,-5.13719,0.346304,-0.623767,-2.74025
3.18812,-5.13369,0.360802,-0.650889,-2.73844
3.19802,-5.13004,0.375291,-0.677993,-2.73655
