0,-0.0272277,-2.74996,5.19993,-0.0144553
3.20792,-5.12626,0.38977,-0.705078,-2.73458
3.21782,-5.12232,0.404239,-0.732144,-2.73254
3.22772,-5.11825,0.418698,-0.759188,-2.73041
3.23762,-5.11403,0.433146,-0.786211,-2.72822
3.24752,-5.10967,0.447584,-0.813212,-2.72594
3.25743,-5.10517,0.462009,-0.84019,-2.72359
3.26733,-5.10052,0.476423,-0.867145,-2.72116
3.27723,-5.09574,0.490824,-0.894075,-2.71866
3.28713,-5.09081,0.505213,-0.920979,-2.71608
3.29703,-5.08573,0.519588,-0.947858,-2.71342
3.30693,-5.08052,0.53395,-0.974711,-2.71069
3.31683,-5.07516,0.548298,-1.00154,-2.70788
3.32673,-5.06966,0.562632,-1.02833,-2.705
3.33663,-5.06402,0.57695,-1.0551,-2.70204
3.34653,-5.05823,0.591254,-1.08184,-2.699
3.35644,-5.05231,0.605542,-1.10855,-2.69589
3.36634,-5.04624,0.619814,-1.13522,-2.6927
3.37624,-5.04004,0.63407,-1.16187,-2.68943
3.38614,-5.03369,0.648309,-1.18848,-2.68609
3.39604,-5.0272,0.66253,-1.21506,-2.68268
3.40594,-5.02057,0.676735,-1.2416,-2.67919
3.41584,-5.0138,0.690921,-1.26811,-2.67562
3.42574,-5.00689,0.705088,-1.29458,-2.67198
3.43564,-4.99984,0.719237,-1.32102,-2.66826
3.44554,-4.99264,0.733367,-1.34742,-2.66447
3.45545,-4.98531,0.747477,-1.37378,-2.6606
3.46535,-4.97784,0.761567,-1.4001,-2.65666
3.47525,-4.97023,0.775637,-1.42639,-2.65265
3.48515,-4.96248,0.789686,-1.45263,-2.64855
3.49505,-4.9546,0.803714,-1.47884,-2.64439
3.50495,-4.94657,0.81772,-1.505,-2.64015
3.51485,-4.9384,0.831704,-1.53112,-2.63583
3.52475,-4.9301,0.845665,-1.55719,-2.63144
3.53465,-4.92166,0.859604,-1.58322,-2.62698
3.54455,-4.91308,0.87352,-1.60921,-2.62244
3.55446,-4.90436,0.887412,-1.63515,-2.61783
3.56436,-4.8955,0.901281,-1.66105,-2.61315
3.57426,-4.88651,0.915124,-1.6869,-2.60839
3.58416,-4.87738,0.928943,-1.7127,-2.60356
3.59406,-4.86812,0.942737,-1.73845,-2.59865
3.60396,-4.85872,0.956506,-1.76416,-2.59367
3.61386,-4.84918,0.970248,-1.78981,-2.58862
3.62376,-4.8395,0.983964,-1.81542,-2.58349
3.63366,-4.82969,0.997653,-1.84097,-2.57829
3.64356,-4.81975,1.01132,-1.86647,-2.57302
3.65347,-4.80967,1.02495,-1.89192,-2.56768
3.66337,-4.79945,1.03856,-1.91732,-2.56226
3.67327,-4.7891,1.05214,-1.94266,-2.55678
3.68317,-4.77862,1.06569,-1.96795,-2.55121
3.69307,-4.768,1.07921,-1.99318,-2.54558
3.70297,-4.75725,1.0927,-2.01836,-2.53988
3.71287,-4.74636,1.10616,-2.04347,-2.5341
3.72277,-4.73534,1.11959,-2.06854,-2.52825
3.73267,-4.72419,1.13299,-2.09354,-2.52233
3.74257,-4.71291,1.14636,-2.11848,-2.51634
3.75248,-4.70149,1.1597,-2.14337,-2.51028
3.76238,-4.68994,1.17301,-2.16819,-2.50415
3.77228,-4.67826,1.18628,-2.19295,-2.49794
3.78218,-4.66645,1.19952,-2.21766,-2.49167
3.79208,-4.65451,1.21273,-2.24229,-2.48532
3.80198,-4.64244,1.22591,-2.26687,-2.47891
3.81188,-4.63023,1.23905,-2.29138,-2.47242
3.82178,-4.6179,1.25216,-2.31583,-2.46587
3.83168,-4.60544,1.26523,-2.34021,-2.45924
3.84158,-4.59285,1.27827,-2.36453,-2.45255
3.85149,-4.58013,1.29128,-2.38878,-2.44578
3.86139,-4.56728,1.30424,-2.41296,-2.43895
3.87129,-4.5543,1.31718,-2.43707,-2.43205
3.88119,-4.54119,1.33007,-2.46112,-2.42507
3.89109,-4.52796,1.34293,-2.48509,-2.41803
3.90099,-4.5146,1.35576,-2.509,-2.41092
3.91089,-4.50112,1.36854,-2.53283,-2.40375
3.92079,-4.4875,1.38129,-2.5566,-2.3965
3.93069,-4.47376,1.394,-2.58029,-2.38919
3.94059,-4.4599,1.40667,-2.60391,-2.38181
3.9505,-4.44591,1.4193,-2.62745,-2.37436
3.9604,-4.43179,1.43189,-2.65093,-2.36684
3.9703,-4.41755,1.44445,-2.67432,-2.35926
3.9802,-4.40319,1.45696,-2.69764,-2.35161
3.9901,-4.3887,1.46943,-2.72089,-2.3439
4,-4.37409,1.48187,-2.74406,-2.33611
4.0099,-4.35936,1.49426,-2.76715,-2.32826
4.0198,-4.3445,1.50661,-2.79016,-2.32035
4.0297,-4.32953,1.51892,-2.8131,-2.31237
4.0396,-4.31443,1.53118,-2.83595,-2.30432
4.0495,-4.2992,1.54341,-2.85873,-2.29621
4.05941,-4.28386,1.55559,-2.88142,-2.28803
4.06931,-4.2684,1.56773,-2.90403,-2.27979
4.07921,-4.25282,1.57982,-2.92656,-2.27148
4.08911,-4.23712,1.59187,-2.94901,-2.26311
4.09901,-4.2213,1.60388,-2.97138,-2.25467
4.10891,-4.20536,1.61584,-2.99366,-2.24617
4.11881,-4.1893,1.62776,-3.01586,-2.23761
4.12871,-4.17312,1.63963,-3.03797,-2.22898
4.13861,-4.15683,1.65146,-3.06,-2.22029
4.14851,-4.14042,1.66324,-3.08194,-2.21154
4.15842,-4.1239,1.67498,-3.10379,-2.20272
4.16832,-4.10725,1.68666,-3.12555,-2.19384
4.17822,-4.0905,1.6983,-3.14723,-2.1849
4.18812,-4.07362,1.7099,-3.16882,-2.1759
4.19802,-4.05664,1.72144,-3.19032,-2.16683
4.20792,-4.03954,1.73294,-3.21173,-2.1577
4.21782,-4.02232,1.74439,-3.23304,-2.14851
4.22772,-4.00499,1.7558,-3.25427,-2.13926
4.23762,-3.98755,1.76715,-3.27541,-2.12995
4.24752,-3.97,1.77845,-3.29645,-2.12058
4.25743,-3.95234,1.78971,-3.3174,-2.11115
4.26733,-3.93456,1.80091,-3.33825,-2.10166
4.27723,-3.91668,1.81206,-3.35902,-2.09211
4.28713,-3.89868,1.82317,-3.37968,-2.0825
4.29703,-3.88057,1.83422,-3.40025,-2.07283
4.30693,-3.86236,1.84522,-3.42073,-2.0631
4.31683,-3.84403,1.85617,-3.44111,-2.05331
4.32673,-3.8256,1.86707,-3.46139,-2.04346
4.33663,-3.80706,1.87792,-3.48157,-2.03356
4.34653,-3.78842,1.88871,-3.50166,-2.02359
4.35644,-3.76966,1.89945,-3.52164,-2.01357
4.36634,-3.7508,1.91014,-3.54153,-2.00349
4.37624,-3.73184,1.92077,-3.56132,-1.99336
4.38614,-3.71277,1.93135,-3.581,-1.98317
4.39604,-3.69359,1.94188,-3.60059,-1.97292
4.40594,-3.67431,1.95235,-3.62007,-1.96261
4.41584,-3.65493,1.96277,-3.63945,-1.95225
4.42574,-3.63545,1.97313,-3.65873,-1.94184
4.43564,-3.61586,1.98344,-3.6779,-1.93136
4.44554,-3.59617,1.99369,-3.69697,-1.92084
4.45545,-3.57638,2.00389,-3.71594,-1.91026
4.46535,-3.55649,2.01403,-3.7348,-1.89962
4.47525,-3.5365,2.02411,-3.75355,-1.88893
4.48515,-3.51641,2.03414,-3.7722,-1.87819
4.49505,-3.49622,2.04411,-3.79075,-1.86739
4.50495,-3.47593,2.05402,-3.80918,-1.85654
4.51485,-3.45555,2.06388,-3.82751,-1.84563
4.52475,-3.43506,2.07368,-3.84573,-1.83468
4.53465,-3.41448,2.08341,-3.86384,-1.82367
4.54455,-3.39381,2.0931,-3.88184,-1.8126
4.55446,-3.37304,2.10272,-3.89973,-1.80149
4.56436,-3.35217,2.11228,-3.91751,-1.79033
4.57426,-3.33121,2.12179,-3.93518,-1.77911
4.58416,-3.31015,2.13123,-3.95274,-1.76785
4.59406,-3.28901,2.14061,-3.97019,-1.75653
4.60396,-3.26777,2.14994,-3.98753,-1.74516
4.61386,-3.24643,2.1592,-4.00475,-1.73374
4.62376,-3.22501,2.16841,-4.02186,-1.72228
4.63366,-3.20349,2.17755,-4.03885,-1.71076
4.64356,-3.18189,2.18663,-4.05573,-1.6992
4.65347,-3.16019,2.19565,-4.0725,-1.68758
4.66337,-3.13841,2.20461,-4.08915,-1.67592
4.67327,-3.11654,2.21351,-4.10569,-1.66421
4.68317,-3.09458,2.22234,-4.12211,-1.65245
4.69307,-3.07253,2.23111,-4.13841,-1.64065
4.70297,-3.0504,2.23982,-4.15459,-1.6288
4.71287,-3.02818,2.24847,-4.17066,-1.6169
4.72277,-3.00587,2.25705,-4.18661,-1.60496
4.73267,-2.98349,2.26557,-4.20244,-1.59297
4.74257,-2.96101,2.27402,-4.21816,-1.58093
4.75248,-2.93846,2.28242,-4.23375,-1.56885
4.76238,-2.91582,2.29074,-4.24922,-1.55672
4.77228,-2.89309,2.29901,-4.26458,-1.54455
4.78218,-2.87029,2.3072,-4.27981,-1.53234
4.79208,-2.84741,2.31534,-4.29492,-1.52008
4.80198,-2.82444,2.32341,-4.30991,-1.50778
4.81188,-2.8014,2.33141,-4.32478,-1.49543
4.82178,-2.77828,2.33935,-4.33952,-1.48305
4.83168,-2.75508,2.34722,-4.35414,-1.47062
4.84158,-2.7318,2.35502,-4.36864,-1.45814
4.85149,-2.70844,2.36276,-4.38302,-1.44563
4.86139,-2.68501,2.37043,-4.39727,-1.43307
4.87129,-2.6615,2.37804,-4.4114,-1.42048
4.88119,-2.63792,2.38557,-4.4254,-1.40784
4.89109,-2.61426,2.39305,-4.43927,-1.39516
4.90099,-2.59053,2.40045,-4.45302,-1.38244
4.91089,-2.56673,2.40778,-4.46665,-1.36969
4.92079,-2.54285,2.41505,-4.48015,-1.35689
4.93069,-2.51891,2.42225,-4.49352,-1.34405
4.94059,-2.49489,2.42938,-4.50676,-1.33118
4.9505,-2.4708,2.43645,-4.51988,-1.31827
4.9604,-2.44664,2.44344,-4.53287,-1.30532
4.9703,-2.42241,2.45036,-4.54573,-1.29233
4.9802,-2.39812,2.45722,-4.55846,-1.27931
4.9901,-2.37376,2.46401,-4.57106,-1.26624
5,-2.34933,2.47072,-4.58353,-1.25315
5.0099,-2.32483,2.47737,-4.59587,-1.24001
5.0198,-2.30027,2.48395,-4.60809,-1.22684
5.0297,-2.27564,2.49046,-4.62017,-1.21364
5.0396,-2.25095,2.49689,-4.63212,-1.2004
5.0495,-2.2262,2.50326,-4.64394,-1.18713
5.05941,-2.20139,2.50955,-4.65563,-1.17382
5.06931,-2.17651,2.51578,-4.66718,-1.16048
5.07921,-2.15157,2.52193,-4.67861,-1.1471
5.08911,-2.12657,2.52801,-4.6899,-1.1337
5.09901,-2.10151,2.53402,-4.70105,-1.12026
5.10891,-2.07639,2.53996,-4.71208,-1.10678
5.11881,-2.05121,2.54583,-4.72297,-1.09328
5.12871,-2.02598,2.55163,-4.73373,-1.07975
5.13861,-2.00068,2.55735,-4.74435,-1.06618
5.14851,-1.97534,2.563,-4.75484,-1.05258
5.15842,-1.94993,2.56858,-4.7652,-1.03896
5.16832,-1.92447,2.57408,-4.77541,-1.0253
5.17822,-1.89896,2.57952,-4.7855,-1.01161
5.18812,-1.87339,2.58488,-4.79545,-0.997896
5.19802,-1.84777,2.59016,-4.80526,-0.984152
5.20792,-1.8221,2.59538,-4.81493,-0.970379
5.21782,-1.79638,2.60052,-4.82447,-0.956579
5.22772,-1.77061,2.60558,-4.83388,-0.942751
5.23762,-1.74478,2.61058,-4.84314,-0.928896
5.24752,-1.71891,2.6155,-4.85227,-0.915015
5.25743,-1.69299,2.62034,-4.86126,-0.901107
5.26733,-1.66703,2.62511,-4.87011,-0.887173
5.27723,-1.64101,2.62981,-4.87883,-0.873214
5.28713,-1.61495,2.63443,-4.88741,-0.859229
5.29703,-1.58884,2.63898,-4.89584,-0.84522
5.30693,-1.56269,2.64345,-4.90414,-0.831187
5.31683,-1.5365,2.64785,-4.9123,-0.81713
5.32673,-1.51026,2.65217,-4.92032,-0.803049
5.33663,-1.48398,2.65642,-4.9282,-0.788945
5.34653,-1.45766,2.66059,-4.93595,-0.774818
5.35644,-1.43129,2.66469,-4.94355,-0.76067
5.36634,-1.40489,2.66871,-4.95101,-0.746499
5.37624,-1.37845,2.67266,-4.95833,-0.732307
5.38614,-1.35197,2.67653,-4.96551,-0.718093
5.39604,-1.32545,2.68032,-4.97255,-0.70386
5.40594,-1.29889,2.68404,-4.97945,-0.689605
5.41584,-1.2723,2.68768,-4.98621,-0.675331
5.42574,-1.24567,2.69125,-4.99282,-0.661038
5.43564,-1.21901,2.69474,-4.99929,-0.646725
5.44554,-1.19231,2.69815,-5.00563,-0.632394
5.45545,-1.16558,2.70149,-5.01182,-0.618045
5.46535,-1.13881,2.70475,-5.01787,-0.603678
5.47525,-1.11202,2.70794,-5.02377,-0.589294
5.48515,-1.08519,2.71104,-5.02953,-0.574892
5.49505,-1.05833,2.71407,-5.03516,-0.560474
5.50495,-1.03145,2.71703,-5.04063,-0.54604
5.51485,-1.00453,2.7199,-5.04597,-0.53159
5.52475,-0.977588,2.7227,-5.05116,-0.517125
5.53465,-0.950617,2.72542,-5.05621,-0.502645
5.54455,-0.92362,2.72807,-5.06111,-0.488151
5.55446,-0.896596,2.73064,-5.06587,-0.473642
5.56436,-0.869548,2.73313,-5.07049,-0.45912
5.57426,-0.842475,2.73554,-5.07497,-0.444584
5.58416,-0.815378,2.73787,-5.0793,-0.430036
5.59406,-0.788259,2.74013,-5.08348,-0.415475
5.60396,-0.761118,2.74231,-5.08752,-0.400903
5.61386,-0.733956,2.74441,-5.09142,-0.386318
5.62376,-0.706774,2.74644,-5.09517,-0.371723
5.63366,-0.679571,2.74838,-5.09878,-0.357117
5.64356,-0.65235,2.75025,-5.10224,-0.342501
5.65347,-0.625111,2.75204,-5.10556,-0.327874
5.66337,-0.597854,2.75375,-5.10874,-0.313239
5.67327,-0.570581,2.75539,-5.11177,-0.298594
5.68317,-0.543292,2.75694,-5.11465,-0.283941
5.69307,-0.515988,2.75842,-5.11739,-0.269279
5.70297,-0.48867,2.75982,-5.11998,-0.25461
5.71287,-0.461338,2.76114,-5.12243,-0.239933
5.72277,-0.433994,2.76238,-5.12473,-0.225249
5.73267,-0.406638,2.76355,-5.12689,-0.210559
5.74257,-0.37927,2.76463,-5.1289,-0.195863
5.75248,-0.351892,2.76564,-5.13077,-0.181161
5.76238,-0.324505,2.76657,-5.13249,-0.166454
5.77228,-0.297109,2.76742,-5.13407,-0.151742
5.78218,-0.269705,2.76819,-5.1355,-0.137026
5.79208,-0.242293,2.76889,-5.13678,-0.122305
5.80198,-0.214875,2.7695,-5.13792,-0.107581
5.81188,-0.187451,2.77004,-5.13891,-0.0928545
5.82178,-0.160023,2.77049,-5.13976,-0.0781248
5.83168,-0.13259,2.77087,-5.14046,-0.0633928
5.84158,-0.105154,2.77117,-5.14101,-0.0486589
5.85149,-0.0777154,2.7714,-5.14142,-0.0339236
5.86139,-0.050275,2.77154,-5.14168,-0.0191873
5.87129,-0.0228335,2.7716,-5.1418,-0.00445043
5.88119,0.00460826,2.77159,-5.14177,0.0102866
5.89109,0.0320495,2.7715,-5.1416,0.0250234
5.90099,0.0594894,2.77132,-5.14128,0.0397595
5.91089,0.0869272,2.77107,-5.14081,0.0544945
5.92079,0.114362,2.77075,-5.1402,0.069228
5.93069,0.141793,2.77034,-5.13944,0.0839595
5.94059,0.16922,2.76985,-5.13853,0.0986886
5.9505,0.196642,2.76929,-5.13748,0.113415
5.9604,0.224058,2.76864,-5.13629,0.128138
5.9703,0.251467,2.76792,-5.13495,0.142858
5.9802,0.278868,2.76712,-5.13346,0.157573
5.9901,0.306261,2.76624,-5.13183,0.172284
6,0.333645,2.76528,-5.13005,0.18699
6.0099,0.361019,2.76425,-5.12812,0.20169
6.0198,0.388383,2.76313,-5.12605,0.216385
6.0297,0.415735,2.76194,-5.12384,0.231074
6.0396,0.443074,2.76067,-5.12148,0.245756
6.0495,0.470401,2.75932,-5.11897,0.260431
6.05941,0.497714,2.75789,-5.11632,0.275099
6.06931,0.525013,2.75639,-5.11352,0.289758
6.07921,0.552296,2.7548,-5.11058,0.30441
6.08911,0.579564,2.75314,-5.1075,0.319052
6.09901,0.606814,2.7514,-5.10427,0.333686
6.10891,0.634047,2.74958,-5.10089,0.34831
6.11881,0.661261,2.74768,-5.09737,0.362924
6.12871,0.688456,2.74571,-5.0937,0.377528
6.13861,0.715632,2.74366,-5.08989,0.39212
6.14851,0.742786,2.74152,-5.08594,0.406702
6.15842,0.769919,2.73932,-5.08184,0.421272
6.16832,0.79703,2.73703,-5.0776,0.43583
6.17822,0.824118,2.73467,-5.07321,0.450375
6.18812,0.851182,2.73223,-5.06868,0.464908
6.19802,0.878221,2.72971,-5.064,0.479427
6.20792,0.905235,2.72711,-5.05918,0.493932
6.21782,0.932223,2.72444,-5.05422,0.508423
6.22772,0.959185,2.72169,-5.04912,0.5229
6.23762,0.986118,2.71886,-5.04387,0.537361
6.24752,1.01302,2.71595,-5.03848,0.551808
6.25743,1.0399,2.71297,-5.03294,0.566238
6.26733,1.06675,2.70991,-5.02726,0.580652
6.27723,1.09356,2.70678,-5.02144,0.59505
6.28713,1.12035,2.70356,-5.01548,0.60943
6.29703,1.1471,2.70027,-5.00937,0.623793
6.30693,1.17382,2.69691,-5.00313,0.638138
6.31683,1.2005,2.69347,-4.99674,0.652465
6.32673,1.22715,2.68995,-4.99021,0.666773
6.33663,1.25377,2.68635,-4.98353,0.681062
6.34653,1.28035,2.68268,-4.97672,0.695331
6.35644,1.30689,2.67893,-4.96977,0.70958
6.36634,1.3334,2.67511,-4.96267,0.723809
6.37624,1.35986,2.67121,-4.95543,0.738018
6.38614,1.38629,2.66724,-4.94806,0.752205
6.39604,1.41268,2.66319,-4.94054,0.76637
6.40594,1.43903,2.65906,-4.93288,0.780514
6.41584,1.46533,2.65486,-4.92508,0.794635
6.42574,1.4916,2.65058,-4.91714,0.808733
6.43564,1.51782,2.64623,-4.90907,0.822809
6.44554,1.544,2.6418,-4.90085,0.83686
6.45545,1.57013,2.6373,-4.8925,0.850888
6.46535,1.59622,2.63273,-4.884,0.864891
