0,-0.0272277,-2.74996,5.19993,-0.0144553
6.47525,1.62227,2.62808,-4.87537,0.878869
6.48515,1.64826,2.62335,-4.8666,0.892822
6.49505,1.67421,2.61855,-4.85769,0.90675
6.50495,1.70012,2.61368,-4.84864,0.920651
6.51485,1.72597,2.60873,-4.83946,0.934526
6.52475,1.75177,2.60371,-4.83014,0.948375
6.53465,1.77753,2.59861,-4.82068,0.962196
6.54455,1.80323,2.59345,-4.81108,0.975989
6.55446,1.82888,2.5882,-4.80135,0.989755
6.56436,1.85448,2.58289,-4.79148,1.00349
6.57426,1.88003,2.5775,-4.78148,1.0172
6.58416,1.90552,2.57204,-4.77134,1.03088
6.59406,1.93096,2.5665,-4.76107,1.04453
6.60396,1.95635,2.5609,-4.75066,1.05815
6.61386,1.98167,2.55522,-4.74011,1.07174
6.62376,2.00694,2.54946,-4.72944,1.0853
6.63366,2.03216,2.54364,-4.71862,1.09882
6.64356,2.05731,2.53774,-4.70768,1.11232
6.65347,2.08241,2.53178,-4.6966,1.12578
6.66337,2.10745,2.52574,-4.68538,1.13922
6.67327,2.13242,2.51963,-4.67404,1.15262
6.68317,2.15734,2.51344,-4.66256,1.16598
6.69307,2.1822,2.50719,-4.65095,1.17931
6.70297,2.20699,2.50087,-4.63921,1.19261
6.71287,2.23172,2.49447,-4.62733,1.20588
6.72277,2.25638,2.48801,-4.61533,1.21911
6.73267,2.28098,2.48147,-4.60319,1.2323
6.74257,2.30552,2.47487,-4.59093,1.24546
6.75248,2.32999,2.46819,-4.57853,1.25859
6.76238,2.3544,2.46145,-4.566,1.27168
6.77228,2.37873,2.45463,-4.55335,1.28473
6.78218,2.403,2.44775,-4.54056,1.29774
6.79208,2.4272,2.44079,-4.52765,1.31072
6.80198,2.45134,2.43377,-4.51461,1.32366
6.81188,2.4754,2.42668,-4.50144,1.33656
6.82178,2.49939,2.41952,-4.48814,1.34943
6.83168,2.52331,2.41229,-4.47472,1.36225
6.84158,2.54716,2.405,-4.46117,1.37504
6.85149,2.57093,2.39763,-4.44749,1.38779
6.86139,2.59463,2.3902,-4.43369,1.40049
6.87129,2.61826,2.3827,-4.41976,1.41316
6.88119,2.64182,2.37513,-4.4057,1.42579
6.89109,2.6653,2.3675,-4.39152,1.43837
6.90099,2.6887,2.3598,-4.37722,1.45092
6.91089,2.71202,2.35203,-4.36279,1.46342
6.92079,2.73527,2.3442,-4.34824,1.47588
6.93069,2.75844,2.3363,-4.33357,1.4883
6.94059,2.78154,2.32834,-4.31877,1.50068
6.9505,2.80455,2.3203,-4.30385,1.51301
6.9604,2.82748,2.31221,-4.28881,1.5253
6.9703,2.85034,2.30405,-4.27365,1.53755
6.9802,2.87311,2.29582,-4.25836,1.54975
6.9901,2.8958,2.28753,-4.24296,1.56191
7,2.91841,2.27917,-4.22743,1.57402
7.0099,2.94093,2.27075,-4.21179,1.58609
7.0198,2.96337,2.26227,-4.19603,1.59811
7.0297,2.98573,2.25372,-4.18014,1.61009
7.0396,3.008,2.24511,-4.16414,1.62202
7.0495,3.03018,2.23644,-4.14803,1.63391
7.05941,3.05228,2.2277,-4.13179,1.64574
7.06931,3.0743,2.2189,-4.11544,1.65753
7.07921,3.09622,2.21004,-4.09897,1.66928
7.08911,3.11806,2.20111,-4.08238,1.68097
7.09901,3.13981,2.19213,-4.06568,1.69262
7.10891,3.16147,2.18308,-4.04886,1.70422
7.11881,3.18304,2.17397,-4.03193,1.71577
7.12871,3.20452,2.1648,-4.01489,1.72727
7.13861,3.22591,2.15557,-3.99773,1.73873
7.14851,3.2472,2.14628,-3.98046,1.75013
7.15842,3.26841,2.13692,-3.96307,1.76148
7.16832,3.28952,2.12751,-3.94558,1.77278
7.17822,3.31054,2.11804,-3.92797,1.78404
7.18812,3.33146,2.10851,-3.91025,1.79524
7.19802,3.35229,2.09892,-3.89242,1.80639
7.20792,3.37302,2.08927,-3.87448,1.81748
7.21782,3.39366,2.07956,-3.85643,1.82853
7.22772,3.4142,2.06979,-3.83827,1.83952
7.23762,3.43465,2.05997,-3.82,1.85047
7.24752,3.45499,2.05008,-3.80163,1.86135
7.25743,3.47524,2.04014,-3.78315,1.87219
7.26733,3.49539,2.03014,-3.76456,1.88297
7.27723,3.51544,2.02009,-3.74586,1.8937
7.28713,3.53539,2.00998,-3.72706,1.90437
7.29703,3.55524,1.99981,-3.70815,1.91499
7.30693,3.57499,1.98959,-3.68914,1.92556
7.31683,3.59464,1.97931,-3.67002,1.93607
7.32673,3.61419,1.96897,-3.6508,1.94652
7.33663,3.63363,1.95858,-3.63147,1.95692
7.34653,3.65297,1.94814,-3.61205,1.96727
7.35644,3.67221,1.93764,-3.59252,1.97755
7.36634,3.69134,1.92708,-3.57289,1.98778
7.37624,3.71037,1.91648,-3.55316,1.99796
7.38614,3.72929,1.90582,-3.53332,2.00807
7.39604,3.74811,1.8951,-3.51339,2.01813
7.40594,3.76682,1.88433,-3.49336,2.02814
7.41584,3.78542,1.87351,-3.47323,2.03808
7.42574,3.80392,1.86264,-3.453,2.04797
7.43564,3.8223,1.85172,-3.43268,2.0578
7.44554,3.84058,1.84074,-3.41225,2.06757
7.45545,3.85876,1.82971,-3.39174,2.07728
7.46535,3.87682,1.81863,-3.37112,2.08693
7.47525,3.89477,1.8075,-3.35041,2.09652
7.48515,3.91261,1.79632,-3.3296,2.10605
7.49505,3.93034,1.78509,-3.30871,2.11553
7.50495,3.94796,1.77381,-3.28771,2.12494
7.51485,3.96546,1.76248,-3.26663,2.13429
7.52475,3.98286,1.7511,-3.24545,2.14358
7.53465,4.00014,1.73967,-3.22418,2.15281
7.54455,4.01731,1.7282,-3.20282,2.16198
7.55446,4.03436,1.71667,-3.18137,2.17108
7.56436,4.0513,1.7051,-3.15983,2.18013
7.57426,4.06812,1.69348,-3.1382,2.18911
7.58416,4.08483,1.68181,-3.11648,2.19803
7.59406,4.10143,1.6701,-3.09467,2.20689
7.60396,4.11791,1.65834,-3.07278,2.21569
7.61386,4.13427,1.64653,-3.0508,2.22442
7.62376,4.15051,1.63468,-3.02873,2.23309
7.63366,4.16664,1.62278,-3.00658,2.2417
7.64356,4.18264,1.61084,-2.98434,2.25024
7.65347,4.19853,1.59885,-2.96202,2.25871
7.66337,4.2143,1.58682,-2.93961,2.26713
7.67327,4.22996,1.57474,-2.91713,2.27548
7.68317,4.24549,1.56262,-2.89456,2.28376
7.69307,4.2609,1.55046,-2.8719,2.29198
7.70297,4.27619,1.53825,-2.84917,2.30014
7.71287,4.29136,1.526,-2.82636,2.30823
7.72277,4.30641,1.51371,-2.80346,2.31625
7.73267,4.32133,1.50138,-2.78049,2.32421
7.74257,4.33614,1.489,-2.75744,2.3321
7.75248,4.35082,1.47659,-2.73431,2.33993
7.76238,4.36538,1.46413,-2.7111,2.34768
7.77228,4.37981,1.45163,-2.68782,2.35538
7.78218,4.39412,1.4391,-2.66446,2.363
7.79208,4.40831,1.42652,-2.64103,2.37056
7.80198,4.42237,1.4139,-2.61752,2.37805
7.81188,4.43631,1.40125,-2.59394,2.38548
7.82178,4.45012,1.38855,-2.57028,2.39283
7.83168,4.4638,1.37582,-2.54656,2.40012
7.84158,4.47736,1.36305,-2.52276,2.40734
7.85149,4.49079,1.35024,-2.49888,2.41449
7.86139,4.5041,1.33739,-2.47494,2.42158
7.87129,4.51728,1.32451,-2.45093,2.42859
7.88119,4.53033,1.31159,-2.42685,2.43554
7.89109,4.54325,1.29863,-2.4027,2.44241
7.90099,4.55604,1.28564,-2.37849,2.44922
7.91089,4.56871,1.27261,-2.35421,2.45596
7.92079,4.58124,1.25955,-2.32986,2.46263
7.93069,4.59365,1.24646,-2.30544,2.46923
7.94059,4.60593,1.23332,-2.28096,2.47576
7.9505,4.61807,1.22016,-2.25642,2.48221
7.9604,4.63009,1.20696,-2.23181,2.4886
7.9703,4.64197,1.19373,-2.20714,2.49492
7.9802,4.65373,1.18047,-2.1824,2.50117
7.9901,4.66535,1.16717,-2.15761,2.50734
8,4.67684,1.15384,-2.13275,2.51345
8.0099,4.6882,1.14048,-2.10784,2.51948
8.0198,4.69942,1.12709,-2.08286,2.52545
8.0297,4.71051,1.11367,-2.05783,2.53134
8.0396,4.72147,1.10021,-2.03274,2.53716
8.0495,4.7323,1.08673,-2.00759,2.54291
8.05941,4.74299,1.07322,-1.98238,2.54858
8.06931,4.75355,1.05968,-1.95712,2.55419
8.07921,4.76398,1.04611,-1.9318,2.55972
8.08911,4.77427,1.03251,-1.90643,2.56518
8.09901,4.78442,1.01888,-1.88101,2.57057
8.10891,4.79444,1.00522,-1.85553,2.57588
8.11881,4.80433,0.991541,-1.83,2.58112
8.12871,4.81408,0.977831,-1.80442,2.58629
8.13861,4.82369,0.964095,-1.77879,2.59139
8.14851,4.83317,0.950333,-1.7531,2.59641
8.15842,4.84251,0.936545,-1.72737,2.60136
8.16832,4.85171,0.922731,-1.70159,2.60623
8.17822,4.86078,0.908892,-1.67576,2.61104
8.18812,4.86971,0.895029,-1.64989,2.61576
8.19802,4.8785,0.881142,-1.62397,2.62042
8.20792,4.88716,0.867231,-1.598,2.625
8.21782,4.89568,0.853296,-1.57199,2.6295
8.22772,4.90406,0.839338,-1.54593,2.63394
8.23762,4.9123,0.825358,-1.51983,2.63829
8.24752,4.9204,0.811356,-1.49369,2.64258
8.25743,4.92836,0.797331,-1.4675,2.64679
8.26733,4.93619,0.783285,-1.44127,2.65092
8.27723,4.94388,0.769218,-1.41501,2.65498
8.28713,4.95142,0.755131,-1.3887,2.65896
8.29703,4.95883,0.741023,-1.36235,2.66287
8.30693,4.9661,0.726896,-1.33597,2.66671
8.31683,4.97322,0.712749,-1.30955,2.67047
8.32673,4.98021,0.698583,-1.28309,2.67415
8.33663,4.98706,0.684398,-1.2566,2.67776
8.34653,4.99376,0.670195,-1.23007,2.68129
8.35644,5.00033,0.655975,-1.2035,2.68475
8.36634,5.00675,0.641736,-1.1769,2.68813
8.37624,5.01303,0.627481,-1.15027,2.69144
8.38614,5.01918,0.61321,-1.12361,2.69467
8.39604,5.02518,0.598922,-1.09691,2.69782
8.40594,5.03104,0.584618,-1.07018,2.7009
8.41584,5.03675,0.570299,-1.04343,2.70391
8.42574,5.04233,0.555965,-1.01664,2.70683
8.43564,5.04776,0.541616,-0.989826,2.70968
8.44554,5.05305,0.527253,-0.962984,2.71246
8.45545,5.0582,0.512877,-0.936114,2.71516
8.46535,5.06321,0.498487,-0.909218,2.71778
8.47525,5.06808,0.484084,-0.882297,2.72032
8.48515,5.0728,0.469668,-0.855351,2.72279
8.49505,5.07738,0.455241,-0.82838,2.72518
8.50495,5.08181,0.440801,-0.801387,2.7275
8.51485,5.0861,0.426351,-0.77437,2.72974
8.52475,5.09025,0.411889,-0.747332,2.7319
8.53465,5.09426,0.397417,-0.720273,2.73399
8.54455,5.09812,0.382935,-0.693194,2.73599
8.55446,5.10184,0.368443,-0.666095,2.73793
8.56436,5.10542,0.353942,-0.638978,2.73978
8.57426,5.10885,0.339432,-0.611842,2.74156
8.58416,5.11214,0.324913,-0.584689,2.74326
8.59406,5.11529,0.310387,-0.55752,2.74488
8.60396,5.11829,0.295853,-0.530335,2.74643
8.61386,5.12114,0.281311,-0.503136,2.7479
8.62376,5.12386,0.266763,-0.475921,2.74929
8.63366,5.12643,0.252208,-0.448694,2.75061
8.64356,5.12885,0.237648,-0.421454,2.75185
8.65347,5.13113,0.223082,-0.394202,2.75301
8.66337,5.13327,0.20851,-0.366939,2.75409
8.67327,5.13526,0.193934,-0.339666,2.7551
8.68317,5.13711,0.179354,-0.312383,2.75603
8.69307,5.13881,0.164769,-0.285091,2.75688
8.70297,5.14037,0.150181,-0.257791,2.75766
8.71287,5.14179,0.13559,-0.230484,2.75836
8.72277,5.14306,0.120996,-0.20317,2.75898
8.73267,5.14418,0.1064,-0.17585,2.75952
8.74257,5.14516,0.091802,-0.148526,2.75999
8.75248,5.146,0.0772024,-0.121197,2.76037
8.76238,5.14669,0.0626018,-0.0938651,2.76069
8.77228,5.14724,0.0480005,-0.0665302,2.76092
8.78218,5.14764,0.033399,-0.0391934,2.76108
8.79208,5.1479,0.0187976,-0.0118555,2.76116
8.80198,5.14802,0.00419679,0.0154829,2.76116
8.81188,5.14799,-0.0104031,0.0428209,2.76108
8.82178,5.14781,-0.0250016,0.0701578,2.76093
8.83168,5.14749,-0.0395982,0.0974929,2.7607
8.84158,5.14703,-0.0541927,0.124825,2.7604
8.85149,5.14642,-0.0687846,0.152154,2.76001
8.86139,5.14566,-0.0833735,0.179479,2.75955
8.87129,5.14477,-0.097959,0.206799,2.75901
8.88119,5.14372,-0.112541,0.234113,2.7584
8.89109,5.14254,-0.127118,0.26142,2.75771
8.90099,5.14121,-0.141691,0.288721,2.75694
8.91089,5.13973,-0.156258,0.316013,2.75609
8.92079,5.13811,-0.170821,0.343297,2.75517
8.93069,5.13635,-0.185377,0.370571,2.75417
8.94059,5.13444,-0.199927,0.397835,2.75309
8.9505,5.13239,-0.214471,0.425088,2.75194
8.9604,5.13019,-0.229007,0.452329,2.75071
8.9703,5.12786,-0.243536,0.479557,2.7494
8.9802,5.12537,-0.258057,0.506772,2.74801
8.9901,5.12275,-0.27257,0.533973,2.74655
9,5.11997,-0.287074,0.561159,2.74502
9.0099,5.11706,-0.301568,0.58833,2.7434
9.0198,5.114,-0.316054,0.615484,2.74171
9.0297,5.1108,-0.330529,0.642621,2.73994
9.0396,5.10746,-0.344994,0.669741,2.7381
9.0495,5.10397,-0.359449,0.696841,2.73618
9.05941,5.10034,-0.373892,0.723922,2.73418
9.06931,5.09657,-0.388324,0.750983,2.73211
9.07921,5.09265,-0.402744,0.778024,2.72996
9.08911,5.08859,-0.417151,0.805042,2.72774
9.09901,5.08439,-0.431546,0.832038,2.72544
9.10891,5.08005,-0.445928,0.859011,2.72306
9.11881,5.07556,-0.460296,0.88596,2.72061
9.12871,5.07093,-0.47465,0.912885,2.71808
9.13861,5.06616,-0.48899,0.939784,2.71548
9.14851,5.06125,-0.503315,0.966657,2.7128
9.15842,5.05619,-0.517625,0.993503,2.71005
9.16832,5.051,-0.53192,1.02032,2.70722
9.17822,5.04566,-0.546199,1.04711,2.70431
9.18812,5.04018,-0.560461,1.07387,2.70133
9.19802,5.03456,-0.574707,1.1006,2.69828
9.20792,5.0288,-0.588935,1.1273,2.69514
9.21782,5.0229,-0.603146,1.15397,2.69194
9.22772,5.01686,-0.617339,1.18061,2.68866
9.23762,5.01068,-0.631514,1.20721,2.6853
9.24752,5.00435,-0.645671,1.23378,2.68187
9.25743,4.99789,-0.659808,1.26032,2.67837
9.26733,4.99129,-0.673926,1.28682,2.67479
9.27723,4.98455,-0.688024,1.31329,2.67114
9.28713,4.97766,-0.702101,1.33971,2.66741
9.29703,4.97064,-0.716159,1.36611,2.66361
9.30693,4.96348,-0.730195,1.39246,2.65974
9.31683,4.95618,-0.744209,1.41877,2.65579
9.32673,4.94875,-0.758202,1.44505,2.65176
9.33663,4.94117,-0.772173,1.47128,2.64767
9.34653,4.93346,-0.786121,1.49748,2.6435
9.35644,4.9256,-0.800047,1.52363,2.63925
9.36634,4.91761,-0.813949,1.54974,2.63494
9.37624,4.90949,-0.827827,1.57581,2.63055
9.38614,4.90122,-0.841681,1.60183,2.62609
9.39604,4.89282,-0.855511,1.62781,2.62155
9.40594,4.88428,-0.869316,1.65374,2.61694
9.41584,4.8756,-0.883096,1.67963,2.61226
9.42574,4.86679,-0.89685,1.70547,2.60751
9.43564,4.85784,-0.910578,1.73126,2.60269
9.44554,4.84876,-0.92428,1.75701,2.59779
9.45545,4.83954,-0.937955,1.7827,2.59282
9.46535,4.83019,-0.951603,1.80835,2.58778
9.47525,4.8207,-0.965223,1.83395,2.58267
9.48515,4.81107,-0.978816,1.85949,2.57748
9.49505,4.80132,-0.99238,1.88499,2.57223
9.50495,4.79142,-1.00592,1.91043,2.5669
9.51485,4.7814,-1.01942,1.93582,2.5615
9.52475,4.77124,-1.0329,1.96115,2.55604
9.53465,4.76094,-1.04635,1.98643,2.5505
9.54455,4.75052,-1.05977,2.01166,2.54489
9.55446,4.73996,-1.07315,2.03682,2.53921
9.56436,4.72927,-1.08651,2.06194,2.53346
9.57426,4.71844,-1.09983,2.08699,2.52764
9.58416,4.70749,-1.11313,2.11199,2.52175
9.59406,4.6964,-1.12639,2.13693,2.51579
9.60396,4.68518,-1.13962,2.16181,2.50976
9.61386,4.67383,-1.15282,2.18663,2.50366
9.62376,4.66235,-1.16598,2.21138,2.49749
9.63366,4.65075,-1.17911,2.23608,2.49125
9.64356,4.63901,-1.19221,2.26072,2.48495
9.65347,4.62714,-1.20527,2.28529,2.47857
9.66337,4.61514,-1.2183,2.3098,2.47213
9.67327,4.60301,-1.23129,2.33424,2.46562
9.68317,4.59076,-1.24425,2.35862,2.45904
9.69307,4.57837,-1.25718,2.38294,2.4524
9.70297,4.56586,-1.27006,2.40718,2.44568
9.71287,4.55322,-1.28291,2.43136,2.4389
9.72277,4.54046,-1.29573,2.45548,2.43205
9.73267,4.52757,-1.30851,2.47952,2.42513
9.74257,4.51455,-1.32125,2.5035,2.41815
9.75248,4.5014,-1.33395,2.52741,2.4111
9.76238,4.48813,-1.34661,2.55125,2.40398
9.77228,4.47474,-1.35924,2.57501,2.3968
9.78218,4.46122,-1.37183,2.59871,2.38955
9.79208,4.44757,-1.38438,2.62233,2.38224
9.80198,4.4338,-1.39689,2.64588,2.37486
9.81188,4.41991,-1.40936,2.66936,2.36741
9.82178,4.4059,-1.42179,2.69276,2.3599
9.83168,4.39176,-1.43418,2.71609,2.35233
9.84158,4.3775,-1.44653,2.73934,2.34469
9.85149,4.36311,-1.45883,2.76252,2.33698
9.86139,4.34861,-1.4711,2.78562,2.32921
9.87129,4.33398,-1.48333,2.80864,2.32138
9.88119,4.31924,-1.49551,2.83158,2.31348
9.89109,4.30437,-1.50765,2.85445,2.30552
