0,1.51916,-0.169133,0.0500991,5.05722
3.26733,0.356,4.97984,-1.4535,1.17713
3.27723,0.4051,4.93555,-1.44101,1.34454
3.28713,0.453734,4.88569,-1.42688,1.51024
3.29703,0.501846,4.83031,-1.41111,1.67405
3.30693,0.549384,4.76948,-1.39373,1.8358
3.31683,0.596292,4.70329,-1.37476,1.99531
3.32673,0.642518,4.63183,-1.35422,2.1524
3.33663,0.688012,4.55517,-1.33214,2.30691
3.34653,0.73272,4.47342,-1.30854,2.45866
3.35644,0.776594,4.38667,-1.28345,2.60748
3.36634,0.819585,4.29504,-1.2569,2.75323
3.37624,0.861645,4.19863,-1.22893,2.89574
3.38614,0.902727,4.09756,-1.19956,3.03486
3.39604,0.942785,3.99194,-1.16884,3.17044
3.40594,0.981776,3.88191,-1.13678,3.30233
3.41584,1.01966,3.76759,-1.10344,3.43041
3.42574,1.05638,3.64911,-1.06885,3.55453
3.43564,1.09192,3.52661,-1.03306,3.67456
3.44554,1.12622,3.40023,-0.996091,3.79037
3.45545,1.15925,3.27012,-0.958,3.90186
3.46535,1.19097,3.13642,-0.918827,4.00889
3.47525,1.22135,2.99929,-0.878617,4.11135
3.48515,1.25036,2.85887,-0.837415,4.20915
3.49505,1.27797,2.71533,-0.795268,4.30218
3.50495,1.30413,2.56882,-0.752223,4.39034
3.51485,1.32883,2.41951,-0.70833,4.47354
3.52475,1.35204,2.26756,-0.663639,4.5517
3.53465,1.37374,2.11315,-0.618198,4.62474
3.54455,1.39389,1.95643,-0.57206,4.69258
3.55446,1.41248,1.79759,-0.525276,4.75515
3.56436,1.42949,1.6368,-0.477898,4.81239
3.57426,1.44489,1.47422,-0.429981,4.86424
3.58416,1.45868,1.31005,-0.381577,4.91065
3.59406,1.47083,1.14446,-0.33274,4.95157
3.60396,1.48134,0.977628,-0.283526,4.98696
3.61386,1.49019,0.809734,-0.233989,5.01678
3.62376,1.49738,0.640963,-0.184184,5.041
3.63366,1.50288,0.471496,-0.134167,5.05961
3.64356,1.50671,0.301517,-0.0839937,5.07257
3.65347,1.50885,0.131211,-0.0337201,5.07988
3.66337,1.50931,-0.0392398,0.0165979,5.08153
3.67327,1.50808,-0.20965,0.0669042,5.07751
3.68317,1.50516,-0.379835,0.117143,5.06784
3.69307,1.50056,-0.549611,0.167258,5.05252
3.70297,1.49428,-0.718795,0.217193,5.03157
3.71287,1.48632,-0.887203,0.266893,5.00501
3.72277,1.47671,-1.05465,0.316302,4.97286
3.73267,1.46544,-1.22096,0.365365,4.93516
3.74257,1.45253,-1.38595,0.414028,4.89195
3.75248,1.43799,-1.54944,0.462235,4.84327
3.76238,1.42185,-1.71125,0.509934,4.78917
3.77228,1.40411,-1.87121,0.55707,4.72971
3.78218,1.38479,-2.02914,0.603591,4.66494
3.79208,1.36393,-2.18486,0.649445,4.59494
3.80198,1.34153,-2.33821,0.69458,4.51978
3.81188,1.31762,-2.48902,0.738946,4.43953
3.82178,1.29224,-2.63712,0.782491,4.35427
3.83168,1.2654,-2.78234,0.825169,4.2641
3.84158,1.23714,-2.92453,0.866929,4.16911
3.85149,1.20749,-3.06353,0.907725,4.06939
3.86139,1.17648,-3.19917,0.947511,3.96506
3.87129,1.14414,-3.33131,0.986241,3.85621
3.88119,1.11051,-3.4598,1.02387,3.74296
3.89109,1.07563,-3.58449,1.06036,3.62544
3.90099,1.03953,-3.70524,1.09566,3.50376
3.91089,1.00226,-3.82191,1.12974,3.37806
3.92079,0.96385,-3.93436,1.16255,3.24846
3.93069,0.92435,-4.04247,1.19406,3.1151
3.94059,0.883801,-4.14611,1.22424,2.97814
3.9505,0.842248,-4.24516,1.25304,2.8377
3.9604,0.799738,-4.3395,1.28043,2.69395
3.9703,0.756317,-4.42901,1.30638,2.54703
3.9802,0.712034,-4.51359,1.33086,2.39711
3.9901,0.666938,-4.59314,1.35385,2.24435
4,0.62108,-4.66756,1.37531,2.08891
4.0099,0.574511,-4.73675,1.39521,1.93097
4.0198,0.527283,-4.80063,1.41354,1.77069
4.0297,0.479449,-4.85912,1.43028,1.60825
4.0396,0.431063,-4.91214,1.44539,1.44384
4.0495,0.382178,-4.95963,1.45887,1.27763
4.05941,0.332852,-5.0015,1.47069,1.1098
4.06931,0.283139,-5.03772,1.48084,0.940554
4.07921,0.233095,-5.06823,1.48931,0.77007
4.08911,0.182778,-5.09297,1.49609,0.598543
4.09901,0.132244,-5.11192,1.50116,0.426166
4.10891,0.0815513,-5.12503,1.50453,0.253133
4.11881,0.0307579,-5.13229,1.50617,0.0796431
4.12871,-0.0200783,-5.13367,1.5061,-0.0941073
4.13861,-0.0708989,-5.12916,1.50431,-0.267919
4.14851,-0.121646,-5.11875,1.5008,-0.441591
4.15842,-0.17226,-5.10245,1.49557,-0.614923
4.16832,-0.222684,-5.08026,1.48862,-0.787715
4.17822,-0.272859,-5.05219,1.47997,-0.959765
4.18812,-0.322728,-5.01826,1.46961,-1.13087
4.19802,-0.372231,-4.97852,1.45757,-1.30084
4.20792,-0.421312,-4.93298,1.44385,-1.46945
4.21782,-0.469913,-4.88169,1.42847,-1.63653
4.22772,-0.517979,-4.8247,1.41145,-1.80187
4.23762,-0.565452,-4.76207,1.39279,-1.96526
4.24752,-0.612277,-4.69386,1.37253,-2.12653
4.25743,-0.658399,-4.62014,1.35068,-2.28546
4.26733,-0.703765,-4.54099,1.32727,-2.44188
4.27723,-0.74832,-4.45649,1.30233,-2.5956
4.28713,-0.792012,-4.36673,1.27587,-2.74641
4.29703,-0.834789,-4.2718,1.24794,-2.89416
4.30693,-0.876601,-4.17182,1.21856,-3.03864
4.31683,-0.917399,-4.0669,1.18777,-3.17969
4.32673,-0.957134,-3.95714,1.1556,-3.31714
4.33663,-0.995758,-3.84267,1.12208,-3.4508
4.34653,-1.03323,-3.72363,1.08727,-3.58053
4.35644,-1.06949,-3.60015,1.05118,-3.70615
4.36634,-1.10452,-3.47237,1.01388,-3.82752
4.37624,-1.13825,-3.34043,0.975389,-3.94448
4.38614,-1.17066,-3.20449,0.935767,-4.05688
4.39604,-1.20171,-3.06471,0.895054,-4.16459
4.40594,-1.23135,-2.92125,0.853299,-4.26746
4.41584,-1.25955,-2.77428,0.81055,-4.36538
4.42574,-1.28628,-2.62397,0.766856,-4.45821
4.43564,-1.31151,-2.4705,0.722268,-4.54584
4.44554,-1.33521,-2.31405,0.676839,-4.62816
4.45545,-1.35733,-2.15481,0.630621,-4.70507
4.46535,-1.37787,-1.99296,0.583669,-4.77646
4.47525,-1.3968,-1.82871,0.536038,-4.84224
4.48515,-1.41409,-1.66225,0.487783,-4.90234
4.49505,-1.42971,-1.49377,0.438962,-4.95667
4.50495,-1.44367,-1.32348,0.389631,-5.00517
4.51485,-1.45592,-1.1516,0.339849,-5.04777
4.52475,-1.46647,-0.978311,0.289675,-5.08442
4.53465,-1.47529,-0.803841,0.239168,-5.11507
4.54455,-1.48239,-0.628396,0.188387,-5.13968
4.55446,-1.48774,-0.452189,0.137392,-5.15822
4.56436,-1.49134,-0.275434,0.0862438,-5.17067
4.57426,-1.49319,-0.0983453,0.0350026,-5.177
4.58416,-1.49329,0.0788617,-0.0162711,-5.17722
4.59406,-1.49163,0.255972,-0.0675167,-5.17132
4.60396,-1.48822,0.43277,-0.118674,-5.15931
4.61386,-1.48306,0.609042,-0.169681,-5.1412
4.62376,-1.47616,0.784573,-0.220479,-5.11702
4.63366,-1.46752,0.95915,-0.271008,-5.08679
4.64356,-1.45717,1.13256,-0.321208,-5.05056
4.65347,-1.4451,1.3046,-0.371019,-5.00837
4.66337,-1.43133,1.47505,-0.420384,-4.96028
4.67327,-1.41589,1.64372,-0.469243,-4.90634
4.68317,-1.39878,1.81039,-0.517539,-4.84662
4.69307,-1.38004,1.97487,-0.565216,-4.78121
4.70297,-1.35968,2.13695,-0.612216,-4.71018
4.71287,-1.33772,2.29646,-0.658486,-4.63362
4.72277,-1.3142,2.45318,-0.703971,-4.55163
4.73267,-1.28915,2.60695,-0.748618,-4.46431
4.74257,-1.26258,2.75757,-0.792374,-4.37178
4.75248,-1.23454,2.90486,-0.835188,-4.27414
4.76238,-1.20506,3.04866,-0.877011,-4.17153
4.77228,-1.17417,3.18879,-0.917793,-4.06407
4.78218,-1.14192,3.32509,-0.957488,-3.9519
4.79208,-1.10833,3.45739,-0.996049,-3.83515
4.80198,-1.07345,3.58556,-1.03343,-3.71397
4.81188,-1.03733,3.70943,-1.06959,-3.58851
4.82178,-1,3.82886,-1.10449,-3.45893
4.83168,-0.961511,3.94372,-1.13809,-3.32539
4.84158,-0.921907,4.05389,-1.17034,-3.18804
4.85149,-0.881236,4.15922,-1.20122,-3.04707
4.86139,-0.839547,4.25961,-1.23068,-2.90265
4.87129,-0.796888,4.35495,-1.2587,-2.75494
4.88119,-0.75331,4.44512,-1.28523,-2.60413
4.89109,-0.708866,4.53004,-1.31026,-2.45041
4.90099,-0.663607,4.6096,-1.33376,-2.29396
4.91089,-0.617587,4.68373,-1.35569,-2.13496
4.92079,-0.57086,4.75234,-1.37603,-1.97362
4.93069,-0.523482,4.81536,-1.39477,-1.81012
4.94059,-0.475507,4.87274,-1.41188,-1.64466
4.9505,-0.426992,4.92441,-1.42734,-1.47744
4.9604,-0.377994,4.97032,-1.44114,-1.30865
4.9703,-0.32857,5.01043,-1.45325,-1.13849
4.9802,-0.278778,5.0447,-1.46368,-0.967175
4.9901,-0.228675,5.0731,-1.47241,-0.794894
5,-0.178321,5.09562,-1.47942,-0.621851
5.0099,-0.127772,5.11223,-1.48472,-0.448249
5.0198,-0.0770885,5.12293,-1.4883,-0.274288
5.0297,-0.0263282,5.12771,-1.49015,-0.100172
5.0396,0.0244503,5.12659,-1.49028,0.0739001
5.0495,0.0751884,5.11957,-1.48869,0.247727
5.05941,0.125828,5.10667,-1.48538,0.421111
5.06931,0.176311,5.08792,-1.48035,0.593853
5.07921,0.226579,5.06335,-1.47362,0.765757
5.08911,0.276575,5.033,-1.46519,0.936629
5.09901,0.326242,4.99692,-1.45507,1.10628
5.10891,0.375524,4.95515,-1.44328,1.27451
5.11881,0.424364,4.90775,-1.42984,1.44113
5.12871,0.472708,4.85479,-1.41475,1.60597
5.13861,0.520499,4.79634,-1.39804,1.76883
5.14851,0.567685,4.73246,-1.37972,1.92954
5.15842,0.614211,4.66325,-1.35983,2.08791
5.16832,0.660027,4.5888,-1.33838,2.24378
5.17822,0.705079,4.50918,-1.3154,2.39698
5.18812,0.749318,4.4245,-1.29091,2.54732
5.19802,0.792693,4.33487,-1.26496,2.69466
5.20792,0.835157,4.24039,-1.23755,2.83884
5.21782,0.876662,4.14117,-1.20874,2.97969
5.22772,0.917161,4.03733,-1.17855,3.11706
5.23762,0.956609,3.929,-1.14702,3.2508
5.24752,0.994963,3.8163,-1.11418,3.38078
5.25743,1.03218,3.69936,-1.08007,3.50686
5.26733,1.06822,3.57832,-1.04474,3.62889
5.27723,1.10304,3.45331,-1.00821,3.74675
5.28713,1.1366,3.32448,-0.970545,3.86031
5.29703,1.16887,3.19199,-0.931773,3.96946
5.30693,1.19981,3.05596,-0.891942,4.07408
5.31683,1.22938,2.91657,-0.851098,4.17406
5.32673,1.25756,2.77397,-0.809288,4.26929
5.33663,1.28431,2.62831,-0.766558,4.35967
5.34653,1.30961,2.47977,-0.722958,4.44512
5.35644,1.33342,2.3285,-0.678536,4.52553
5.36634,1.35572,2.17467,-0.633343,4.60083
5.37624,1.37648,2.01846,-0.587431,4.67093
5.38614,1.39569,1.86004,-0.54085,4.73578
5.39604,1.41331,1.69958,-0.493653,4.79529
5.40594,1.42934,1.53726,-0.445894,4.8494
5.41584,1.44376,1.37326,-0.397625,4.89807
5.42574,1.45654,1.20776,-0.348902,4.94123
5.43564,1.46767,1.04093,-0.299779,4.97886
5.44554,1.47715,0.87297,-0.250311,5.01089
5.45545,1.48496,0.704053,-0.200554,5.03732
5.46535,1.49109,0.534365,-0.150562,5.05809
5.47525,1.49554,0.364093,-0.100393,5.07321
5.48515,1.4983,0.193421,-0.0501027,5.08264
5.49505,1.49937,0.0225363,0.000253169,5.08639
5.50495,1.49875,-0.148376,0.0506179,5.08444
5.51485,1.49643,-0.319128,0.100935,5.0768
5.52475,1.49243,-0.489535,0.151149,5.06348
5.53465,1.48674,-0.65941,0.201202,5.04449
5.54455,1.47937,-0.828569,0.251039,5.01985
5.55446,1.47033,-0.996827,0.300605,4.98958
5.56436,1.45963,-1.164,0.349843,4.95372
5.57426,1.44728,-1.3299,0.398698,4.91231
5.58416,1.4333,-1.49436,0.447116,4.86539
5.59406,1.41769,-1.65718,0.495043,4.813
5.60396,1.40048,-1.8182,0.542423,4.7552
5.61386,1.38169,-1.97723,0.589205,4.69206
5.62376,1.36133,-2.1341,0.635335,4.62363
5.63366,1.33943,-2.28863,0.680762,4.54999
5.64356,1.31601,-2.44066,0.725434,4.47122
5.65347,1.2911,-2.59002,0.769301,4.3874
5.66337,1.26472,-2.73653,0.812313,4.29861
5.67327,1.23691,-2.88004,0.854422,4.20495
5.68317,1.20769,-3.02039,0.895579,4.10651
5.69307,1.1771,-3.15741,0.935738,4.00341
5.70297,1.14516,-3.29096,0.974854,3.89575
5.71287,1.11193,-3.42087,1.01288,3.78365
5.72277,1.07742,-3.54701,1.04978,3.66721
5.73267,1.04169,-3.66923,1.0855,3.54658
5.74257,1.00477,-3.7874,1.12001,3.42187
5.75248,0.966692,-3.90136,1.15326,3.29322
5.76238,0.927511,-4.011,1.18522,3.16077
5.77228,0.887266,-4.11618,1.21585,3.02465
5.78218,0.846002,-4.21679,1.24511,2.88502
5.79208,0.803765,-4.3127,1.27298,2.74203
5.80198,0.760602,-4.40379,1.29941,2.59584
5.81188,0.716561,-4.48997,1.32438,2.44659
5.82178,0.671691,-4.57112,1.34786,2.29445
5.83168,0.626043,-4.64716,1.36981,2.1396
5.84158,0.579668,-4.71797,1.39022,1.98219
5.85149,0.532617,-4.78349,1.40906,1.82241
5.86139,0.484945,-4.84361,1.42631,1.66043
5.87129,0.436704,-4.89828,1.44194,1.49643
5.88119,0.387949,-4.94741,1.45594,1.33059
5.89109,0.338735,-4.99095,1.46829,1.16309
5.90099,0.289118,-5.02883,1.47897,0.994126
5.91089,0.239154,-5.061,1.48798,0.823887
5.92079,0.1889,-5.08742,1.49529,0.652562
5.93069,0.138413,-5.10804,1.5009,0.480346
5.94059,0.0877509,-5.12284,1.5048,0.307433
5.9505,0.0369709,-5.13178,1.50698,0.134021
5.9604,-0.0138686,-5.13484,1.50745,-0.0396923
5.9703,-0.0647092,-5.13202,1.5062,-0.213509
5.9802,-0.115493,-5.12331,1.50322,-0.387228
5.9901,-0.166161,-5.1087,1.49853,-0.560649
6,-0.216655,-5.0882,1.49212,-0.733572
6.0099,-0.266917,-5.06182,1.484,-0.905797
6.0198,-0.316889,-5.0296,1.47418,-1.07712
6.0297,-0.366513,-4.99154,1.46267,-1.24735
6.0396,-0.415731,-4.9477,1.44948,-1.41627
6.0495,-0.464487,-4.89811,1.43463,-1.5837
6.05941,-0.512723,-4.84281,1.41812,-1.74943
6.06931,-0.560384,-4.78187,1.39998,-1.91327
6.07921,-0.607414,-4.71534,1.38023,-2.07502
6.08911,-0.653757,-4.6433,1.35889,-2.2345
6.09901,-0.69936,-4.56583,1.33599,-2.3915
6.10891,-0.744169,-4.48299,1.31154,-2.54585
6.11881,-0.788132,-4.39489,1.28557,-2.69735
6.12871,-0.831196,-4.30162,1.25812,-2.84583
6.13861,-0.873312,-4.20328,1.22922,-2.9911
6.14851,-0.914429,-4.09998,1.19889,-3.13298
6.15842,-0.9545,-3.99184,1.16718,-3.27132
6.16832,-0.993475,-3.87898,1.13411,-3.40593
6.17822,-1.03131,-3.76152,1.09973,-3.53665
6.18812,-1.06796,-3.6396,1.06408,-3.66333
6.19802,-1.10338,-3.51337,1.02719,-3.7858
6.20792,-1.13753,-3.38295,0.989113,-3.90392
6.21782,-1.17037,-3.24851,0.949887,-4.01754
6.22772,-1.20186,-3.1102,0.909558,-4.12652
6.23762,-1.23196,-2.96819,0.868173,-4.23072
6.24752,-1.26063,-2.82263,0.825781,-4.33002
6.25743,-1.28785,-2.67369,0.78243,-4.42429
6.26733,-1.31358,-2.52156,0.738171,-4.51342
6.27723,-1.33778,-2.36642,0.693055,-4.59729
6.28713,-1.36044,-2.20844,0.647135,-4.6758
6.29703,-1.38151,-2.04781,0.600465,-4.74885
6.30693,-1.40099,-1.88473,0.553099,-4.81635
6.31683,-1.41884,-1.71939,0.505092,-4.87822
6.32673,-1.43504,-1.55198,0.4565,-4.93436
6.33663,-1.44957,-1.38271,0.407381,-4.98473
6.34653,-1.46242,-1.21177,0.357793,-5.02925
6.35644,-1.47356,-1.03939,0.307792,-5.06786
6.36634,-1.483,-0.865747,0.257439,-5.10052
6.37624,-1.49071,-0.691069,0.206792,-5.12719
6.38614,-1.49668,-0.515559,0.15591,-5.14782
6.39604,-1.50092,-0.339431,0.104855,-5.16241
6.40594,-1.5034,-0.162895,0.0536845,-5.17092
6.41584,-1.50414,0.0138345,0.00246024,-5.17334
6.42574,-1.50313,0.190546,-0.0487579,-5.16968
6.43564,-1.50037,0.367026,-0.0999097,-5.15994
6.44554,-1.49586,0.543062,-0.150935,-5.14413
6.45545,-1.48961,0.718443,-0.201774,-5.12226
6.46535,-1.48163,0.892956,-0.252366,-5.09437
6.47525,-1.47193,1.06639,-0.302652,-5.0605
6.48515,-1.46052,1.23854,-0.352574,-5.02067
6.49505,-1.44741,1.4092,-0.402072,-4.97495
6.50495,-1.43261,1.57816,-0.451088,-4.92339
6.51485,-1.41616,1.74522,-0.499565,-4.86606
6.52475,-1.39805,1.91019,-0.547445,-4.80302
6.53465,-1.37833,2.07286,-0.594674,-4.73436
6.54455,-1.35701,2.23303,-0.641195,-4.66016
6.55446,-1.33411,2.39053,-0.686955,-4.58051
6.56436,-1.30967,2.54516,-0.731899,-4.49552
