0,1.51916,-0.169133,0.0500991,5.05722
6.57426,-1.28371,2.69674,-0.775975,-4.40528
6.58416,-1.25627,2.84509,-0.819132,-4.30992
6.59406,-1.22738,2.99004,-0.86132,-4.20954
6.60396,-1.19706,3.13141,-0.90249,-4.10428
6.61386,-1.16537,3.26904,-0.942593,-3.99426
6.62376,-1.13233,3.40277,-0.981584,-3.87962
6.63366,-1.09799,3.53245,-1.01942,-3.7605
6.64356,-1.06238,3.65792,-1.05605,-3.63705
6.65347,-1.02555,3.77904,-1.09144,-3.50942
6.66337,-0.987548,3.89567,-1.12554,-3.37776
6.67327,-0.948411,4.00768,-1.15833,-3.24223
6.68317,-0.908189,4.11494,-1.18975,-3.10301
6.69307,-0.866928,4.21733,-1.21977,-2.96026
6.70297,-0.824677,4.31474,-1.24837,-2.81414
6.71287,-0.781488,4.40705,-1.2755,-2.66485
6.72277,-0.737409,4.49417,-1.30114,-2.51256
6.73267,-0.692495,4.57599,-1.32525,-2.35745
6.74257,-0.646796,4.65243,-1.34782,-2.19971
6.75248,-0.600367,4.72342,-1.36881,-2.03953
6.76238,-0.553263,4.78886,-1.38821,-1.8771
6.77228,-0.505539,4.8487,-1.40598,-1.71261
6.78218,-0.45725,4.90287,-1.42212,-1.54626
6.79208,-0.408452,4.95131,-1.4366,-1.37824
6.80198,-0.359204,4.99399,-1.44941,-1.20875
6.81188,-0.309562,5.03085,-1.46054,-1.038
6.82178,-0.259583,5.06187,-1.46997,-0.86618
6.83168,-0.209327,5.08701,-1.47769,-0.693493
6.84158,-0.158851,5.10626,-1.4837,-0.520142
6.85149,-0.108213,5.1196,-1.48799,-0.346326
6.86139,-0.0574724,5.12704,-1.49056,-0.172249
6.87129,-0.00668751,5.12855,-1.4914,0.00188886
6.88119,0.0440831,5.12417,-1.49052,0.175887
6.89109,0.0947812,5.11389,-1.48792,0.349546
6.90099,0.145348,5.09775,-1.4836,0.522667
6.91089,0.195727,5.07576,-1.47757,0.695052
6.92079,0.245858,5.04796,-1.46984,0.866505
6.93069,0.295686,5.0144,-1.46041,1.03683
6.94059,0.345154,4.97511,-1.44931,1.20584
6.9505,0.394204,4.93016,-1.43654,1.37334
6.9604,0.442781,4.87961,-1.42211,1.53914
6.9703,0.49083,4.82351,-1.40606,1.70305
6.9802,0.538296,4.76194,-1.38839,1.8649
6.9901,0.585126,4.69498,-1.36913,2.02451
7,0.631266,4.62271,-1.3483,2.18169
7.0099,0.676665,4.54522,-1.32593,2.33627
7.0198,0.721271,4.4626,-1.30204,2.48808
7.0297,0.765033,4.37497,-1.27666,2.63696
7.0396,0.807904,4.28241,-1.24982,2.78273
7.0495,0.849834,4.18504,-1.22156,2.92525
7.05941,0.890776,4.08298,-1.1919,3.06435
7.06931,0.930685,3.97635,-1.16088,3.19988
7.07921,0.969516,3.86527,-1.12853,3.33171
7.08911,1.00723,3.74987,-1.0949,3.45967
7.09901,1.04377,3.63029,-1.06003,3.58364
7.10891,1.07911,3.50665,-1.02394,3.70348
7.11881,1.11321,3.37912,-0.98669,3.81907
7.12871,1.14603,3.24783,-0.948316,3.93027
7.13861,1.17752,3.11293,-0.908863,4.03697
7.14851,1.20767,2.97457,-0.868377,4.13906
7.15842,1.23643,2.83292,-0.826902,4.23643
7.16832,1.26377,2.68812,-0.784487,4.32897
7.17822,1.28966,2.54036,-0.74118,4.41658
7.18812,1.31407,2.38978,-0.69703,4.49918
7.19802,1.33698,2.23656,-0.652088,4.57667
7.20792,1.35836,2.08088,-0.606403,4.64897
7.21782,1.37819,1.92289,-0.560029,4.71601
7.22772,1.39644,1.76279,-0.513017,4.77772
7.23762,1.41309,1.60075,-0.465421,4.83403
7.24752,1.42813,1.43694,-0.417294,4.88488
7.25743,1.44155,1.27156,-0.368691,4.93022
7.26733,1.45331,1.10477,-0.319666,4.97
7.27723,1.46342,0.936772,-0.270275,5.00418
7.28713,1.47186,0.767745,-0.220573,5.03273
7.29703,1.47863,0.597875,-0.170617,5.05562
7.30693,1.4837,0.42735,-0.120462,5.07281
7.31683,1.48709,0.256357,-0.0701652,5.0843
7.32673,1.48878,0.0850851,-0.0197829,5.09007
7.33663,1.48877,-0.0862788,0.0306283,5.09012
7.34653,1.48707,-0.257546,0.0810117,5.08445
7.35644,1.48367,-0.428528,0.131311,5.07306
7.36634,1.47859,-0.599037,0.181468,5.05597
7.37624,1.47181,-0.768886,0.231429,5.03319
7.38614,1.46336,-0.937887,0.281136,5.00476
7.39604,1.45324,-1.10586,0.330533,4.97069
7.40594,1.44146,-1.27261,0.379565,4.93102
7.41584,1.42804,-1.43796,0.428177,4.88581
7.42574,1.41299,-1.60172,0.476313,4.83508
7.43564,1.39632,-1.76372,0.523921,4.77891
7.44554,1.37806,-1.92378,0.570945,4.71735
7.45545,1.35823,-2.08171,0.617334,4.65046
7.46535,1.33684,-2.23735,0.663034,4.57832
7.47525,1.31392,-2.39052,0.707993,4.50099
7.48515,1.2895,-2.54104,0.752162,4.41857
7.49505,1.26361,-2.68876,0.79549,4.33115
7.50495,1.23626,-2.83351,0.837927,4.23881
7.51485,1.2075,-2.97512,0.879426,4.14165
7.52475,1.17735,-3.11343,0.91994,4.03978
7.53465,1.14584,-3.2483,0.959422,3.9333
7.54455,1.11302,-3.37956,0.997827,3.82234
7.55446,1.07892,-3.50706,1.03511,3.707
7.56436,1.04358,-3.63067,1.07123,3.58742
7.57426,1.00703,-3.75024,1.10615,3.46372
7.58416,0.969313,-3.86564,1.13982,3.33604
7.59406,0.930479,-3.97672,1.17221,3.20451
7.60396,0.890566,-4.08337,1.20328,3.06928
7.61386,0.84962,-4.18546,1.23299,2.93049
7.62376,0.807685,-4.28286,1.2613,2.7883
7.63366,0.76481,-4.37547,1.2882,2.64285
7.64356,0.721042,-4.46317,1.31364,2.49432
7.65347,0.67643,-4.54587,1.33759,2.34286
7.66337,0.631025,-4.62345,1.36003,2.18863
7.67327,0.584876,-4.69583,1.38093,2.03182
7.68317,0.538038,-4.76292,1.40026,1.87259
7.69307,0.490561,-4.82463,1.41801,1.71111
7.70297,0.4425,-4.88089,1.43415,1.54758
7.71287,0.393909,-4.93163,1.44866,1.38216
7.72277,0.344844,-4.97678,1.46152,1.21506
7.73267,0.295359,-5.01629,1.47272,1.04644
7.74257,0.245511,-5.0501,1.48224,0.876504
7.75248,0.195357,-5.07815,1.49007,0.705443
7.76238,0.144954,-5.10043,1.49621,0.53345
7.77228,0.0943584,-5.11688,1.50063,0.360718
7.78218,0.0436292,-5.12749,1.50335,0.187445
7.79208,-0.00717603,-5.13222,1.50434,0.0138287
7.80198,-0.057999,-5.13108,1.50362,-0.159933
7.81188,-0.108782,-5.12404,1.50118,-0.333641
7.82178,-0.159465,-5.11112,1.49701,-0.507095
7.83168,-0.209992,-5.09231,1.49114,-0.680096
7.84158,-0.260303,-5.06763,1.48355,-0.852442
7.85149,-0.310341,-5.0371,1.47425,-1.02393
7.86139,-0.360048,-5.00075,1.46327,-1.19437
7.87129,-0.409366,-4.95861,1.4506,-1.36356
7.88119,-0.458238,-4.91072,1.43627,-1.53129
7.89109,-0.506607,-4.85713,1.42028,-1.69738
7.90099,-0.554418,-4.79789,1.40266,-1.86162
7.91089,-0.601615,-4.73306,1.38342,-2.02383
7.92079,-0.648142,-4.66271,1.36258,-2.18381
7.93069,-0.693946,-4.58692,1.34017,-2.34137
7.94059,-0.738972,-4.50577,1.31622,-2.49633
7.9505,-0.783168,-4.41935,1.29074,-2.64849
7.9604,-0.826483,-4.32774,1.26377,-2.79768
7.9703,-0.868866,-4.23106,1.23534,-2.94372
7.9802,-0.910266,-4.1294,1.20548,-3.08643
7.9901,-0.950636,-4.02289,1.17422,-3.22564
8,-0.989927,-3.91164,1.1416,-3.36118
8.0099,-1.02809,-3.79577,1.10766,-3.49289
8.0198,-1.06509,-3.67543,1.07244,-3.62061
8.0297,-1.10087,-3.55074,1.03597,-3.74418
8.0396,-1.1354,-3.42185,0.998294,-3.86346
8.0495,-1.16863,-3.28891,0.959462,-3.97829
8.05941,-1.20053,-3.15207,0.919516,-4.08854
8.06931,-1.23105,-3.01149,0.878501,-4.19407
8.07921,-1.26016,-2.86734,0.836464,-4.29475
8.08911,-1.28783,-2.71977,0.793456,-4.39046
8.09901,-1.31402,-2.56897,0.749524,-4.48108
8.10891,-1.3387,-2.41511,0.704721,-4.5665
8.11881,-1.36184,-2.25838,0.659098,-4.64661
8.12871,-1.38342,-2.09895,0.612709,-4.72132
8.13861,-1.40341,-1.93702,0.565607,-4.79052
8.14851,-1.42178,-1.77277,0.517847,-4.85414
8.15842,-1.43851,-1.6064,0.469485,-4.91209
8.16832,-1.45359,-1.43812,0.420578,-4.96431
8.17822,-1.46699,-1.26811,0.371182,-5.01073
8.18812,-1.4787,-1.09659,0.321355,-5.05128
8.19802,-1.4887,-0.923753,0.271157,-5.08593
8.20792,-1.49699,-0.749809,0.220644,-5.11462
8.21782,-1.50355,-0.574966,0.169877,-5.13732
8.22772,-1.50837,-0.399433,0.118915,-5.154
8.23762,-1.51146,-0.22342,0.0678175,-5.16464
8.24752,-1.5128,-0.0471365,0.0166447,-5.16923
8.25743,-1.51239,0.129205,-0.0345436,-5.16776
8.26733,-1.51024,0.305394,-0.0856872,-5.16023
8.27723,-1.50634,0.48122,-0.136726,-5.14665
8.28713,-1.50071,0.656472,-0.187601,-5.12704
8.29703,-1.49335,0.83094,-0.238252,-5.10142
8.30693,-1.48426,1.00442,-0.288619,-5.06982
8.31683,-1.47346,1.17669,-0.338645,-5.03229
8.32673,-1.46096,1.34757,-0.388269,-4.98886
8.33663,-1.44677,1.51683,-0.437434,-4.9396
8.34653,-1.43092,1.68428,-0.486083,-4.88455
8.35644,-1.41342,1.84972,-0.534158,-4.8238
8.36634,-1.39429,2.01296,-0.581604,-4.75742
8.37624,-1.37356,2.17379,-0.628364,-4.68548
8.38614,-1.35125,2.33204,-0.674385,-4.60807
8.39604,-1.32738,2.4875,-0.719613,-4.5253
8.40594,-1.30199,2.64,-0.763995,-4.43726
8.41584,-1.2751,2.78936,-0.80748,-4.34407
8.42574,-1.24676,2.93541,-0.850017,-4.24582
8.43564,-1.21698,3.07796,-0.891556,-4.14266
8.44554,-1.18581,3.21686,-0.93205,-4.0347
8.45545,-1.15328,3.35194,-0.971451,-3.92207
8.46535,-1.11943,3.48305,-1.00971,-3.80491
8.47525,-1.08431,3.61004,-1.0468,-3.68337
8.48515,-1.04795,3.73275,-1.08265,-3.55759
8.49505,-1.01039,3.85104,-1.11724,-3.42773
8.50495,-0.971687,3.96479,-1.15053,-3.29394
8.51485,-0.93188,4.07386,-1.18247,-3.15639
8.52475,-0.891017,4.17812,-1.21303,-3.01523
8.53465,-0.849145,4.27747,-1.24218,-2.87065
8.54455,-0.806315,4.37179,-1.26988,-2.72281
8.55446,-0.762576,4.46096,-1.2961,-2.57189
8.56436,-0.717979,4.54491,-1.32081,-2.41807
8.57426,-0.672578,4.62352,-1.34398,-2.26154
8.58416,-0.626425,4.69672,-1.36559,-2.10248
8.59406,-0.579574,4.76443,-1.38561,-1.94109
8.60396,-0.53208,4.82657,-1.40403,-1.77755
8.61386,-0.483998,4.88308,-1.42081,-1.61205
8.62376,-0.435385,4.9339,-1.43595,-1.4448
8.63366,-0.386297,4.97898,-1.44942,-1.27599
8.64356,-0.336792,5.01828,-1.46122,-1.10581
8.65347,-0.286926,5.05174,-1.47132,-0.93447
8.66337,-0.236757,5.07936,-1.47972,-0.762166
8.67327,-0.186345,5.10109,-1.48641,-0.5891
8.68317,-0.135746,5.11692,-1.49139,-0.415472
8.69307,-0.0850193,5.12685,-1.49464,-0.241483
8.70297,-0.034224,5.13087,-1.49617,-0.0673356
8.71287,0.0165819,5.12897,-1.49598,0.106771
8.72277,0.0673399,5.12118,-1.49406,0.280636
8.73267,0.117991,5.10751,-1.49042,0.45406
8.74257,0.168479,5.08798,-1.48507,0.626844
8.75248,0.218744,5.06262,-1.47801,0.798793
8.76238,0.268729,5.03146,-1.46925,0.969709
8.77228,0.318377,4.99457,-1.45881,1.1394
8.78218,0.367631,4.95197,-1.44669,1.30767
8.79208,0.416436,4.90373,-1.43291,1.47434
8.80198,0.464735,4.8499,-1.41749,1.63921
8.81188,0.512473,4.79057,-1.40045,1.8021
8.82178,0.559598,4.7258,-1.38181,1.96283
8.83168,0.606054,4.65567,-1.36159,2.12121
8.84158,0.651789,4.58026,-1.33981,2.27707
8.85149,0.696752,4.49968,-1.31649,2.43025
8.86139,0.740892,4.41401,-1.29168,2.58056
8.87129,0.784159,4.32336,-1.2654,2.72784
8.88119,0.826503,4.22784,-1.23767,2.87193
8.89109,0.867879,4.12756,-1.20853,3.01267
8.90099,0.908238,4.02264,-1.17801,3.1499
8.91089,0.947535,3.9132,-1.14615,3.28348
8.92079,0.985727,3.79937,-1.11299,3.41326
8.93069,1.02277,3.68127,-1.07856,3.53909
8.94059,1.05862,3.55906,-1.04291,3.66084
8.9505,1.09325,3.43286,-1.00607,3.77839
8.9604,1.1266,3.30283,-0.96809,3.89159
8.9703,1.15865,3.1691,-0.929011,4.00032
8.9802,1.18936,3.03184,-0.888876,4.10448
8.9901,1.21869,2.8912,-0.847734,4.20395
9,1.24661,2.74734,-0.80563,4.29861
9.0099,1.27309,2.60042,-0.762613,4.38837
9.0198,1.2981,2.45061,-0.718732,4.47313
9.0297,1.32162,2.29807,-0.674036,4.5528
9.0396,1.34361,2.14298,-0.628577,4.6273
9.0495,1.36405,1.98552,-0.582407,4.69654
9.05941,1.38293,1.82585,-0.535577,4.76046
9.06931,1.40021,1.66416,-0.48814,4.81897
9.07921,1.41588,1.50062,-0.440152,4.87203
9.08911,1.42992,1.33542,-0.391665,4.91957
9.09901,1.44232,1.16875,-0.342734,4.96154
9.10891,1.45307,1.00079,-0.293416,4.99791
9.11881,1.46214,0.831715,-0.243766,5.02862
9.12871,1.46954,0.661727,-0.19384,5.05365
9.13861,1.47524,0.491011,-0.143694,5.07298
9.14851,1.47926,0.319754,-0.0933847,5.08657
9.15842,1.48158,0.148148,-0.0429695,5.09443
9.16832,1.48219,-0.0236188,0.00749504,5.09653
9.17822,1.48111,-0.195355,0.0579519,5.09288
9.18812,1.47832,-0.36687,0.108344,5.08348
9.19802,1.47384,-0.537975,0.158615,5.06835
9.20792,1.46767,-0.708481,0.208707,5.04749
9.21782,1.45981,-0.878197,0.258565,5.02094
9.22772,1.45028,-1.04694,0.308132,4.98871
9.23762,1.43908,-1.21451,0.357352,4.95085
9.24752,1.42623,-1.38074,0.406169,4.90739
9.25743,1.41174,-1.54543,0.454528,4.85839
9.26733,1.39563,-1.7084,0.502374,4.80389
9.27723,1.37791,-1.86947,0.549654,4.74396
9.28713,1.35861,-2.02847,0.596314,4.67865
9.29703,1.33774,-2.18521,0.642301,4.60804
9.30693,1.31534,-2.33952,0.687562,4.53221
9.31683,1.29142,-2.49122,0.732047,4.45123
9.32673,1.26601,-2.64015,0.775705,4.3652
9.33663,1.23914,-2.78614,0.818487,4.27421
9.34653,1.21084,-2.92902,0.860343,4.17835
9.35644,1.18114,-3.06864,0.901226,4.07773
9.36634,1.15007,-3.20483,0.94109,3.97245
9.37624,1.11767,-3.33745,0.979888,3.86264
9.38614,1.08398,-3.46633,1.01758,3.74842
9.39604,1.04903,-3.59134,1.05411,3.62989
9.40594,1.01287,-3.71233,1.08946,3.50721
9.41584,0.975521,-3.82916,1.12356,3.38049
9.42574,0.937041,-3.9417,1.1564,3.24988
9.43564,0.897468,-4.04982,1.18792,3.11552
9.44554,0.856846,-4.15339,1.21809,2.97756
9.45545,0.815222,-4.2523,1.24688,2.83615
9.46535,0.772642,-4.34642,1.27425,2.69144
9.47525,0.729154,-4.43565,1.30017,2.54361
9.48515,0.684807,-4.51987,1.32462,2.39279
9.49505,0.639651,-4.599,1.34756,2.23918
9.50495,0.593738,-4.67294,1.36896,2.08293
9.51485,0.547118,-4.74159,1.3888,1.92422
9.52475,0.499845,-4.80487,1.40706,1.76323
9.53465,0.451972,-4.86271,1.42372,1.60013
9.54455,0.403553,-4.91504,1.43875,1.43512
9.55446,0.354644,-4.96178,1.45213,1.26837
9.56436,0.3053,-5.00289,1.46386,1.10007
9.57426,0.255577,-5.0383,1.47392,0.93041
9.58416,0.205531,-5.06797,1.48229,0.759586
9.59406,0.155221,-5.09185,1.48896,0.587789
9.60396,0.104703,-5.10992,1.49392,0.415214
9.61386,0.0540342,-5.12215,1.49718,0.242057
9.62376,0.00327377,-5.12851,1.49872,0.0685157
9.63366,-0.0475206,-5.129,1.49854,-0.105212
9.64356,-0.0982906,-5.1236,1.49663,-0.278926
9.65347,-0.148978,-5.11231,1.49301,-0.452428
9.66337,-0.199524,-5.09514,1.48767,-0.625517
9.67327,-0.249872,-5.0721,1.48062,-0.797994
9.68317,-0.299962,-5.04321,1.47187,-0.96966
9.69307,-0.349737,-5.0085,1.46142,-1.14032
9.70297,-0.39914,-4.968,1.44929,-1.30976
9.71287,-0.448113,-4.92175,1.43549,-1.4778
9.72277,-0.4966,-4.8698,1.42003,-1.64424
9.73267,-0.544545,-4.8122,1.40293,-1.80888
9.74257,-0.591891,-4.749,1.38421,-1.97153
9.75248,-0.638584,-4.68029,1.36389,-2.13199
9.76238,-0.68457,-4.60613,1.34199,-2.29009
9.77228,-0.729795,-4.5266,1.31854,-2.44562
9.78218,-0.774205,-4.44179,1.29356,-2.59842
9.79208,-0.817751,-4.35178,1.26708,-2.74829
9.80198,-0.860379,-4.2567,1.23914,-2.89506
9.81188,-0.902041,-4.15662,1.20976,-3.03855
9.82178,-0.942688,-4.05168,1.17897,-3.1786
9.83168,-0.982272,-3.94199,1.14681,-3.31503
9.84158,-1.02075,-3.82766,1.11332,-3.44768
9.85149,-1.05807,-3.70884,1.07854,-3.57639
9.86139,-1.09419,-3.58565,1.0425,-3.70101
9.87129,-1.12907,-3.45825,1.00525,-3.82138
9.88119,-1.16267,-3.32676,0.966833,-3.93737
9.89109,-1.19495,-3.19135,0.927286,-4.04882
