0,39.53,-0.000250472,0.00980198,0.99
0.00990099,39.53,-0.000500943,0.019604,0.99
0.019802,39.53,-0.000751414,0.0294059,0.99
0.029703,39.53,-0.00100189,0.0392079,0.99
0.039604,39.53,-0.00125236,0.0490099,0.989999
0.049505,39.53,-0.00150283,0.0588119,0.989999
0.0594059,39.5299,-0.0017533,0.0686138,0.989999
0.0693069,39.5299,-0.00200377,0.0784158,0.989998
0.0792079,39.5299,-0.00225423,0.0882178,0.989998
0.0891089,39.5299,-0.0025047,0.0980197,0.989997
0.0990099,39.5298,-0.00275517,0.107822,0.989996
0.108911,39.5298,-0.00300564,0.117624,0.989996
0.118812,39.5298,-0.00325611,0.127426,0.989995
0.128713,39.5298,-0.00350658,0.137227,0.989994
0.138614,39.5297,-0.00375704,0.147029,0.989993
0.148515,39.5297,-0.00400751,0.156831,0.989992
0.158416,39.5296,-0.00425797,0.166633,0.989991
0.168317,39.5296,-0.00450844,0.176435,0.98999
0.178218,39.5296,-0.0047589,0.186237,0.989989
0.188119,39.5295,-0.00500937,0.196039,0.989988
0.19802,39.5295,-0.00525983,0.205841,0.989987
0.207921,39.5294,-0.0055103,0.215643,0.989985
0.217822,39.5293,-0.00576076,0.225444,0.989984
0.227723,39.5293,-0.00601122,0.235246,0.989982
0.237624,39.5292,-0.00626168,0.245048,0.989981
0.247525,39.5292,-0.00651214,0.25485,0.989979
0.257426,39.5291,-0.0067626,0.264652,0.989978
0.267327,39.529,-0.00701306,0.274453,0.989976
0.277228,39.529,-0.00726352,0.284255,0.989974
0.287129,39.5289,-0.00751398,0.294057,0.989972
0.29703,39.5288,-0.00776444,0.303858,0.989971
0.306931,39.5287,-0.0080149,0.31366,0.989969
0.316832,39.5286,-0.00826535,0.323462,0.989967
0.326733,39.5286,-0.00851581,0.333263,0.989965
0.336634,39.5285,-0.00876627,0.343065,0.989962
0.346535,39.5284,-0.00901672,0.352867,0.98996
0.356436,39.5283,-0.00926717,0.362668,0.989958
0.366337,39.5282,-0.00951763,0.37247,0.989956
0.376238,39.5281,-0.00976808,0.382271,0.989953
0.386139,39.528,-0.0100185,0.392073,0.989951
0.39604,39.5279,-0.010269,0.401874,0.989948
0.405941,39.5278,-0.0105194,0.411676,0.989946
0.415842,39.5277,-0.0107699,0.421477,0.989943
0.425743,39.5276,-0.0110203,0.431279,0.98994
0.435644,39.5275,-0.0112708,0.44108,0.989938
0.445545,39.5274,-0.0115212,0.450881,0.989935
0.455446,39.5273,-0.0117717,0.460683,0.989932
0.465347,39.5271,-0.0120221,0.470484,0.989929
0.475248,39.527,-0.0122726,0.480285,0.989926
0.485149,39.5269,-0.012523,0.490086,0.989923
0.49505,39.5268,-0.0127734,0.499888,0.98992
0.50495,39.5266,-0.0130239,0.509689,0.989917
0.514851,39.5265,-0.0132743,0.51949,0.989913
0.524752,39.5264,-0.0135248,0.529291,0.98991
0.534653,39.5262,-0.0137752,0.539092,0.989907
0.544554,39.5261,-0.0140256,0.548893,0.989903
0.554455,39.526,-0.0142761,0.558694,0.9899
0.564356,39.5258,-0.0145265,0.568495,0.989896
0.574257,39.5257,-0.0147769,0.578296,0.989893
0.584158,39.5255,-0.0150274,0.588097,0.989889
0.594059,39.5254,-0.0152778,0.597898,0.989885
0.60396,39.5252,-0.0155282,0.607699,0.989881
0.613861,39.5251,-0.0157787,0.617499,0.989877
0.623762,39.5249,-0.0160291,0.6273,0.989874
0.633663,39.5248,-0.0162795,0.637101,0.98987
0.643564,39.5246,-0.0165299,0.646902,0.989866
0.653465,39.5244,-0.0167804,0.656702,0.989861
0.663366,39.5243,-0.0170308,0.666503,0.989857
0.673267,39.5241,-0.0172812,0.676303,0.989853
0.683168,39.5239,-0.0175316,0.686104,0.989849
0.693069,39.5237,-0.017782,0.695904,0.989844
0.70297,39.5236,-0.0180325,0.705705,0.98984
0.712871,39.5234,-0.0182829,0.715505,0.989835
0.722772,39.5232,-0.0185333,0.725305,0.989831
0.732673,39.523,-0.0187837,0.735106,0.989826
0.742574,39.5228,-0.0190341,0.744906,0.989821
0.752475,39.5226,-0.0192845,0.754706,0.989817
0.762376,39.5225,-0.019535,0.764506,0.989812
0.772277,39.5223,-0.0197854,0.774306,0.989807
0.782178,39.5221,-0.0200358,0.784106,0.989802
0.792079,39.5219,-0.0202862,0.793906,0.989797
0.80198,39.5217,-0.0205366,0.803706,0.989792
0.811881,39.5215,-0.020787,0.813506,0.989787
0.821782,39.5213,-0.0210374,0.823306,0.989782
0.831683,39.521,-0.0212878,0.833106,0.989777
0.841584,39.5208,-0.0215382,0.842906,0.989771
0.851485,39.5206,-0.0217886,0.852705,0.989766
0.861386,39.5204,-0.022039,0.862505,0.98976
0.871287,39.5202,-0.0222894,0.872304,0.989755
0.881188,39.52,-0.0225398,0.882104,0.989749
0.891089,39.5197,-0.0227902,0.891903,0.989744
0.90099,39.5195,-0.0230406,0.901703,0.989738
0.910891,39.5193,-0.0232909,0.911502,0.989732
0.920792,39.519,-0.0235413,0.921302,0.989727
0.930693,39.5188,-0.0237917,0.931101,0.989721
0.940594,39.5186,-0.0240421,0.9409,0.989715
0.950495,39.5183,-0.0242925,0.950699,0.989709
0.960396,39.5181,-0.0245429,0.960498,0.989703
0.970297,39.5178,-0.0247932,0.970297,0.989697
0.980198,39.5176,-0.0250436,0.980096,0.98969
0.990099,39.5174,-0.025294,0.989895,0.989684
1,39.5171,-0.0255444,0.999694,0.989678
1.0099,39.5168,-0.0257947,1.00949,0.989672
1.0198,39.5166,-0.0260451,1.01929,0.989665
1.0297,39.5163,-0.0262955,1.02909,0.989659
1.0396,39.5161,-0.0265458,1.03889,0.989652
1.0495,39.5158,-0.0267962,1.04869,0.989646
1.05941,39.5155,-0.0270466,1.05849,0.989639
1.06931,39.5153,-0.0272969,1.06828,0.989632
1.07921,39.515,-0.0275473,1.07808,0.989625
1.08911,39.5147,-0.0277977,1.08788,0.989618
1.09901,39.5144,-0.028048,1.09768,0.989612
1.10891,39.5142,-0.0282984,1.10748,0.989605
1.11881,39.5139,-0.0285487,1.11727,0.989598
1.12871,39.5136,-0.0287991,1.12707,0.98959
1.13861,39.5133,-0.0290494,1.13687,0.989583
1.14851,39.513,-0.0292998,1.14667,0.989576
1.15842,39.5127,-0.0295501,1.15647,0.989569
1.16832,39.5124,-0.0298005,1.16626,0.989561
1.17822,39.5121,-0.0300508,1.17606,0.989554
1.18812,39.5118,-0.0303011,1.18586,0.989546
1.19802,39.5115,-0.0305515,1.19566,0.989539
1.20792,39.5112,-0.0308018,1.20545,0.989531
1.21782,39.5109,-0.0310521,1.21525,0.989524
1.22772,39.5106,-0.0313025,1.22505,0.989516
1.23762,39.5103,-0.0315528,1.23485,0.989508
1.24752,39.51,-0.0318031,1.24464,0.9895
1.25743,39.5097,-0.0320535,1.25444,0.989492
1.26733,39.5094,-0.0323038,1.26424,0.989484
1.27723,39.509,-0.0325541,1.27403,0.989476
1.28713,39.5087,-0.0328044,1.28383,0.989468
1.29703,39.5084,-0.0330547,1.29363,0.98946
1.30693,39.5081,-0.0333051,1.30342,0.989452
1.31683,39.5077,-0.0335554,1.31322,0.989444
1.32673,39.5074,-0.0338057,1.32302,0.989435
1.33663,39.5071,-0.034056,1.33281,0.989427
1.34653,39.5067,-0.0343063,1.34261,0.989418
1.35644,39.5064,-0.0345566,1.3524,0.98941
1.36634,39.506,-0.0348069,1.3622,0.989401
1.37624,39.5057,-0.0350572,1.372,0.989393
1.38614,39.5054,-0.0353075,1.38179,0.989384
1.39604,39.505,-0.0355578,1.39159,0.989375
1.40594,39.5046,-0.0358081,1.40138,0.989366
1.41584,39.5043,-0.0360584,1.41118,0.989357
1.42574,39.5039,-0.0363087,1.42098,0.989348
1.43564,39.5036,-0.0365589,1.43077,0.989339
1.44554,39.5032,-0.0368092,1.44057,0.98933
1.45545,39.5028,-0.0370595,1.45036,0.989321
1.46535,39.5025,-0.0373098,1.46016,0.989312
1.47525,39.5021,-0.0375601,1.46995,0.989303
1.48515,39.5017,-0.0378103,1.47975,0.989293
1.49505,39.5014,-0.0380606,1.48954,0.989284
1.50495,39.501,-0.0383109,1.49934,0.989274
1.51485,39.5006,-0.0385611,1.50913,0.989265
1.52475,39.5002,-0.0388114,1.51893,0.989255
1.53465,39.4998,-0.0390617,1.52872,0.989246
1.54455,39.4994,-0.0393119,1.53852,0.989236
1.55446,39.4991,-0.0395622,1.54831,0.989226
1.56436,39.4987,-0.0398124,1.5581,0.989216
1.57426,39.4983,-0.0400627,1.5679,0.989206
1.58416,39.4979,-0.0403129,1.57769,0.989196
1.59406,39.4975,-0.0405632,1.58749,0.989186
1.60396,39.4971,-0.0408134,1.59728,0.989176
1.61386,39.4967,-0.0410637,1.60707,0.989166
1.62376,39.4962,-0.0413139,1.61687,0.989156
1.63366,39.4958,-0.0415641,1.62666,0.989146
1.64356,39.4954,-0.0418144,1.63645,0.989135
1.65347,39.495,-0.0420646,1.64625,0.989125
1.66337,39.4946,-0.0423148,1.65604,0.989115
1.67327,39.4942,-0.0425651,1.66583,0.989104
1.68317,39.4937,-0.0428153,1.67563,0.989093
1.69307,39.4933,-0.0430655,1.68542,0.989083
1.70297,39.4929,-0.0433157,1.69521,0.989072
1.71287,39.4925,-0.0435659,1.70501,0.989061
1.72277,39.492,-0.0438161,1.7148,0.98905
1.73267,39.4916,-0.0440664,1.72459,0.98904
1.74257,39.4912,-0.0443166,1.73438,0.989029
1.75248,39.4907,-0.0445668,1.74418,0.989018
1.76238,39.4903,-0.044817,1.75397,0.989007
1.77228,39.4898,-0.0450672,1.76376,0.988995
1.78218,39.4894,-0.0453174,1.77355,0.988984
1.79208,39.4889,-0.0455676,1.78334,0.988973
1.80198,39.4885,-0.0458177,1.79314,0.988962
1.81188,39.488,-0.0460679,1.80293,0.98895
1.82178,39.4876,-0.0463181,1.81272,0.988939
1.83168,39.4871,-0.0465683,1.82251,0.988927
1.84158,39.4866,-0.0468185,1.8323,0.988916
1.85149,39.4862,-0.0470686,1.84209,0.988904
1.86139,39.4857,-0.0473188,1.85188,0.988892
1.87129,39.4852,-0.047569,1.86168,0.988881
1.88119,39.4848,-0.0478191,1.87147,0.988869
1.89109,39.4843,-0.0480693,1.88126,0.988857
1.90099,39.4838,-0.0483195,1.89105,0.988845
1.91089,39.4833,-0.0485696,1.90084,0.988833
1.92079,39.4829,-0.0488198,1.91063,0.988821
1.93069,39.4824,-0.0490699,1.92042,0.988809
1.94059,39.4819,-0.0493201,1.93021,0.988796
1.9505,39.4814,-0.0495702,1.94,0.988784
1.9604,39.4809,-0.0498204,1.94979,0.988772
1.9703,39.4804,-0.0500705,1.95958,0.988759
1.9802,39.4799,-0.0503206,1.96937,0.988747
1.9901,39.4794,-0.0505708,1.97916,0.988735
2,39.4789,-0.0508209,1.98895,0.988722
2.0099,39.4784,-0.051071,1.99874,0.988709
2.0198,39.4779,-0.0513211,2.00852,0.988697
2.0297,39.4774,-0.0515713,2.01831,0.988684
2.0396,39.4769,-0.0518214,2.0281,0.988671
2.0495,39.4764,-0.0520715,2.03789,0.988658
2.05941,39.4759,-0.0523216,2.04768,0.988645
2.06931,39.4753,-0.0525717,2.05747,0.988632
2.07921,39.4748,-0.0528218,2.06726,0.988619
2.08911,39.4743,-0.0530719,2.07705,0.988606
2.09901,39.4738,-0.053322,2.08683,0.988593
2.10891,39.4732,-0.0535721,2.09662,0.98858
2.11881,39.4727,-0.0538222,2.10641,0.988566
2.12871,39.4722,-0.0540723,2.1162,0.988553
2.13861,39.4716,-0.0543223,2.12598,0.988539
2.14851,39.4711,-0.0545724,2.13577,0.988526
2.15842,39.4705,-0.0548225,2.14556,0.988512
2.16832,39.47,-0.0550726,2.15535,0.988499
2.17822,39.4695,-0.0553226,2.16513,0.988485
2.18812,39.4689,-0.0555727,2.17492,0.988471
2.19802,39.4684,-0.0558228,2.18471,0.988458
2.20792,39.4678,-0.0560728,2.19449,0.988444
2.21782,39.4672,-0.0563229,2.20428,0.98843
2.22772,39.4667,-0.0565729,2.21407,0.988416
2.23762,39.4661,-0.056823,2.22385,0.988402
2.24752,39.4656,-0.057073,2.23364,0.988388
2.25743,39.465,-0.0573231,2.24343,0.988373
2.26733,39.4644,-0.0575731,2.25321,0.988359
2.27723,39.4639,-0.0578231,2.263,0.988345
2.28713,39.4633,-0.0580732,2.27278,0.98833
2.29703,39.4627,-0.0583232,2.28257,0.988316
2.30693,39.4621,-0.0585732,2.29235,0.988302
2.31683,39.4615,-0.0588232,2.30214,0.988287
2.32673,39.461,-0.0590732,2.31192,0.988272
2.33663,39.4604,-0.0593232,2.32171,0.988258
2.34653,39.4598,-0.0595733,2.33149,0.988243
2.35644,39.4592,-0.0598233,2.34128,0.988228
2.36634,39.4586,-0.0600733,2.35106,0.988213
2.37624,39.458,-0.0603233,2.36085,0.988198
2.38614,39.4574,-0.0605732,2.37063,0.988183
2.39604,39.4568,-0.0608232,2.38041,0.988168
2.40594,39.4562,-0.0610732,2.3902,0.988153
2.41584,39.4556,-0.0613232,2.39998,0.988138
2.42574,39.455,-0.0615732,2.40976,0.988123
2.43564,39.4544,-0.0618231,2.41955,0.988108
2.44554,39.4538,-0.0620731,2.42933,0.988092
2.45545,39.4532,-0.0623231,2.43911,0.988077
2.46535,39.4525,-0.062573,2.4489,0.988061
2.47525,39.4519,-0.062823,2.45868,0.988046
2.48515,39.4513,-0.063073,2.46846,0.98803
2.49505,39.4507,-0.0633229,2.47824,0.988014
2.50495,39.45,-0.0635728,2.48803,0.987999
2.51485,39.4494,-0.0638228,2.49781,0.987983
2.52475,39.4488,-0.0640727,2.50759,0.987967
2.53465,39.4481,-0.0643227,2.51737,0.987951
2.54455,39.4475,-0.0645726,2.52715,0.987935
2.55446,39.4469,-0.0648225,2.53694,0.987919
2.56436,39.4462,-0.0650724,2.54672,0.987903
2.57426,39.4456,-0.0653224,2.5565,0.987887
2.58416,39.4449,-0.0655723,2.56628,0.987871
2.59406,39.4443,-0.0658222,2.57606,0.987854
2.60396,39.4436,-0.0660721,2.58584,0.987838
2.61386,39.443,-0.066322,2.59562,0.987822
2.62376,39.4423,-0.0665719,2.6054,0.987805
2.63366,39.4416,-0.0668218,2.61518,0.987789
2.64356,39.441,-0.0670717,2.62496,0.987772
2.65347,39.4403,-0.0673216,2.63474,0.987755
2.66337,39.4396,-0.0675714,2.64452,0.987739
2.67327,39.439,-0.0678213,2.6543,0.987722
2.68317,39.4383,-0.0680712,2.66408,0.987705
2.69307,39.4376,-0.068321,2.67386,0.987688
2.70297,39.437,-0.0685709,2.68364,0.987671
2.71287,39.4363,-0.0688208,2.69342,0.987654
2.72277,39.4356,-0.0690706,2.7032,0.987637
2.73267,39.4349,-0.0693205,2.71297,0.98762
2.74257,39.4342,-0.0695703,2.72275,0.987603
2.75248,39.4335,-0.0698202,2.73253,0.987585
2.76238,39.4328,-0.07007,2.74231,0.987568
2.77228,39.4321,-0.0703198,2.75209,0.987551
2.78218,39.4314,-0.0705697,2.76186,0.987533
2.79208,39.4307,-0.0708195,2.77164,0.987516
2.80198,39.43,-0.0710693,2.78142,0.987498
2.81188,39.4293,-0.0713191,2.7912,0.98748
2.82178,39.4286,-0.0715689,2.80097,0.987463
2.83168,39.4279,-0.0718187,2.81075,0.987445
2.84158,39.4272,-0.0720685,2.82053,0.987427
2.85149,39.4265,-0.0723183,2.8303,0.987409
2.86139,39.4258,-0.0725681,2.84008,0.987391
2.87129,39.4251,-0.0728179,2.84985,0.987373
2.88119,39.4243,-0.0730677,2.85963,0.987355
2.89109,39.4236,-0.0733175,2.86941,0.987337
2.90099,39.4229,-0.0735673,2.87918,0.987319
2.91089,39.4221,-0.073817,2.88896,0.9873
2.92079,39.4214,-0.0740668,2.89873,0.987282
2.93069,39.4207,-0.0743166,2.90851,0.987264
2.94059,39.4199,-0.0745663,2.91828,0.987245
2.9505,39.4192,-0.0748161,2.92806,0.987227
2.9604,39.4185,-0.0750658,2.93783,0.987208
2.9703,39.4177,-0.0753156,2.94761,0.98719
2.9802,39.417,-0.0755653,2.95738,0.987171
2.9901,39.4162,-0.075815,2.96715,0.987152
3,39.4155,-0.0760648,2.97693,0.987133
3.0099,39.4147,-0.0763145,2.9867,0.987114
3.0198,39.414,-0.0765642,2.99647,0.987095
3.0297,39.4132,-0.0768139,3.00625,0.987076
3.0396,39.4124,-0.0770636,3.01602,0.987057
3.0495,39.4117,-0.0773133,3.02579,0.987038
3.05941,39.4109,-0.077563,3.03557,0.987019
3.06931,39.4101,-0.0778127,3.04534,0.987
3.07921,39.4094,-0.0780624,3.05511,0.98698
3.08911,39.4086,-0.0783121,3.06488,0.986961
3.09901,39.4078,-0.0785618,3.07465,0.986942
3.10891,39.407,-0.0788115,3.08442,0.986922
3.11881,39.4063,-0.0790611,3.0942,0.986902
3.12871,39.4055,-0.0793108,3.10397,0.986883
3.13861,39.4047,-0.0795605,3.11374,0.986863
3.14851,39.4039,-0.0798101,3.12351,0.986843
3.15842,39.4031,-0.0800598,3.13328,0.986824
3.16832,39.4023,-0.0803094,3.14305,0.986804
3.17822,39.4015,-0.080559,3.15282,0.986784
3.18812,39.4007,-0.0808087,3.16259,0.986764
3.19802,39.3999,-0.0810583,3.17236,0.986744
3.20792,39.3991,-0.0813079,3.18213,0.986724
3.21782,39.3983,-0.0815576,3.1919,0.986703
3.22772,39.3975,-0.0818072,3.20167,0.986683
3.23762,39.3967,-0.0820568,3.21144,0.986663
3.24752,39.3959,-0.0823064,3.22121,0.986642
3.25743,39.3951,-0.082556,3.23098,0.986622
3.26733,39.3942,-0.0828056,3.24074,0.986601
3.27723,39.3934,-0.0830552,3.25051,0.986581
3.28713,39.3926,-0.0833048,3.26028,0.98656
3.29703,39.3918,-0.0835543,3.27005,0.98654
3.30693,39.3909,-0.0838039,3.27982,0.986519
3.31683,39.3901,-0.0840535,3.28958,0.986498
3.32673,39.3893,-0.0843031,3.29935,0.986477
3.33663,39.3884,-0.0845526,3.30912,0.986456
3.34653,39.3876,-0.0848022,3.31888,0.986435
3.35644,39.3868,-0.0850517,3.32865,0.986414
3.36634,39.3859,-0.0853013,3.33842,0.986393
3.37624,39.3851,-0.0855508,3.34818,0.986372
3.38614,39.3842,-0.0858003,3.35795,0.986351
3.39604,39.3834,-0.0860499,3.36771,0.986329
3.40594,39.3825,-0.0862994,3.37748,0.986308
3.41584,39.3817,-0.0865489,3.38725,0.986287
3.42574,39.3808,-0.0867984,3.39701,0.986265
3.43564,39.3799,-0.0870479,3.40678,0.986244
3.44554,39.3791,-0.0872974,3.41654,0.986222
3.45545,39.3782,-0.0875469,3.4263,0.9862
3.46535,39.3773,-0.0877964,3.43607,0.986179
3.47525,39.3765,-0.0880459,3.44583,0.986157
3.48515,39.3756,-0.0882954,3.4556,0.986135
3.49505,39.3747,-0.0885448,3.46536,0.986113
3.50495,39.3738,-0.0887943,3.47512,0.986091
3.51485,39.373,-0.0890438,3.48489,0.986069
3.52475,39.3721,-0.0892932,3.49465,0.986047
3.53465,39.3712,-0.0895427,3.50441,0.986025
3.54455,39.3703,-0.0897921,3.51418,0.986002
3.55446,39.3694,-0.0900416,3.52394,0.98598
3.56436,39.3685,-0.090291,3.5337,0.985958
3.57426,39.3676,-0.0905404,3.54346,0.985935
3.58416,39.3667,-0.0907898,3.55322,0.985913
3.59406,39.3658,-0.0910393,3.56298,0.98589
3.60396,39.3649,-0.0912887,3.57275,0.985868
3.61386,39.364,-0.0915381,3.58251,0.985845
3.62376,39.3631,-0.0917875,3.59227,0.985822
3.63366,39.3622,-0.0920369,3.60203,0.9858
3.64356,39.3613,-0.0922863,3.61179,0.985777
3.65347,39.3604,-0.0925356,3.62155,0.985754
3.66337,39.3595,-0.092785,3.63131,0.985731
3.67327,39.3585,-0.0930344,3.64107,0.985708
3.68317,39.3576,-0.0932838,3.65083,0.985685
3.69307,39.3567,-0.0935331,3.66059,0.985662
3.70297,39.3558,-0.0937825,3.67035,0.985638
3.71287,39.3548,-0.0940318,3.6801,0.985615
3.72277,39.3539,-0.0942812,3.68986,0.985592
3.73267,39.353,-0.0945305,3.69962,0.985568
3.74257,39.352,-0.0947798,3.70938,0.985545
3.75248,39.3511,-0.0950292,3.71914,0.985521
3.76238,39.3502,-0.0952785,3.72889,0.985498
3.77228,39.3492,-0.0955278,3.73865,0.985474
3.78218,39.3483,-0.0957771,3.74841,0.98545
3.79208,39.3473,-0.0960264,3.75816,0.985427
3.80198,39.3464,-0.0962757,3.76792,0.985403
3.81188,39.3454,-0.096525,3.77768,0.985379
3.82178,39.3444,-0.0967743,3.78743,0.985355
3.83168,39.3435,-0.0970236,3.79719,0.985331
3.84158,39.3425,-0.0972728,3.80695,0.985307
3.85149,39.3416,-0.0975221,3.8167,0.985283
3.86139,39.3406,-0.0977713,3.82646,0.985258
3.87129,39.3396,-0.0980206,3.83621,0.985234
3.88119,39.3387,-0.0982699,3.84597,0.98521
3.89109,39.3377,-0.0985191,3.85572,0.985185
3.90099,39.3367,-0.0987683,3.86547,0.985161
3.91089,39.3357,-0.0990176,3.87523,0.985136
3.92079,39.3347,-0.0992668,3.88498,0.985112
3.93069,39.3338,-0.099516,3.89474,0.985087
3.94059,39.3328,-0.0997652,3.90449,0.985063
3.9505,39.3318,-0.100014,3.91424,0.985038
3.9604,39.3308,-0.100264,3.92399,0.985013
3.9703,39.3298,-0.100513,3.93375,0.984988
3.9802,39.3288,-0.100762,3.9435,0.984963
3.9901,39.3278,-0.101011,3.95325,0.984938
4,39.3268,-0.10126,3.963,0.984913
4.0099,39.3258,-0.10151,3.97275,0.984888
4.0198,39.3248,-0.101759,3.98251,0.984863
4.0297,39.3238,-0.102008,3.99226,0.984837
4.0396,39.3228,-0.102257,4.00201,0.984812
4.0495,39.3218,-0.102506,4.01176,0.984787
4.05941,39.3207,-0.102755,4.02151,0.984761
4.06931,39.3197,-0.103004,4.03126,0.984736
4.07921,39.3187,-0.103254,4.04101,0.98471
4.08911,39.3177,-0.103503,4.05076,0.984685
4.09901,39.3167,-0.103752,4.06051,0.984659
4.10891,39.3156,-0.104001,4.07026,0.984633
4.11881,39.3146,-0.10425,4.08,0.984607
4.12871,39.3136,-0.104499,4.08975,0.984582
4.13861,39.3125,-0.104748,4.0995,0.984556
4.14851,39.3115,-0.104997,4.10925,0.98453
4.15842,39.3104,-0.105246,4.119,0.984504
4.16832,39.3094,-0.105495,4.12874,0.984477
4.17822,39.3084,-0.105744,4.13849,0.984451
4.18812,39.3073,-0.105993,4.14824,0.984425
4.19802,39.3063,-0.106242,4.15798,0.984399
4.20792,39.3052,-0.106492,4.16773,0.984372
4.21782,39.3041,-0.106741,4.17748,0.984346
4.22772,39.3031,-0.10699,4.18722,0.984319
4.23762,39.302,-0.107239,4.19697,0.984293
4.24752,39.301,-0.107488,4.20671,0.984266
4.25743,39.2999,-0.107737,4.21646,0.98424
4.26733,39.2988,-0.107986,4.2262,0.984213
4.27723,39.2978,-0.108235,4.23595,0.984186
4.28713,39.2967,-0.108484,4.24569,0.984159
4.29703,39.2956,-0.108733,4.25544,0.984132
4.30693,39.2945,-0.108982,4.26518,0.984105
4.31683,39.2935,-0.109231,4.27492,0.984078
4.32673,39.2924,-0.109479,4.28467,0.984051
4.33663,39.2913,-0.109728,4.29441,0.984024
4.34653,39.2902,-0.109977,4.30415,0.983997
4.35644,39.2891,-0.110226,4.31389,0.983969
4.36634,39.288,-0.110475,4.32364,0.983942
4.37624,39.2869,-0.110724,4.33338,0.983915
4.38614,39.2858,-0.110973,4.34312,0.983887
4.39604,39.2847,-0.111222,4.35286,0.98386
4.40594,39.2836,-0.111471,4.3626,0.983832
4.41584,39.2825,-0.11172,4.37234,0.983804
4.42574,39.2814,-0.111969,4.38208,0.983777
4.43564,39.2803,-0.112218,4.39182,0.983749
4.44554,39.2792,-0.112466,4.40156,0.983721
4.45545,39.2781,-0.112715,4.4113,0.983693
4.46535,39.277,-0.112964,4.42104,0.983665
4.47525,39.2758,-0.113213,4.43078,0.983637
4.48515,39.2747,-0.113462,4.44052,0.983609
4.49505,39.2736,-0.113711,4.45026,0.983581
4.50495,39.2725,-0.11396,4.46,0.983553
4.51485,39.2713,-0.114208,4.46974,0.983524
4.52475,39.2702,-0.114457,4.47947,0.983496
4.53465,39.2691,-0.114706,4.48921,0.983468
4.54455,39.2679,-0.114955,4.49895,0.983439
4.55446,39.2668,-0.115204,4.50869,0.983411
4.56436,39.2656,-0.115452,4.51842,0.983382
4.57426,39.2645,-0.115701,4.52816,0.983353
4.58416,39.2634,-0.11595,4.53789,0.983325
4.59406,39.2622,-0.116199,4.54763,0.983296
4.60396,39.2611,-0.116448,4.55737,0.983267
4.61386,39.2599,-0.116696,4.5671,0.983238
4.62376,39.2587,-0.116945,4.57684,0.983209
4.63366,39.2576,-0.117194,4.58657,0.98318
4.64356,39.2564,-0.117443,4.5963,0.983151
4.65347,39.2553,-0.117691,4.60604,0.983122
4.66337,39.2541,-0.11794,4.61577,0.983093
4.67327,39.2529,-0.118189,4.62551,0.983063
4.68317,39.2518,-0.118437,4.63524,0.983034
4.69307,39.2506,-0.118686,4.64497,0.983005
4.70297,39.2494,-0.118935,4.6547,0.982975
4.71287,39.2482,-0.119183,4.66444,0.982946
4.72277,39.247,-0.119432,4.67417,0.982916
4.73267,39.2459,-0.119681,4.6839,0.982886
4.74257,39.2447,-0.119929,4.69363,0.982857
4.75248,39.2435,-0.120178,4.70336,0.982827
4.76238,39.2423,-0.120427,4.71309,0.982797
4.77228,39.2411,-0.120675,4.72282,0.982767
4.78218,39.2399,-0.120924,4.73255,0.982737
4.79208,39.2387,-0.121173,4.74228,0.982707
4.80198,39.2375,-0.121421,4.75201,0.982677
4.81188,39.2363,-0.12167,4.76174,0.982647
4.82178,39.2351,-0.121918,4.77147,0.982617
4.83168,39.2339,-0.122167,4.7812,0.982587
4.84158,39.2327,-0.122416,4.79093,0.982556
4.85149,39.2315,-0.122664,4.80066,0.982526
4.86139,39.2302,-0.122913,4.81039,0.982496
