0,39.53,-0.000250472,0.00980198,0.99
4.87129,39.229,-0.123161,4.82011,0.982465
4.88119,39.2278,-0.12341,4.82984,0.982435
4.89109,39.2266,-0.123658,4.83957,0.982404
4.90099,39.2254,-0.123907,4.84929,0.982373
4.91089,39.2241,-0.124156,4.85902,0.982342
4.92079,39.2229,-0.124404,4.86875,0.982312
4.93069,39.2217,-0.124653,4.87847,0.982281
4.94059,39.2204,-0.124901,4.8882,0.98225
4.9505,39.2192,-0.12515,4.89792,0.982219
4.9604,39.218,-0.125398,4.90765,0.982188
4.9703,39.2167,-0.125647,4.91737,0.982157
4.9802,39.2155,-0.125895,4.9271,0.982126
4.9901,39.2142,-0.126144,4.93682,0.982094
5,39.213,-0.126392,4.94654,0.982063
5.0099,39.2117,-0.12664,4.95627,0.982032
5.0198,39.2105,-0.126889,4.96599,0.982
5.0297,39.2092,-0.127137,4.97571,0.981969
5.0396,39.2079,-0.127386,4.98543,0.981937
5.0495,39.2067,-0.127634,4.99516,0.981906
5.05941,39.2054,-0.127883,5.00488,0.981874
5.06931,39.2042,-0.128131,5.0146,0.981842
5.07921,39.2029,-0.128379,5.02432,0.98181
5.08911,39.2016,-0.128628,5.03404,0.981778
5.09901,39.2003,-0.128876,5.04376,0.981747
5.10891,39.1991,-0.129125,5.05348,0.981715
5.11881,39.1978,-0.129373,5.0632,0.981683
5.12871,39.1965,-0.129621,5.07292,0.98165
5.13861,39.1952,-0.12987,5.08264,0.981618
5.14851,39.1939,-0.130118,5.09236,0.981586
5.15842,39.1926,-0.130366,5.10208,0.981554
5.16832,39.1913,-0.130615,5.1118,0.981521
5.17822,39.19,-0.130863,5.12151,0.981489
5.18812,39.1887,-0.131111,5.13123,0.981457
5.19802,39.1875,-0.13136,5.14095,0.981424
5.20792,39.1861,-0.131608,5.15067,0.981391
5.21782,39.1848,-0.131856,5.16038,0.981359
5.22772,39.1835,-0.132105,5.1701,0.981326
5.23762,39.1822,-0.132353,5.17981,0.981293
5.24752,39.1809,-0.132601,5.18953,0.98126
5.25743,39.1796,-0.132849,5.19924,0.981228
5.26733,39.1783,-0.133098,5.20896,0.981195
5.27723,39.177,-0.133346,5.21867,0.981162
5.28713,39.1756,-0.133594,5.22839,0.981128
5.29703,39.1743,-0.133842,5.2381,0.981095
5.30693,39.173,-0.134091,5.24782,0.981062
5.31683,39.1717,-0.134339,5.25753,0.981029
5.32673,39.1703,-0.134587,5.26724,0.980995
5.33663,39.169,-0.134835,5.27696,0.980962
5.34653,39.1677,-0.135083,5.28667,0.980929
5.35644,39.1663,-0.135332,5.29638,0.980895
5.36634,39.165,-0.13558,5.30609,0.980862
5.37624,39.1636,-0.135828,5.3158,0.980828
5.38614,39.1623,-0.136076,5.32551,0.980794
5.39604,39.1609,-0.136324,5.33522,0.98076
5.40594,39.1596,-0.136572,5.34493,0.980727
5.41584,39.1582,-0.13682,5.35464,0.980693
5.42574,39.1569,-0.137069,5.36435,0.980659
5.43564,39.1555,-0.137317,5.37406,0.980625
5.44554,39.1542,-0.137565,5.38377,0.980591
5.45545,39.1528,-0.137813,5.39348,0.980557
5.46535,39.1514,-0.138061,5.40319,0.980522
5.47525,39.1501,-0.138309,5.4129,0.980488
5.48515,39.1487,-0.138557,5.42261,0.980454
5.49505,39.1473,-0.138805,5.43231,0.980419
5.50495,39.146,-0.139053,5.44202,0.980385
5.51485,39.1446,-0.139301,5.45173,0.98035
5.52475,39.1432,-0.139549,5.46143,0.980316
5.53465,39.1418,-0.139797,5.47114,0.980281
5.54455,39.1404,-0.140045,5.48084,0.980247
5.55446,39.139,-0.140293,5.49055,0.980212
5.56436,39.1376,-0.140541,5.50025,0.980177
5.57426,39.1363,-0.140789,5.50996,0.980142
5.58416,39.1349,-0.141037,5.51966,0.980107
5.59406,39.1335,-0.141285,5.52937,0.980072
5.60396,39.1321,-0.141533,5.53907,0.980037
5.61386,39.1307,-0.141781,5.54877,0.980002
5.62376,39.1293,-0.142029,5.55848,0.979967
5.63366,39.1278,-0.142277,5.56818,0.979932
5.64356,39.1264,-0.142525,5.57788,0.979896
5.65347,39.125,-0.142773,5.58758,0.979861
5.66337,39.1236,-0.143021,5.59728,0.979826
5.67327,39.1222,-0.143269,5.60698,0.97979
5.68317,39.1208,-0.143517,5.61669,0.979754
5.69307,39.1193,-0.143765,5.62639,0.979719
5.70297,39.1179,-0.144012,5.63609,0.979683
5.71287,39.1165,-0.14426,5.64579,0.979647
5.72277,39.1151,-0.144508,5.65548,0.979612
5.73267,39.1136,-0.144756,5.66518,0.979576
5.74257,39.1122,-0.145004,5.67488,0.97954
5.75248,39.1108,-0.145252,5.68458,0.979504
5.76238,39.1093,-0.145499,5.69428,0.979468
5.77228,39.1079,-0.145747,5.70398,0.979432
5.78218,39.1064,-0.145995,5.71367,0.979396
5.79208,39.105,-0.146243,5.72337,0.979359
5.80198,39.1035,-0.146491,5.73307,0.979323
5.81188,39.1021,-0.146738,5.74276,0.979287
5.82178,39.1006,-0.146986,5.75246,0.97925
5.83168,39.0992,-0.147234,5.76215,0.979214
5.84158,39.0977,-0.147482,5.77185,0.979177
5.85149,39.0963,-0.14773,5.78154,0.979141
5.86139,39.0948,-0.147977,5.79124,0.979104
5.87129,39.0933,-0.148225,5.80093,0.979067
5.88119,39.0919,-0.148473,5.81063,0.979031
5.89109,39.0904,-0.14872,5.82032,0.978994
5.90099,39.0889,-0.148968,5.83001,0.978957
5.91089,39.0874,-0.149216,5.8397,0.97892
5.92079,39.086,-0.149463,5.8494,0.978883
5.93069,39.0845,-0.149711,5.85909,0.978846
5.94059,39.083,-0.149959,5.86878,0.978809
5.9505,39.0815,-0.150206,5.87847,0.978771
5.9604,39.08,-0.150454,5.88816,0.978734
5.9703,39.0785,-0.150702,5.89785,0.978697
5.9802,39.077,-0.150949,5.90754,0.978659
5.9901,39.0755,-0.151197,5.91723,0.978622
6,39.074,-0.151445,5.92692,0.978584
6.0099,39.0725,-0.151692,5.93661,0.978547
6.0198,39.071,-0.15194,5.9463,0.978509
6.0297,39.0695,-0.152187,5.95598,0.978472
6.0396,39.068,-0.152435,5.96567,0.978434
6.0495,39.0665,-0.152683,5.97536,0.978396
6.05941,39.065,-0.15293,5.98505,0.978358
6.06931,39.0635,-0.153178,5.99473,0.97832
6.07921,39.062,-0.153425,6.00442,0.978282
6.08911,39.0605,-0.153673,6.0141,0.978244
6.09901,39.0589,-0.15392,6.02379,0.978206
6.10891,39.0574,-0.154168,6.03347,0.978168
6.11881,39.0559,-0.154415,6.04316,0.978129
6.12871,39.0543,-0.154663,6.05284,0.978091
6.13861,39.0528,-0.15491,6.06253,0.978053
6.14851,39.0513,-0.155158,6.07221,0.978014
6.15842,39.0497,-0.155405,6.08189,0.977976
6.16832,39.0482,-0.155653,6.09158,0.977937
6.17822,39.0467,-0.1559,6.10126,0.977899
6.18812,39.0451,-0.156147,6.11094,0.97786
6.19802,39.0436,-0.156395,6.12062,0.977821
6.20792,39.042,-0.156642,6.1303,0.977782
6.21782,39.0405,-0.15689,6.13999,0.977744
6.22772,39.0389,-0.157137,6.14967,0.977705
6.23762,39.0374,-0.157384,6.15935,0.977666
6.24752,39.0358,-0.157632,6.16903,0.977627
6.25743,39.0342,-0.157879,6.1787,0.977587
6.26733,39.0327,-0.158127,6.18838,0.977548
6.27723,39.0311,-0.158374,6.19806,0.977509
6.28713,39.0295,-0.158621,6.20774,0.97747
6.29703,39.028,-0.158869,6.21742,0.97743
6.30693,39.0264,-0.159116,6.2271,0.977391
6.31683,39.0248,-0.159363,6.23677,0.977351
6.32673,39.0232,-0.15961,6.24645,0.977312
6.33663,39.0216,-0.159858,6.25612,0.977272
6.34653,39.0201,-0.160105,6.2658,0.977233
6.35644,39.0185,-0.160352,6.27548,0.977193
6.36634,39.0169,-0.1606,6.28515,0.977153
6.37624,39.0153,-0.160847,6.29483,0.977113
6.38614,39.0137,-0.161094,6.3045,0.977073
6.39604,39.0121,-0.161341,6.31417,0.977033
6.40594,39.0105,-0.161589,6.32385,0.976993
6.41584,39.0089,-0.161836,6.33352,0.976953
6.42574,39.0073,-0.162083,6.34319,0.976913
6.43564,39.0057,-0.16233,6.35286,0.976873
6.44554,39.0041,-0.162577,6.36254,0.976833
6.45545,39.0025,-0.162824,6.37221,0.976792
6.46535,39.0009,-0.163072,6.38188,0.976752
6.47525,38.9992,-0.163319,6.39155,0.976711
6.48515,38.9976,-0.163566,6.40122,0.976671
6.49505,38.996,-0.163813,6.41089,0.97663
6.50495,38.9944,-0.16406,6.42056,0.97659
6.51485,38.9928,-0.164307,6.43023,0.976549
6.52475,38.9911,-0.164554,6.4399,0.976508
6.53465,38.9895,-0.164802,6.44956,0.976467
6.54455,38.9879,-0.165049,6.45923,0.976426
6.55446,38.9862,-0.165296,6.4689,0.976386
6.56436,38.9846,-0.165543,6.47857,0.976345
6.57426,38.983,-0.16579,6.48823,0.976303
6.58416,38.9813,-0.166037,6.4979,0.976262
6.59406,38.9797,-0.166284,6.50757,0.976221
6.60396,38.978,-0.166531,6.51723,0.97618
6.61386,38.9764,-0.166778,6.5269,0.976139
6.62376,38.9747,-0.167025,6.53656,0.976097
6.63366,38.9731,-0.167272,6.54622,0.976056
6.64356,38.9714,-0.167519,6.55589,0.976014
6.65347,38.9697,-0.167766,6.56555,0.975973
6.66337,38.9681,-0.168013,6.57521,0.975931
6.67327,38.9664,-0.16826,6.58488,0.975889
6.68317,38.9648,-0.168507,6.59454,0.975848
6.69307,38.9631,-0.168754,6.6042,0.975806
6.70297,38.9614,-0.169001,6.61386,0.975764
6.71287,38.9597,-0.169247,6.62352,0.975722
6.72277,38.9581,-0.169494,6.63318,0.97568
6.73267,38.9564,-0.169741,6.64284,0.975638
6.74257,38.9547,-0.169988,6.6525,0.975596
6.75248,38.953,-0.170235,6.66216,0.975554
6.76238,38.9513,-0.170482,6.67182,0.975511
6.77228,38.9496,-0.170729,6.68148,0.975469
6.78218,38.9479,-0.170976,6.69114,0.975427
6.79208,38.9463,-0.171222,6.70079,0.975384
6.80198,38.9446,-0.171469,6.71045,0.975342
6.81188,38.9429,-0.171716,6.72011,0.975299
6.82178,38.9412,-0.171963,6.72976,0.975257
6.83168,38.9395,-0.17221,6.73942,0.975214
6.84158,38.9377,-0.172456,6.74908,0.975171
6.85149,38.936,-0.172703,6.75873,0.975128
6.86139,38.9343,-0.17295,6.76838,0.975086
6.87129,38.9326,-0.173197,6.77804,0.975043
6.88119,38.9309,-0.173443,6.78769,0.975
6.89109,38.9292,-0.17369,6.79735,0.974957
6.90099,38.9275,-0.173937,6.807,0.974914
6.91089,38.9257,-0.174184,6.81665,0.97487
6.92079,38.924,-0.17443,6.8263,0.974827
6.93069,38.9223,-0.174677,6.83595,0.974784
6.94059,38.9205,-0.174924,6.84561,0.974741
6.9505,38.9188,-0.17517,6.85526,0.974697
6.9604,38.9171,-0.175417,6.86491,0.974654
6.9703,38.9153,-0.175664,6.87456,0.97461
6.9802,38.9136,-0.17591,6.88421,0.974567
6.9901,38.9119,-0.176157,6.89385,0.974523
7,38.9101,-0.176403,6.9035,0.974479
7.0099,38.9084,-0.17665,6.91315,0.974435
7.0198,38.9066,-0.176897,6.9228,0.974392
7.0297,38.9049,-0.177143,6.93245,0.974348
7.0396,38.9031,-0.17739,6.94209,0.974304
7.0495,38.9013,-0.177636,6.95174,0.97426
7.05941,38.8996,-0.177883,6.96139,0.974216
7.06931,38.8978,-0.178129,6.97103,0.974172
7.07921,38.8961,-0.178376,6.98068,0.974127
7.08911,38.8943,-0.178622,6.99032,0.974083
7.09901,38.8925,-0.178869,6.99996,0.974039
7.10891,38.8908,-0.179115,7.00961,0.973994
7.11881,38.889,-0.179362,7.01925,0.97395
7.12871,38.8872,-0.179608,7.02889,0.973905
7.13861,38.8854,-0.179855,7.03854,0.973861
7.14851,38.8836,-0.180101,7.04818,0.973816
7.15842,38.8819,-0.180348,7.05782,0.973772
7.16832,38.8801,-0.180594,7.06746,0.973727
7.17822,38.8783,-0.180841,7.0771,0.973682
7.18812,38.8765,-0.181087,7.08674,0.973637
7.19802,38.8747,-0.181333,7.09638,0.973592
7.20792,38.8729,-0.18158,7.10602,0.973547
7.21782,38.8711,-0.181826,7.11566,0.973502
7.22772,38.8693,-0.182073,7.1253,0.973457
7.23762,38.8675,-0.182319,7.13494,0.973412
7.24752,38.8657,-0.182565,7.14457,0.973367
7.25743,38.8639,-0.182812,7.15421,0.973321
7.26733,38.8621,-0.183058,7.16385,0.973276
7.27723,38.8603,-0.183304,7.17348,0.97323
7.28713,38.8584,-0.183551,7.18312,0.973185
7.29703,38.8566,-0.183797,7.19275,0.973139
7.30693,38.8548,-0.184043,7.20239,0.973094
7.31683,38.853,-0.184289,7.21202,0.973048
7.32673,38.8511,-0.184536,7.22166,0.973002
7.33663,38.8493,-0.184782,7.23129,0.972957
7.34653,38.8475,-0.185028,7.24092,0.972911
7.35644,38.8457,-0.185274,7.25056,0.972865
7.36634,38.8438,-0.185521,7.26019,0.972819
7.37624,38.842,-0.185767,7.26982,0.972773
7.38614,38.8401,-0.186013,7.27945,0.972727
7.39604,38.8383,-0.186259,7.28908,0.972681
7.40594,38.8365,-0.186505,7.29871,0.972634
7.41584,38.8346,-0.186751,7.30834,0.972588
7.42574,38.8328,-0.186998,7.31797,0.972542
7.43564,38.8309,-0.187244,7.3276,0.972495
7.44554,38.829,-0.18749,7.33723,0.972449
7.45545,38.8272,-0.187736,7.34686,0.972402
7.46535,38.8253,-0.187982,7.35648,0.972356
7.47525,38.8235,-0.188228,7.36611,0.972309
7.48515,38.8216,-0.188474,7.37574,0.972262
7.49505,38.8197,-0.18872,7.38536,0.972216
7.50495,38.8179,-0.188966,7.39499,0.972169
7.51485,38.816,-0.189212,7.40462,0.972122
7.52475,38.8141,-0.189458,7.41424,0.972075
7.53465,38.8122,-0.189704,7.42386,0.972028
7.54455,38.8104,-0.18995,7.43349,0.971981
7.55446,38.8085,-0.190196,7.44311,0.971934
7.56436,38.8066,-0.190442,7.45273,0.971887
7.57426,38.8047,-0.190688,7.46236,0.971839
7.58416,38.8028,-0.190934,7.47198,0.971792
7.59406,38.8009,-0.19118,7.4816,0.971745
7.60396,38.799,-0.191426,7.49122,0.971697
7.61386,38.7971,-0.191672,7.50084,0.97165
7.62376,38.7952,-0.191918,7.51046,0.971602
7.63366,38.7933,-0.192164,7.52008,0.971555
7.64356,38.7914,-0.19241,7.5297,0.971507
7.65347,38.7895,-0.192656,7.53932,0.971459
7.66337,38.7876,-0.192902,7.54894,0.971411
7.67327,38.7857,-0.193147,7.55856,0.971363
7.68317,38.7838,-0.193393,7.56817,0.971316
7.69307,38.7819,-0.193639,7.57779,0.971268
7.70297,38.78,-0.193885,7.58741,0.97122
7.71287,38.778,-0.194131,7.59702,0.971171
7.72277,38.7761,-0.194377,7.60664,0.971123
7.73267,38.7742,-0.194622,7.61625,0.971075
7.74257,38.7723,-0.194868,7.62587,0.971027
7.75248,38.7703,-0.195114,7.63548,0.970978
7.76238,38.7684,-0.19536,7.64509,0.97093
7.77228,38.7665,-0.195605,7.65471,0.970881
7.78218,38.7645,-0.195851,7.66432,0.970833
7.79208,38.7626,-0.196097,7.67393,0.970784
7.80198,38.7606,-0.196343,7.68354,0.970736
7.81188,38.7587,-0.196588,7.69315,0.970687
7.82178,38.7567,-0.196834,7.70276,0.970638
7.83168,38.7548,-0.19708,7.71237,0.970589
7.84158,38.7528,-0.197325,7.72198,0.97054
7.85149,38.7509,-0.197571,7.73159,0.970491
7.86139,38.7489,-0.197817,7.7412,0.970442
7.87129,38.747,-0.198062,7.75081,0.970393
7.88119,38.745,-0.198308,7.76042,0.970344
7.89109,38.743,-0.198553,7.77002,0.970295
7.90099,38.7411,-0.198799,7.77963,0.970246
7.91089,38.7391,-0.199045,7.78924,0.970196
7.92079,38.7371,-0.19929,7.79884,0.970147
7.93069,38.7352,-0.199536,7.80845,0.970098
7.94059,38.7332,-0.199781,7.81805,0.970048
7.9505,38.7312,-0.200027,7.82766,0.969998
7.9604,38.7292,-0.200272,7.83726,0.969949
7.9703,38.7272,-0.200518,7.84686,0.969899
7.9802,38.7253,-0.200763,7.85647,0.969849
7.9901,38.7233,-0.201009,7.86607,0.9698
8,38.7213,-0.201254,7.87567,0.96975
8.0099,38.7193,-0.2015,7.88527,0.9697
8.0198,38.7173,-0.201745,7.89487,0.96965
8.0297,38.7153,-0.201991,7.90447,0.9696
8.0396,38.7133,-0.202236,7.91407,0.96955
8.0495,38.7113,-0.202481,7.92367,0.969499
8.05941,38.7093,-0.202727,7.93327,0.969449
8.06931,38.7073,-0.202972,7.94287,0.969399
8.07921,38.7053,-0.203218,7.95247,0.969349
8.08911,38.7032,-0.203463,7.96206,0.969298
8.09901,38.7012,-0.203708,7.97166,0.969248
8.10891,38.6992,-0.203954,7.98126,0.969197
8.11881,38.6972,-0.204199,7.99085,0.969146
8.12871,38.6952,-0.204444,8.00045,0.969096
8.13861,38.6931,-0.20469,8.01004,0.969045
8.14851,38.6911,-0.204935,8.01964,0.968994
8.15842,38.6891,-0.20518,8.02923,0.968943
8.16832,38.687,-0.205425,8.03882,0.968892
8.17822,38.685,-0.205671,8.04842,0.968842
8.18812,38.683,-0.205916,8.05801,0.96879
8.19802,38.6809,-0.206161,8.0676,0.968739
8.20792,38.6789,-0.206406,8.07719,0.968688
8.21782,38.6768,-0.206652,8.08678,0.968637
8.22772,38.6748,-0.206897,8.09637,0.968586
8.23762,38.6728,-0.207142,8.10596,0.968534
8.24752,38.6707,-0.207387,8.11555,0.968483
8.25743,38.6686,-0.207632,8.12514,0.968432
8.26733,38.6666,-0.207877,8.13473,0.96838
8.27723,38.6645,-0.208123,8.14432,0.968328
8.28713,38.6625,-0.208368,8.1539,0.968277
8.29703,38.6604,-0.208613,8.16349,0.968225
8.30693,38.6583,-0.208858,8.17307,0.968173
8.31683,38.6563,-0.209103,8.18266,0.968122
8.32673,38.6542,-0.209348,8.19225,0.96807
8.33663,38.6521,-0.209593,8.20183,0.968018
8.34653,38.65,-0.209838,8.21141,0.967966
8.35644,38.648,-0.210083,8.221,0.967914
8.36634,38.6459,-0.210328,8.23058,0.967862
8.37624,38.6438,-0.210573,8.24016,0.967809
8.38614,38.6417,-0.210818,8.24975,0.967757
8.39604,38.6396,-0.211063,8.25933,0.967705
8.40594,38.6375,-0.211308,8.26891,0.967652
8.41584,38.6354,-0.211553,8.27849,0.9676
8.42574,38.6333,-0.211798,8.28807,0.967547
8.43564,38.6312,-0.212043,8.29765,0.967495
8.44554,38.6291,-0.212288,8.30723,0.967442
8.45545,38.627,-0.212533,8.31681,0.96739
8.46535,38.6249,-0.212778,8.32638,0.967337
8.47525,38.6228,-0.213023,8.33596,0.967284
8.48515,38.6207,-0.213267,8.34554,0.967231
8.49505,38.6186,-0.213512,8.35511,0.967178
8.50495,38.6165,-0.213757,8.36469,0.967125
8.51485,38.6144,-0.214002,8.37426,0.967072
8.52475,38.6123,-0.214247,8.38384,0.967019
8.53465,38.6101,-0.214492,8.39341,0.966966
8.54455,38.608,-0.214736,8.40299,0.966913
8.55446,38.6059,-0.214981,8.41256,0.96686
8.56436,38.6038,-0.215226,8.42213,0.966806
8.57426,38.6016,-0.215471,8.4317,0.966753
8.58416,38.5995,-0.215715,8.44128,0.966699
8.59406,38.5973,-0.21596,8.45085,0.966646
8.60396,38.5952,-0.216205,8.46042,0.966592
8.61386,38.5931,-0.21645,8.46999,0.966539
8.62376,38.5909,-0.216694,8.47956,0.966485
8.63366,38.5888,-0.216939,8.48913,0.966431
8.64356,38.5866,-0.217184,8.49869,0.966377
8.65347,38.5845,-0.217428,8.50826,0.966323
8.66337,38.5823,-0.217673,8.51783,0.966269
8.67327,38.5802,-0.217917,8.5274,0.966215
8.68317,38.578,-0.218162,8.53696,0.966161
8.69307,38.5758,-0.218407,8.54653,0.966107
8.70297,38.5737,-0.218651,8.55609,0.966053
8.71287,38.5715,-0.218896,8.56566,0.965999
8.72277,38.5693,-0.21914,8.57522,0.965945
8.73267,38.5672,-0.219385,8.58479,0.96589
8.74257,38.565,-0.219629,8.59435,0.965836
8.75248,38.5628,-0.219874,8.60391,0.965781
8.76238,38.5606,-0.220118,8.61347,0.965727
8.77228,38.5585,-0.220363,8.62303,0.965672
8.78218,38.5563,-0.220607,8.6326,0.965617
8.79208,38.5541,-0.220852,8.64216,0.965563
8.80198,38.5519,-0.221096,8.65172,0.965508
8.81188,38.5497,-0.221341,8.66127,0.965453
8.82178,38.5475,-0.221585,8.67083,0.965398
8.83168,38.5453,-0.22183,8.68039,0.965343
8.84158,38.5431,-0.222074,8.68995,0.965288
8.85149,38.5409,-0.222318,8.69951,0.965233
8.86139,38.5387,-0.222563,8.70906,0.965178
8.87129,38.5365,-0.222807,8.71862,0.965123
8.88119,38.5343,-0.223051,8.72817,0.965067
8.89109,38.5321,-0.223296,8.73773,0.965012
8.90099,38.5299,-0.22354,8.74728,0.964957
8.91089,38.5277,-0.223784,8.75684,0.964901
8.92079,38.5255,-0.224029,8.76639,0.964846
8.93069,38.5232,-0.224273,8.77594,0.96479
8.94059,38.521,-0.224517,8.78549,0.964734
8.9505,38.5188,-0.224761,8.79505,0.964679
8.9604,38.5166,-0.225006,8.8046,0.964623
8.9703,38.5143,-0.22525,8.81415,0.964567
8.9802,38.5121,-0.225494,8.8237,0.964511
8.9901,38.5099,-0.225738,8.83325,0.964455
9,38.5076,-0.225983,8.8428,0.964399
9.0099,38.5054,-0.226227,8.85234,0.964343
9.0198,38.5032,-0.226471,8.86189,0.964287
9.0297,38.5009,-0.226715,8.87144,0.964231
9.0396,38.4987,-0.226959,8.88099,0.964175
9.0495,38.4964,-0.227203,8.89053,0.964118
9.05941,38.4942,-0.227447,8.90008,0.964062
9.06931,38.4919,-0.227691,8.90962,0.964005
9.07921,38.4897,-0.227935,8.91917,0.963949
9.08911,38.4874,-0.22818,8.92871,0.963892
9.09901,38.4851,-0.228424,8.93825,0.963836
9.10891,38.4829,-0.228668,8.9478,0.963779
9.11881,38.4806,-0.228912,8.95734,0.963722
9.12871,38.4784,-0.229156,8.96688,0.963666
9.13861,38.4761,-0.2294,8.97642,0.963609
9.14851,38.4738,-0.229644,8.98596,0.963552
9.15842,38.4715,-0.229888,8.9955,0.963495
9.16832,38.4693,-0.230132,9.00504,0.963438
9.17822,38.467,-0.230375,9.01458,0.963381
9.18812,38.4647,-0.230619,9.02412,0.963324
9.19802,38.4624,-0.230863,9.03365,0.963266
9.20792,38.4601,-0.231107,9.04319,0.963209
9.21782,38.4578,-0.231351,9.05273,0.963152
9.22772,38.4555,-0.231595,9.06226,0.963094
9.23762,38.4532,-0.231839,9.0718,0.963037
9.24752,38.451,-0.232083,9.08133,0.962979
9.25743,38.4487,-0.232326,9.09087,0.962922
9.26733,38.4464,-0.23257,9.1004,0.962864
9.27723,38.444,-0.232814,9.10993,0.962806
9.28713,38.4417,-0.233058,9.11947,0.962749
9.29703,38.4394,-0.233302,9.129,0.962691
9.30693,38.4371,-0.233545,9.13853,0.962633
9.31683,38.4348,-0.233789,9.14806,0.962575
9.32673,38.4325,-0.234033,9.15759,0.962517
9.33663,38.4302,-0.234277,9.16712,0.962459
9.34653,38.4279,-0.23452,9.17665,0.962401
9.35644,38.4255,-0.234764,9.18618,0.962343
9.36634,38.4232,-0.235008,9.19571,0.962284
9.37624,38.4209,-0.235251,9.20523,0.962226
9.38614,38.4185,-0.235495,9.21476,0.962168
9.39604,38.4162,-0.235739,9.22429,0.962109
9.40594,38.4139,-0.235982,9.23381,0.962051
9.41584,38.4115,-0.236226,9.24334,0.961992
9.42574,38.4092,-0.236469,9.25286,0.961934
9.43564,38.4069,-0.236713,9.26238,0.961875
9.44554,38.4045,-0.236956,9.27191,0.961816
9.45545,38.4022,-0.2372,9.28143,0.961758
9.46535,38.3998,-0.237444,9.29095,0.961699
9.47525,38.3975,-0.237687,9.30047,0.96164
9.48515,38.3951,-0.237931,9.30999,0.961581
9.49505,38.3928,-0.238174,9.31951,0.961522
9.50495,38.3904,-0.238418,9.32903,0.961463
9.51485,38.388,-0.238661,9.33855,0.961404
9.52475,38.3857,-0.238904,9.34807,0.961344
9.53465,38.3833,-0.239148,9.35759,0.961285
9.54455,38.3809,-0.239391,9.36711,0.961226
9.55446,38.3786,-0.239635,9.37662,0.961166
9.56436,38.3762,-0.239878,9.38614,0.961107
9.57426,38.3738,-0.240121,9.39566,0.961047
9.58416,38.3714,-0.240365,9.40517,0.960988
9.59406,38.3691,-0.240608,9.41469,0.960928
9.60396,38.3667,-0.240851,9.4242,0.960869
9.61386,38.3643,-0.241095,9.43371,0.960809
9.62376,38.3619,-0.241338,9.44323,0.960749
9.63366,38.3595,-0.241581,9.45274,0.960689
9.64356,38.3571,-0.241825,9.46225,0.960629
9.65347,38.3547,-0.242068,9.47176,0.960569
9.66337,38.3523,-0.242311,9.48127,0.960509
9.67327,38.3499,-0.242554,9.49078,0.960449
9.68317,38.3475,-0.242798,9.50029,0.960389
9.69307,38.3451,-0.243041,9.5098,0.960329
9.70297,38.3427,-0.243284,9.51931,0.960268
9.71287,38.3403,-0.243527,9.52881,0.960208
9.72277,38.3379,-0.24377,9.53832,0.960148
9.73267,38.3355,-0.244013,9.54783,0.960087
9.74257,38.333,-0.244256,9.55733,0.960027
9.75248,38.3306,-0.2445,9.56684,0.959966
9.76238,38.3282,-0.244743,9.57634,0.959905
9.77228,38.3258,-0.244986,9.58584,0.959845
9.78218,38.3234,-0.245229,9.59535,0.959784
9.79208,38.3209,-0.245472,9.60485,0.959723
9.80198,38.3185,-0.245715,9.61435,0.959662
9.81188,38.3161,-0.245958,9.62385,0.959601
9.82178,38.3136,-0.246201,9.63335,0.95954
9.83168,38.3112,-0.246444,9.64285,0.959479
9.84158,38.3087,-0.246687,9.65235,0.959418
9.85149,38.3063,-0.24693,9.66185,0.959357
9.86139,38.3039,-0.247173,9.67135,0.959295
9.87129,38.3014,-0.247416,9.68085,0.959234
9.88119,38.299,-0.247659,9.69034,0.959173
9.89109,38.2965,-0.247902,9.69984,0.959111
