0,0.020198,2.04,-9.53998,0.00429635
0.00990099,0.0403959,2.03998,-9.53991,0.00859268
0.019802,0.0605937,2.03996,-9.53981,0.012889
0.029703,0.0807912,2.03993,-9.53966,0.0171852
0.039604,0.100988,2.03989,-9.53947,0.0214814
0.049505,0.121185,2.03984,-9.53923,0.0257774
0.0594059,0.141381,2.03978,-9.53896,0.0300734
0.0693069,0.161577,2.03971,-9.53864,0.0343692
0.0792079,0.181771,2.03963,-9.53828,0.0386648
0.0891089,0.201965,2.03955,-9.53787,0.0429603
0.0990099,0.222158,2.03945,-9.53743,0.0472556
0.108911,0.24235,2.03935,-9.53694,0.0515506
0.118812,0.262541,2.03923,-9.53641,0.0558454
0.128713,0.282731,2.03911,-9.53583,0.06014
0.138614,0.30292,2.03898,-9.53521,0.0644343
0.148515,0.323107,2.03884,-9.53456,0.0687283
0.158416,0.343293,2.03869,-9.53385,0.073022
0.168317,0.363477,2.03853,-9.53311,0.0773153
0.178218,0.38366,2.03836,-9.53232,0.0816083
0.188119,0.403841,2.03818,-9.53149,0.085901
0.19802,0.42402,2.03799,-9.53062,0.0901932
0.207921,0.444197,2.0378,-9.52971,0.094485
0.217822,0.464372,2.03759,-9.52875,0.0987764
0.227723,0.484545,2.03738,-9.52775,0.103067
0.237624,0.504716,2.03716,-9.52671,0.107358
0.247525,0.524885,2.03693,-9.52563,0.111648
0.257426,0.545052,2.03669,-9.5245,0.115937
0.267327,0.565216,2.03644,-9.52333,0.120226
0.277228,0.585377,2.03618,-9.52212,0.124515
0.287129,0.605536,2.03591,-9.52086,0.128803
0.29703,0.625692,2.03563,-9.51957,0.13309
0.306931,0.645845,2.03534,-9.51823,0.137376
0.316832,0.665996,2.03505,-9.51685,0.141662
0.326733,0.686143,2.03474,-9.51542,0.145948
0.336634,0.706288,2.03443,-9.51396,0.150233
0.346535,0.726429,2.03411,-9.51245,0.154517
0.356436,0.746567,2.03378,-9.5109,0.1588
0.366337,0.766702,2.03344,-9.5093,0.163082
0.376238,0.786833,2.03309,-9.50767,0.167364
0.386139,0.806961,2.03273,-9.50599,0.171645
0.39604,0.827085,2.03236,-9.50427,0.175926
0.405941,0.847206,2.03198,-9.50251,0.180205
0.415842,0.867322,2.0316,-9.5007,0.184484
0.425743,0.887435,2.0312,-9.49885,0.188762
0.435644,0.907544,2.0308,-9.49696,0.193039
0.445545,0.927649,2.03038,-9.49503,0.197315
0.455446,0.94775,2.02996,-9.49306,0.20159
0.465347,0.967846,2.02953,-9.49104,0.205864
0.475248,0.987939,2.02909,-9.48898,0.210138
0.485149,1.00803,2.02864,-9.48688,0.21441
0.49505,1.02811,2.02818,-9.48473,0.218681
0.50495,1.04819,2.02771,-9.48255,0.222952
0.514851,1.06826,2.02724,-9.48032,0.227221
0.524752,1.08833,2.02675,-9.47805,0.23149
0.534653,1.1084,2.02626,-9.47573,0.235757
0.544554,1.12846,2.02575,-9.47338,0.240023
0.554455,1.14851,2.02524,-9.47098,0.244288
0.564356,1.16856,2.02472,-9.46854,0.248552
0.574257,1.1886,2.02419,-9.46606,0.252815
0.584158,1.20864,2.02365,-9.46354,0.257077
0.594059,1.22868,2.0231,-9.46097,0.261338
0.60396,1.2487,2.02254,-9.45836,0.265597
0.613861,1.26873,2.02197,-9.45571,0.269855
0.623762,1.28874,2.0214,-9.45302,0.274112
0.633663,1.30875,2.02081,-9.45028,0.278368
0.643564,1.32876,2.02022,-9.4475,0.282622
0.653465,1.34876,2.01962,-9.44469,0.286875
0.663366,1.36875,2.019,-9.44182,0.291127
0.673267,1.38874,2.01838,-9.43892,0.295378
0.683168,1.40872,2.01775,-9.43598,0.299627
0.693069,1.42869,2.01712,-9.43299,0.303875
0.70297,1.44866,2.01647,-9.42996,0.308121
0.712871,1.46862,2.01581,-9.42689,0.312366
0.722772,1.48858,2.01514,-9.42377,0.31661
0.732673,1.50853,2.01447,-9.42062,0.320852
0.742574,1.52847,2.01379,-9.41742,0.325093
0.752475,1.5484,2.01309,-9.41418,0.329332
0.762376,1.56833,2.01239,-9.4109,0.333569
0.772277,1.58825,2.01168,-9.40757,0.337806
0.782178,1.60817,2.01096,-9.40421,0.34204
0.792079,1.62808,2.01023,-9.4008,0.346273
0.80198,1.64797,2.0095,-9.39735,0.350505
0.811881,1.66787,2.00875,-9.39386,0.354735
0.821782,1.68775,2.00799,-9.39033,0.358963
0.831683,1.70763,2.00723,-9.38675,0.36319
0.841584,1.7275,2.00646,-9.38314,0.367415
0.851485,1.74736,2.00567,-9.37948,0.371638
0.861386,1.76722,2.00488,-9.37578,0.37586
0.871287,1.78706,2.00408,-9.37203,0.38008
0.881188,1.8069,2.00327,-9.36825,0.384298
0.891089,1.82673,2.00245,-9.36442,0.388514
0.90099,1.84655,2.00163,-9.36056,0.392729
0.910891,1.86637,2.00079,-9.35665,0.396942
0.920792,1.88617,1.99995,-9.3527,0.401153
0.930693,1.90597,1.99909,-9.3487,0.405362
0.940594,1.92576,1.99823,-9.34467,0.40957
0.950495,1.94554,1.99736,-9.34059,0.413775
0.960396,1.96531,1.99648,-9.33648,0.417979
0.970297,1.98507,1.99559,-9.33232,0.422181
0.980198,2.00483,1.99469,-9.32812,0.426381
0.990099,2.02457,1.99378,-9.32387,0.430579
1,2.04431,1.99287,-9.31959,0.434774
1.0099,2.06403,1.99194,-9.31526,0.438968
1.0198,2.08375,1.99101,-9.3109,0.44316
1.0297,2.10346,1.99007,-9.30649,0.44735
1.0396,2.12316,1.98912,-9.30204,0.451538
1.0495,2.14285,1.98816,-9.29755,0.455724
1.05941,2.16253,1.98719,-9.29301,0.459908
1.06931,2.1822,1.98621,-9.28844,0.46409
1.07921,2.20186,1.98522,-9.28382,0.468269
1.08911,2.22151,1.98423,-9.27917,0.472447
1.09901,2.24115,1.98322,-9.27447,0.476622
1.10891,2.26078,1.98221,-9.26973,0.480795
1.11881,2.2804,1.98119,-9.26495,0.484966
1.12871,2.30001,1.98016,-9.26013,0.489135
1.13861,2.31961,1.97912,-9.25526,0.493301
1.14851,2.3392,1.97807,-9.25036,0.497466
1.15842,2.35878,1.97701,-9.24541,0.501628
1.16832,2.37835,1.97594,-9.24042,0.505787
1.17822,2.39791,1.97487,-9.2354,0.509945
1.18812,2.41746,1.97379,-9.23033,0.5141
1.19802,2.437,1.97269,-9.22522,0.518253
1.20792,2.45652,1.97159,-9.22006,0.522403
1.21782,2.47604,1.97048,-9.21487,0.526551
1.22772,2.49554,1.96936,-9.20964,0.530697
1.23762,2.51503,1.96824,-9.20436,0.53484
1.24752,2.53452,1.9671,-9.19905,0.538981
1.25743,2.55399,1.96595,-9.19369,0.543119
1.26733,2.57345,1.9648,-9.18829,0.547255
1.27723,2.59289,1.96364,-9.18285,0.551388
1.28713,2.61233,1.96247,-9.17737,0.555519
1.29703,2.63175,1.96129,-9.17185,0.559647
1.30693,2.65117,1.9601,-9.16629,0.563773
1.31683,2.67057,1.9589,-9.16069,0.567896
1.32673,2.68996,1.95769,-9.15505,0.572017
1.33663,2.70933,1.95648,-9.14936,0.576135
1.34653,2.7287,1.95525,-9.14364,0.58025
1.35644,2.74805,1.95402,-9.13787,0.584363
1.36634,2.76739,1.95278,-9.13207,0.588473
1.37624,2.78672,1.95153,-9.12622,0.592581
1.38614,2.80604,1.95027,-9.12033,0.596685
1.39604,2.82534,1.94901,-9.1144,0.600788
1.40594,2.84463,1.94773,-9.10843,0.604887
1.41584,2.86391,1.94645,-9.10242,0.608983
1.42574,2.88318,1.94515,-9.09637,0.613077
1.43564,2.90243,1.94385,-9.09028,0.617168
1.44554,2.92167,1.94254,-9.08415,0.621256
1.45545,2.94089,1.94122,-9.07798,0.625342
1.46535,2.96011,1.93989,-9.07177,0.629424
1.47525,2.97931,1.93856,-9.06552,0.633504
1.48515,2.99849,1.93721,-9.05923,0.637581
1.49505,3.01767,1.93586,-9.05289,0.641654
1.50495,3.03683,1.9345,-9.04652,0.645725
1.51485,3.05598,1.93313,-9.04011,0.649793
1.52475,3.07511,1.93175,-9.03365,0.653859
1.53465,3.09423,1.93036,-9.02716,0.657921
1.54455,3.11333,1.92896,-9.02062,0.66198
1.55446,3.13242,1.92756,-9.01405,0.666036
1.56436,3.1515,1.92615,-9.00744,0.670089
1.57426,3.17057,1.92472,-9.00078,0.674139
1.58416,3.18962,1.92329,-8.99409,0.678186
1.59406,3.20865,1.92185,-8.98735,0.68223
1.60396,3.22767,1.92041,-8.98058,0.686271
1.61386,3.24668,1.91895,-8.97376,0.690308
1.62376,3.26567,1.91749,-8.96691,0.694343
1.63366,3.28465,1.91601,-8.96001,0.698374
1.64356,3.30361,1.91453,-8.95308,0.702402
1.65347,3.32256,1.91304,-8.9461,0.706427
1.66337,3.34149,1.91154,-8.93909,0.710449
1.67327,3.36041,1.91003,-8.93204,0.714468
1.68317,3.37932,1.90852,-8.92494,0.718483
1.69307,3.39821,1.90699,-8.91781,0.722495
1.70297,3.41708,1.90546,-8.91064,0.726504
1.71287,3.43594,1.90392,-8.90342,0.730509
1.72277,3.45478,1.90237,-8.89617,0.734511
1.73267,3.47361,1.90081,-8.88888,0.73851
1.74257,3.49242,1.89925,-8.88155,0.742505
1.75248,3.51122,1.89767,-8.87417,0.746498
1.76238,3.53,1.89609,-8.86676,0.750486
1.77228,3.54876,1.8945,-8.85931,0.754471
1.78218,3.56751,1.8929,-8.85182,0.758453
1.79208,3.58625,1.89129,-8.84429,0.762432
1.80198,3.60496,1.88967,-8.83673,0.766407
1.81188,3.62367,1.88804,-8.82912,0.770378
1.82178,3.64235,1.88641,-8.82147,0.774346
1.83168,3.66102,1.88477,-8.81378,0.778311
1.84158,3.67967,1.88312,-8.80606,0.782271
1.85149,3.69831,1.88146,-8.79829,0.786229
1.86139,3.71693,1.87979,-8.79049,0.790183
1.87129,3.73553,1.87812,-8.78265,0.794133
1.88119,3.75412,1.87643,-8.77476,0.798079
1.89109,3.77269,1.87474,-8.76684,0.802022
1.90099,3.79124,1.87304,-8.75888,0.805962
1.91089,3.80978,1.87133,-8.75088,0.809897
1.92079,3.8283,1.86961,-8.74285,0.813829
1.93069,3.8468,1.86789,-8.73477,0.817758
1.94059,3.86529,1.86616,-8.72665,0.821682
1.9505,3.88376,1.86441,-8.7185,0.825603
1.9604,3.90221,1.86266,-8.7103,0.82952
1.9703,3.92064,1.86091,-8.70207,0.833433
1.9802,3.93906,1.85914,-8.6938,0.837343
1.9901,3.95746,1.85736,-8.68549,0.841249
2,3.97584,1.85558,-8.67714,0.845151
2.0099,3.9942,1.85379,-8.66875,0.849049
2.0198,4.01254,1.85199,-8.66033,0.852943
2.0297,4.03087,1.85018,-8.65186,0.856833
2.0396,4.04918,1.84837,-8.64336,0.86072
2.0495,4.06747,1.84654,-8.63482,0.864602
2.05941,4.08575,1.84471,-8.62624,0.868481
2.06931,4.104,1.84287,-8.61762,0.872356
2.07921,4.12224,1.84102,-8.60897,0.876226
2.08911,4.14046,1.83916,-8.60027,0.880093
2.09901,4.15866,1.8373,-8.59154,0.883956
2.10891,4.17684,1.83542,-8.58277,0.887815
2.11881,4.195,1.83354,-8.57396,0.891669
2.12871,4.21315,1.83165,-8.56511,0.89552
2.13861,4.23127,1.82976,-8.55623,0.899367
2.14851,4.24938,1.82785,-8.5473,0.903209
2.15842,4.26747,1.82594,-8.53834,0.907048
2.16832,4.28554,1.82402,-8.52934,0.910882
2.17822,4.30359,1.82209,-8.5203,0.914712
2.18812,4.32162,1.82015,-8.51123,0.918538
2.19802,4.33963,1.8182,-8.50211,0.92236
2.20792,4.35762,1.81625,-8.49296,0.926178
2.21782,4.3756,1.81429,-8.48377,0.929991
2.22772,4.39355,1.81232,-8.47455,0.933801
2.23762,4.41148,1.81034,-8.46528,0.937606
2.24752,4.4294,1.80835,-8.45598,0.941406
2.25743,4.44729,1.80636,-8.44664,0.945203
2.26733,4.46517,1.80435,-8.43726,0.948995
2.27723,4.48302,1.80234,-8.42785,0.952783
2.28713,4.50086,1.80033,-8.4184,0.956567
2.29703,4.51867,1.7983,-8.40891,0.960346
2.30693,4.53647,1.79627,-8.39938,0.964121
2.31683,4.55424,1.79422,-8.38982,0.967892
2.32673,4.572,1.79217,-8.38021,0.971658
2.33663,4.58973,1.79012,-8.37057,0.975419
2.34653,4.60744,1.78805,-8.3609,0.979177
2.35644,4.62514,1.78598,-8.35119,0.98293
2.36634,4.64281,1.7839,-8.34143,0.986678
2.37624,4.66046,1.78181,-8.33165,0.990422
2.38614,4.67809,1.77971,-8.32182,0.994162
2.39604,4.6957,1.7776,-8.31196,0.997897
2.40594,4.71329,1.77549,-8.30206,1.00163
2.41584,4.73086,1.77337,-8.29213,1.00535
2.42574,4.74841,1.77124,-8.28215,1.00907
2.43564,4.76594,1.7691,-8.27214,1.01279
2.44554,4.78344,1.76696,-8.2621,1.0165
2.45545,4.80093,1.76481,-8.25202,1.02021
2.46535,4.81839,1.76265,-8.2419,1.02391
2.47525,4.83583,1.76048,-8.23174,1.02761
2.48515,4.85325,1.7583,-8.22155,1.03131
2.49505,4.87065,1.75612,-8.21132,1.03499
2.50495,4.88802,1.75393,-8.20105,1.03868
2.51485,4.90538,1.75173,-8.19075,1.04236
2.52475,4.92271,1.74953,-8.18041,1.04603
2.53465,4.94002,1.74731,-8.17004,1.0497
2.54455,4.95731,1.74509,-8.15963,1.05337
2.55446,4.97458,1.74286,-8.14918,1.05703
2.56436,4.99182,1.74062,-8.13869,1.06069
2.57426,5.00905,1.73838,-8.12817,1.06434
2.58416,5.02625,1.73612,-8.11762,1.06798
2.59406,5.04343,1.73386,-8.10703,1.07162
2.60396,5.06058,1.7316,-8.0964,1.07526
2.61386,5.07771,1.72932,-8.08573,1.07889
2.62376,5.09483,1.72704,-8.07503,1.08252
2.63366,5.11191,1.72475,-8.0643,1.08614
2.64356,5.12898,1.72245,-8.05353,1.08976
2.65347,5.14602,1.72014,-8.04272,1.09337
2.66337,5.16304,1.71783,-8.03188,1.09698
2.67327,5.18004,1.71551,-8.021,1.10058
2.68317,5.19701,1.71318,-8.01008,1.10418
2.69307,5.21396,1.71084,-7.99913,1.10777
2.70297,5.23089,1.7085,-7.98815,1.11136
2.71287,5.24779,1.70615,-7.97712,1.11494
2.72277,5.26467,1.70379,-7.96607,1.11851
2.73267,5.28153,1.70142,-7.95498,1.12209
2.74257,5.29837,1.69905,-7.94385,1.12565
2.75248,5.31518,1.69666,-7.93269,1.12922
2.76238,5.33196,1.69428,-7.92149,1.13277
2.77228,5.34873,1.69188,-7.91025,1.13632
2.78218,5.36547,1.68947,-7.89899,1.13987
2.79208,5.38218,1.68706,-7.88768,1.14341
2.80198,5.39887,1.68464,-7.87634,1.14695
2.81188,5.41554,1.68222,-7.86497,1.15048
2.82178,5.43218,1.67978,-7.85356,1.154
2.83168,5.4488,1.67734,-7.84212,1.15752
2.84158,5.4654,1.6749,-7.83064,1.16104
2.85149,5.48197,1.67244,-7.81913,1.16455
2.86139,5.49852,1.66998,-7.80758,1.16805
2.87129,5.51504,1.66751,-7.796,1.17155
2.88119,5.53154,1.66503,-7.78438,1.17505
2.89109,5.54801,1.66254,-7.77273,1.17854
2.90099,5.56446,1.66005,-7.76104,1.18202
2.91089,5.58088,1.65755,-7.74932,1.1855
2.92079,5.59728,1.65504,-7.73757,1.18897
2.93069,5.61365,1.65253,-7.72578,1.19244
2.94059,5.63,1.65001,-7.71396,1.1959
2.9505,5.64633,1.64748,-7.7021,1.19936
2.9604,5.66263,1.64494,-7.69021,1.20281
2.9703,5.6789,1.6424,-7.67828,1.20625
2.9802,5.69515,1.63985,-7.66632,1.2097
2.9901,5.71137,1.63729,-7.65433,1.21313
3,5.72757,1.63473,-7.6423,1.21656
3.0099,5.74374,1.63215,-7.63024,1.21998
3.0198,5.75989,1.62957,-7.61814,1.2234
3.0297,5.77601,1.62699,-7.60601,1.22681
3.0396,5.79211,1.62439,-7.59385,1.23022
3.0495,5.80818,1.62179,-7.58165,1.23362
3.05941,5.82422,1.61919,-7.56942,1.23702
3.06931,5.84024,1.61657,-7.55715,1.24041
3.07921,5.85624,1.61395,-7.54486,1.2438
3.08911,5.8722,1.61132,-7.53252,1.24717
3.09901,5.88814,1.60868,-7.52016,1.25055
3.10891,5.90406,1.60604,-7.50776,1.25392
3.11881,5.91995,1.60339,-7.49533,1.25728
3.12871,5.93581,1.60073,-7.48286,1.26064
3.13861,5.95164,1.59807,-7.47037,1.26399
3.14851,5.96745,1.5954,-7.45783,1.26733
3.15842,5.98323,1.59272,-7.44527,1.27067
3.16832,5.99899,1.59003,-7.43267,1.27401
3.17822,6.01472,1.58734,-7.42004,1.27733
3.18812,6.03042,1.58464,-7.40738,1.28066
3.19802,6.0461,1.58193,-7.39468,1.28397
3.20792,6.06175,1.57922,-7.38195,1.28728
3.21782,6.07737,1.5765,-7.36919,1.29059
3.22772,6.09297,1.57377,-7.3564,1.29389
3.23762,6.10854,1.57104,-7.34357,1.29718
3.24752,6.12408,1.5683,-7.33071,1.30047
3.25743,6.13959,1.56555,-7.31782,1.30375
3.26733,6.15508,1.5628,-7.30489,1.30703
3.27723,6.17054,1.56003,-7.29194,1.3103
3.28713,6.18597,1.55727,-7.27895,1.31356
3.29703,6.20137,1.55449,-7.26593,1.31682
3.30693,6.21675,1.55171,-7.25287,1.32007
3.31683,6.2321,1.54892,-7.23979,1.32332
3.32673,6.24742,1.54612,-7.22667,1.32656
3.33663,6.26272,1.54332,-7.21352,1.32979
3.34653,6.27798,1.54051,-7.20034,1.33302
3.35644,6.29322,1.5377,-7.18712,1.33624
3.36634,6.30843,1.53487,-7.17388,1.33946
3.37624,6.32362,1.53204,-7.1606,1.34267
3.38614,6.33877,1.52921,-7.14729,1.34587
3.39604,6.3539,1.52637,-7.13395,1.34907
3.40594,6.369,1.52352,-7.12057,1.35226
3.41584,6.38407,1.52066,-7.10717,1.35545
3.42574,6.39911,1.5178,-7.09373,1.35863
3.43564,6.41412,1.51493,-7.08027,1.3618
3.44554,6.42911,1.51205,-7.06677,1.36497
3.45545,6.44406,1.50917,-7.05324,1.36813
3.46535,6.45899,1.50628,-7.03968,1.37128
3.47525,6.47389,1.50338,-7.02608,1.37443
3.48515,6.48876,1.50048,-7.01246,1.37757
3.49505,6.5036,1.49757,-6.9988,1.38071
3.50495,6.51842,1.49466,-6.98512,1.38384
3.51485,6.5332,1.49174,-6.9714,1.38697
3.52475,6.54796,1.48881,-6.95765,1.39008
3.53465,6.56268,1.48587,-6.94387,1.39319
3.54455,6.57738,1.48293,-6.93007,1.3963
3.55446,6.59205,1.47998,-6.91623,1.3994
3.56436,6.60668,1.47703,-6.90235,1.40249
3.57426,6.62129,1.47407,-6.88845,1.40558
3.58416,6.63587,1.4711,-6.87452,1.40866
3.59406,6.65042,1.46813,-6.86056,1.41173
3.60396,6.66495,1.46515,-6.84657,1.4148
3.61386,6.67944,1.46216,-6.83254,1.41786
3.62376,6.6939,1.45917,-6.81849,1.42091
3.63366,6.70833,1.45617,-6.80441,1.42396
3.64356,6.72273,1.45316,-6.79029,1.427
3.65347,6.73711,1.45015,-6.77615,1.43004
3.66337,6.75145,1.44713,-6.76197,1.43307
3.67327,6.76576,1.44411,-6.74777,1.43609
3.68317,6.78005,1.44107,-6.73354,1.43911
3.69307,6.7943,1.43804,-6.71927,1.44212
3.70297,6.80852,1.43499,-6.70498,1.44512
3.71287,6.82272,1.43194,-6.69066,1.44812
3.72277,6.83688,1.42889,-6.6763,1.45111
3.73267,6.85101,1.42583,-6.66192,1.45409
3.74257,6.86511,1.42276,-6.64751,1.45707
3.75248,6.87918,1.41968,-6.63307,1.46004
3.76238,6.89322,1.4166,-6.6186,1.463
3.77228,6.90724,1.41351,-6.6041,1.46596
3.78218,6.92122,1.41042,-6.58957,1.46891
3.79208,6.93516,1.40732,-6.57501,1.47185
3.80198,6.94908,1.40422,-6.56042,1.47479
3.81188,6.96297,1.40111,-6.54581,1.47772
3.82178,6.97683,1.39799,-6.53116,1.48064
3.83168,6.99065,1.39486,-6.51649,1.48356
3.84158,7.00445,1.39173,-6.50179,1.48647
3.85149,7.01821,1.3886,-6.48705,1.48938
3.86139,7.03195,1.38546,-6.47229,1.49227
3.87129,7.04565,1.38231,-6.4575,1.49517
3.88119,7.05932,1.37915,-6.44269,1.49805
3.89109,7.07296,1.37599,-6.42784,1.50093
3.90099,7.08657,1.37283,-6.41296,1.5038
3.91089,7.10014,1.36966,-6.39806,1.50666
3.92079,7.11369,1.36648,-6.38313,1.50952
3.93069,7.1272,1.36329,-6.36817,1.51237
3.94059,7.14068,1.36011,-6.35318,1.51521
3.9505,7.15413,1.35691,-6.33817,1.51805
3.9604,7.16755,1.35371,-6.32312,1.52088
3.9703,7.18094,1.3505,-6.30805,1.5237
3.9802,7.1943,1.34729,-6.29295,1.52652
3.9901,7.20762,1.34407,-6.27782,1.52933
4,7.22091,1.34084,-6.26267,1.53213
4.0099,7.23417,1.33761,-6.24748,1.53492
4.0198,7.2474,1.33438,-6.23227,1.53771
4.0297,7.26059,1.33113,-6.21703,1.54049
4.0396,7.27376,1.32789,-6.20177,1.54327
4.0495,7.28689,1.32463,-6.18647,1.54604
4.05941,7.29999,1.32137,-6.17115,1.5488
4.06931,7.31305,1.31811,-6.1558,1.55155
4.07921,7.32609,1.31484,-6.14043,1.5543
4.08911,7.33909,1.31156,-6.12502,1.55704
4.09901,7.35206,1.30828,-6.1096,1.55977
4.10891,7.365,1.30499,-6.09414,1.5625
4.11881,7.3779,1.30169,-6.07865,1.56522
4.12871,7.39077,1.29839,-6.06314,1.56793
4.13861,7.40361,1.29509,-6.04761,1.57063
4.14851,7.41642,1.29178,-6.03204,1.57333
4.15842,7.42919,1.28846,-6.01645,1.57602
4.16832,7.44193,1.28514,-6.00083,1.57871
4.17822,7.45464,1.28181,-5.98519,1.58138
4.18812,7.46731,1.27848,-5.96952,1.58405
4.19802,7.47996,1.27514,-5.95382,1.58672
4.20792,7.49257,1.2718,-5.9381,1.58937
4.21782,7.50514,1.26845,-5.92235,1.59202
4.22772,7.51768,1.26509,-5.90657,1.59466
4.23762,7.53019,1.26173,-5.89077,1.59729
4.24752,7.54267,1.25837,-5.87494,1.59992
4.25743,7.55511,1.255,-5.85909,1.60254
4.26733,7.56752,1.25162,-5.84321,1.60515
4.27723,7.57989,1.24824,-5.82731,1.60776
4.28713,7.59224,1.24485,-5.81137,1.61036
4.29703,7.60455,1.24146,-5.79542,1.61295
4.30693,7.61682,1.23806,-5.77943,1.61553
4.31683,7.62906,1.23466,-5.76343,1.61811
4.32673,7.64127,1.23125,-5.74739,1.62068
4.33663,7.65344,1.22783,-5.73133,1.62324
4.34653,7.66558,1.22441,-5.71525,1.62579
4.35644,7.67769,1.22099,-5.69914,1.62834
4.36634,7.68976,1.21756,-5.68301,1.63088
4.37624,7.7018,1.21412,-5.66685,1.63341
4.38614,7.7138,1.21068,-5.65066,1.63594
4.39604,7.72577,1.20724,-5.63445,1.63846
4.40594,7.73771,1.20378,-5.61822,1.64097
4.41584,7.74961,1.20033,-5.60196,1.64347
4.42574,7.76148,1.19687,-5.58567,1.64597
4.43564,7.77331,1.1934,-5.56936,1.64845
4.44554,7.78511,1.18993,-5.55303,1.65094
4.45545,7.79687,1.18645,-5.53667,1.65341
4.46535,7.8086,1.18297,-5.52029,1.65588
4.47525,7.8203,1.17948,-5.50388,1.65834
4.48515,7.83196,1.17599,-5.48745,1.66079
4.49505,7.84358,1.17249,-5.47099,1.66323
4.50495,7.85518,1.16899,-5.45452,1.66567
4.51485,7.86673,1.16548,-5.43801,1.6681
4.52475,7.87826,1.16197,-5.42148,1.67052
4.53465,7.88974,1.15845,-5.40493,1.67293
4.54455,7.90119,1.15493,-5.38836,1.67534
4.55446,7.91261,1.15141,-5.37176,1.67774
4.56436,7.924,1.14787,-5.35513,1.68013
4.57426,7.93534,1.14434,-5.33849,1.68252
4.58416,7.94666,1.14079,-5.32182,1.68489
4.59406,7.95793,1.13725,-5.30512,1.68726
4.60396,7.96917,1.1337,-5.28841,1.68962
4.61386,7.98038,1.13014,-5.27166,1.69198
4.62376,7.99155,1.12658,-5.2549,1.69432
4.63366,8.00269,1.12301,-5.23811,1.69666
4.64356,8.01379,1.11944,-5.2213,1.699
4.65347,8.02486,1.11586,-5.20447,1.70132
4.66337,8.03589,1.11228,-5.18761,1.70364
4.67327,8.04688,1.1087,-5.17073,1.70594
4.68317,8.05784,1.10511,-5.15383,1.70825
4.69307,8.06877,1.10151,-5.13691,1.71054
4.70297,8.07965,1.09791,-5.11996,1.71282
4.71287,8.09051,1.09431,-5.10299,1.7151
4.72277,8.10132,1.0907,-5.086,1.71737
4.73267,8.11211,1.08709,-5.06898,1.71964
4.74257,8.12285,1.08347,-5.05195,1.72189
4.75248,8.13356,1.07984,-5.03489,1.72414
4.76238,8.14423,1.07622,-5.0178,1.72638
4.77228,8.15487,1.07258,-5.0007,1.72861
4.78218,8.16547,1.06895,-4.98357,1.73083
4.79208,8.17604,1.06531,-4.96643,1.73305
4.80198,8.18657,1.06166,-4.94926,1.73526
4.81188,8.19706,1.05801,-4.93207,1.73746
4.82178,8.20752,1.05436,-4.91485,1.73965
4.83168,8.21794,1.0507,-4.89762,1.74184
4.84158,8.22832,1.04703,-4.88036,1.74402
4.85149,8.23867,1.04336,-4.86308,1.74619
4.86139,8.24899,1.03969,-4.84578,1.74835
4.87129,8.25926,1.03601,-4.82846,1.7505
4.88119,8.2695,1.03233,-4.81112,1.75265
4.89109,8.2797,1.02864,-4.79376,1.75479
4.90099,8.28987,1.02495,-4.77637,1.75692
4.91089,8.3,1.02126,-4.75896,1.75904
4.92079,8.31009,1.01756,-4.74154,1.76116
4.93069,8.32015,1.01386,-4.72409,1.76327
4.94059,8.33017,1.01015,-4.70662,1.76537
4.9505,8.34015,1.00644,-4.68913,1.76746
4.9604,8.3501,1.00272,-4.67162,1.76954
