0,-5.6573e-009,-1.14277e-006,6.36607e-008,1.28595e-005
3.20792,-0.0033779,-0.00285146,0.00511381,0.00228825
3.21782,-0.00340619,-0.00286369,0.00513646,0.00228736
3.22772,-0.0034346,-0.00287575,0.0051591,0.00228622
3.23762,-0.00346313,-0.00288763,0.00518173,0.00228483
3.24752,-0.00349178,-0.00289934,0.00520435,0.00228317
3.25743,-0.00352055,-0.00291088,0.00522694,0.00228126
3.26733,-0.00354942,-0.00292226,0.00524952,0.00227911
3.27723,-0.00357841,-0.00293352,0.00527207,0.00227673
3.28713,-0.00360751,-0.00294466,0.0052946,0.00227411
3.29703,-0.00363672,-0.00295573,0.0053171,0.00227128
3.30693,-0.00366604,-0.00296675,0.00533958,0.00226824
3.31683,-0.00369547,-0.00297777,0.00536202,0.002265
3.32673,-0.00372501,-0.00298882,0.00538443,0.00226155
3.33663,-0.00375465,-0.00299995,0.0054068,0.0022579
3.34653,-0.00378441,-0.00301118,0.00542914,0.00225404
3.35644,-0.00381428,-0.00302254,0.00545143,0.00224996
3.36634,-0.00384427,-0.00303408,0.00547369,0.00224566
3.37624,-0.00387436,-0.00304581,0.0054959,0.00224113
3.38614,-0.00390458,-0.00305774,0.00551807,0.00223636
3.39604,-0.00393491,-0.00306989,0.00554018,0.00223134
3.40594,-0.00396537,-0.00308226,0.00556225,0.00222607
3.41584,-0.00399595,-0.00309484,0.00558426,0.00222054
3.42574,-0.00402666,-0.00310763,0.00560622,0.00221476
3.43564,-0.00405749,-0.00312062,0.00562812,0.00220873
3.44554,-0.00408845,-0.00313378,0.00564996,0.00220248
3.45545,-0.00411954,-0.00314709,0.00567173,0.00219603
3.46535,-0.00415077,-0.00316054,0.00569344,0.00218939
3.47525,-0.00418213,-0.00317411,0.00571508,0.0021826
3.48515,-0.00421362,-0.00318777,0.00573666,0.0021757
3.49505,-0.00424525,-0.0032015,0.00575817,0.00216872
3.50495,-0.00427702,-0.0032153,0.0057796,0.0021617
3.51485,-0.00430892,-0.00322916,0.00580097,0.00215469
3.52475,-0.00434096,-0.00324307,0.00582227,0.00214771
3.53465,-0.00437314,-0.00325701,0.0058435,0.0021408
3.54455,-0.00440546,-0.00327101,0.00586466,0.002134
3.55446,-0.00443792,-0.00328504,0.00588576,0.00212732
3.56436,-0.00447051,-0.00329912,0.00590679,0.00212078
3.57426,-0.00450325,-0.00331325,0.00592776,0.0021144
3.58416,-0.00453612,-0.00332743,0.00594866,0.00210817
3.59406,-0.00456914,-0.00334165,0.0059695,0.00210209
3.60396,-0.00460229,-0.0033559,0.00599029,0.00209617
3.61386,-0.00463559,-0.00337019,0.00601101,0.00209037
3.62376,-0.00466903,-0.00338448,0.00603168,0.00208468
3.63366,-0.00470261,-0.00339876,0.00605229,0.00207909
3.64356,-0.00473633,-0.003413,0.00607285,0.00207357
3.65347,-0.00477019,-0.00342718,0.00609335,0.0020681
3.66337,-0.00480419,-0.00344125,0.0061138,0.00206266
3.67327,-0.00483834,-0.00345519,0.0061342,0.00205723
3.68317,-0.00487261,-0.00346896,0.00615454,0.00205179
3.69307,-0.00490703,-0.00348252,0.00617483,0.00204634
3.70297,-0.00494157,-0.00349584,0.00619506,0.00204087
3.71287,-0.00497625,-0.00350889,0.00621524,0.00203537
3.72277,-0.00501105,-0.00352164,0.00623537,0.00202984
3.73267,-0.00504598,-0.00353408,0.00625544,0.00202429
3.74257,-0.00508103,-0.00354618,0.00627545,0.00201872
3.75248,-0.0051162,-0.00355795,0.00629541,0.00201313
3.76238,-0.00515149,-0.00356939,0.00631531,0.00200752
3.77228,-0.00518688,-0.00358051,0.00633516,0.0020019
3.78218,-0.00522239,-0.00359131,0.00635496,0.00199626
3.79208,-0.005258,-0.00360183,0.00637469,0.0019906
3.80198,-0.00529371,-0.00361209,0.00639437,0.00198491
3.81188,-0.00532952,-0.00362212,0.006414,0.00197918
3.82178,-0.00536543,-0.00363195,0.00643357,0.00197338
3.83168,-0.00540144,-0.00364161,0.00645307,0.00196749
3.84158,-0.00543754,-0.00365113,0.00647252,0.00196149
3.85149,-0.00547374,-0.00366053,0.00649192,0.00195534
3.86139,-0.00551003,-0.00366985,0.00651124,0.00194902
3.87129,-0.00554641,-0.00367911,0.00653051,0.00194251
3.88119,-0.00558288,-0.00368831,0.00654971,0.00193576
3.89109,-0.00561945,-0.00369747,0.00656884,0.00192876
3.90099,-0.0056561,-0.00370661,0.0065879,0.00192148
3.91089,-0.00569284,-0.00371572,0.00660689,0.00191393
3.92079,-0.00572968,-0.0037248,0.0066258,0.00190607
3.93069,-0.0057666,-0.00373387,0.00664463,0.00189792
3.94059,-0.00580362,-0.00374292,0.00666338,0.00188949
3.9505,-0.00584072,-0.00375195,0.00668204,0.00188078
3.9604,-0.00587791,-0.00376097,0.00670062,0.00187181
3.9703,-0.00591519,-0.00376998,0.00671911,0.00186262
3.9802,-0.00595256,-0.003779,0.0067375,0.00185322
3.9901,-0.00599003,-0.00378803,0.0067558,0.00184366
4,-0.00602758,-0.0037971,0.00677401,0.00183397
4.0099,-0.00606522,-0.00380622,0.00679212,0.00182418
4.0198,-0.00610295,-0.00381542,0.00681013,0.00181432
4.0297,-0.00614077,-0.00382473,0.00682805,0.00180443
4.0396,-0.00617868,-0.00383417,0.00684586,0.00179453
4.0495,-0.00621669,-0.00384378,0.00686358,0.00178464
4.05941,-0.0062548,-0.00385356,0.0068812,0.00177479
4.06931,-0.006293,-0.00386356,0.00689873,0.00176497
4.07921,-0.00633131,-0.00387378,0.00691615,0.0017552
4.08911,-0.00636971,-0.00388424,0.00693348,0.00174549
4.09901,-0.00640822,-0.00389494,0.00695072,0.00173582
4.10891,-0.00644684,-0.00390588,0.00696786,0.00172621
4.11881,-0.00648557,-0.00391705,0.0069849,0.00171663
4.12871,-0.00652441,-0.00392843,0.00700185,0.00170709
4.13861,-0.00656336,-0.00394002,0.0070187,0.00169759
4.14851,-0.00660243,-0.00395177,0.00703547,0.00168812
4.15842,-0.00664161,-0.00396365,0.00705213,0.00167868
4.16832,-0.00668092,-0.00397563,0.00706871,0.00166928
4.17822,-0.00672034,-0.00398767,0.00708519,0.00165992
4.18812,-0.00675988,-0.00399973,0.00710158,0.00165062
4.19802,-0.00679954,-0.00401178,0.00711787,0.00164139
4.20792,-0.00683932,-0.00402379,0.00713408,0.00163224
4.21782,-0.00687922,-0.00403571,0.0071502,0.00162319
4.22772,-0.00691924,-0.00404754,0.00716622,0.00161426
4.23762,-0.00695937,-0.00405924,0.00718216,0.00160547
4.24752,-0.00699962,-0.0040708,0.00719802,0.00159683
4.25743,-0.00703998,-0.00408222,0.00721378,0.00158834
4.26733,-0.00708045,-0.00409348,0.00722947,0.00158002
4.27723,-0.00712104,-0.00410459,0.00724507,0.00157185
4.28713,-0.00716173,-0.00411556,0.0072606,0.00156384
4.29703,-0.00720253,-0.00412638,0.00727604,0.00155596
4.30693,-0.00724344,-0.00413706,0.00729141,0.0015482
4.31683,-0.00728445,-0.00414761,0.0073067,0.00154054
4.32673,-0.00732557,-0.00415803,0.00732191,0.00153292
4.33663,-0.00736679,-0.00416831,0.00733705,0.00152533
4.34653,-0.00740811,-0.00417847,0.00735212,0.00151772
4.35644,-0.00744953,-0.00418849,0.00736711,0.00151004
4.36634,-0.00749105,-0.00419837,0.00738202,0.00150227
4.37624,-0.00753267,-0.00420809,0.00739685,0.00149435
4.38614,-0.00757438,-0.00421765,0.00741161,0.00148626
4.39604,-0.00761618,-0.00422702,0.00742628,0.00147795
4.40594,-0.00765808,-0.00423619,0.00744087,0.00146942
4.41584,-0.00770007,-0.00424514,0.00745538,0.00146062
4.42574,-0.00774214,-0.00425387,0.0074698,0.00145156
4.43564,-0.0077843,-0.00426236,0.00748412,0.00144222
4.44554,-0.00782654,-0.00427061,0.00749835,0.0014326
4.45545,-0.00786887,-0.00427862,0.00751249,0.00142271
4.46535,-0.00791127,-0.00428638,0.00752652,0.00141255
4.47525,-0.00795374,-0.00429393,0.00754046,0.00140213
4.48515,-0.0079963,-0.00430127,0.00755429,0.00139147
4.49505,-0.00803892,-0.00430842,0.00756801,0.00138057
4.50495,-0.00808161,-0.00431542,0.00758163,0.00136946
4.51485,-0.00812437,-0.00432231,0.00759513,0.00135814
4.52475,-0.0081672,-0.00432911,0.00760852,0.00134662
4.53465,-0.0082101,-0.00433586,0.00762179,0.00133491
4.54455,-0.00825306,-0.00434261,0.00763495,0.00132302
4.55446,-0.00829609,-0.00434938,0.00764799,0.00131093
4.56436,-0.00833918,-0.00435621,0.00766091,0.00129864
4.57426,-0.00838235,-0.00436313,0.00767371,0.00128616
4.58416,-0.00842558,-0.00437016,0.00768638,0.00127348
4.59406,-0.00846889,-0.00437731,0.00769892,0.00126059
4.60396,-0.00851226,-0.0043846,0.00771134,0.00124749
4.61386,-0.00855571,-0.00439203,0.00772362,0.00123417
4.62376,-0.00859924,-0.00439959,0.00773578,0.00122065
4.63366,-0.00864283,-0.00440728,0.00774779,0.00120692
4.64356,-0.00868651,-0.00441508,0.00775967,0.001193
4.65347,-0.00873026,-0.00442298,0.00777142,0.0011789
4.66337,-0.00877409,-0.00443095,0.00778302,0.00116466
4.67327,-0.008818,-0.00443899,0.00779448,0.00115029
4.68317,-0.00886199,-0.00444706,0.0078058,0.00113583
4.69307,-0.00890606,-0.00445515,0.00781697,0.00112133
4.70297,-0.00895021,-0.00446325,0.007828,0.00110681
4.71287,-0.00899445,-0.00447134,0.00783889,0.00109232
4.72277,-0.00903876,-0.00447942,0.00784963,0.00107791
4.73267,-0.00908315,-0.00448747,0.00786023,0.0010636
4.74257,-0.00912762,-0.00449551,0.00787069,0.00104943
4.75248,-0.00917217,-0.00450353,0.00788101,0.00103545
4.76238,-0.0092168,-0.00451153,0.0078912,0.00102166
4.77228,-0.0092615,-0.00451952,0.00790125,0.00100808
4.78218,-0.00930629,-0.00452751,0.00791116,0.000994737
4.79208,-0.00935116,-0.00453548,0.00792094,0.000981623
4.80198,-0.0093961,-0.00454345,0.0079306,0.000968737
4.81188,-0.00944113,-0.00455141,0.00794013,0.000956071
4.82178,-0.00948623,-0.00455935,0.00794953,0.000943609
4.83168,-0.00953141,-0.00456726,0.00795882,0.000931334
4.84158,-0.00957667,-0.00457513,0.00796798,0.000919224
4.85149,-0.00962201,-0.00458291,0.00797702,0.000907256
4.86139,-0.00966742,-0.0045906,0.00798594,0.000895407
4.87129,-0.00971291,-0.00459817,0.00799475,0.000883656
4.88119,-0.00975847,-0.00460557,0.00800344,0.000871982
4.89109,-0.00980411,-0.00461278,0.00801202,0.00086037
4.90099,-0.00984981,-0.00461976,0.00802048,0.000848806
4.91089,-0.00989559,-0.00462648,0.00802883,0.000837281
4.92079,-0.00994143,-0.00463292,0.00803706,0.000825789
4.93069,-0.00998733,-0.00463905,0.00804518,0.000814328
4.94059,-0.0100333,-0.00464485,0.00805318,0.000802896
4.9505,-0.0100793,-0.00465033,0.00806108,0.000791496
4.9604,-0.0101254,-0.00465546,0.00806886,0.000780128
4.9703,-0.0101715,-0.00466027,0.00807652,0.000768794
4.9802,-0.0102177,-0.00466475,0.00808408,0.000757493
4.9901,-0.0102639,-0.00466894,0.00809152,0.00074622
5,-0.0103101,-0.00467284,0.00809886,0.000734967
5.0099,-0.0103564,-0.0046765,0.00810608,0.000723722
5.0198,-0.0104027,-0.00467993,0.00811319,0.000712469
5.0297,-0.0104491,-0.00468318,0.00812019,0.000701186
5.0396,-0.0104954,-0.00468628,0.00812707,0.000689849
5.0495,-0.0105419,-0.00468925,0.00813385,0.000678429
5.05941,-0.0105883,-0.00469212,0.00814051,0.000666895
5.06931,-0.0106348,-0.00469492,0.00814705,0.000655217
5.07921,-0.0106813,-0.00469768,0.00815348,0.000643363
5.08911,-0.0107278,-0.0047004,0.00815979,0.000631304
5.09901,-0.0107743,-0.0047031,0.00816598,0.000619014
5.10891,-0.0108209,-0.00470579,0.00817205,0.000606472
5.11881,-0.0108675,-0.00470847,0.00817799,0.000593661
5.12871,-0.0109142,-0.00471115,0.0081838,0.000580574
5.13861,-0.0109608,-0.00471382,0.00818948,0.000567207
5.14851,-0.0110075,-0.00471648,0.00819503,0.000553565
5.15842,-0.0110542,-0.00471914,0.00820044,0.000539661
5.16832,-0.011101,-0.0047218,0.00820572,0.000525513
5.17822,-0.0111477,-0.00472445,0.00821085,0.000511146
5.18812,-0.0111945,-0.00472712,0.00821584,0.000496587
5.19802,-0.0112413,-0.0047298,0.00822068,0.000481868
5.20792,-0.0112882,-0.00473252,0.00822538,0.000467023
5.21782,-0.011335,-0.00473529,0.00822993,0.000452085
5.22772,-0.0113819,-0.00473813,0.00823433,0.000437085
5.23762,-0.0114289,-0.00474108,0.00823858,0.000422053
5.24752,-0.0114758,-0.00474414,0.00824269,0.000407014
5.25743,-0.0115228,-0.00474735,0.00824664,0.000391989
5.26733,-0.0115698,-0.00475073,0.00825045,0.000376995
5.27723,-0.0116169,-0.0047543,0.00825411,0.000362042
5.28713,-0.011664,-0.00475806,0.00825762,0.000347137
5.29703,-0.0117111,-0.00476204,0.00826098,0.000332282
5.30693,-0.0117583,-0.00476622,0.0082642,0.000317477
5.31683,-0.0118055,-0.00477061,0.00826727,0.000302718
5.32673,-0.0118527,-0.00477519,0.00827019,0.000288
5.33663,-0.0119,-0.00477995,0.00827297,0.000273319
5.34653,-0.0119474,-0.00478486,0.00827561,0.000258671
5.35644,-0.0119948,-0.00478988,0.0082781,0.000244054
5.36634,-0.0120422,-0.00479499,0.00828044,0.000229471
5.37624,-0.0120897,-0.00480014,0.00828264,0.000214925
5.38614,-0.0121373,-0.0048053,0.0082847,0.000200425
5.39604,-0.0121849,-0.00481042,0.00828661,0.000185983
5.40594,-0.0122325,-0.00481546,0.00828838,0.000171613
5.41584,-0.0122802,-0.00482039,0.00829001,0.000157333
5.42574,-0.012328,-0.00482517,0.0082915,0.00014316
5.43564,-0.0123758,-0.00482979,0.00829284,0.000129115
5.44554,-0.0124236,-0.00483421,0.00829405,0.000115214
5.45545,-0.0124715,-0.00483842,0.00829513,0.000101473
5.46535,-0.0125194,-0.00484241,0.00829606,8.79018e-005
5.47525,-0.0125674,-0.00484618,0.00829687,7.45078e-005
5.48515,-0.0126154,-0.00484972,0.00829754,6.12915e-005
5.49505,-0.0126634,-0.00485304,0.00829808,4.82469e-005
5.50495,-0.0127115,-0.00485613,0.0082985,3.5362e-005
5.51485,-0.0127596,-0.00485901,0.00829878,2.26179e-005
5.52475,-0.0128077,-0.00486168,0.00829894,9.98979e-006
5.53465,-0.0128559,-0.00486414,0.00829898,-2.55209e-006
5.54455,-0.012904,-0.0048664,0.00829889,-1.50417e-005
5.55446,-0.0129522,-0.00486845,0.00829868,-2.75159e-005
5.56436,-0.0130004,-0.0048703,0.00829835,-4.00125e-005
5.57426,-0.0130487,-0.00487192,0.00829789,-5.25693e-005
5.58416,-0.0130969,-0.00487333,0.00829731,-6.52223e-005
5.59406,-0.0131452,-0.00487449,0.0082966,-7.80042e-005
5.60396,-0.0131934,-0.00487541,0.00829576,-9.09434e-005
5.61386,-0.0132417,-0.00487606,0.0082948,-0.000104063
5.62376,-0.01329,-0.00487643,0.0082937,-0.00011738
5.63366,-0.0133383,-0.00487651,0.00829247,-0.000130905
5.64356,-0.0133866,-0.0048763,0.00829111,-0.000144642
5.65347,-0.0134348,-0.00487579,0.00828961,-0.000158591
5.66337,-0.0134831,-0.00487499,0.00828797,-0.000172743
5.67327,-0.0135314,-0.0048739,0.00828618,-0.000187089
5.68317,-0.0135796,-0.00487254,0.00828426,-0.000201614
5.69307,-0.0136279,-0.00487092,0.00828219,-0.000216303
5.70297,-0.0136761,-0.00486909,0.00827998,-0.00023114
5.71287,-0.0137243,-0.00486706,0.00827761,-0.000246109
5.72277,-0.0137725,-0.00486488,0.0082751,-0.000261196
5.73267,-0.0138206,-0.00486258,0.00827244,-0.000276391
5.74257,-0.0138687,-0.00486021,0.00826963,-0.000291686
5.75248,-0.0139168,-0.0048578,0.00826666,-0.000307076
5.76238,-0.0139649,-0.00485539,0.00826355,-0.000322559
5.77228,-0.014013,-0.00485303,0.00826028,-0.000338137
5.78218,-0.014061,-0.00485073,0.00825685,-0.000353814
5.79208,-0.014109,-0.00484853,0.00825327,-0.000369593
5.80198,-0.014157,-0.00484644,0.00824953,-0.00038548
5.81188,-0.014205,-0.00484448,0.00824564,-0.000401477
5.82178,-0.014253,-0.00484264,0.00824158,-0.000417585
5.83168,-0.0143009,-0.00484094,0.00823737,-0.000433802
5.84158,-0.0143488,-0.00483937,0.00823299,-0.000450122
5.85149,-0.0143967,-0.0048379,0.00822845,-0.000466533
5.86139,-0.0144446,-0.00483654,0.00822375,-0.000483018
5.87129,-0.0144925,-0.00483526,0.00821889,-0.000499554
5.88119,-0.0145404,-0.00483405,0.00821386,-0.000516114
5.89109,-0.0145882,-0.00483288,0.00820867,-0.000532666
5.90099,-0.0146361,-0.00483175,0.00820331,-0.000549175
5.91089,-0.0146839,-0.00483064,0.00819779,-0.000565602
5.92079,-0.0147317,-0.00482954,0.00819211,-0.000581908
5.93069,-0.0147796,-0.00482844,0.00818627,-0.000598057
5.94059,-0.0148274,-0.00482734,0.00818027,-0.000614011
5.9505,-0.0148751,-0.00482625,0.00817411,-0.000629738
5.9604,-0.0149229,-0.00482515,0.0081678,-0.000645211
5.9703,-0.0149707,-0.00482407,0.00816134,-0.000660409
5.9802,-0.0150185,-0.004823,0.00815473,-0.000675317
5.9901,-0.0150662,-0.00482195,0.00814797,-0.000689927
6,-0.0151139,-0.00482092,0.00814107,-0.000704239
6.0099,-0.0151617,-0.00481992,0.00813402,-0.000718259
6.0198,-0.0152094,-0.00481893,0.00812684,-0.000732002
6.0297,-0.0152571,-0.00481796,0.00811953,-0.000745484
6.0396,-0.0153048,-0.00481698,0.00811208,-0.000758728
6.0495,-0.0153525,-0.00481599,0.00810451,-0.000771759
6.05941,-0.0154001,-0.00481496,0.0080968,-0.000784604
6.06931,-0.0154478,-0.00481387,0.00808897,-0.000797288
6.07921,-0.0154955,-0.00481268,0.00808101,-0.000809839
6.08911,-0.0155431,-0.00481136,0.00807293,-0.000822278
6.09901,-0.0155907,-0.00480988,0.00806473,-0.000834625
6.10891,-0.0156384,-0.00480821,0.00805641,-0.000846899
6.11881,-0.015686,-0.00480631,0.00804796,-0.00085911
6.12871,-0.0157335,-0.00480416,0.0080394,-0.000871269
6.13861,-0.0157811,-0.00480173,0.00803071,-0.00088338
6.14851,-0.0158286,-0.00479902,0.0080219,-0.000895448
6.15842,-0.0158761,-0.004796,0.00801298,-0.000907473
6.16832,-0.0159236,-0.00479267,0.00800393,-0.000919456
6.17822,-0.015971,-0.00478904,0.00799477,-0.0009314
6.18812,-0.0160184,-0.00478512,0.00798549,-0.000943307
6.19802,-0.0160658,-0.00478093,0.00797609,-0.000955184
6.20792,-0.0161131,-0.00477648,0.00796658,-0.000967039
6.21782,-0.0161604,-0.00477181,0.00795694,-0.000978887
6.22772,-0.0162076,-0.00476694,0.00794719,-0.000990745
6.23762,-0.0162547,-0.0047619,0.00793732,-0.00100264
6.24752,-0.0163019,-0.00475673,0.00792734,-0.00101459
6.25743,-0.0163489,-0.00475145,0.00791723,-0.00102662
6.26733,-0.016396,-0.0047461,0.00790701,-0.00103878
6.27723,-0.0164429,-0.00474068,0.00789666,-0.00105108
6.28713,-0.0164898,-0.00473523,0.00788619,-0.00106356
6.29703,-0.0165367,-0.00472975,0.0078756,-0.00107626
6.30693,-0.0165835,-0.00472425,0.00786488,-0.00108918
6.31683,-0.0166302,-0.00471875,0.00785403,-0.00110236
6.32673,-0.0166769,-0.00471324,0.00784305,-0.00111581
6.33663,-0.0167236,-0.00470772,0.00783193,-0.00112954
6.34653,-0.0167702,-0.00470218,0.00782068,-0.00114355
6.35644,-0.0168167,-0.00469663,0.00780929,-0.00115782
6.36634,-0.0168632,-0.00469107,0.00779775,-0.00117236
6.37624,-0.0169096,-0.00468548,0.00778607,-0.00118713
6.38614,-0.0169559,-0.00467988,0.00777424,-0.00120211
6.39604,-0.0170022,-0.00467427,0.00776227,-0.00121728
6.40594,-0.0170485,-0.00466865,0.00775014,-0.00123259
6.41584,-0.0170947,-0.00466304,0.00773786,-0.00124801
6.42574,-0.0171408,-0.00465746,0.00772543,-0.00126351
6.43564,-0.0171869,-0.00465191,0.00771284,-0.00127905
6.44554,-0.017233,-0.00464644,0.0077001,-0.0012946
6.45545,-0.0172789,-0.00464104,0.0076872,-0.00131014
6.46535,-0.0173249,-0.00463576,0.00767416,-0.00132563
6.47525,-0.0173707,-0.0046306,0.00766095,-0.00134106
6.48515,-0.0174166,-0.00462559,0.0076476,-0.00135641
6.49505,-0.0174623,-0.00462073,0.00763409,-0.00137169
6.50495,-0.0175081,-0.00461603,0.00762044,-0.00138687
6.51485,-0.0175537,-0.0046115,0.00760663,-0.00140197
6.52475,-0.0175994,-0.00460712,0.00759268,-0.00141697
6.53465,-0.017645,-0.00460289,0.00757857,-0.00143189
6.54455,-0.0176905,-0.00459878,0.00756432,-0.00144673
