0,19.19,-0.00106251,-0.0141584,-1.43
3.25743,18.6201,-0.347151,-4.62591,-1.38753
3.26733,18.6166,-0.348182,-4.63965,-1.38727
3.27723,18.6132,-0.349213,-4.65338,-1.38701
3.28713,18.6097,-0.350244,-4.66711,-1.38676
3.29703,18.6062,-0.351274,-4.68084,-1.3865
3.30693,18.6027,-0.352305,-4.69457,-1.38624
3.31683,18.5993,-0.353335,-4.70829,-1.38598
3.32673,18.5958,-0.354365,-4.72201,-1.38572
3.33663,18.5922,-0.355395,-4.73573,-1.38545
3.34653,18.5887,-0.356424,-4.74945,-1.38519
3.35644,18.5852,-0.357454,-4.76316,-1.38493
3.36634,18.5816,-0.358483,-4.77687,-1.38466
3.37624,18.5781,-0.359512,-4.79058,-1.3844
3.38614,18.5745,-0.360541,-4.80429,-1.38413
3.39604,18.5709,-0.361569,-4.81799,-1.38387
3.40594,18.5674,-0.362598,-4.83169,-1.3836
3.41584,18.5638,-0.363626,-4.84539,-1.38333
3.42574,18.5602,-0.364654,-4.85908,-1.38306
3.43564,18.5565,-0.365682,-4.87278,-1.3828
3.44554,18.5529,-0.36671,-4.88647,-1.38253
3.45545,18.5493,-0.367737,-4.90015,-1.38225
3.46535,18.5456,-0.368764,-4.91384,-1.38198
3.47525,18.542,-0.369792,-4.92752,-1.38171
3.48515,18.5383,-0.370818,-4.9412,-1.38144
3.49505,18.5346,-0.371845,-4.95487,-1.38116
3.50495,18.5309,-0.372871,-4.96855,-1.38089
3.51485,18.5272,-0.373898,-4.98222,-1.38061
3.52475,18.5235,-0.374924,-4.99589,-1.38034
3.53465,18.5198,-0.37595,-5.00955,-1.38006
3.54455,18.5161,-0.376975,-5.02321,-1.37978
3.55446,18.5124,-0.378001,-5.03687,-1.3795
3.56436,18.5086,-0.379026,-5.05053,-1.37922
3.57426,18.5049,-0.380051,-5.06419,-1.37894
3.58416,18.5011,-0.381076,-5.07784,-1.37866
3.59406,18.4973,-0.382101,-5.09149,-1.37838
3.60396,18.4935,-0.383125,-5.10513,-1.3781
3.61386,18.4897,-0.384149,-5.11878,-1.37782
3.62376,18.4859,-0.385173,-5.13242,-1.37753
3.63366,18.4821,-0.386197,-5.14605,-1.37725
3.64356,18.4783,-0.387221,-5.15969,-1.37696
3.65347,18.4744,-0.388244,-5.17332,-1.37668
3.66337,18.4706,-0.389267,-5.18695,-1.37639
3.67327,18.4667,-0.39029,-5.20057,-1.3761
3.68317,18.4628,-0.391313,-5.2142,-1.37581
3.69307,18.459,-0.392335,-5.22782,-1.37553
3.70297,18.4551,-0.393358,-5.24144,-1.37524
3.71287,18.4512,-0.39438,-5.25505,-1.37495
3.72277,18.4473,-0.395402,-5.26866,-1.37465
3.73267,18.4434,-0.396424,-5.28227,-1.37436
3.74257,18.4394,-0.397445,-5.29588,-1.37407
3.75248,18.4355,-0.398466,-5.30948,-1.37378
3.76238,18.4315,-0.399487,-5.32308,-1.37348
3.77228,18.4276,-0.400508,-5.33668,-1.37319
3.78218,18.4236,-0.401529,-5.35027,-1.37289
3.79208,18.4196,-0.402549,-5.36386,-1.37259
3.80198,18.4156,-0.403569,-5.37745,-1.3723
3.81188,18.4116,-0.404589,-5.39104,-1.372
3.82178,18.4076,-0.405609,-5.40462,-1.3717
3.83168,18.4036,-0.406629,-5.4182,-1.3714
3.84158,18.3996,-0.407648,-5.43178,-1.3711
3.85149,18.3955,-0.408667,-5.44535,-1.3708
3.86139,18.3915,-0.409686,-5.45892,-1.3705
3.87129,18.3874,-0.410705,-5.47249,-1.37019
3.88119,18.3833,-0.411723,-5.48606,-1.36989
3.89109,18.3793,-0.412741,-5.49962,-1.36959
3.90099,18.3752,-0.413759,-5.51318,-1.36928
3.91089,18.3711,-0.414777,-5.52673,-1.36898
3.92079,18.367,-0.415795,-5.54028,-1.36867
3.93069,18.3628,-0.416812,-5.55383,-1.36836
3.94059,18.3587,-0.417829,-5.56738,-1.36805
3.9505,18.3546,-0.418846,-5.58092,-1.36775
3.9604,18.3504,-0.419863,-5.59446,-1.36744
3.9703,18.3462,-0.420879,-5.608,-1.36713
3.9802,18.3421,-0.421895,-5.62154,-1.36682
3.9901,18.3379,-0.422911,-5.63507,-1.3665
4,18.3337,-0.423927,-5.6486,-1.36619
4.0099,18.3295,-0.424942,-5.66212,-1.36588
4.0198,18.3253,-0.425958,-5.67564,-1.36557
4.0297,18.3211,-0.426973,-5.68916,-1.36525
4.0396,18.3168,-0.427988,-5.70268,-1.36494
4.0495,18.3126,-0.429002,-5.71619,-1.36462
4.05941,18.3083,-0.430017,-5.7297,-1.3643
4.06931,18.3041,-0.431031,-5.74321,-1.36398
4.07921,18.2998,-0.432045,-5.75671,-1.36367
4.08911,18.2955,-0.433058,-5.77021,-1.36335
4.09901,18.2912,-0.434072,-5.78371,-1.36303
4.10891,18.2869,-0.435085,-5.7972,-1.36271
4.11881,18.2826,-0.436098,-5.81069,-1.36239
4.12871,18.2783,-0.437111,-5.82418,-1.36206
4.13861,18.274,-0.438123,-5.83766,-1.36174
4.14851,18.2696,-0.439135,-5.85114,-1.36142
4.15842,18.2653,-0.440147,-5.86462,-1.36109
4.16832,18.2609,-0.441159,-5.8781,-1.36077
4.17822,18.2565,-0.442171,-5.89157,-1.36044
4.18812,18.2521,-0.443182,-5.90504,-1.36011
4.19802,18.2477,-0.444193,-5.9185,-1.35979
4.20792,18.2433,-0.445204,-5.93196,-1.35946
4.21782,18.2389,-0.446215,-5.94542,-1.35913
4.22772,18.2345,-0.447225,-5.95888,-1.3588
4.23762,18.2301,-0.448235,-5.97233,-1.35847
4.24752,18.2256,-0.449245,-5.98578,-1.35814
4.25743,18.2212,-0.450255,-5.99922,-1.35781
4.26733,18.2167,-0.451264,-6.01266,-1.35748
4.27723,18.2122,-0.452273,-6.0261,-1.35714
4.28713,18.2078,-0.453282,-6.03954,-1.35681
4.29703,18.2033,-0.454291,-6.05297,-1.35647
4.30693,18.1988,-0.455299,-6.0664,-1.35614
4.31683,18.1942,-0.456307,-6.07982,-1.3558
4.32673,18.1897,-0.457315,-6.09325,-1.35546
4.33663,18.1852,-0.458323,-6.10666,-1.35513
4.34653,18.1806,-0.45933,-6.12008,-1.35479
4.35644,18.1761,-0.460337,-6.13349,-1.35445
4.36634,18.1715,-0.461344,-6.1469,-1.35411
4.37624,18.167,-0.462351,-6.16031,-1.35377
4.38614,18.1624,-0.463358,-6.17371,-1.35343
4.39604,18.1578,-0.464364,-6.18711,-1.35308
4.40594,18.1532,-0.46537,-6.2005,-1.35274
4.41584,18.1486,-0.466375,-6.21389,-1.3524
4.42574,18.1439,-0.467381,-6.22728,-1.35205
4.43564,18.1393,-0.468386,-6.24067,-1.35171
4.44554,18.1347,-0.469391,-6.25405,-1.35136
4.45545,18.13,-0.470396,-6.26743,-1.35101
4.46535,18.1254,-0.4714,-6.2808,-1.35067
4.47525,18.1207,-0.472404,-6.29417,-1.35032
4.48515,18.116,-0.473408,-6.30754,-1.34997
4.49505,18.1113,-0.474412,-6.3209,-1.34962
4.50495,18.1066,-0.475415,-6.33426,-1.34927
4.51485,18.1019,-0.476418,-6.34762,-1.34892
4.52475,18.0972,-0.477421,-6.36098,-1.34857
4.53465,18.0924,-0.478424,-6.37433,-1.34821
4.54455,18.0877,-0.479426,-6.38767,-1.34786
4.55446,18.0829,-0.480428,-6.40102,-1.34751
4.56436,18.0782,-0.48143,-6.41436,-1.34715
4.57426,18.0734,-0.482432,-6.42769,-1.3468
4.58416,18.0686,-0.483433,-6.44103,-1.34644
4.59406,18.0638,-0.484434,-6.45436,-1.34608
4.60396,18.059,-0.485435,-6.46768,-1.34573
4.61386,18.0542,-0.486436,-6.481,-1.34537
4.62376,18.0494,-0.487436,-6.49432,-1.34501
4.63366,18.0446,-0.488436,-6.50764,-1.34465
4.64356,18.0397,-0.489436,-6.52095,-1.34429
4.65347,18.0349,-0.490435,-6.53426,-1.34392
4.66337,18.03,-0.491434,-6.54756,-1.34356
4.67327,18.0252,-0.492433,-6.56086,-1.3432
4.68317,18.0203,-0.493432,-6.57416,-1.34284
4.69307,18.0154,-0.494431,-6.58745,-1.34247
4.70297,18.0105,-0.495429,-6.60074,-1.34211
4.71287,18.0056,-0.496427,-6.61403,-1.34174
4.72277,18.0007,-0.497424,-6.62731,-1.34137
4.73267,17.9957,-0.498422,-6.64059,-1.34101
4.74257,17.9908,-0.499419,-6.65387,-1.34064
4.75248,17.9858,-0.500416,-6.66714,-1.34027
4.76238,17.9809,-0.501412,-6.68041,-1.3399
4.77228,17.9759,-0.502409,-6.69367,-1.33953
4.78218,17.9709,-0.503405,-6.70693,-1.33916
4.79208,17.9659,-0.5044,-6.72019,-1.33879
4.80198,17.9609,-0.505396,-6.73344,-1.33841
4.81188,17.9559,-0.506391,-6.74669,-1.33804
4.82178,17.9509,-0.507386,-6.75994,-1.33767
4.83168,17.9459,-0.508381,-6.77318,-1.33729
4.84158,17.9408,-0.509375,-6.78642,-1.33692
4.85149,17.9358,-0.510369,-6.79965,-1.33654
4.86139,17.9307,-0.511363,-6.81289,-1.33616
4.87129,17.9257,-0.512356,-6.82611,-1.33578
4.88119,17.9206,-0.51335,-6.83934,-1.33541
4.89109,17.9155,-0.514343,-6.85256,-1.33503
4.90099,17.9104,-0.515335,-6.86577,-1.33465
4.91089,17.9053,-0.516328,-6.87898,-1.33427
4.92079,17.9002,-0.51732,-6.89219,-1.33388
4.93069,17.8951,-0.518312,-6.9054,-1.3335
4.94059,17.8899,-0.519304,-6.9186,-1.33312
4.9505,17.8848,-0.520295,-6.9318,-1.33274
4.9604,17.8796,-0.521286,-6.94499,-1.33235
4.9703,17.8744,-0.522277,-6.95818,-1.33197
4.9802,17.8693,-0.523267,-6.97137,-1.33158
4.9901,17.8641,-0.524257,-6.98455,-1.33119
5,17.8589,-0.525247,-6.99773,-1.33081
5.0099,17.8537,-0.526237,-7.0109,-1.33042
5.0198,17.8485,-0.527226,-7.02407,-1.33003
5.0297,17.8432,-0.528215,-7.03724,-1.32964
5.0396,17.838,-0.529204,-7.0504,-1.32925
5.0495,17.8328,-0.530193,-7.06356,-1.32886
5.05941,17.8275,-0.531181,-7.07671,-1.32847
5.06931,17.8222,-0.532169,-7.08987,-1.32808
5.07921,17.817,-0.533156,-7.10301,-1.32768
5.08911,17.8117,-0.534144,-7.11616,-1.32729
5.09901,17.8064,-0.535131,-7.1293,-1.32689
5.10891,17.8011,-0.536118,-7.14243,-1.3265
5.11881,17.7958,-0.537104,-7.15556,-1.3261
5.12871,17.7905,-0.53809,-7.16869,-1.32571
5.13861,17.7851,-0.539076,-7.18182,-1.32531
5.14851,17.7798,-0.540062,-7.19494,-1.32491
5.15842,17.7744,-0.541047,-7.20805,-1.32451
5.16832,17.7691,-0.542032,-7.22116,-1.32411
5.17822,17.7637,-0.543017,-7.23427,-1.32371
5.18812,17.7583,-0.544001,-7.24738,-1.32331
5.19802,17.7529,-0.544985,-7.26048,-1.32291
5.20792,17.7475,-0.545969,-7.27357,-1.32251
5.21782,17.7421,-0.546953,-7.28666,-1.3221
5.22772,17.7367,-0.547936,-7.29975,-1.3217
5.23762,17.7313,-0.548919,-7.31284,-1.32129
5.24752,17.7258,-0.549902,-7.32592,-1.32089
5.25743,17.7204,-0.550884,-7.33899,-1.32048
5.26733,17.7149,-0.551866,-7.35206,-1.32007
5.27723,17.7094,-0.552848,-7.36513,-1.31967
5.28713,17.704,-0.553829,-7.3782,-1.31926
5.29703,17.6985,-0.554811,-7.39126,-1.31885
5.30693,17.693,-0.555791,-7.40431,-1.31844
5.31683,17.6875,-0.556772,-7.41736,-1.31803
5.32673,17.682,-0.557752,-7.43041,-1.31762
5.33663,17.6764,-0.558732,-7.44345,-1.3172
5.34653,17.6709,-0.559712,-7.45649,-1.31679
5.35644,17.6653,-0.560691,-7.46953,-1.31638
5.36634,17.6598,-0.56167,-7.48256,-1.31596
5.37624,17.6542,-0.562649,-7.49559,-1.31555
5.38614,17.6486,-0.563627,-7.50861,-1.31513
5.39604,17.6431,-0.564606,-7.52163,-1.31472
5.40594,17.6375,-0.565583,-7.53465,-1.3143
5.41584,17.6319,-0.566561,-7.54766,-1.31388
5.42574,17.6263,-0.567538,-7.56066,-1.31346
5.43564,17.6206,-0.568515,-7.57367,-1.31304
5.44554,17.615,-0.569492,-7.58666,-1.31262
5.45545,17.6093,-0.570468,-7.59966,-1.3122
5.46535,17.6037,-0.571444,-7.61265,-1.31178
5.47525,17.598,-0.57242,-7.62563,-1.31136
5.48515,17.5924,-0.573395,-7.63862,-1.31094
5.49505,17.5867,-0.57437,-7.65159,-1.31051
5.50495,17.581,-0.575345,-7.66457,-1.31009
5.51485,17.5753,-0.576319,-7.67754,-1.30966
5.52475,17.5696,-0.577293,-7.6905,-1.30924
5.53465,17.5639,-0.578267,-7.70346,-1.30881
5.54455,17.5581,-0.579241,-7.71642,-1.30838
5.55446,17.5524,-0.580214,-7.72937,-1.30796
5.56436,17.5466,-0.581187,-7.74232,-1.30753
5.57426,17.5409,-0.582159,-7.75526,-1.3071
5.58416,17.5351,-0.583131,-7.7682,-1.30667
5.59406,17.5293,-0.584103,-7.78114,-1.30624
5.60396,17.5235,-0.585075,-7.79407,-1.30581
5.61386,17.5177,-0.586046,-7.80699,-1.30537
5.62376,17.5119,-0.587017,-7.81992,-1.30494
5.63366,17.5061,-0.587988,-7.83283,-1.30451
5.64356,17.5003,-0.588958,-7.84575,-1.30407
5.65347,17.4945,-0.589928,-7.85866,-1.30364
5.66337,17.4886,-0.590898,-7.87156,-1.3032
5.67327,17.4828,-0.591867,-7.88446,-1.30276
5.68317,17.4769,-0.592836,-7.89736,-1.30233
5.69307,17.471,-0.593805,-7.91025,-1.30189
5.70297,17.4651,-0.594773,-7.92314,-1.30145
5.71287,17.4592,-0.595741,-7.93602,-1.30101
5.72277,17.4533,-0.596709,-7.9489,-1.30057
5.73267,17.4474,-0.597677,-7.96178,-1.30013
5.74257,17.4415,-0.598644,-7.97465,-1.29969
5.75248,17.4356,-0.59961,-7.98751,-1.29925
5.76238,17.4296,-0.600577,-8.00037,-1.2988
5.77228,17.4237,-0.601543,-8.01323,-1.29836
5.78218,17.4177,-0.602509,-8.02609,-1.29791
5.79208,17.4117,-0.603474,-8.03893,-1.29747
5.80198,17.4058,-0.604439,-8.05178,-1.29702
5.81188,17.3998,-0.605404,-8.06462,-1.29658
5.82178,17.3938,-0.606369,-8.07745,-1.29613
5.83168,17.3878,-0.607333,-8.09028,-1.29568
5.84158,17.3818,-0.608297,-8.10311,-1.29523
5.85149,17.3757,-0.60926,-8.11593,-1.29478
5.86139,17.3697,-0.610223,-8.12875,-1.29433
5.87129,17.3636,-0.611186,-8.14156,-1.29388
5.88119,17.3576,-0.612149,-8.15437,-1.29343
5.89109,17.3515,-0.613111,-8.16717,-1.29298
5.90099,17.3454,-0.614073,-8.17997,-1.29252
5.91089,17.3394,-0.615034,-8.19277,-1.29207
5.92079,17.3333,-0.615995,-8.20556,-1.29162
5.93069,17.3272,-0.616956,-8.21835,-1.29116
5.94059,17.321,-0.617917,-8.23113,-1.29071
5.9505,17.3149,-0.618877,-8.2439,-1.29025
5.9604,17.3088,-0.619837,-8.25668,-1.28979
5.9703,17.3026,-0.620796,-8.26944,-1.28933
5.9802,17.2965,-0.621756,-8.28221,-1.28887
5.9901,17.2903,-0.622714,-8.29497,-1.28842
6,17.2842,-0.623673,-8.30772,-1.28795
6.0099,17.278,-0.624631,-8.32047,-1.28749
6.0198,17.2718,-0.625589,-8.33322,-1.28703
6.0297,17.2656,-0.626546,-8.34596,-1.28657
6.0396,17.2594,-0.627503,-8.35869,-1.28611
6.0495,17.2532,-0.62846,-8.37142,-1.28564
6.05941,17.2469,-0.629417,-8.38415,-1.28518
6.06931,17.2407,-0.630373,-8.39687,-1.28471
6.07921,17.2345,-0.631329,-8.40959,-1.28425
6.08911,17.2282,-0.632284,-8.4223,-1.28378
6.09901,17.2219,-0.633239,-8.43501,-1.28331
6.10891,17.2157,-0.634194,-8.44772,-1.28285
6.11881,17.2094,-0.635148,-8.46041,-1.28238
6.12871,17.2031,-0.636102,-8.47311,-1.28191
6.13861,17.1968,-0.637056,-8.4858,-1.28144
6.14851,17.1905,-0.638009,-8.49848,-1.28097
6.15842,17.1842,-0.638962,-8.51116,-1.2805
6.16832,17.1778,-0.639915,-8.52384,-1.28002
6.17822,17.1715,-0.640867,-8.53651,-1.27955
6.18812,17.1651,-0.641819,-8.54918,-1.27908
6.19802,17.1588,-0.642771,-8.56184,-1.2786
6.20792,17.1524,-0.643722,-8.5745,-1.27813
6.21782,17.146,-0.644673,-8.58715,-1.27765
6.22772,17.1396,-0.645624,-8.5998,-1.27718
6.23762,17.1332,-0.646574,-8.61244,-1.2767
6.24752,17.1268,-0.647524,-8.62508,-1.27622
6.25743,17.1204,-0.648473,-8.63771,-1.27574
6.26733,17.114,-0.649423,-8.65034,-1.27526
6.27723,17.1076,-0.650371,-8.66296,-1.27478
6.28713,17.1011,-0.65132,-8.67558,-1.2743
6.29703,17.0947,-0.652268,-8.6882,-1.27382
6.30693,17.0882,-0.653216,-8.70081,-1.27334
6.31683,17.0817,-0.654163,-8.71341,-1.27286
6.32673,17.0752,-0.65511,-8.72601,-1.27237
6.33663,17.0688,-0.656057,-8.73861,-1.27189
6.34653,17.0623,-0.657003,-8.7512,-1.27141
6.35644,17.0557,-0.657949,-8.76378,-1.27092
6.36634,17.0492,-0.658895,-8.77637,-1.27043
6.37624,17.0427,-0.65984,-8.78894,-1.26995
6.38614,17.0362,-0.660785,-8.80151,-1.26946
6.39604,17.0296,-0.66173,-8.81408,-1.26897
6.40594,17.0231,-0.662674,-8.82664,-1.26848
6.41584,17.0165,-0.663618,-8.8392,-1.26799
6.42574,17.0099,-0.664561,-8.85175,-1.2675
6.43564,17.0033,-0.665505,-8.8643,-1.26701
6.44554,16.9967,-0.666447,-8.87684,-1.26652
6.45545,16.9901,-0.66739,-8.88938,-1.26603
6.46535,16.9835,-0.668332,-8.90191,-1.26553
6.47525,16.9769,-0.669273,-8.91444,-1.26504
6.48515,16.9703,-0.670215,-8.92696,-1.26454
6.49505,16.9636,-0.671156,-8.93948,-1.26405
6.50495,16.957,-0.672096,-8.95199,-1.26355
6.51485,16.9503,-0.673037,-8.9645,-1.26306
6.52475,16.9437,-0.673976,-8.977,-1.26256
6.53465,16.937,-0.674916,-8.9895,-1.26206
6.54455,16.9303,-0.675855,-9.00199,-1.26156
6.55446,16.9236,-0.676794,-9.01448,-1.26106
6.56436,16.9169,-0.677732,-9.02696,-1.26056
