0,-0.716267,0.75202,0.0728713,7.32186
0.00990099,-0.705108,1.49635,0.144987,7.20778
0.019802,-0.686635,2.22548,0.215599,7.01889
0.029703,-0.661036,2.93203,0.283974,6.75699
0.039604,-0.628572,3.60881,0.3494,6.42461
0.049505,-0.589571,4.24888,0.411192,6.02498
0.0594059,-0.544431,4.84562,0.468703,5.56198
0.0693069,-0.493613,5.3928,0.521326,5.04013
0.0792079,-0.437638,5.88461,0.568503,4.46459
0.0891089,-0.377081,6.31579,0.609728,3.84106
0.0990099,-0.312568,6.68158,0.644556,3.1758
0.108911,-0.244769,6.9779,0.672607,2.47554
0.118812,-0.174389,7.2013,0.693568,1.74743
0.128713,-0.102166,7.34907,0.7072,0.998983
0.138614,-0.0288615,7.41926,0.71334,0.23801
0.148515,0.0447501,7.41073,0.711903,-0.527472
0.158416,0.117885,7.32314,0.702885,-1.28931
0.168317,0.189761,7.15705,0.686363,-2.03931
0.178218,0.259606,6.91383,0.662494,-2.76931
0.188119,0.326665,6.59575,0.631516,-3.47131
0.19802,0.390211,6.20592,0.593747,-4.13753
0.207921,0.44955,5.74828,0.549578,-4.76053
0.217822,0.504034,5.22758,0.499473,-5.3333
0.227723,0.553062,4.64932,0.443963,-5.84932
0.237624,0.596094,4.01968,0.383641,-6.30271
0.247525,0.632655,3.34548,0.319154,-6.68825
0.257426,0.662338,2.63411,0.251199,-7.00149
0.267327,0.684812,1.89339,0.18051,-7.23878
0.277228,0.699828,1.13153,0.107856,-7.39737
0.287129,0.707217,0.356983,0.0340269,-7.47539
0.29703,0.706896,-0.421613,-0.0401719,-7.47192
0.306931,0.698868,-1.19558,-0.113932,-7.38699
0.316832,0.683222,-1.95631,-0.186449,-7.22156
0.326733,0.660131,-2.69533,-0.256934,-6.97755
0.336634,0.629852,-3.40447,-0.324619,-6.65775
0.346535,0.592719,-4.07592,-0.388772,-6.26585
0.356436,0.549144,-4.70232,-0.448698,-5.80632
0.366337,0.499608,-5.27688,-0.503752,-5.28441
0.376238,0.444656,-5.79343,-0.553344,-4.70603
0.386139,0.384891,-6.24648,-0.596946,-4.07769
0.39604,0.320967,-6.6313,-0.634096,-3.40643
0.405941,0.253581,-6.94396,-0.664406,-2.6997
0.415842,0.183465,-7.18133,-0.687562,-1.9653
0.425743,0.111378,-7.34115,-0.70333,-1.21127
0.435644,0.0380972,-7.42201,-0.711556,-0.445787
0.445545,-0.0355918,-7.42338,-0.712165,0.322905
0.455446,-0.108901,-7.34555,-0.705169,1.0866
0.465347,-0.181049,-7.18968,-0.690656,1.8372
0.475248,-0.251273,-6.95773,-0.668796,2.56683
0.485149,-0.318829,-6.65242,-0.639835,3.26787
0.49505,-0.383007,-6.27723,-0.604092,3.93307
0.50495,-0.443134,-5.83633,-0.561957,4.5556
0.514851,-0.498581,-5.33454,-0.513886,5.1291
0.524752,-0.548772,-4.77725,-0.460395,5.64775
0.534653,-0.593184,-4.17039,-0.402053,6.10632
0.544554,-0.631357,-3.52036,-0.33948,6.5002
0.554455,-0.662897,-2.83397,-0.273338,6.82545
0.564356,-0.687478,-2.11837,-0.204323,7.07883
0.574257,-0.704847,-1.38095,-0.133163,7.25783
0.584158,-0.714825,-0.62935,-0.0606043,7.36068
0.594059,-0.71731,0.128697,0.0125927,7.38637
0.60396,-0.712277,0.88538,0.0856605,7.33464
0.613861,-0.699778,1.6329,0.157833,7.20603
0.623762,-0.679941,2.36356,0.228354,7.0018
0.633663,-0.652973,3.06979,0.296482,6.72402
0.643564,-0.619151,3.74427,0.361502,6.37546
0.653465,-0.578826,4.37996,0.422727,5.95962
0.663366,-0.532416,4.97021,0.479512,5.48069
0.673267,-0.480403,5.50877,0.531253,4.94353
0.683168,-0.423328,5.9899,0.5774,4.3536
0.693069,-0.361788,6.40844,0.617459,3.71693
0.70297,-0.296426,6.75982,0.650998,3.04006
0.712871,-0.227928,7.04014,0.677653,2.33001
0.722772,-0.157015,7.24624,0.697131,1.59416
0.732673,-0.0844364,7.37569,0.709215,0.840216
0.742574,-0.0109609,7.42689,0.713763,0.0761364
0.752475,0.0626307,7.39902,0.710716,-0.689973
0.762376,0.135554,7.29214,0.700094,-1.44993
0.772277,0.207028,7.10714,0.681999,-2.19556
0.782178,0.276287,6.84576,0.656613,-2.91881
0.792079,0.342586,6.51062,0.624196,-3.6118
0.80198,0.405208,6.1051,0.585087,-4.26696
0.811881,0.463476,5.63344,0.539698,-4.87708
0.821782,0.516758,5.10059,0.488508,-5.43541
0.831683,0.564475,4.51222,0.432063,-5.93577
0.841584,0.606106,3.87464,0.370966,-6.37256
0.851485,0.641198,3.19472,0.305872,-6.74093
0.861386,0.669366,2.47985,0.237481,-7.03672
0.871287,0.690302,1.73782,0.166531,-7.25661
0.881188,0.703777,0.976719,0.0937857,-7.39814
0.891089,0.709642,0.204898,0.0200327,-7.45969
0.90099,0.707834,-0.56919,-0.053931,-7.44058
0.910891,0.698371,-1.33706,-0.127306,-7.34102
0.920792,0.681358,-2.0903,-0.199298,-7.16212
0.930693,0.656981,-2.82067,-0.26913,-6.90589
0.940594,0.625505,-3.52021,-0.336049,-6.57519
0.950495,0.587276,-4.18132,-0.399333,-6.17373
0.960396,0.542709,-4.79684,-0.458302,-5.70598
0.970297,0.492291,-5.36014,-0.512325,-5.17713
0.980198,0.43657,-5.86521,-0.560822,-4.59305
0.990099,0.376151,-6.30669,-0.603279,-3.96018
1,0.311688,-6.67993,-0.639246,-3.28547
1.0099,0.243877,-6.98107,-0.668342,-2.57629
1.0198,0.17345,-7.20704,-0.690265,-1.84035
1.0297,0.101164,-7.3556,-0.704789,-1.08563
1.0396,0.0277953,-7.42536,-0.711768,-0.320244
1.0495,-0.0458722,-7.41577,-0.711136,0.447599
1.05941,-0.119052,-7.32713,-0.702909,1.20972
1.06931,-0.190965,-7.16059,-0.687185,1.95802
1.07921,-0.260847,-6.91809,-0.664141,2.68462
1.08911,-0.327958,-6.60239,-0.634029,3.38188
1.09901,-0.391589,-6.21697,-0.597176,4.04251
1.10891,-0.451069,-5.76605,-0.553982,4.65962
1.11881,-0.505771,-5.25449,-0.504909,5.22683
1.12871,-0.55512,-4.68777,-0.450483,5.73826
1.13861,-0.5986,-4.07191,-0.391282,6.18864
1.14851,-0.635754,-3.41342,-0.327937,6.57336
1.15842,-0.666194,-2.71925,-0.261118,6.88846
1.16832,-0.689602,-1.99666,-0.191532,7.13073
1.17822,-0.705733,-1.25324,-0.119915,7.29768
1.18812,-0.71442,-0.496738,-0.0470236,7.38761
1.19802,-0.71557,0.264941,0.0263741,7.39962
1.20792,-0.709173,1.02385,0.0995035,7.33356
1.21782,-0.695295,1.77207,0.171593,7.19012
1.22772,-0.674082,2.50178,0.241882,6.97077
1.23762,-0.645754,3.20534,0.309628,6.67774
1.24752,-0.610608,3.87536,0.374114,6.31404
1.25743,-0.569012,4.50479,0.434657,5.88341
1.26733,-0.521402,5.08699,0.490615,5.39028
1.27723,-0.468278,5.61575,0.541393,4.83975
1.28713,-0.410197,6.08545,0.58645,4.23752
1.29703,-0.347772,6.49102,0.625302,3.58986
1.30693,-0.281661,6.82806,0.657533,2.90352
1.31683,-0.212562,7.09288,0.682794,2.18571
1.32673,-0.141206,7.28254,0.700811,1.44396
1.33663,-0.068352,7.39487,0.711384,0.686112
1.34653,0.0052271,7.42852,0.714394,-0.079793
1.35644,0.0787473,7.38296,0.7098,-0.8456
1.36634,0.151424,7.25854,0.697645,-1.60312
1.37624,0.22248,7.05642,0.678052,-2.34423
1.38614,0.291154,6.77863,0.651222,-3.06093
1.39604,0.356709,6.42801,0.617436,-3.74548
1.40594,0.41844,6.00822,0.577051,-4.39046
1.41584,0.475682,5.52367,0.530494,-4.98883
1.42574,0.527817,4.97951,0.47826,-5.53408
1.43564,0.574284,4.38152,0.420907,-6.02022
1.44554,0.614579,3.73613,0.359047,-6.44194
1.45545,0.648265,3.05028,0.293343,-6.7946
1.46535,0.674979,2.33137,0.2245,-7.07431
1.47525,0.69443,1.58718,0.153257,-7.27799
1.48515,0.706407,0.82577,0.0803813,-7.40341
1.49505,0.710781,0.0554024,0.0066554,-7.44916
1.50495,0.707504,-0.715563,-0.0671268,-7.41476
1.51485,0.696612,-1.47876,-0.140172,-7.30059
1.52475,0.678223,-2.22592,-0.211693,-7.1079
1.53465,0.652536,-2.94894,-0.280922,-6.83882
1.54455,0.619829,-3.64002,-0.347116,-6.49631
1.55446,0.580457,-4.29169,-0.409563,-6.08415
1.56436,0.534847,-4.89696,-0.467595,-5.60684
1.57426,0.483489,-5.44933,-0.520591,-5.06963
1.58416,0.426941,-5.94292,-0.567985,-4.47836
1.59406,0.365809,-6.37249,-0.609273,-3.83949
1.60396,0.300754,-6.73351,-0.644017,-3.15994
1.61386,0.232474,-7.0222,-0.671849,-2.44707
1.62376,0.161702,-7.23559,-0.692476,-1.70857
1.63366,0.0891955,-7.37151,-0.705685,-0.952398
1.64356,0.0157314,-7.42863,-0.711339,-0.186646
1.65347,-0.0579061,-7.40648,-0.709384,0.5805
1.66337,-0.130932,-7.30541,-0.699847,1.34087
1.67327,-0.202568,-7.12663,-0.682835,2.08638
1.68317,-0.272054,-6.87215,-0.658535,2.80915
1.69307,-0.338652,-6.54477,-0.62721,3.50155
1.70297,-0.401655,-6.14807,-0.589199,4.15629
1.71287,-0.460397,-5.68633,-0.544909,4.76651
1.72277,-0.514257,-5.16451,-0.494814,5.3258
1.73267,-0.562666,-4.58817,-0.439449,5.82833
1.74257,-0.605113,-3.96344,-0.379403,6.26884
1.75248,-0.641151,-3.29695,-0.315314,6.64276
1.76238,-0.6704,-2.59573,-0.247864,6.94619
1.77228,-0.692553,-1.86718,-0.177766,7.17598
1.78218,-0.707375,-1.11897,-0.105765,7.32973
1.79208,-0.714711,-0.358991,-0.0326229,7.40585
1.80198,-0.714484,0.40478,0.0408857,7.40355
1.81188,-0.706695,1.1643,0.113982,7.32285
1.82178,-0.691428,1.91159,0.185893,7.16457
1.83168,-0.668841,2.63876,0.255855,6.93035
1.84158,-0.639174,3.33815,0.323127,6.62263
1.85149,-0.602738,4.00238,0.386995,6.24461
1.86139,-0.559918,4.6244,0.446782,5.80021
1.87129,-0.511165,5.19761,0.50185,5.29408
1.88119,-0.456994,5.71591,0.551614,4.7315
1.89109,-0.397977,6.17375,0.595542,4.11838
1.90099,-0.33474,6.56623,0.633164,3.46115
1.91089,-0.267952,6.88908,0.664077,2.76673
1.92079,-0.198322,7.13881,0.687949,2.04245
1.93069,-0.126589,7.31266,0.70452,1.29597
1.94059,-0.053516,7.40868,0.713609,0.535217
1.9505,0.0201181,7.42575,0.715116,-0.231715
1.9604,0.0935285,7.36359,0.709018,-0.996647
1.9703,0.165931,7.22274,0.695378,-1.7514
1.9802,0.236552,7.00464,0.674335,-2.48788
1.9901,0.304636,6.71151,0.646111,-3.19817
2,0.369453,6.34642,0.611003,-3.87463
2.0099,0.430307,5.91321,0.569384,-4.50995
2.0198,0.486545,5.41648,0.521696,-5.09726
2.0297,0.537563,4.86151,0.468447,-5.63021
2.0396,0.582811,4.25422,0.410206,-6.103
2.0495,0.621804,3.60113,0.347595,-6.5105
2.05941,0.65412,2.90925,0.281285,-6.84828
2.06931,0.679412,2.18601,0.211985,-7.11267
2.07921,0.697407,1.43921,0.14044,-7.30079
2.08911,0.70791,0.676903,0.067415,-7.4106
2.09901,0.71081,-0.0926927,-0.00630493,-7.4409
2.10891,0.706075,-0.861273,-0.0799294,-7.39137
2.11881,0.693756,-1.62055,-0.152669,-7.26256
2.12871,0.673986,-2.36234,-0.223742,-7.05587
2.13861,0.646977,-3.07866,-0.292389,-6.77356
2.14851,0.613023,-3.7618,-0.357873,-6.41871
2.15842,0.572487,-4.40444,-0.419493,-5.99518
2.16832,0.525807,-4.99968,-0.47659,-5.50758
2.17822,0.473485,-5.54118,-0.528555,-4.96119
2.18812,0.416082,-6.02316,-0.574832,-4.36193
2.19802,0.354215,-6.4405,-0.614931,-3.71628
2.20792,0.288548,-6.78881,-0.648424,-3.03119
2.21782,0.219784,-7.06441,-0.674956,-2.31404
2.22772,0.148659,-7.26444,-0.694248,-1.57253
2.23762,0.0759341,-7.38685,-0.706097,-0.814602
2.24752,0.00238526,-7.4304,-0.710381,-0.0483677
2.25743,-0.0712026,-7.39472,-0.707057,0.718003
2.26733,-0.144045,-7.28028,-0.696164,1.47635
2.27723,-0.215367,-7.08836,-0.677824,2.21862
2.28713,-0.284409,-6.82109,-0.652233,2.93693
2.29703,-0.350439,-6.48136,-0.619668,3.6237
2.30693,-0.412754,-6.07286,-0.580478,4.27165
2.31683,-0.470694,-5.59996,-0.535082,4.87396
2.32673,-0.523645,-5.06771,-0.483965,5.42427
2.33663,-0.571046,-4.4818,-0.427671,5.91681
2.34653,-0.612395,-3.84845,-0.366801,6.34638
2.35644,-0.647254,-3.17437,-0.302001,6.70849
2.36634,-0.675254,-2.46671,-0.23396,6.99932
2.37624,-0.6961,-1.73296,-0.1634,7.21582
2.38614,-0.70957,-0.980869,-0.0910721,7.35571
2.39604,-0.715523,-0.218396,-0.0177426,7.41754
2.40594,-0.713895,0.546405,0.0558099,7.40063
2.41584,-0.704703,1.30545,0.128805,7.30516
2.42574,-0.688044,2.05071,0.200467,7.13212
2.43564,-0.664094,2.7743,0.270035,6.88331
2.44554,-0.633107,3.46855,0.33677,6.56134
2.45545,-0.595409,4.12611,0.399962,6.16958
2.46535,-0.551401,4.73999,0.458939,5.71215
2.47525,-0.501547,5.30364,0.513073,5.19384
2.48515,-0.446377,5.81106,0.561786,4.62013
2.49505,-0.386476,6.25681,0.60456,3.99705
2.50495,-0.322479,6.63612,0.640935,3.33119
2.51485,-0.255067,6.94488,0.670522,2.6296
2.52475,-0.184957,7.17976,0.693005,1.89972
2.53465,-0.112893,7.33819,0.708139,1.14928
2.54455,-0.0396457,7.41841,0.715761,0.386291
2.55446,0.0340057,7.41949,0.715787,-0.38113
2.56436,0.107275,7.34136,0.708213,-1.14479
2.57426,0.179379,7.18479,0.693116,-1.89651
2.58416,0.249547,6.95138,0.670657,-2.62825
2.59406,0.317029,6.64358,0.641071,-3.33215
2.60396,0.381103,6.26463,0.604672,-4.00066
2.61386,0.441081,5.81855,0.561849,-4.62657
2.62376,0.496321,5.31007,0.513056,-5.20315
2.63366,0.54623,4.74462,0.458816,-5.72419
2.64356,0.590273,4.12826,0.399706,-6.18405
2.65347,0.627977,3.46757,0.336359,-6.57778
2.66337,0.658937,2.76965,0.269453,-6.90112
2.67327,0.682821,2.04199,0.199703,-7.15058
2.68317,0.699372,1.2924,0.127857,-7.32347
2.69307,0.708413,0.528949,0.0546839,-7.41793
2.70297,0.709846,-0.240169,-0.0190326,-7.43294
2.71287,0.703657,-1.00668,-0.0925029,-7.36834
2.72277,0.689912,-1.76236,-0.16494,-7.22486
2.73267,0.66876,-2.49908,-0.235569,-7.00404
2.74257,0.640426,-3.20894,-0.303634,-6.70829
2.75248,0.605217,-3.88434,-0.368407,-6.34082
2.76238,0.563509,-4.51805,-0.429195,-5.90559
2.77228,0.515751,-5.10329,-0.48535,-5.40731
2.78218,0.462455,-5.63383,-0.536271,-4.85136
2.79208,0.404191,-6.10401,-0.581417,-4.24372
2.80198,0.341584,-6.50885,-0.620306,-3.59094
2.81188,0.275303,-6.84406,-0.652526,-2.90001
2.82178,0.206058,-7.10612,-0.677734,-2.17836
2.83168,0.134588,-7.29228,-0.695663,-1.4337
2.84158,0.0616568,-7.40061,-0.706125,-0.673993
2.85149,-0.0119584,-7.43002,-0.709011,0.0926433
2.86139,-0.0854725,-7.38025,-0.704292,0.858043
2.87129,-0.158102,-7.25188,-0.692021,1.61406
2.88119,-0.229074,-7.04634,-0.672331,2.35266
2.89109,-0.297634,-6.76585,-0.645435,3.066
2.90099,-0.363052,-6.41344,-0.611619,3.74652
2.91089,-0.424634,-5.9929,-0.571247,4.38701
2.92079,-0.481724,-5.50873,-0.524748,4.9807
2.93069,-0.533718,-4.96607,-0.47262,5.52131
2.94059,-0.580063,-4.37073,-0.415416,6.00312
2.9505,-0.620268,-3.72901,-0.353746,6.42104
2.9604,-0.653905,-3.04773,-0.288267,6.77068
2.9703,-0.680619,-2.33413,-0.219673,7.04832
2.9802,-0.700126,-1.59576,-0.148696,7.25103
2.9901,-0.712219,-0.840455,-0.0760884,7.37668
3,-0.716769,-0.076213,-0.00262282,7.42392
3.0099,-0.713728,0.688865,0.0709201,7.39225
3.0198,-0.703127,1.44667,0.143758,7.28199
3.0297,-0.68508,2.18916,0.215118,7.09429
3.0396,-0.659777,2.90846,0.284239,6.83111
3.0495,-0.627486,3.59693,0.350387,6.49523
3.05941,-0.58855,4.24724,0.412858,6.09018
3.06931,-0.543382,4.85247,0.470984,5.62023
3.07921,-0.492461,5.40616,0.524149,5.09033
3.08911,-0.436329,5.90241,0.571783,4.5061
3.09901,-0.375581,6.33589,0.613378,3.87372
3.10891,-0.310865,6.70195,0.648489,3.19989
3.11881,-0.242869,6.99666,0.676741,2.49177
3.12871,-0.172317,7.21683,0.69783,1.75687
3.13861,-0.0999614,7.36005,0.711529,1.00303
3.14851,-0.0265735,7.42476,0.717691,0.238275
3.15842,0.0470635,7.41022,0.716247,-0.529231
3.16832,0.120163,7.31653,0.70721,-1.29129
3.17822,0.191945,7.14464,0.690676,-2.03974
3.18812,0.261641,6.89635,0.666818,-2.76657
3.19802,0.328506,6.57429,0.635891,-3.46401
3.20792,0.391824,6.18186,0.598223,-4.12455
3.21782,0.450918,5.72325,0.554216,-4.74111
3.22772,0.505155,5.20333,0.50434,-5.30707
3.23762,0.553954,4.62767,0.449126,-5.81634
3.24752,0.596792,4.00243,0.389164,-6.26344
3.25743,0.63321,3.33429,0.325097,-6.64357
3.26733,0.662817,2.63043,0.257609,-6.95264
