0,-0.716267,0.75202,0.0728713,7.32186
3.27723,0.685297,1.89838,0.187421,-7.18732
3.28713,0.700409,1.146,0.115286,-7.34511
3.29703,0.70799,0.381369,0.0419736,-7.42431
3.30693,0.707961,-0.387323,-0.0317303,-7.42407
3.31683,0.700321,-1.15183,-0.105038,-7.34443
3.32673,0.685153,-1.90395,-0.177164,-7.18624
3.33663,0.662619,-2.63564,-0.247339,-6.95123
3.34653,0.632962,-3.33906,-0.314813,-6.64193
3.35644,0.5965,-4.00669,-0.378863,-6.2617
3.36634,0.553622,-4.63139,-0.438807,-5.81462
3.37624,0.504789,-5.20651,-0.494004,-5.30551
3.38614,0.450524,-5.72592,-0.543867,-4.73985
3.39604,0.391405,-6.1841,-0.587864,-4.12371
3.40594,0.328066,-6.57618,-0.625526,-3.4637
3.41584,0.261184,-6.89802,-0.656453,-2.76689
3.42574,0.191472,-7.14622,-0.680316,-2.04073
3.43564,0.119675,-7.31817,-0.696864,-1.29298
3.44554,0.0465579,-7.41209,-0.705921,-0.531621
3.45545,-0.0270993,-7.42701,-0.707392,0.235227
3.46535,-0.100512,-7.36282,-0.701264,0.999399
3.47525,-0.172898,-7.22024,-0.687603,1.75277
3.48515,-0.243487,-7.00082,-0.666556,2.48732
3.49505,-0.311528,-6.70693,-0.638349,3.19526
3.50495,-0.376298,-6.34171,-0.603284,3.86907
3.51485,-0.437107,-5.90908,-0.561735,4.50161
3.52475,-0.49331,-5.41365,-0.514144,5.08616
3.53465,-0.544309,-4.8607,-0.461019,5.61655
3.54455,-0.589562,-4.2561,-0.402925,6.08713
3.55446,-0.628589,-3.60629,-0.340481,6.49294
3.56436,-0.660974,-2.91816,-0.274352,6.82966
3.57426,-0.686374,-2.19901,-0.20524,7.09373
3.58416,-0.704519,-1.45649,-0.133882,7.28235
3.59406,-0.715215,-0.698465,-0.0610354,7.3935
3.60396,-0.71835,0.0670109,0.0125241,7.426
3.61386,-0.713888,0.831813,0.0860142,7.37949
3.62376,-0.701878,1.58782,0.158653,7.25445
3.63366,-0.682446,2.32699,0.229667,7.05218
3.64356,-0.655798,3.04147,0.2983,6.7748
3.65347,-0.622218,3.72366,0.363821,6.42525
3.66337,-0.582062,4.36628,0.425532,6.00722
3.67327,-0.535757,4.96248,0.482775,5.52511
3.68317,-0.483795,5.5059,0.53494,4.98404
3.69307,-0.426729,5.99072,0.581469,4.38973
3.70297,-0.365166,6.41175,0.621865,3.74851
3.71287,-0.299763,6.76447,0.655696,3.06718
3.72277,-0.231216,7.04509,0.6826,2.35298
3.73267,-0.160256,7.25057,0.702289,1.61353
3.74257,-0.0876404,7.37868,0.71455,0.856701
3.75248,-0.0141437,7.42802,0.719252,0.0905755
3.76238,0.059449,7.39803,0.716343,-0.676665
3.77228,0.132352,7.28899,0.705852,-1.43682
3.78218,0.203785,7.10204,0.687891,-2.18175
3.79208,0.272986,6.83914,0.662649,-2.90348
3.80198,0.339213,6.50309,0.630396,-3.59429
3.81188,0.401759,6.09746,0.591474,-4.24676
3.82178,0.459955,5.62658,0.546301,-4.8539
3.83168,0.513176,5.09548,0.495358,-5.40919
3.84158,0.560855,4.50983,0.439188,-5.90667
3.85149,0.60248,3.87592,0.378394,-6.34102
3.86139,0.637605,3.20052,0.313624,-6.70758
3.87129,0.665856,2.49087,0.245571,-7.0024
3.88119,0.68693,1.75458,0.174962,-7.22235
3.89109,0.7006,0.999544,0.102554,-7.36506
3.90099,0.706723,0.233842,0.0291197,-7.42903
3.91089,0.705231,-0.534319,-0.0445554,-7.41357
3.92079,0.696142,-1.29671,-0.117684,-7.31888
3.93069,0.679554,-2.04518,-0.189484,-7.14599
3.94059,0.655644,-2.77172,-0.259189,-6.89677
3.9505,0.624669,-3.46857,-0.326054,-6.57391
3.9604,0.58696,-4.12829,-0.389365,-6.1809
3.9703,0.542921,-4.74384,-0.448448,-5.72196
3.9802,0.493023,-5.30867,-0.502672,-5.20202
3.9901,0.437799,-5.81676,-0.551459,-4.62666
4,0.37784,-6.26273,-0.594289,-4.00205
4.0099,0.313785,-6.64183,-0.630708,-3.33488
4.0198,0.246319,-6.95005,-0.660327,-2.63226
4.0297,0.17616,-7.18415,-0.682833,-1.90172
4.0396,0.104058,-7.34166,-0.697986,-1.15104
4.0495,0.0307807,-7.42094,-0.705626,-0.388231
4.05941,-0.0428913,-7.42117,-0.705674,0.37859
4.06931,-0.116173,-7.34237,-0.69813,1.14126
4.07921,-0.188285,-7.18543,-0.683075,1.89166
4.08911,-0.258459,-6.95202,-0.660672,2.62183
4.09901,-0.325949,-6.64465,-0.631158,3.324
4.10891,-0.390037,-6.2666,-0.59485,3.99072
4.11881,-0.450041,-5.82191,-0.552135,4.6149
4.12871,-0.505323,-5.31532,-0.503466,5.18994
4.13861,-0.555295,-4.7522,-0.449364,5.70971
4.14851,-0.599426,-4.13855,-0.390403,6.16871
4.15842,-0.637247,-3.48089,-0.327211,6.56206
4.16832,-0.668355,-2.7862,-0.260461,6.88558
4.17822,-0.692419,-2.06185,-0.190862,7.13583
4.18812,-0.709183,-1.31555,-0.119157,7.31014
4.19802,-0.718469,-0.555218,-0.046107,7.40664
4.20792,-0.720178,0.211066,0.0275095,7.42431
4.21782,-0.71429,0.975156,0.100909,7.36292
4.22772,-0.700867,1.72893,0.17331,7.22311
4.23762,-0.680053,2.46435,0.243941,7.00635
4.24752,-0.652068,3.17361,0.312049,6.71491
4.25743,-0.617209,3.84913,0.376909,6.35188
4.26733,-0.575847,4.4837,0.437829,5.92108
4.27723,-0.528422,5.07056,0.494158,5.4271
4.28713,-0.475439,5.60343,0.545296,4.87515
4.29703,-0.417463,6.0766,0.590695,4.27112
4.30693,-0.355111,6.48499,0.629872,3.62141
4.31683,-0.289047,6.82423,0.662406,2.93294
4.32673,-0.219977,7.09066,0.687949,2.21304
4.33663,-0.148638,7.28142,0.706228,1.4694
4.34653,-0.0757908,7.39442,0.717045,0.709946
4.35644,-0.00221382,7.42844,0.720285,-0.057203
4.36634,0.0713069,7.38309,0.715912,-0.823848
4.37624,0.143986,7.25882,0.703971,-1.58179
4.38614,0.215046,7.05695,0.684589,-2.32291
4.39604,0.283727,6.77961,0.657972,-3.03929
4.40594,0.349295,6.42976,0.624405,-3.72323
4.41584,0.411049,6.01114,0.584245,-4.36743
4.42574,0.468327,5.5282,0.537921,-4.96497
4.43564,0.520518,4.98614,0.485929,-5.50945
4.44554,0.567062,4.39073,0.428823,-5.99504
4.45545,0.607463,3.74837,0.367215,-6.41654
4.46535,0.641287,3.06593,0.301763,-6.76945
4.47525,0.668174,2.35072,0.233167,-7.04998
4.48515,0.687836,1.61041,0.16216,-7.25514
4.49505,0.700064,0.852916,0.0895008,-7.38276
4.50495,0.704726,0.0863536,0.0159666,-7.43149
4.51485,0.701774,-0.681075,-0.0576573,-7.40082
4.52475,0.69124,-1.44116,-0.130584,-7.2911
4.53465,0.673236,-2.18579,-0.202035,-7.10353
4.54455,0.647957,-2.90699,-0.271248,-6.84014
4.55446,0.615673,-3.59708,-0.337484,-6.50378
4.56436,0.576728,-4.2487,-0.400036,-6.09806
4.57426,0.53154,-4.85491,-0.458238,-5.62734
4.58416,0.480592,-5.40925,-0.511469,-5.09666
4.59406,0.424427,-5.90584,-0.559163,-4.51172
4.60396,0.363645,-6.3394,-0.600811,-3.87877
4.61386,0.298894,-6.70534,-0.635971,-3.20458
4.62376,0.230866,-6.99978,-0.664268,-2.49634
4.63366,0.160285,-7.21962,-0.685403,-1.7616
4.64356,0.0879029,-7.36253,-0.699152,-1.00821
4.65347,0.0144917,-7.42703,-0.705368,-0.244172
4.66337,-0.0591672,-7.41245,-0.703988,0.522367
4.67327,-0.13229,-7.31897,-0.695025,1.28325
4.68317,-0.204098,-7.14759,-0.678577,2.0304
4.69307,-0.273826,-6.90015,-0.654819,2.75588
4.70297,-0.340735,-6.57931,-0.624005,3.45196
4.71287,-0.40411,-6.18847,-0.586464,4.11127
4.72277,-0.463279,-5.7318,-0.542594,4.72679
4.73267,-0.517611,-5.21416,-0.492864,5.29199
4.74257,-0.56653,-4.64104,-0.437802,5.80086
4.75248,-0.609513,-4.01853,-0.377995,6.24799
4.76238,-0.646105,-3.35325,-0.314079,6.62862
4.77228,-0.675914,-2.65226,-0.246735,6.93869
4.78218,-0.698625,-1.92301,-0.176679,7.17491
4.79208,-0.713994,-1.17325,-0.104658,7.33474
4.80198,-0.721857,-0.410953,-0.0314368,7.41647
4.81188,-0.722131,0.355783,0.0422034,7.41921
4.82178,-0.714812,1.1188,0.115478,7.3429
4.83168,-0.699976,1.86996,0.187607,7.18833
4.84158,-0.677782,2.60127,0.257821,6.95713
4.85149,-0.648465,3.30494,0.325372,6.65172
4.86139,-0.612337,3.97345,0.389538,6.27534
4.87129,-0.569783,4.59966,0.449636,5.83197
4.88119,-0.521255,5.17687,0.505022,5.32631
4.89109,-0.46727,5.69892,0.555107,4.76374
4.90099,-0.408405,6.16019,0.599353,4.15024
4.91089,-0.345286,6.55576,0.637289,3.49233
4.92079,-0.278588,6.88136,0.668508,2.79704
4.93069,-0.209021,7.1335,0.692676,2.07178
4.94059,-0.13733,7.30945,0.709533,1.32428
4.9505,-0.06428,7.40731,0.718899,0.56255
4.9604,0.00934895,7.42602,0.720672,-0.205282
4.9703,0.0827696,7.36534,0.714833,-0.971
4.9802,0.155197,7.22593,0.701444,-1.72641
4.9901,0.225857,7.00924,0.680647,-2.46342
5,0.293994,6.7176,0.652663,-3.17415
5.0099,0.358878,6.35412,0.617792,-3.85097
5.0198,0.419817,5.92268,0.576406,-4.48665
5.0297,0.476159,5.42791,0.528948,-5.07438
5.0396,0.527301,4.8751,0.475924,-5.60786
5.0495,0.572695,4.27018,0.417901,-6.08139
5.05941,0.611858,3.61962,0.3555,-6.4899
5.06931,0.644371,2.93039,0.289388,-6.82904
5.07921,0.669886,2.20988,0.220272,-7.09519
5.08911,0.688131,1.4658,0.14889,-7.28552
5.09901,0.698912,0.706112,0.0760042,-7.39801
5.10891,0.702114,-0.0610516,0.00239439,-7.43148
5.11881,0.697703,-0.827492,-0.0711538,-7.3856
5.12871,0.685728,-1.58502,-0.143855,-7.26089
5.13861,0.666317,-2.32555,-0.214934,-7.05869
5.14851,0.639678,-3.04118,-0.283632,-6.78121
5.15842,0.606096,-3.72428,-0.349216,-6.43143
5.16832,0.565931,-4.36758,-0.410987,-6.01311
5.17822,0.51961,-4.96422,-0.468287,-5.53073
5.18812,0.467629,-5.50788,-0.520507,-4.98946
5.19802,0.410543,-5.99277,-0.567089,-4.3951
5.20792,0.348961,-6.41375,-0.607539,-3.75398
5.21782,0.283538,-6.76636,-0.641426,-3.07296
5.22772,0.214973,-7.04687,-0.66839,-2.3593
5.23762,0.143996,-7.25231,-0.688145,-1.6206
5.24752,0.0713631,-7.38052,-0.700482,-0.864718
5.25743,-0.00215275,-7.43015,-0.705269,-0.099711
5.26733,-0.0757687,-7.40069,-0.702457,0.666289
5.27723,-0.148701,-7.29247,-0.692075,1.42514
5.28713,-0.220174,-7.10665,-0.674236,2.16877
5.29703,-0.289427,-6.84521,-0.64913,2.88927
5.30693,-0.355723,-6.51093,-0.617023,3.579
5.31683,-0.418357,-6.10738,-0.578258,4.23063
5.32673,-0.476662,-5.63884,-0.533248,4.83721
5.33663,-0.530017,-5.11028,-0.482472,5.39232
5.34653,-0.577855,-4.52732,-0.426469,5.89003
5.35644,-0.619667,-3.89615,-0.365837,6.32505
5.36634,-0.655007,-3.22347,-0.301221,6.69274
5.37624,-0.683498,-2.51643,-0.233307,6.98919
5.38614,-0.704837,-1.78255,-0.162821,7.21121
5.39604,-0.718796,-1.02962,-0.0905111,7.35643
5.40594,-0.725225,-0.265653,-0.0171487,7.42328
5.41584,-0.724056,0.501215,0.0564846,7.41102
5.42574,-0.7153,1.26282,0.129604,7.31975
5.43564,-0.699049,2.01104,0.20143,7.15042
5.44554,-0.675477,2.7379,0.271196,6.9048
5.45545,-0.644833,3.43565,0.338158,6.58549
5.46535,-0.607444,4.09682,0.401602,6.19587
5.47525,-0.563707,4.71435,0.460849,5.74007
5.48515,-0.51409,5.28163,0.515266,5.22292
5.49505,-0.45912,5.79258,0.564272,4.64994
5.50495,-0.399385,6.24173,0.607343,4.02721
5.51485,-0.335522,6.62424,0.644019,3.36139
5.52475,-0.268212,6.93602,0.673905,2.65957
5.53465,-0.198175,7.17371,0.696683,1.92925
5.54455,-0.126159,7.33474,0.712108,1.17824
5.55446,-0.0529327,7.41739,0.720014,0.414564
5.56436,0.0207201,7.42074,0.720317,-0.353608
5.57426,0.0940123,7.34475,0.713012,-1.11805
5.58416,0.16616,7.19022,0.698177,-1.87059
5.59406,0.236393,6.95881,0.67597,-2.60316
5.60396,0.303958,6.65299,0.646629,-3.30792
5.61386,0.368135,6.27602,0.610467,-3.97733
5.62376,0.428236,5.83196,0.56787,-4.60422
5.63366,0.483619,5.32556,0.519294,-5.18188
5.64356,0.533692,4.76224,0.465259,-5.70414
5.65347,0.577921,4.14804,0.406341,-6.16542
5.66337,0.615832,3.48956,0.343171,-6.5608
5.67327,0.647021,2.79382,0.276424,-6.88606
5.68317,0.671155,2.0683,0.206814,-7.13774
5.69307,0.687978,1.32075,0.135083,-7.31318
5.70297,0.697309,0.559166,0.0619986,-7.41051
5.71287,0.699051,-0.208309,-0.0116596,-7.42874
5.72277,0.693185,-0.973479,-0.0851052,-7.36768
5.73267,0.679774,-1.72818,-0.157554,-7.22803
5.74257,0.658964,-2.46435,-0.228235,-7.01129
5.75248,0.630976,-3.17415,-0.296392,-6.71982
5.76238,0.59611,-3.85003,-0.361301,-6.35674
5.77228,0.554738,-4.48478,-0.422269,-5.92596
5.78218,0.507302,-5.07167,-0.478647,-5.43209
5.79208,0.454309,-5.60445,-0.529835,-4.8804
5.80198,0.396323,-6.07747,-0.575289,-4.2768
5.81188,0.333963,-6.48571,-0.614525,-3.62772
5.82178,0.267893,-6.82485,-0.647125,-2.94008
5.83168,0.198818,-7.0913,-0.672745,-2.22122
5.84158,0.127472,-7.28224,-0.69111,-1.47877
5.85149,0.0546146,-7.39566,-0.702028,-0.720647
5.86139,-0.0189775,-7.43036,-0.705381,0.0450893
5.87129,-0.0925215,-7.38599,-0.701135,0.810299
5.88119,-0.165235,-7.26301,-0.689335,1.56685
5.89109,-0.236344,-7.06275,-0.670108,2.30669
5.90099,-0.305092,-6.78734,-0.643658,3.02197
5.91089,-0.370747,-6.43968,-0.610267,3.70509
5.92079,-0.43261,-6.02349,-0.57029,4.34876
5.93069,-0.490024,-5.54318,-0.524153,4.94616
5.94059,-0.542376,-5.00384,-0.472346,5.49092
5.9505,-0.58911,-4.4112,-0.415422,5.97724
5.9604,-0.629727,-3.77154,-0.353985,6.39993
5.9703,-0.663794,-3.09168,-0.28869,6.75449
5.9802,-0.690948,-2.37882,-0.220232,7.03711
5.9901,-0.710899,-1.64056,-0.149341,7.24477
6,-0.723434,-0.884732,-0.0767714,7.37524
6.0099,-0.728418,-0.119395,-0.00329668,7.42709
6.0198,-0.725797,0.647302,0.0702997,7.39975
6.0297,-0.7156,1.40719,0.143233,7.29348
6.0396,-0.697932,2.15215,0.214725,7.10938
6.0495,-0.672982,2.87424,0.284012,6.84939
6.05941,-0.641016,3.56574,0.350356,6.51625
6.06931,-0.602373,4.21926,0.413047,6.11349
6.07921,-0.557466,4.82781,0.471415,5.6454
6.08911,-0.506773,5.38485,0.524836,5.11694
6.09901,-0.450835,5.88444,0.57274,4.53376
6.10891,-0.390249,6.3212,0.614613,3.90206
6.11881,-0.325663,6.69044,0.650008,3.22859
6.12871,-0.257765,6.98821,0.678545,2.52054
6.13861,-0.187282,7.2113,0.699919,1.78549
6.14851,-0.114967,7.35731,0.713901,1.03129
6.15842,-0.0415933,7.42466,0.72034,0.266013
6.16832,0.0320553,7.41262,0.719168,-0.502145
6.17822,0.105191,7.32132,0.710397,-1.26496
6.18812,0.177032,7.15174,0.69412,-2.01427
6.19802,0.246809,6.90568,0.67051,-2.74206
6.20792,0.313778,6.5858,0.639821,-3.44054
6.21782,0.377221,6.19552,0.602381,-4.10222
6.22772,0.436461,5.73902,0.558589,-4.72004
6.23762,0.490865,5.22121,0.508915,-5.28739
6.24752,0.539851,4.64763,0.453889,-5.79821
6.25743,0.582897,4.02443,0.394099,-6.24705
6.26733,0.619543,3.3583,0.330185,-6.62912
6.27723,0.649399,2.65636,0.26283,-6.94037
6.28713,0.672145,1.92612,0.192752,-7.17749
6.29703,0.68754,1.1754,0.120701,-7.33797
6.30693,0.695421,0.412226,0.047446,-7.42013
6.31683,0.695703,-0.355263,-0.0262319,-7.42311
6.32673,0.688386,-1.11887,-0.0995463,-7.34691
6.33663,0.673548,-1.87045,-0.171715,-7.19238
6.34653,0.651348,-2.602,-0.24197,-6.96119
6.35644,0.622024,-3.30572,-0.309561,-6.65584
6.36634,0.585888,-3.97413,-0.373769,-6.2796
6.37624,0.543328,-4.60012,-0.43391,-5.83651
6.38614,0.494797,-5.17704,-0.489344,-5.33131
6.39604,0.440813,-5.69877,-0.539481,-4.76938
6.40594,0.38195,-6.15976,-0.583788,-4.15674
6.41584,0.318837,-6.55513,-0.621793,-3.4999
6.42574,0.252146,-6.88068,-0.653093,-2.80586
6.43564,0.182586,-7.13298,-0.677355,-2.08202
6.44554,0.110899,-7.30934,-0.694322,-1.33607
6.45545,0.0378464,-7.40791,-0.703812,-0.575937
6.46535,-0.035793,-7.42764,-0.705726,0.190287
6.47525,-0.109236,-7.36833,-0.700044,0.95446
6.48515,-0.181701,-7.2306,-0.686826,1.70846
6.49505,-0.252416,-7.01592,-0.666213,2.44428
6.50495,-0.32063,-6.72656,-0.638425,3.15408
6.51485,-0.385616,-6.3656,-0.603756,3.83033
6.52475,-0.446682,-5.93686,-0.562576,4.46582
6.53465,-0.503177,-5.44488,-0.515324,5.05379
6.54455,-0.554501,-4.89489,-0.462501,5.58797
6.55446,-0.600106,-4.29273,-0.404671,6.06266
6.56436,-0.639505,-3.64478,-0.342448,6.47281
